date,positive_total,recovered_total,deceased_total,tested_total,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-08-03,17022,13667,388,714914,0,208,225,2,7746,0,208.0,225.0,2.0,7746.0,2967,0.012370643511359582,0.0111565371545633,2.0594059405940595,1
2020-08-04,17309,13900,390,723328,0,287,233,2,8414,0,287.0,233.0,2.0,8414.0,3019,0.01686053342732934,0.011374148062582573,1.3798076923076923,1
2020-08-05,17550,14097,391,730273,0,241,197,1,6945,0,241.0,197.0,1.0,6945.0,3062,0.013923392454792304,0.011334520403644957,0.8397212543554007,1
2020-08-06,17764,14330,392,737635,0,214,233,1,7362,0,214.0,233.0,1.0,7362.0,3042,0.012193732193732194,0.012278300298295911,0.8879668049792531,1
2020-08-07,18086,14592,392,746841,0,322,262,0,9206,0,322.0,262.0,0.0,9206.0,3102,0.01812654807475794,0.01469496993239427,1.5046728971962617,1
2020-08-08,18259,14713,392,752352,0,173,121,0,5511,0,173.0,121.0,0.0,5511.0,3154,0.009565409709167312,0.014133923171955817,0.5372670807453416,1
2020-08-09,18381,14777,393,755280,0,122,64,1,2928,0,122.0,64.0,1.0,2928.0,3211,0.006681636453255929,0.012098143777141138,0.7052023121387283,1
2020-08-10,18522,15083,393,761763,0,141,306,0,6483,0,141.0,306.0,0.0,6483.0,3046,0.007670964582993308,0.010847658202781336,1.1557377049180328,1
2020-08-11,18810,15333,395,770456,0,288,250,2,8693,0,288.0,250.0,2.0,8693.0,3082,0.015549076773566569,0.011518727118748212,2.0425531914893615,1
2020-08-12,19099,15565,395,778378,0,289,232,0,7922,0,289.0,232.0,0.0,7922.0,3139,0.015364167995746943,0.010966251102946013,1.0034722222222223,1
2020-08-13,19429,15785,396,785790,0,330,220,1,7412,0,330.0,220.0,1.0,7412.0,3248,0.01727839153882402,0.012508847468877354,1.1418685121107266,1
2020-08-14,19720,16032,398,793789,0,291,247,2,7999,0,291.0,247.0,2.0,7999.0,3290,0.014977610787997324,0.014168042335825633,0.8818181818181818,1
2020-08-15,19917,16139,400,798902,0,197,107,2,5113,0,197.0,107.0,2.0,5113.0,3378,0.009989858012170385,0.014631821021661048,0.6769759450171822,1
2020-08-16,20038,16214,402,801881,0,121,75,2,2979,0,121.0,75.0,2.0,2979.0,3422,0.006075212130340915,0.012737048093015919,0.6142131979695431,1
2020-08-17,20229,16495,406,809133,0,191,281,4,7252,0,191.0,281.0,4.0,7252.0,3328,0.00953188941012077,0.011570592375890684,1.578512396694215,1
2020-08-18,20510,16771,406,816823,0,281,276,0,7690,0,281.0,276.0,0.0,7690.0,3333,0.013890948638093826,0.010893103795744643,1.4712041884816753,1
2020-08-19,20823,17043,409,824478,0,313,272,3,7655,0,313.0,272.0,3.0,7655.0,3371,0.015260848366650414,0.010949751311475263,1.113879003558719,1
2020-08-20,21069,17286,412,832716,0,246,243,3,8238,0,246.0,243.0,3.0,8238.0,3371,0.011813859674398502,0.011314551643920886,0.7859424920127795,1
2020-08-21,21575,17552,415,842428,0,506,266,3,9712,0,506.0,266.0,3.0,9712.0,3608,0.024016327305519957,0.014902774678956694,2.0569105691056913,1
2020-08-22,21809,17678,415,847546,0,234,126,0,5118,0,234.0,126.0,0.0,5118.0,3716,0.010845886442641946,0.015165574085460928,0.4624505928853755,1
2020-08-23,21945,17769,418,849950,0,136,91,3,2404,0,136.0,91.0,3.0,2404.0,3758,0.006235957632170205,0.013634575884276204,0.5811965811965812,1
2020-08-24,22204,18050,419,857363,0,259,281,1,7413,0,259.0,281.0,1.0,7413.0,3735,0.011802232854864434,0.01294285278191901,1.9044117647058822,1
2020-08-25,22568,18328,421,866126,0,364,278,2,8763,0,364.0,278.0,2.0,8763.0,3819,0.01639344262295082,0.013858769371629474,1.4054054054054055,1
2020-08-26,22964,18600,422,875011,0,396,272,1,8885,0,396.0,272.0,1.0,8885.0,3942,0.017546969159872385,0.01256489774249996,1.0879120879120878,1
2020-08-27,23314,18931,422,884209,0,350,331,0,9198,0,350.0,331.0,0.0,9198.0,3961,0.015241247169482669,0.013443969887868102,0.8838383838383839,1
2020-08-28,23799,19198,422,895037,0,485,267,0,10828,0,485.0,267.0,0.0,10828.0,4179,0.020802951016556576,0.01635736856474538,1.3857142857142857,1
2020-08-29,24119,19349,425,901610,0,320,151,3,6573,0,320.0,151.0,3.0,6573.0,4345,0.01344594310685323,0.01668611061514314,0.6597938144329897,1
2020-08-30,24394,19446,426,905556,0,275,97,1,3946,0,275.0,97.0,1.0,3946.0,4522,0.01140179941125254,0.01568778197280348,0.859375,1
2020-08-31,24650,19774,427,914927,0,256,328,1,9371,0,256.0,328.0,1.0,9371.0,4449,0.010494383864884807,0.014277264913805965,0.9309090909090909,1
2020-09-01,25148,20053,428,926064,0,498,279,1,11137,0,498.0,279.0,1.0,11137.0,4667,0.020202839756592293,0.01526958343122789,1.9453125,1
2020-09-02,25793,20381,428,937874,0,645,328,0,11810,0,645.0,328.0,0.0,11810.0,4984,0.02564816287577541,0.016238625803071654,1.2951807228915662,1
2020-09-03,26468,20751,432,949415,0,675,370,4,11541,0,675.0,370.0,4.0,11541.0,5285,0.02616989105571279,0.018783415392843568,1.0465116279069768,1
2020-09-04,27265,21086,435,963069,0,797,335,3,13654,0,797.0,335.0,3.0,13654.0,5744,0.030111833157019798,0.02252542214199702,1.1807407407407406,1
2020-09-05,27769,21249,440,970537,0,504,163,5,7468,0,504.0,163.0,5.0,7468.0,6080,0.01848523748395379,0.024123592865810815,0.6323713927227101,1
2020-09-06,28179,21379,443,975074,0,410,130,3,4537,0,410.0,130.0,3.0,4537.0,6357,0.014764665634340451,0.023035958041360445,0.8134920634920635,1
2020-09-07,28740,21799,445,986678,0,561,420,2,11604,0,561.0,420.0,2.0,11604.0,6496,0.019908442457148942,0.021888013957635157,1.3682926829268294,1
2020-09-08,29901,22142,450,1002793,0,1161,343,5,16115,0,1161.0,343.0,5.0,16115.0,7309,0.04039665970772443,0.024733367688037477,2.06951871657754,1
2020-09-09,31059,22549,453,1018300,0,1158,407,3,15507,0,1158.0,407.0,3.0,15507.0,8057,0.038727801745761015,0.026456561405785728,0.9974160206718347,1
2020-09-10,32442,23110,458,1034813,0,1383,561,5,16513,0,1383.0,561.0,5.0,16513.0,8874,0.04452815609002222,0.03166514512699941,1.194300518134715,1
2020-09-11,33884,23982,461,1054030,0,1442,872,3,19217,0,1442.0,872.0,3.0,19217.0,9441,0.044448554343135445,0.03760192286875841,1.0426608821402747,1
2020-09-12,35421,24708,467,1067347,0,1537,726,6,13317,0,1537.0,726.0,6.0,13317.0,10246,0.0453606421910046,0.042692362815529544,1.065880721220527,1
2020-09-13,36212,25411,472,1074437,0,791,703,5,7090,0,791.0,703.0,5.0,7090.0,10329,0.022331385336382372,0.03907930794126113,0.5146389069616135,1
2020-09-14,37240,26388,478,1091955,0,1028,977,6,17518,0,1028.0,977.0,6.0,17518.0,10374,0.02838837954269303,0.03701142350064753,1.299620733249052,1
