date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-06,135,60,1,5.0,1.0,0.0,74,0.038461538461538464,0.01721750327691813,5.0,1
2020-05-07,135,63,1,0.0,3.0,0.0,71,0.0,0.015604600051111677,0.0,1
2020-05-08,136,63,1,1.0,0.0,0.0,72,0.007407407407407408,0.01548608153259316,inf,1
2020-05-09,137,63,2,1.0,0.0,1.0,72,0.007352941176470588,0.012194765005982516,1.0,1
2020-05-10,138,63,2,1.0,0.0,0.0,73,0.0072992700729927005,0.012104231423681833,1.0,1
2020-05-11,140,63,2,2.0,0.0,0.0,75,0.014492753623188406,0.00731047445601182,2.0,1
2020-05-12,143,63,2,3.0,0.0,0.0,78,0.02142857142857143,0.011596188741726108,1.5,1
2020-05-13,144,63,2,1.0,0.0,0.0,79,0.006993006993006993,0.011513308658846023,0.3333333333333333,1
2020-05-14,146,63,2,2.0,0.0,0.0,81,0.013888888888888888,0.012820498201329683,2.0,1
2020-05-15,148,63,2,2.0,0.0,0.0,83,0.0136986301369863,0.014100370214128402,1.0,1
2020-05-16,155,63,2,7.0,0.0,0.0,90,0.0472972972972973,0.02066127894895018,3.5,1
2020-05-17,158,63,2,3.0,0.0,0.0,93,0.01935483870967742,0.020246532405171384,0.42857142857142855,1
2020-05-18,187,65,2,29.0,2.0,0.0,120,0.18354430379746836,0.05555679176606365,9.666666666666666,1
2020-05-19,228,65,2,41.0,0.0,0.0,161,0.2192513368983957,0.09662928136796502,1.4137931034482758,1
2020-05-20,256,66,2,28.0,1.0,0.0,188,0.12280701754385964,0.11845095884933969,0.6829268292682927,1
2020-05-21,272,67,2,16.0,1.0,0.0,203,0.0625,0.12149149938988024,0.5714285714285714,1
2020-05-22,286,69,2,14.0,2.0,0.0,215,0.051470588235294115,0.12791464929500357,0.875,1
2020-05-23,314,69,2,28.0,0.0,0.0,243,0.0979020979020979,0.11078620811592947,2.0,1
2020-05-24,347,70,2,33.0,1.0,0.0,275,0.10509554140127389,0.08795504901650511,1.1785714285714286,1
2020-05-25,381,71,2,34.0,1.0,0.0,308,0.09798270893371758,0.08299018729447669,1.0303030303030303,1
2020-05-26,404,71,2,23.0,0.0,0.0,331,0.06036745406824147,0.08256367810812498,0.6764705882352942,1
2020-05-27,427,71,2,23.0,0.0,0.0,354,0.05693069306930693,0.08365569907492756,1.0,1
2020-05-28,438,73,2,11.0,2.0,0.0,363,0.02576112412177986,0.06922750431886396,0.4782608695652174,1
2020-05-29,448,75,2,10.0,2.0,0.0,371,0.0228310502283105,0.05277460608427127,0.9090909090909091,1
2020-05-30,457,75,2,9.0,0.0,0.0,380,0.020089285714285716,0.037195921440384895,0.9,1
2020-05-31,464,75,2,7.0,0.0,0.0,387,0.015317286652078774,0.028185887957152357,0.7777777777777778,1
2020-06-01,472,75,2,8.0,0.0,0.0,395,0.017241379310344827,0.020248025205359933,1.1428571428571428,1
2020-06-02,482,76,2,10.0,1.0,0.0,404,0.0211864406779661,0.019333088516597183,1.25,1
2020-06-03,499,77,2,17.0,1.0,0.0,420,0.035269709543568464,0.021820820379648775,1.7,1
2020-06-04,506,80,2,7.0,3.0,0.0,424,0.014028056112224449,0.020608574459236525,0.4117647058823529,1
2020-06-05,514,82,2,8.0,2.0,0.0,430,0.015810276679841896,0.020707172464789148,1.1428571428571428,1
2020-06-06,521,82,2,7.0,0.0,0.0,437,0.013618677042801557,0.019982632011280494,0.875,1
2020-06-07,527,82,2,6.0,0.0,0.0,443,0.011516314779270634,0.0180486068315414,0.8571428571428571,1
2020-06-08,577,83,2,50.0,1.0,0.0,492,0.09487666034155598,0.029969996991138902,8.333333333333334,1
2020-06-09,595,84,2,18.0,1.0,0.0,509,0.03119584055459272,0.03340355387961255,0.36,1
2020-06-10,602,90,2,7.0,6.0,0.0,510,0.011764705882352941,0.03259443972011476,0.3888888888888889,1
2020-06-11,621,93,2,19.0,3.0,0.0,526,0.03156146179401993,0.03618299667035844,2.7142857142857144,1
2020-06-12,634,95,3,13.0,2.0,1.0,536,0.020933977455716585,0.03806652920564763,0.6842105263157895,1
2020-06-13,640,96,3,6.0,1.0,0.0,541,0.00946372239747634,0.020983941616831706,0.46153846153846156,1
2020-06-14,644,96,4,4.0,0.0,1.0,544,0.00625,0.01599477350591316,0.6666666666666666,1
2020-06-15,651,97,4,7.0,1.0,0.0,550,0.010869565217391304,0.015815745372920832,1.75,1
2020-06-16,663,103,5,12.0,6.0,1.0,555,0.018433179723502304,0.013190088958817306,1.7142857142857142,1
2020-06-17,688,108,5,25.0,5.0,0.0,575,0.03770739064856712,0.016544771597387414,2.0833333333333335,1
2020-06-18,707,111,5,19.0,3.0,0.0,591,0.027616279069767442,0.020175282931845635,0.76,1
2020-06-19,740,128,5,33.0,17.0,0.0,607,0.04667609618104668,0.02826050216805497,1.736842105263158,1
2020-06-20,760,129,5,20.0,1.0,0.0,626,0.02702702702702703,0.031491994529982116,0.6060606060606061,1
2020-06-21,776,130,5,16.0,1.0,0.0,641,0.021052631578947368,0.03201588490107113,0.8,1
2020-06-22,789,132,5,13.0,2.0,0.0,652,0.01675257731958763,0.02782492223527523,0.8125,1
2020-06-23,811,133,5,22.0,1.0,0.0,673,0.02788339670468948,0.027878345762259636,1.6923076923076923,1
2020-06-24,843,134,5,32.0,1.0,0.0,704,0.03945745992601726,0.026434618511253748,1.4545454545454546,1
2020-06-25,877,138,5,34.0,4.0,0.0,734,0.04033214709371293,0.029095642524590938,1.0625,1
2020-06-26,915,141,5,38.0,3.0,0.0,769,0.043329532497149374,0.033551022708231334,1.1176470588235294,1
2020-06-27,994,141,5,79.0,0.0,0.0,848,0.08633879781420765,0.04746826680715534,2.0789473684210527,1
2020-06-28,1095,141,5,101.0,0.0,0.0,949,0.10160965794768612,0.062213519055754674,1.2784810126582278,1
