date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-12,3397923,3123136,37984,19493992,32862701,10954,36432,64,45860,4591,52356693,50451,0.21712156349725475,236803,5150900.0,0.48131258948864286
2022-02-13,3405117,3156960,38040,19521106,32869239,7194,33824,56,27114,6538,52390345,33652,0.2137762985855224,210117,5138046.0,0.48011148055131403
2022-02-14,3424599,3184861,38088,19597564,32913341,19482,27901,48,76458,44102,52510905,120560,0.16159588586595885,201650,5110513.0,0.4775387302501258
2022-02-15,3452886,3196546,38135,19681418,32934866,28287,11685,47,83854,21525,52616284,105379,0.26843109158371214,218205,5093323.0,0.4759324549558452
2022-02-16,3469881,3209251,38188,19741283,32949001,16995,12705,53,59865,14135,52690284,74000,0.22966216216216218,222442,5065590.0,0.47334101616955765
2022-02-17,3485409,3254001,38244,19799837,32978022,15528,44750,56,58554,29021,52777859,87575,0.1773108763916643,193164,5032704.0,0.4702680685646879
2022-02-18,3499184,3284080,38303,19855682,32998737,13775,30079,59,55845,20715,52854419,76560,0.17992424242424243,176801,5000574.0,0.46726576343349335
2022-02-19,3507407,3307970,38358,19889387,33003056,8223,23890,55,33705,4319,52892443,38024,0.21625815274563434,161079,4975731.0,0.46494437325689
2022-02-20,3511679,3330230,38407,19908156,33008521,4272,22260,49,18769,5465,52916677,24234,0.17628125773706363,143042,4947734.0,0.4623282656702714
2022-02-21,3525137,3349357,38464,19954465,33029039,13458,19127,57,46309,20518,52983504,66827,0.2013856674697353,137316,4899328.0,0.45780509162169986
2022-02-22,3539350,3357412,38523,19999033,33041921,14213,8055,59,44568,12882,53040954,57450,0.2473977371627502,143415,4871561.0,0.45521047579294543
2022-02-23,3550562,3366156,38563,20036793,33053324,11212,8744,40,37760,11403,53090117,49163,0.22805768565791348,145843,4849992.0,0.45319501611741675
2022-02-24,3560598,3397712,38619,20074803,33066012,10036,31556,56,38010,12688,53140815,50698,0.19795652688468973,124267,4813301.0,0.4497665200835338
2022-02-25,3569718,3417299,38664,20111812,33076420,9120,19587,45,37009,10408,53188232,47417,0.19233608199590865,113755,4780185.0,0.44667208072079995
2022-02-26,3575310,3432867,38707,20133959,33080225,5592,15568,43,22147,3805,53214184,25952,0.2154747225647349,103736,4748999.0,0.4437579852392738
2022-02-27,3578636,3447576,38755,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92305,4739333.0,0.44285477075442703
2022-02-28,3588801,3460944,38810,20187451,33103445,10165,13368,55,39048,18802,53290896,57850,0.17571305099394988,89047,4705532.0,0.43969632333022823
2022-03-01,3600431,3466591,38849,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,94991,4688924.0,0.4381444315275865
2022-03-02,3609401,3472341,38894,20249263,33125203,8970,5750,45,27445,10200,53374466,37645,0.23827865586399255,98166,4677130.0,0.4370423715612837
2022-03-03,3617481,3489435,38938,20277296,33136244,8080,17094,44,28033,11041,53413540,39074,0.2067871218713211,89108,4647262.0,0.4342514331965617
2022-03-04,3625739,3501659,38969,20306996,33146597,8258,12224,31,29700,10353,53453593,40053,0.2061768157191721,85111,4616376.0,0.4313653704426844
2022-03-05,3630303,3512271,39001,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79031,4583616.0,0.4283041965834272
2022-03-06,3632877,3521790,39038,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72049,4544907.0,0.4246871337348928
2022-03-07,3643352,3530636,39075,20365041,33171026,10475,8846,37,30272,16712,53536067,46984,0.22294823769793973,73641,4511240.0,0.4215412075957105
2022-03-08,3653845,3534721,39117,20394144,33181470,10493,4085,42,29103,10444,53575614,39547,0.2653298606721117,80007,4497655.0,0.42027179224534394
2022-03-09,3662936,3539148,39148,20420953,33190921,9091,4427,31,26809,9451,53611874,36260,0.25071704357418645,84640,4488025.0,0.419371941687815
2022-03-10,3671179,3552982,39173,20447024,33201370,8243,13834,25,26071,10449,53648394,36520,0.2257119386637459,79024,4457665.0,0.4165350296497488
2022-03-11,3679536,3562415,39191,20474002,33210959,8357,9433,18,26978,9589,53684961,36567,0.22853939344217464,77930,4425950.0,0.4135715031251352
2022-03-12,3683961,3571148,39217,20490066,33214259,4425,8733,26,16064,3300,53704325,19364,0.22851683536459408,73596,4396235.0,0.41079486145151406
2022-03-13,3686712,3579175,39243,20499173,33218135,2751,8027,26,9107,3876,53717308,12983,0.21189247477470538,68294,4367359.0,0.4080966179728843
2022-03-14,3697533,3587106,39279,20529906,33228908,10821,7931,36,30733,10773,53758814,41506,0.2607092950416807,71148,4333871.0,0.40496741802786584
2022-03-15,3708248,3590568,39304,20559134,33235824,10715,3462,25,29228,6916,53794958,36144,0.29645307658255865,78376,4323386.0,0.40398767419653764
2022-03-16,3716799,3594280,39333,20584839,33242410,8551,3712,29,25705,6586,53827249,32291,0.2648106283484562,83186,4315730.0,0.40327227898693835
2022-03-17,3724954,3606959,39363,20609816,33249320,8155,12679,30,24977,6910,53859136,31887,0.2557468560855521,78632,4289674.0,0.400837543148208
2022-03-18,3733668,3616533,39384,20636099,33255682,8714,9574,21,26283,6362,53891781,32645,0.2669321488742533,77751,4261477.0,0.39820274707649017
2022-03-19,3738456,3625168,39405,20650095,33257976,4788,8635,21,13996,2294,53908071,16290,0.29392265193370165,73883,4252550.0,0.39736858654408513
2022-03-20,3740732,3633298,39428,20659073,33261063,2276,8130,23,8978,3087,53920136,12065,0.18864484044757562,68006,4225816.0,0.3948704967408684
2022-03-21,3751152,3641317,39466,20688370,33270125,10420,8019,38,29297,9062,53958495,38359,0.27164420344638807,70369,4199027.0,0.3923672676042493
2022-03-22,3761642,3644934,39485,20716666,33276833,10490,3617,19,28296,6708,53993499,35004,0.29968003656724945,77223,4189524.0,0.3914792842347584
2022-03-23,3770119,3648763,39514,20742246,33283226,8477,3829,29,25580,6393,54025472,31973,0.26512995339817974,81842,4185204.0,0.3910756129566146
2022-03-24,3777234,3661881,39541,20766769,33289920,7115,13118,27,24523,6694,54056689,31217,0.22792068424256015,75812,4160914.0,0.38880589644131064
2022-03-25,3784780,3671262,39566,20791009,33296777,7546,9381,25,24240,6857,54087786,31097,0.24266006367173681,73952,4131256.0,0.3860345809859428
2022-03-26,3788300,3680064,39593,20803225,33299014,3520,8802,27,12216,2237,54102239,14453,0.24354805230747942,68643,4100919.0,0.383199818123663
2022-03-27,3790545,3688079,39612,20811431,33301661,2245,8015,19,8206,2647,54113092,10853,0.20685524739703307,62854,4063912.0,0.3797417942833232
2022-03-28,3799354,3696483,39642,20838164,33310554,8809,8404,30,26733,8893,54148718,35626,0.2472632347162185,63229,4028385.0,0.3764220652327179
2022-03-29,3808264,3700006,39669,20865853,33317317,8910,3523,27,27689,6763,54183170,34452,0.25862068965517243,68589,4022511.0,0.3758731844253529
2022-03-30,3815654,3703641,39692,20890586,33323590,7390,3635,23,24733,6273,54214176,31006,0.23834096626459395,72321,4012115.0,0.37490175696989386
2022-03-31,3822138,3716303,39708,20914119,33329887,6484,12662,16,23533,6297,54244006,29830,0.21736506872276232,66127,3969883.0,0.3709554964563362
2022-04-01,3828114,3725126,39720,20935041,33336318,5976,8823,12,20922,6431,54271359,27353,0.21847694951193652,63268,3917894.0,0.36609751819721154
2022-04-02,3830704,3733376,39741,20945755,33338328,2590,8250,21,10714,2010,54284083,12724,0.2035523420308079,57587,3851374.0,0.3598817280532009
2022-04-03,3832361,3740472,39757,20952177,33341008,1657,7096,16,6422,2680,54293185,9102,0.18204790156009668,52132,3777756.0,0.35300268357301784
2022-04-04,3838914,3747652,39781,20975021,33349016,6553,7180,24,22844,8008,54324037,30852,0.21240114093089588,51481,3700867.0,0.34581798891903653
2022-04-05,3845615,3750546,39807,20997381,33354968,6701,2894,26,22360,5952,54352349,28312,0.23668409155128567,55262,3671812.0,0.3431030192462429
2022-04-06,3850902,3753428,39816,21015455,33360324,5287,2882,9,18074,5356,54375779,23430,0.2256508749466496,57658,3651367.0,0.34119258885697207
