date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-19,2681789,2476446,37087,16958106,32248621,26023,6706,27,102637,20294,49206727,122931,0.21168785741594878,168256,5474809.0,0.5115794320887083
2022-01-20,2708730,2483190,37106,17064241,32290195,26941,6744,19,106135,41574,49354436,147709,0.1823924066915354,188434,5465104.0,0.5106725733492672
2022-01-21,2735356,2501068,37127,17188042,32319448,26626,17878,21,123801,29253,49507490,153054,0.1739647444692723,197161,5464924.0,0.5106557537126778
2022-01-22,2753713,2514018,37149,17275010,32327337,18357,12950,22,86968,7889,49602347,94857,0.193522881811569,202546,5445860.0,0.5088743673130173
2022-01-23,2766615,2530081,37167,17327199,32335826,12902,16063,18,52189,8489,49663025,60678,0.21263060746893436,199367,5428076.0,0.5072125872179919
2022-01-24,2797011,2554026,37189,17447212,32396207,30396,23945,22,120013,60381,49843419,180394,0.1684978436089892,205796,5413151.0,0.5058179590174604
2022-01-25,2836651,2561346,37204,17594429,32426566,39640,7320,15,147217,30359,50020995,177576,0.22322836419335945,238101,5401070.0,0.5046890810750402
2022-01-26,2891353,2570292,37225,17739413,32447991,54702,8946,21,144984,21425,50187404,166409,0.32872020143141295,283836,5392293.0,0.5038689369064595
2022-01-27,2926170,2601746,37252,17877741,32488729,34817,31454,27,138328,40738,50366470,179066,0.1944366881485039,287172,5386977.0,0.5033721969725214
2022-01-28,2973446,2626343,37275,18034300,32518277,47276,24597,23,156559,29548,50552577,186107,0.2540259098260678,309828,5397202.0,0.5043276457732206
2022-01-29,2991733,2651159,37302,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303272,5388147.0,0.5034815246103521
2022-01-30,3015675,2677102,37330,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301243,5375871.0,0.5023344253949601
2022-01-31,3045232,2703873,37364,18319487,32589748,29557,26771,34,118728,56631,50909235,175359,0.16855137175736631,303995,5365255.0,0.501342440605892
2022-02-01,3102475,2718036,37408,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347031,5352804.0,0.5001789889660381
2022-02-02,3145812,2735100,37448,18611494,32638295,43337,17064,40,135613,19583,51249789,155196,0.279240444341349,373264,5341807.0,0.4991514026128558
2022-02-03,3183502,2788795,37487,18745008,32674685,37690,53695,39,133514,36390,51419693,169904,0.22183115170920048,357220,5325911.0,0.4976660418171674
2022-02-04,3212228,2833601,37541,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341086,5316356.0,0.4967731994415507
2022-02-05,3236238,2873569,37589,18938726,32707276,24010,39968,48,72800,6030,51646002,78830,0.30457947481923126,325080,5301814.0,0.4954143596899842
2022-02-06,3245308,2913094,37635,18978307,32714554,9070,39525,46,39581,7278,51692861,46859,0.19355940160908255,294579,5286586.0,0.49399141843452726
2022-02-07,3274937,2949896,37695,19080114,32763325,29629,36802,60,101807,48771,51843439,150578,0.19676845223073755,287346,5254509.0,0.49099406575188403
2022-02-08,3312732,2966128,37748,19193317,32786891,37795,16232,53,113203,23566,51980208,136769,0.2763418610942538,308856,5230989.0,0.4887962999042122
2022-02-09,3341785,2984042,37793,19281442,32803318,29053,17914,45,88125,16427,52084760,104552,0.2778808631111791,319950,5204300.0,0.4863024150101427
2022-02-10,3364457,3040983,37849,19366210,32835439,22672,56941,56,84768,32121,52201649,116889,0.19396179281198403,285625,5181534.0,0.48417510475129505
2022-02-11,3386598,3086922,37907,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,261769,5161894.0,0.48233989551454864
2022-02-12,3397552,3123354,37971,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236227,5150372.0,0.48126325188798086
2022-02-13,3404746,3157178,38027,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209541,5137520.0,0.480062329835503
2022-02-14,3424224,3185080,38075,19597558,32913341,19478,27902,48,76458,44102,52510899,120560,0.16156270736562708,201069,5109987.0,0.4774895795343147
2022-02-15,3452511,3196755,38122,19681412,32934866,28287,11675,47,83854,21525,52616278,105379,0.26843109158371214,217634,5092804.0,0.47588395833701264
2022-02-16,3469506,3209454,38175,19741277,32949001,16995,12699,53,59865,14135,52690278,74000,0.22966216216216218,221877,5065074.0,0.47329279987800155
2022-02-17,3485031,3254198,38231,19799831,32978022,15525,44744,56,58554,29021,52777853,87575,0.17727662003996575,192602,5032188.0,0.47021985227313184
2022-02-18,3498806,3284266,38289,19855676,32998734,13775,30068,58,55845,20712,52854410,76557,0.17993129302349883,176251,5000053.0,0.46721707992980976
2022-02-19,3507029,3308154,38343,19889381,33003052,8223,23888,54,33705,4318,52892433,38023,0.2162638403071825,160532,4975210.0,0.4648956897532064
2022-02-20,3511301,3330415,38392,19908150,33008516,4272,22261,49,18769,5464,52916666,24233,0.17628853216687987,142494,4947214.0,0.46227967560901334
2022-02-21,3524757,3349538,38449,19954459,33028996,13456,19123,57,46309,20480,52983455,66789,0.20147030199583763,136770,4898806.0,0.4577563146755908
2022-02-22,3538966,3357585,38507,19999026,33041866,14209,8047,58,44567,12870,53040892,57437,0.2473840903946933,142874,4871034.0,0.4551612316347089
2022-02-23,3550176,3366322,38547,20036785,33053245,11210,8737,40,37759,11379,53090030,49138,0.22813301314664822,145307,4849459.0,0.45314521130462726
2022-02-24,3560208,3397874,38603,20074794,33065895,10032,31552,56,38009,12650,53140689,50659,0.19802996506050258,123731,4812763.0,0.4497162480586168
2022-02-25,3569328,3417608,38646,20111802,33076273,9120,19734,43,37008,10378,53188075,47386,0.19246190858059342,113074,4779645.0,0.44662162181103193
2022-02-26,3574920,3433224,38689,20133949,33080066,5592,15616,43,22147,3793,53214015,25940,0.21557440246723208,103007,4748461.0,0.4437077132143568
2022-02-27,3578246,3447963,38737,20148393,33084465,3326,14739,48,14444,4399,53232858,18843,0.17651117125723081,91546,4738795.0,0.44280449872951005
2022-02-28,3588396,3461437,38792,20187441,33103160,10150,13474,55,39048,18695,53290601,57743,0.17577888228876226,88167,4704990.0,0.4396456775356093
2022-03-01,3600022,3467170,38830,20221783,33114610,11626,5733,38,34342,11450,53336393,45792,0.25388714185884,94022,4688371.0,0.43809275786628704
2022-03-02,3608988,3472991,38875,20249221,33124724,8966,5821,45,27438,10114,53373945,37552,0.23876224968044313,97122,4676562.0,0.43698929626360183
2022-03-03,3617063,3490159,38919,20277253,33135475,8075,17168,44,28032,10751,53412728,38783,0.20820978263672227,87985,4646699.0,0.43419882511100727
2022-03-04,3625320,3502477,38950,20306952,33145698,8257,12318,31,29699,10223,53452650,39922,0.2068283152146686,83893,4615786.0,0.43131023941164165
2022-03-05,3629881,3513117,38981,20324508,33149073,4561,10640,31,17556,3375,53473581,20931,0.21790645454111127,77783,4583031.0,0.4282495327645119
2022-03-06,3632455,3522652,39018,20334724,33153350,2574,9535,37,10216,4277,53488074,14493,0.17760298074932726,70785,4544320.0,0.4246322830311265
2022-03-07,3642843,3531580,39054,20364995,33169470,10388,8928,36,30271,16120,53534465,46391,0.22392274363561898,72209,4510632.0,0.4214843946010088
2022-03-08,3653328,3535743,39096,20393883,33179730,10485,4163,42,28888,10260,53573613,39148,0.2678297741902524,78489,4497046.0,0.4202148858082167
2022-03-09,3662359,3540252,39126,20420525,33189033,9031,4509,30,26642,9303,53609558,35945,0.2512449575740715,82981,4487401.0,0.41931363361430535
2022-03-10,3670597,3554148,39151,20446596,33199057,8238,13896,25,26071,10024,53645653,36095,0.22823105693309323,77298,4457019.0,0.41647466584287823
2022-03-11,3678951,3563693,39168,20473574,33208284,8354,9545,17,26978,9227,53681858,36205,0.23074161027482393,76090,4425272.0,0.41350814916064876
2022-03-12,3683374,3572461,39194,20489637,33211510,4423,8768,26,16063,3226,53701147,19289,0.2293016745295246,71719,4395562.0,0.4107319746991551
2022-03-13,3686120,3580514,39220,20498622,33215251,2746,8053,26,8985,3741,53713873,12726,0.21577872072921578,66386,4366668.0,0.4080320492568664
2022-03-14,3696941,3588541,39256,20529355,33225746,10821,8027,36,30733,10495,53755101,41228,0.2624672552634132,69144,4333121.0,0.40489733620874363
2022-03-15,3707655,3592147,39278,20558581,33232477,10714,3606,22,29226,6731,53791058,35957,0.29796701615818894,76230,4322600.0,0.4039142284500976
2022-03-16,3716205,3595972,39306,20583586,33238882,8550,3825,28,25005,6405,53822468,31410,0.2722063037249284,80927,4314895.0,0.403194254561649
2022-03-17,3724368,3608651,39318,20605567,33245304,8163,12679,12,21981,6422,53850871,28403,0.28739921839242333,76399,4288621.0,0.40073914827416046
