date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-06,1819148,1699447,31128,12002954,29223071,5744,2063,52,35110,36744,41226025,71854,0.07993987808611908,88573,5254177.0,0.49096304286661924
2021-11-07,1822160,1701750,31167,12021245,29247970,3012,2303,39,18291,24899,41269215,43190,0.0697383653623524,89243,5258574.0,0.4913739092115263
2021-11-08,1831448,1708290,31215,12071098,29303586,9288,6540,48,49853,55616,41374684,105469,0.08806379125619851,91943,5284683.0,0.49381359749880793
2021-11-09,1846031,1713776,31278,12140389,29342920,14583,5486,63,69291,39334,41483309,108625,0.13425086306098966,100977,5311635.0,0.4963320577507829
2021-11-10,1859602,1719951,31353,12204540,29384766,13571,6175,75,64151,41846,41589306,105997,0.12803192543185185,108298,5338703.0,0.4988613573241154
2021-11-11,1870056,1722953,31424,12268756,29434149,10454,3002,71,64216,49383,41702905,113599,0.09202545797058073,115679,5367232.0,0.501527176281098
2021-11-12,1884316,1730224,31492,12341884,29500808,14260,7271,68,73128,66659,41842692,139787,0.10201234735705036,122600,5400443.0,0.504630492674254
2021-11-13,1893499,1733884,31566,12387903,29535397,9183,3660,74,46019,34589,41923300,80608,0.11392169511710996,128049,5406381.0,0.5051853537968507
2021-11-14,1899197,1737569,31628,12416275,29559633,5698,3685,62,28372,24236,41975908,52608,0.10831052311435523,130000,5410332.0,0.5055545448199864
2021-11-15,1910759,1747728,31721,12483147,29619810,11562,10159,93,66872,60177,42102957,127049,0.09100425819959228,131310,5436426.0,0.5079928314708856
2021-11-16,1933297,1756500,31791,12578788,29671332,22538,8772,70,95641,51522,42250120,147163,0.1531499086047444,145006,5461865.0,0.5103699133330848
2021-11-17,1947492,1765074,31873,12640681,29695281,14195,8574,82,61893,23949,42335962,85842,0.1653619440367186,150545,5454226.0,0.5096561066447189
2021-11-18,1961010,1773263,31993,12705044,29747519,13518,8189,120,64363,52238,42452563,116601,0.115933825610415,155754,5465678.0,0.510726209301502
2021-11-19,1983982,1782440,32106,12796709,29813877,22972,9177,113,91665,66358,42610586,158023,0.1453712434265898,169436,5481391.0,0.5121944701333246
2021-11-20,1998396,1786090,32202,12862537,29847231,14414,3650,96,65828,33354,42709768,99182,0.1453287894980944,180104,5479816.0,0.512047298313168
2021-11-21,2006674,1789827,32315,12898652,29873218,8278,3737,113,36115,25987,42771870,62102,0.13329683424044314,184532,5476425.0,0.5117304350483102
2021-11-22,2021192,1805748,32426,12976812,29921127,14518,15921,111,78160,47909,42897939,126069,0.1151591588733154,183018,5479678.0,0.5120344032584495
2021-11-23,2047104,1818909,32541,13081588,29951131,25912,13161,115,104776,30004,43032719,134780,0.19225404362665083,195654,5486220.0,0.512645703606046
2021-11-24,2065150,1831523,32634,13183063,29978872,18046,12614,93,101475,27741,43161935,129216,0.13965762753838534,200993,5493915.0,0.5133647430702396
2021-11-25,2093087,1844067,32748,13284131,30014499,27937,12544,114,101068,35627,43298630,136695,0.20437470280551592,216272,5496673.0,0.5136224572797583
2021-11-26,2113467,1857176,32866,13384086,30043867,20380,13109,118,99955,29368,43427953,129323,0.15758991053408905,223425,5505913.0,0.5144858652913437
2021-11-27,2125995,1862933,32961,13458530,30051767,12528,5757,95,74444,7900,43510297,82344,0.1521422325852521,230101,5501387.0,0.5140629448735476
2021-11-28,2135301,1868753,33081,13508423,30062042,9306,5820,120,49893,10275,43570465,60168,0.1546669325887515,233467,5496903.0,0.5136439490376224
2021-11-29,2152918,1891015,33189,13595577,30110207,17617,22262,108,87154,48165,43705784,135319,0.1301886653019901,228714,5502968.0,0.5142106773482572
2021-11-30,2174942,1910150,33309,13709676,30138074,22024,19135,120,114099,27867,43847750,141966,0.1551357367256949,231483,5517813.0,0.515597830154749
2021-12-01,2196095,1918569,33449,13810312,30163498,21153,8419,140,100636,25424,43973810,126060,0.16780104712041885,244077,5541884.0,0.5178470827788694
2021-12-02,2214718,1938957,33574,13911565,30194247,18623,20388,125,101253,30749,44105812,132002,0.1410811957394585,242187,5569897.0,0.5204646854442958
2021-12-03,2232402,1959423,33693,14011478,30219324,17684,20466,119,99913,25077,44230802,124990,0.14148331866549324,239286,5606929.0,0.5239250453452731
2021-12-04,2243384,1968549,33802,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,241033,5617785.0,0.5249394563164603
2021-12-05,2249718,1976998,33912,14122629,30235396,6334,8449,110,39278,8700,44358025,47978,0.1320188419692359,238808,5623125.0,0.5254384388686103
2021-12-06,2265298,2003935,34035,14209891,30275552,15580,26937,123,87262,40156,44485443,127418,0.1222747178577595,227328,5648056.0,0.5277680519786574
2021-12-07,2284831,2028808,34145,14314115,30299206,19533,24873,110,104224,23654,44613321,127878,0.1527471496269882,221878,5685313.0,0.5312494364253713
2021-12-08,2301039,2049589,34258,14402912,30323373,16208,20781,113,88797,24167,44726285,112964,0.14347933855033462,217192,5710908.0,0.5336410953059478
2021-12-09,2315303,2069057,34372,14490515,30352156,14264,19468,114,87603,28783,44842671,116386,0.12255769594281099,211874,5736297.0,0.5360135050468722
2021-12-10,2327703,2088117,34492,14577733,30375266,12400,19060,120,87218,23110,44952999,110328,0.11239213980131971,205094,5763687.0,0.5385728930812145
2021-12-11,2336788,2096411,34592,14640412,30382370,9085,8294,100,62679,7104,45022782,69783,0.13018930111918375,205785,5773562.0,0.53949563703299
2021-12-12,2340917,2104063,34715,14668794,30390678,4129,7652,123,28382,8308,45059472,36690,0.11253747615153993,202139,5774928.0,0.5396232793862178
2021-12-13,2352821,2131079,34829,14751747,30427554,11904,27016,114,82953,36876,45179301,119829,0.09934156172545879,186913,5776050.0,0.5397281217876246
2021-12-14,2369528,2151766,34942,14848526,30450752,16707,20687,113,96779,23198,45299278,119977,0.13925168990723222,182820,5791856.0,0.5412050727650184
2021-12-15,2381145,2170518,35066,14924010,30474321,11617,18752,124,75484,23569,45398331,99053,0.11728064773404137,175561,5802162.0,0.5421680904021827
2021-12-16,2390644,2187643,35163,15002497,30504149,9499,17125,97,78487,29828,45506646,108315,0.08769791810921848,167838,5810523.0,0.5429493625217569
2021-12-17,2399606,2204080,35251,15079421,30528755,8962,16437,88,76924,24606,45608176,101530,0.08826947700187136,160275,5822792.0,0.5440958076401704
2021-12-18,2405590,2211195,35354,15129202,30538939,5984,7115,103,49781,10184,45668141,59965,0.0997915450679563,159041,5823475.0,0.5441596288167844
2021-12-19,2409334,2217598,35422,15158926,30549035,3744,6403,68,29724,10096,45707961,39820,0.09402310396785535,156314,5819255.0,0.5437653017811902
2021-12-20,2417933,2239947,35501,15232318,30582391,8599,22349,79,73392,33356,45814709,106748,0.08055420242065425,142485,5819541.0,0.5437920263148821
2021-12-21,2429777,2256468,35582,15314879,30604329,11844,16521,81,82561,21938,45919208,104499,0.11334079751959349,137727,5817516.0,0.5436028054032522
2021-12-22,2437472,2271235,35666,15393635,30624503,7695,14767,84,78756,20174,46018138,98930,0.07778227029212574,130571,5801666.0,0.5421217429591366
2021-12-23,2444832,2283717,35724,15483003,30640808,7360,12482,58,89368,16305,46123811,105673,0.06964882231033472,125391,5744195.0,0.5367515133234415
2021-12-24,2446877,2295958,35802,15503769,30645364,2045,12241,78,20766,4556,46149133,25322,0.08075981360082142,115117,5658419.0,0.5287363958340751
2021-12-25,2447967,2301339,35870,15517386,30650787,1090,5381,68,13617,5423,46168173,19040,0.05724789915966386,110758,5479760.0,0.5120420655373402
2021-12-26,2449982,2306266,35954,15538447,30660597,2015,4927,84,21061,9810,46199044,30871,0.06527161413624437,107762,5454178.0,0.5096516214082951
2021-12-27,2456844,2324508,36005,15594291,30684999,6862,18242,51,55844,24402,46279290,80246,0.08551205044488198,96331,5569336.0,0.5204122642435924
2021-12-28,2465922,2337491,36077,15653719,30702628,9078,12983,72,59428,17629,46356347,77057,0.1178088947143024,92354,5546536.0,0.518281776942278
2021-12-29,2472081,2348026,36152,15697769,30720173,6159,10535,75,44050,17545,46417942,61595,0.09999188245799172,87903,5515925.0,0.5154214108554122
2021-12-30,2477837,2356796,36210,15737349,30736726,5756,8770,58,39580,16553,46474075,56133,0.10254217661625069,84831,5474293.0,0.5115312157971522
2021-12-31,2482834,2365435,36265,15772857,30745136,4997,8639,55,35508,8410,46517993,43918,0.11378022678628352,81134,5394519.0,0.5040769397456142
2022-01-01,2483927,2369799,36310,15781562,30749345,1093,4364,45,8705,4209,46530907,12914,0.08463682824841258,77818,5360917.0,0.5009370873640892
2022-01-02,2485858,2373722,36361,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,75775,5351853.0,0.5000901252193911
2022-01-03,2495215,2386614,36422,15874605,30801658,9357,12892,61,73448,40763,46676263,114211,0.0819273099788987,72179,5388248.0,0.5034909622953272
2022-01-04,2505394,2395102,36483,15946144,30827160,10179,8488,61,71539,25502,46773304,97041,0.10489380777197267,73809,5438113.0,0.5081504688426978
2022-01-05,2512782,2402739,36522,15999727,30849882,7388,7637,39,53583,22722,46849609,76305,0.09682196448463404,73521,5442073.0,0.508520500847663
2022-01-06,2519422,2407828,36580,16056992,30873407,6640,5089,58,57265,23525,46930399,80790,0.08218838965218468,75014,5461141.0,0.5103022610170255
2022-01-07,2526093,2408745,36625,16125320,30890522,6671,917,45,68328,17115,47015842,85443,0.07807544210760389,80723,5486807.0,0.5127005543098123
2022-01-08,2530054,2410437,36668,16165691,30898121,3961,1692,43,40371,7599,47063812,47970,0.08257244110902648,82949,5487724.0,0.5127862410139924
2022-01-09,2532818,2413774,36691,16189551,30906520,2764,3337,23,23860,8399,47096071,32259,0.08568151523605816,82353,5481983.0,0.5122497880492184
2022-01-10,2540173,2423852,36735,16261209,30943122,7355,10078,44,71658,36602,47204331,108260,0.06793829669314613,79586,5482177.0,0.5122679158797646
2022-01-11,2552548,2430579,36773,16339268,30965462,12375,6727,38,78059,22340,47304730,100399,0.12325819978286637,85196,5488719.0,0.5128792162273611
2022-01-12,2564012,2436040,36814,16404642,30985922,11464,5461,41,65374,20460,47390564,85834,0.13356012768832864,91158,5491733.0,0.5131608516978068
2022-01-13,2575704,2441611,36846,16474717,31009732,11692,5571,32,70075,23810,47484449,93885,0.12453533578313895,97247,5498569.0,0.5137996241184992
2022-01-14,2588927,2444852,36878,16556405,31028745,13223,3241,32,81688,19013,47585150,100701,0.13130952026295667,107197,5504201.0,0.5143258918588941
2022-01-15,2598220,2445906,36903,16617720,31034659,9293,1054,25,61315,5914,47652379,67229,0.13822903806393075,115411,5493603.0,0.5133355890334849
2022-01-16,2605466,2450354,36932,16652114,31042473,7246,4448,29,34394,7814,47694587,42208,0.17167361637604245,118180,5478176.0,0.5118940527353542
2022-01-17,2625770,2462513,36958,16744284,31105527,20304,12159,26,92170,63054,47849811,155224,0.13080451476575788,126299,5451627.0,0.5094132497808541
2022-01-18,2654270,2470626,36982,16853988,31137027,28500,8113,24,109704,31500,47991015,141204,0.20183564204980028,146662,5424969.0,0.5069222616019751
2022-01-19,2680281,2477381,37009,16956622,31157066,26011,6755,27,102634,20039,48113688,122673,0.21203524818012112,165891,5396617.0,0.5042729819543054
2022-01-20,2707218,2484161,37028,17062753,31197990,26937,6780,19,106131,40924,48260743,147055,0.18317636258542722,186029,5369709.0,0.5017586331690522
2022-01-21,2733827,2502081,37049,17186547,31227001,26609,17920,21,123794,29011,48413548,152805,0.1741369719577239,194697,5351104.0,0.5000201368426944
2022-01-22,2752174,2515059,37071,17273501,31234795,18347,12978,22,86954,7794,48508296,94748,0.19363997129227,200044,5328801.0,0.49793609042685155
2022-01-23,2765071,2531132,37089,17325675,31243234,12897,16073,18,52174,8439,48568909,60613,0.21277613713229834,196850,5309523.0,0.4961347073481348
2022-01-24,2795456,2555088,37111,17445669,31302501,30385,23956,22,119994,59267,48748170,179261,0.1695014531883678,203257,5275154.0,0.4929231846262541
2022-01-25,2835088,2562493,37125,17592880,31332390,39632,7405,14,147211,29889,48925270,177100,0.22378317334839073,235470,5240620.0,0.48969624390416655
