date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-20,3511462,3330354,38400,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142708,4947438.0,0.4623006067123245
2022-02-21,3524920,3349480,38457,19954459,33029039,13458,19126,57,46309,20518,52983498,66827,0.2013856674697353,136983,4899031.0,0.45777733922132746
2022-02-22,3539131,3357536,38515,19999027,33041921,14211,8056,58,44568,12882,53040948,57450,0.24736292428198434,143080,4871260.0,0.455182349622871
2022-02-23,3550342,3366274,38555,20036787,33053324,11211,8738,40,37760,11403,53090111,49163,0.228037345157944,145513,4849687.0,0.4531665161776404
2022-02-24,3560377,3397825,38611,20074797,33066012,10035,31551,56,38010,12688,53140809,50698,0.19793680224071955,123941,4812994.0,0.4497378332589064
2022-02-25,3569497,3417400,38656,20111806,33076420,9120,19575,45,37009,10408,53188226,47417,0.19233608199590865,113441,4779871.0,0.4466427397991941
2022-02-26,3575089,3432966,38699,20133953,33080225,5592,15566,43,22147,3805,53214178,25952,0.2154747225647349,103424,4748684.0,0.4437285508752425
2022-02-27,3578415,3447675,38747,20148397,33084643,3326,14709,48,14444,4418,53233040,18862,0.1763333686777648,91993,4739017.0,0.4428252429479702
2022-02-28,3588573,3461038,38802,20187445,33103441,10158,13363,55,39048,18798,53290886,57846,0.1756041904366767,88733,4705213.0,0.4396665151964949
2022-03-01,3600201,3466677,38840,20221809,33114981,11628,5639,38,34364,11540,53336790,45904,0.2533112582781457,94684,4688602.0,0.4381143430665767
2022-03-02,3609170,3472421,38885,20249254,33125163,8969,5744,45,27445,10182,53374417,37627,0.23836606692003082,97864,4676806.0,0.4370120962154229
2022-03-03,3617249,3489508,38929,20277286,33136165,8079,17087,44,28032,11002,53413451,39034,0.20697340779832965,88812,4646941.0,0.43422143817797737
2022-03-04,3625506,3501726,38960,20306985,33146469,8257,12218,31,29699,10304,53453454,40003,0.20640951928605356,84820,4616053.0,0.4313351885392491
2022-03-05,3630068,3512374,38991,20324541,33149869,4562,10648,31,17556,3400,53474410,20956,0.21769421645352166,78703,4583296.0,0.42827429500726844
2022-03-06,3632642,3521919,39028,20334757,33154169,2574,9545,37,10216,4300,53488926,14516,0.17732157619178837,71695,4544589.0,0.424657419043585
2022-03-07,3643038,3530854,39065,20365028,33170646,10396,8935,37,30271,16477,53535674,46748,0.22238384529819458,73119,4510912.0,0.42151055848014773
2022-03-08,3653531,3535023,39107,20394131,33181020,10493,4169,42,29103,10374,53575151,39477,0.26580033943815384,79401,4497332.0,0.42024161034190866
2022-03-09,3662622,3539536,39137,20420938,33190417,9091,4513,30,26807,9397,53611355,36204,0.25110485029278534,83949,4487700.0,0.4193415728995287
2022-03-10,3670861,3553439,39162,20447009,33200794,8239,13903,25,26071,10377,53647803,36448,0.2260480684811238,78260,4457334.0,0.4165041002069096
2022-03-11,3679215,3562988,39180,20473987,33210244,8354,9549,18,26978,9450,53684231,36428,0.22932908751509828,77047,4425613.0,0.41354001302774296
2022-03-12,3683638,3571758,39206,20490051,33213512,4423,8770,26,16064,3268,53703563,19332,0.228791640802814,72674,4395899.0,0.41076346479654735
2022-03-13,3686385,3579811,39232,20499044,33217356,2747,8053,26,8993,3844,53716400,12837,0.21399080782114202,67342,4367017.0,0.4080646606633646
2022-03-14,3697205,3587840,39268,20529777,33227999,10820,8029,36,30733,10643,53757776,41376,0.26150425367362723,70097,4333510.0,0.4049336853122617
2022-03-15,3707920,3591403,39292,20559005,33234899,10715,3563,24,29228,6900,53793904,36128,0.2965843666961913,77225,4323017.0,0.4039531939415295
2022-03-16,3716471,3595185,39321,20584709,33241451,8551,3782,29,25704,6552,53826160,32256,0.2650979662698413,81965,4315346.0,0.40323639709554776
2022-03-17,3724626,3607861,39351,20609686,33248316,8155,12676,30,24977,6865,53858002,31842,0.25610828465548646,77414,4289232.0,0.40079624159613864
2022-03-18,3733339,3617436,39371,20635968,33254593,8713,9575,20,26282,6277,53890561,32559,0.2676064989710986,76532,4261003.0,0.398158455366805
2022-03-19,3738127,3626059,39392,20649963,33256860,4788,8623,21,13995,2267,53906823,16262,0.2944287295535605,72676,4252074.0,0.3973241079495489
2022-03-20,3740402,3634189,39412,20658941,33259901,2275,8130,20,8978,3041,53918842,12019,0.18928363424577752,66801,4225343.0,0.3948262984736086
2022-03-21,3750822,3642209,39449,20688237,33268801,10420,8020,37,29296,8900,53957038,38196,0.27280343491465076,69164,4198537.0,0.39232148081575613
2022-03-22,3761310,3645843,39468,20716529,33275428,10488,3634,19,28292,6627,53991957,34919,0.3003522437641399,75999,4189010.0,0.3914312548280533
2022-03-23,3769787,3649685,39493,20742110,33281650,8477,3842,25,25581,6222,54023760,31803,0.2665471810835456,80609,4184667.0,0.3910254343741231
2022-03-24,3776902,3662858,39519,20766631,33287998,7115,13173,26,24521,6348,54054629,30869,0.23049013573487964,74525,4160258.0,0.3887445982101851
2022-03-25,3784532,3672240,39527,20788466,33294347,7630,9382,8,21835,6349,54082813,28184,0.2707209764405336,72765,4130300.0,0.3859452500271684
