date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-14,3424689,3184804,38089,19597564,32913341,19483,27900,48,76458,44102,52510905,120560,0.1616041804910418,201796,5110713.0,0.477557418735225
2022-02-15,3452975,3196489,38136,19681418,32934866,28286,11685,47,83854,21525,52616284,105379,0.2684216020269693,218350,5093525.0,0.47595133032579545
2022-02-16,3469970,3209194,38189,19741283,32949001,16995,12705,53,59865,14135,52690284,74000,0.22966216216216218,222587,5065796.0,0.4733602653092099
2022-02-17,3485498,3253944,38245,19799837,32978022,15528,44750,56,58554,29021,52777859,87575,0.1773108763916643,193309,5032909.0,0.47028722426191466
2022-02-18,3499273,3284021,38304,19855682,32998737,13775,30077,59,55845,20715,52854419,76560,0.17992424242424243,176948,5000786.0,0.46728557322769854
2022-02-19,3507496,3307910,38359,19889387,33003056,8223,23889,55,33705,4319,52892443,38024,0.21625815274563434,161227,4975941.0,0.4649639961662442
2022-02-20,3511768,3330169,38408,19908156,33008521,4272,22259,49,18769,5465,52916677,24234,0.17628125773706363,143191,4947944.0,0.4623478885796256
2022-02-21,3525227,3349296,38465,19954465,33029039,13459,19127,57,46309,20518,52983504,66827,0.2014006314812875,137466,4899538.0,0.45782471453105406
2022-02-22,3539440,3357351,38524,19999033,33041921,14213,8055,59,44568,12882,53040954,57450,0.2473977371627502,143565,4871768.0,0.45522981837502313
2022-02-23,3550652,3366092,38565,20036793,33053324,11212,8741,41,37760,11403,53090117,49163,0.22805768565791348,145995,4850199.0,0.4532143586994945
2022-02-24,3560689,3397647,38621,20074803,33066012,10037,31555,56,38010,12688,53140815,50698,0.1979762515286599,124421,4813505.0,0.44978558233833504
2022-02-25,3569809,3417233,38666,20111812,33076420,9120,19586,45,37009,10408,53188232,47417,0.19233608199590865,113910,4780385.0,0.4466907692058992
2022-02-26,3575401,3432801,38709,20133959,33080225,5592,15568,43,22147,3805,53214184,25952,0.2154747225647349,103891,4749197.0,0.4437764868395221
2022-02-27,3578727,3447510,38757,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92460,4739534.0,0.4428735526819518
2022-02-28,3588893,3460878,38812,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89203,4705732.0,0.4397150118153275
2022-03-01,3600523,3466525,38851,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95147,4689130.0,0.4381636806672387
2022-03-02,3609493,3472275,38897,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98321,4677358.0,0.43706367643429683
2022-03-03,3617573,3489370,38941,20277296,33136244,8080,17095,44,28033,11041,53413540,39074,0.2067871218713211,89262,4647494.0,0.4342731118392768
2022-03-04,3625831,3501594,38972,20306996,33146597,8258,12224,31,29700,10353,53453593,40053,0.2061768157191721,85265,4616611.0,0.43138732941267605
2022-03-05,3630395,3512206,39004,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79185,4583852.0,0.4283262489958443
2022-03-06,3632969,3521725,39041,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72203,4545145.0,0.42470937303216094
2022-03-07,3643445,3530575,39078,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73792,4511474.0,0.4215630731232766
2022-03-08,3653938,3534661,39120,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80157,4497888.0,0.42029356433048454
2022-03-09,3663029,3539093,39151,20420953,33190922,9091,4432,31,26809,9452,53611875,36261,0.2507101293400623,84785,4488260.0,0.41939390065780663
2022-03-10,3671272,3552927,39176,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79169,4457901.0,0.41655708206216596
2022-03-11,3679629,3562364,39194,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78071,4426192.0,0.4135941161921053
2022-03-12,3684056,3571098,39220,20490066,33214305,4427,8734,26,16064,3300,53704371,19364,0.2286201198099566,73738,4396477.0,0.41081747451848416
2022-03-13,3686810,3579127,39246,20499175,33218198,2754,8029,26,9109,3893,53717373,13002,0.21181356714351637,68437,4367604.0,0.40811951136713087
2022-03-14,3697631,3587063,39282,20529908,33228984,10821,7936,36,30733,10786,53758892,41519,0.26062766444278523,71286,4334113.0,0.40499003109483594
2022-03-15,3708346,3590530,39308,20559136,33235920,10715,3467,26,29228,6936,53795056,36164,0.296289127308926,78508,4323630.0,0.4040104741483587
2022-03-16,3716901,3594242,39337,20584842,33242517,8555,3712,29,25706,6597,53827359,32303,0.2648360833359131,83322,4315973.0,0.4032949854963339
2022-03-17,3725058,3606851,39367,20609819,33249429,8157,12609,30,24977,6912,53859248,31889,0.2557935338204396,78840,4289918.0,0.4008603431000291
2022-03-18,3733774,3616306,39388,20636114,33255803,8716,9455,21,26295,6374,53891917,32669,0.2667972695827849,78080,4261729.0,0.39822629456771524
2022-03-19,3738562,3624896,39409,20650111,33258098,4788,8590,21,13997,2295,53908209,16292,0.29388657009575253,74257,4252801.0,0.3973920405928847
2022-03-20,3740839,3632993,39432,20659096,33261190,2277,8097,23,8985,3092,53920286,12077,0.18854020038088928,68414,4226067.0,0.39489395078966794
2022-03-21,3751260,3640916,39470,20688399,33270269,10421,7923,38,29303,9079,53958668,38382,0.2715074774633943,70874,4199275.0,0.39239044132577233
2022-03-22,3761754,3644449,39489,20716707,33277000,10494,3533,19,28308,6731,53993707,35039,0.2994948485972773,77816,4189774.0,0.39150264484113245
2022-03-23,3770231,3648201,39518,20742291,33283409,8477,3752,29,25584,6409,54025700,31993,0.264964210921139,82512,4185455.0,0.39109906700541414
2022-03-24,3777349,3661256,39546,20766822,33290127,7118,13055,28,24531,6718,54056949,31249,0.22778328906525008,76547,4161174.0,0.38883019147193965
2022-03-25,3784895,3670510,39571,20791068,33297009,7546,9254,25,24246,6882,54088077,31128,0.24241840143921872,74814,4131527.0,0.3860599038832523
2022-03-26,3788415,3679319,39598,20803284,33299253,3520,8809,27,12216,2244,54102537,14460,0.24343015214384509,69498,4101188.0,0.3832249541361215
2022-03-27,3790660,3687334,39618,20811497,33301910,2245,8015,20,8213,2657,54113407,10870,0.20653173873045078,63708,4064181.0,0.37976693029578173
2022-03-28,3799470,3695738,39648,20838235,33310830,8810,8404,30,26738,8920,54149065,35658,0.24706938134499973,64084,4028657.0,0.3764474815724529
2022-03-29,3808380,3699260,39675,20865933,33317632,8910,3522,27,27698,6802,54183565,34500,0.2582608695652174,69445,4022787.0,0.3758989745347899
2022-03-30,3815771,3702895,39698,20890740,33323939,7391,3635,23,24807,6307,54214679,31114,0.2375457993186347,73178,4012426.0,0.3749308175642232
2022-03-31,3822256,3715565,39714,20914279,33330272,6485,12670,16,23539,6333,54244551,29872,0.21709292983395823,66977,3970238.0,0.3709886685173873
2022-04-01,3828232,3724377,39728,20935210,33336748,5976,8812,14,20931,6476,54271958,27407,0.2180464844747692,64127,3918303.0,0.3661357361492395
2022-04-02,3830822,3732625,39749,20945928,33338786,2590,8248,21,10718,2038,54284714,12756,0.20304170586390718,58448,3851794.0,0.3599209738719093
2022-04-03,3832479,3739723,39767,20952354,33341490,1657,7098,18,6426,2704,54293844,9130,0.18148959474260679,52989,3778178.0,0.3530421162765772
2022-04-04,3839032,3746876,39790,20975220,33349627,6553,7153,23,22866,8137,54324847,31003,0.211366641937877,52366,3701301.0,0.34585854293170193
2022-04-05,3845733,3749720,39818,20997593,33355782,6701,2844,28,22373,6155,54353375,28528,0.23489203589455973,56195,3672271.0,0.3431459093195457
2022-04-06,3851020,3752581,39845,21017278,33361485,5287,2861,27,19685,5703,54378763,25388,0.208247991176934,58594,3651952.0,0.3412472526758874
2022-04-07,3855999,3763505,39872,21035126,33366982,4979,10924,27,17848,5497,54402108,23345,0.21327907474834013,52622,3583766.0,0.33487578745099994
2022-04-08,3860131,3771230,39890,21052387,33372241,4132,7725,18,17261,5259,54424628,22520,0.18348134991119006,49011,3506588.0,0.32766408793605023
2022-04-09,3862381,3778349,39909,21062174,33374107,2250,7119,19,9787,1866,54436281,11653,0.19308332618209903,44123,3423816.0,0.3199296714928745
2022-04-10,3863777,3784394,39923,21067738,33376527,1396,6045,14,5564,2420,54444265,7984,0.1748496993987976,39460,3340772.0,0.3121698387099638
2022-04-11,3868513,3790092,39939,21086022,33383874,4736,5698,16,18284,7347,54469896,25631,0.1847762475127775,38482,3263944.0,0.3049908440439377
2022-04-12,3872544,3792303,39948,21104054,33389353,4031,2211,9,18032,5479,54493407,23511,0.17145166092467357,40293,3236578.0,0.30243369862780733
2022-04-13,3876007,3794611,39960,21119585,33394790,3463,2308,12,15531,5437,54514375,20968,0.16515642884395268,41436,3220515.0,0.300932732947061
2022-04-14,3879307,3802829,39970,21134333,33400295,3300,8218,10,14748,5505,54534628,20253,0.162938823877944,36508,3159825.0,0.2952617121436935
2022-04-15,3880556,3808382,39971,21139230,33402395,1249,5553,1,4897,2100,54541625,6997,0.1785050736029727,32203,3080394.0,0.28783948684410077
