date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-21,2007452,1789384,32325,12898652,29873218,8278,3737,113,36115,25987,42771870,62102,0.13329683424044314,185743,5474358.0,0.5115372895548095
2021-11-22,2021970,1805304,32436,12976812,29921127,14518,15920,111,78160,47909,42897939,126069,0.1151591588733154,184230,5477622.0,0.5118422856316293
2021-11-23,2047882,1818465,32551,13081588,29951131,25912,13161,115,104776,30004,43032719,134780,0.19225404362665083,196866,5484184.0,0.5124554548277356
2021-11-24,2065929,1831079,32644,13183063,29978872,18047,12614,93,101475,27741,43161935,129216,0.13966536651807826,202206,5491935.0,0.513179727067757
2021-11-25,2093866,1843622,32758,13284131,30014499,27937,12543,114,101068,35627,43298630,136695,0.20437470280551592,217486,5494715.0,0.5134394970106366
2021-11-26,2114249,1856729,32876,13384086,30043867,20383,13107,118,99955,29368,43427953,129323,0.1576131082638046,224644,5503962.0,0.5143035591192004
2021-11-27,2126777,1862486,32971,13458530,30051767,12528,5757,95,74444,7900,43510297,82344,0.1521422325852521,231320,5499433.0,0.5138803583741279
2021-11-28,2136084,1868306,33091,13508423,30062042,9307,5820,120,49893,10275,43570465,60168,0.15468355271905332,234687,5494955.0,0.5134619231927557
2021-11-29,2153701,1890567,33199,13595577,30110207,17617,22261,108,87154,48165,43705784,135319,0.1301886653019901,229935,5501038.0,0.5140303334670494
2021-11-30,2175725,1909699,33319,13709676,30138074,22024,19132,120,114099,27867,43847750,141966,0.1551357367256949,232707,5515899.0,0.5154189813523492
2021-12-01,2196879,1918118,33459,13810312,30163498,21154,8419,140,100636,25424,43973810,126060,0.16780897985086468,245302,5539960.0,0.5176672995522146
2021-12-02,2215504,1938504,33584,13911565,30194247,18625,20386,125,101253,30749,44105812,132002,0.1410963470250451,243416,5567967.0,0.5202843415630881
2021-12-03,2233189,1958968,33705,14011478,30219324,17685,20464,121,99913,25077,44230802,124990,0.14149131930554446,240516,5605028.0,0.5237474112944046
2021-12-04,2244171,1968094,33814,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,242263,5615886.0,0.5247620091504429
2021-12-05,2250506,1976543,33924,14122629,30235396,6335,8449,110,39278,8700,44358025,47978,0.1320396848555588,240039,5621229.0,0.5252612720298694
2021-12-06,2266087,2003479,34050,14209891,30275552,15581,26936,126,87262,40156,44485443,127418,0.12228256604247438,228558,5646200.0,0.5275946228369364
2021-12-07,2285624,2028353,34161,14314115,30299206,19537,24874,111,104224,23654,44613321,127878,0.15277842944056053,223110,5683443.0,0.5310746990896932
2021-12-08,2301833,2049133,34274,14402912,30323373,16209,20780,113,88797,24167,44726285,112964,0.1434881909280833,218426,5709045.0,0.5334670120672482
2021-12-09,2316098,2068600,34388,14490515,30352156,14265,19467,114,87603,28783,44842671,116386,0.12256628804151702,213110,5734462.0,0.5358420381960864
2021-12-10,2328498,2087661,34509,14577733,30375266,12400,19061,121,87218,23110,44952999,110328,0.11239213980131971,206328,5761857.0,0.5384018934425563
2021-12-11,2337584,2095955,34609,14640412,30382370,9086,8294,100,62679,7104,45022782,69783,0.13020363125689638,207020,5771728.0,0.5393242636246298
2021-12-12,2341713,2103608,34733,14668794,30390678,4129,7653,124,28382,8308,45059472,36690,0.11253747615153993,203372,5773096.0,0.5394520928627087
2021-12-13,2353618,2130621,34847,14751747,30427554,11905,27013,114,82953,36876,45179301,119829,0.09934990695073813,188150,5774241.0,0.5395590844399019
2021-12-14,2370325,2151309,34961,14848526,30450752,16707,20688,114,96779,23198,45299278,119977,0.13925168990723222,184055,5790059.0,0.5410371567264016
2021-12-15,2381943,2170060,35085,14924010,30474321,11618,18751,124,75484,23569,45398331,99053,0.11729074333942435,176798,5800400.0,0.5420034448484583
2021-12-16,2391444,2187186,35182,15002497,30504149,9501,17126,97,78487,29828,45506646,108315,0.08771638277246918,169076,5808794.0,0.5427878005680739
2021-12-17,2400406,2203621,35275,15079421,30528755,8962,16435,93,76924,24606,45608176,101530,0.08826947700187136,161510,5821120.0,0.5439395719047406
