date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-04-22,1645,999,78,14.0,54.0,0.0,568,0.008583690987124463,0.013574337673330997,1.5555555555555556,1
2020-04-23,1647,1031,81,2.0,32.0,3.0,535,0.0012158054711246201,0.010176406439857611,0.14285714285714285,1
2020-04-24,1661,1078,83,14.0,47.0,2.0,500,0.008500303582270795,0.010216186185685972,7.0,1
2020-04-25,1675,1103,85,14.0,25.0,2.0,487,0.008428657435279952,0.0064554325555792,1.0,1
2020-04-26,1676,1113,85,1.0,10.0,0.0,478,0.0005970149253731343,0.005465094480234593,0.07142857142857142,1
2020-04-27,1680,1150,85,4.0,37.0,0.0,445,0.002386634844868735,0.004225683251783447,4.0,1
2020-04-28,1689,1171,85,9.0,21.0,0.0,433,0.005357142857142857,0.005053950728987094,2.25,1
2020-04-29,1699,1195,86,10.0,24.0,1.0,418,0.005920663114268798,0.004538022635386696,1.1111111111111112,1
2020-04-30,1721,1236,87,22.0,41.0,1.0,398,0.012948793407886992,0.005442049829908104,2.2,1
2020-05-01,1733,1265,88,12.0,29.0,1.0,380,0.006972690296339338,0.006717184904101345,0.5454545454545454,1
2020-05-02,1735,1271,88,2.0,6.0,0.0,376,0.001154068090017311,0.006470671553131059,0.16666666666666666,1
2020-05-03,1736,1300,89,1.0,29.0,1.0,347,0.0005763688760806917,0.005514516756918626,0.5,1
2020-05-04,1743,1327,90,7.0,27.0,1.0,326,0.004032258064516129,0.005136835746968093,7.0,1
2020-05-05,1758,1360,90,15.0,33.0,0.0,308,0.008605851979345954,0.004268247461259885,2.142857142857143,1
2020-05-06,1768,1392,90,10.0,32.0,0.0,286,0.005688282138794084,0.004011365829750834,0.6666666666666666,1
2020-05-07,1782,1414,90,14.0,22.0,0.0,278,0.007918552036199095,0.005364262618987191,1.4,1
2020-05-08,1796,1431,90,14.0,17.0,0.0,275,0.007856341189674524,0.006820257081705958,1.0,1
2020-05-09,1808,1446,91,12.0,15.0,1.0,271,0.0066815144766146995,0.007350108364125671,0.8571428571428571,1
2020-05-10,1817,1456,92,9.0,10.0,1.0,269,0.00497787610619469,0.006624513189495418,0.75,1
2020-05-11,1829,1468,92,12.0,12.0,0.0,269,0.006604292790313704,0.006807715319799343,1.3333333333333333,1
2020-05-12,1835,1484,92,6.0,16.0,0.0,259,0.0032804811372334607,0.005880101140006215,0.5,1
2020-05-13,1856,1502,92,21.0,18.0,0.0,262,0.011444141689373298,0.0065976612399459705,3.5,1
2020-05-14,1869,1521,93,13.0,19.0,1.0,255,0.007004310344827586,0.006662220413588547,0.6190476190476191,1
2020-05-15,1884,1535,93,15.0,14.0,0.0,256,0.008025682182985553,0.007271781628946721,1.1538461538461537,1
2020-05-16,1899,1543,94,15.0,8.0,1.0,262,0.007961783439490446,0.007543279758782069,1.0,1
2020-05-17,1912,1546,94,13.0,3.0,0.0,272,0.006845708267509215,0.00825632518483722,0.8666666666666667,1
2020-05-18,1936,1564,94,24.0,18.0,0.0,278,0.012552301255230125,0.008477957098008585,1.8461538461538463,1
2020-05-19,1946,1573,94,10.0,9.0,0.0,279,0.005165289256198347,0.008110152880282736,0.4166666666666667,1
2020-05-20,1961,1588,94,15.0,15.0,0.0,279,0.007708119218910586,0.008046640287467743,1.5,1
2020-05-21,1963,1604,94,2.0,16.0,0.0,265,0.0010198878123406426,0.006658261162037783,0.13333333333333333,1
2020-05-22,1985,1614,94,22.0,10.0,0.0,277,0.011207335710646969,0.007530586650665335,11.0,1
2020-05-23,1988,1624,94,3.0,10.0,0.0,270,0.0015113350125944584,0.005322393402138201,0.13636363636363635,1
2020-05-24,1992,1628,94,4.0,4.0,0.0,270,0.002012072434607646,0.00469175003782006,1.3333333333333333,1
2020-05-25,1995,1641,94,3.0,13.0,0.0,260,0.0015060240963855422,0.0034513310133150515,0.75,1
2020-05-26,1998,1658,94,3.0,17.0,0.0,246,0.0015037593984962407,0.003548105330546171,1.0,1
2020-05-27,2006,1674,94,8.0,16.0,0.0,238,0.004004004004004004,0.002107438989217578,2.6666666666666665,1
2020-05-28,2018,1683,95,12.0,9.0,1.0,240,0.005982053838484547,0.003001582754395596,1.5,1
2020-05-29,2028,1695,95,10.0,12.0,0.0,238,0.004955401387512388,0.0035902485449765447,0.8333333333333334,1
2020-05-30,2036,1706,95,8.0,11.0,0.0,235,0.0039447731755424065,0.004077998360807917,0.8,1
2020-05-31,2044,1711,95,8.0,5.0,0.0,238,0.003929273084479371,0.004563101098004544,1.0,1
2020-06-01,2055,1753,96,11.0,42.0,1.0,206,0.0053816046966731895,0.0048386212365383804,1.375,1
2020-06-02,2070,1769,96,15.0,16.0,0.0,205,0.0072992700729927005,0.005102064483440011,1.3636363636363635,1
2020-06-03,2094,1787,96,24.0,18.0,0.0,211,0.011594202898550725,0.006429824785647678,1.6,1
2020-06-04,2109,1804,97,15.0,17.0,1.0,208,0.0071633237822349575,0.007073534906986189,0.625,1
2020-06-05,2114,1824,97,5.0,20.0,0.0,193,0.002370791844476055,0.006761838658985525,0.3333333333333333,1
2020-06-06,2116,1829,97,2.0,5.0,0.0,190,0.000946073793755913,0.00587473247840207,0.4,1
2020-06-07,2122,1837,97,6.0,8.0,0.0,188,0.002835538752362949,0.00498198621427612,3.0,1
2020-06-08,2135,1849,97,13.0,12.0,0.0,189,0.006126295947219604,0.0038884048240098957,2.1666666666666665,1
2020-06-09,2141,1857,97,6.0,8.0,0.0,187,0.002810304449648712,0.0030178009574926465,0.46153846153846156,1
2020-06-10,2155,1877,97,14.0,20.0,0.0,181,0.006539000467071462,0.0038514426820117284,2.3333333333333335,1
2020-06-11,2167,1890,98,12.0,13.0,1.0,179,0.005568445475638051,0.004775917018388155,0.8571428571428571,1
2020-06-12,2184,1904,98,17.0,14.0,0.0,182,0.007844946931241348,0.005777798654163835,1.4166666666666667,1
2020-06-13,2202,1912,98,18.0,8.0,0.0,192,0.008241758241758242,0.0062008911130715634,1.0588235294117647,1
2020-06-14,2216,1917,98,14.0,5.0,0.0,201,0.006357856494096276,0.006910401521961077,0.7777777777777778,1
2020-06-15,2229,1931,98,13.0,14.0,0.0,200,0.0058664259927797835,0.00677588662710274,0.9285714285714286,1
2020-06-16,2241,1943,98,12.0,12.0,0.0,200,0.005383580080753701,0.00673891354812587,0.9230769230769231,1
2020-06-17,2253,1953,98,12.0,10.0,0.0,202,0.00535475234270415,0.0062408746304184306,1.0,1
2020-06-18,2276,1968,99,23.0,15.0,1.0,209,0.010208610741233911,0.006634245130313565,1.9166666666666667,1
2020-06-19,2297,1972,99,21.0,4.0,0.0,226,0.00922671353251318,0.007208016537996945,0.9130434782608695,1
2020-06-20,2301,1974,100,4.0,2.0,1.0,227,0.0017414018284719198,0.006383011705135372,0.19047619047619047,1
2020-06-21,2310,1977,101,9.0,3.0,1.0,232,0.003911342894393742,0.00608856426786338,2.25,1
2020-06-22,2318,1986,101,8.0,9.0,0.0,231,0.003463203463203463,0.005710254491963244,0.8888888888888888,1
2020-06-23,2337,1991,101,19.0,5.0,0.0,245,0.00819672131147541,0.0053078766060115435,2.375,1
2020-06-24,2356,2006,104,19.0,15.0,3.0,246,0.008130081300813009,0.0050885501596715085,1.0,1
2020-06-25,2371,2020,104,15.0,14.0,0.0,247,0.006366723259762309,0.006013614445929587,0.7894736842105263,1
2020-06-26,2383,2037,104,12.0,17.0,0.0,242,0.005061155630535639,0.006243576993157967,0.8,1
2020-06-27,2393,2044,104,10.0,7.0,0.0,245,0.00419639110365086,0.006390214521247446,0.8333333333333334,1
2020-06-28,2401,2051,104,8.0,7.0,0.0,246,0.003343083994985374,0.005419487057949439,0.8,1
2020-06-29,2404,2060,104,3.0,9.0,0.0,240,0.0012494793835901709,0.004043366674504871,0.375,1
2020-06-30,2413,2078,104,9.0,18.0,0.0,231,0.0037437603993344427,0.0035187741024192976,3.0,1
2020-07-01,2421,2098,104,8.0,20.0,0.0,219,0.003315375051802735,0.0031696179866727166,0.8888888888888888,1
2020-07-02,2437,2113,105,16.0,15.0,1.0,219,0.00660883932259397,0.003652107630461339,2.0,1
2020-07-03,2448,2129,105,11.0,16.0,0.0,214,0.004513746409519901,0.0038862401133682436,0.6875,1
2020-07-04,2449,2140,106,1.0,11.0,1.0,203,0.0004084967320261438,0.003718043583055439,0.09090909090909091,1
2020-07-05,2457,2149,108,8.0,9.0,2.0,200,0.0032666394446712946,0.003622619392122809,8.0,1
2020-07-06,2466,2153,109,9.0,4.0,1.0,204,0.003663003663003663,0.0036921451143629947,1.125,1
2020-07-07,2471,2174,109,5.0,21.0,0.0,188,0.00202757502027575,0.0027758922538993506,0.5555555555555556,1
2020-07-08,2482,2228,109,11.0,54.0,0.0,145,0.004451639012545528,0.002763470774504476,2.2,1
2020-07-09,2497,2246,109,15.0,18.0,0.0,142,0.0060435132957292505,0.003890474087245097,1.3636363636363635,1
2020-07-10,2512,2260,109,15.0,14.0,0.0,143,0.006007208650380457,0.00443858792838693,1.0,1
2020-07-11,2519,2268,109,7.0,8.0,0.0,142,0.002786624203821656,0.004263312036550528,0.4666666666666667,1
2020-07-12,2525,2271,109,6.0,3.0,0.0,145,0.0023818975784041284,0.0043341765481762036,0.8571428571428571,1
2020-07-13,2537,2287,109,12.0,16.0,0.0,141,0.004752475247524752,0.004394343795172049,2.0,1
2020-07-14,2551,2296,109,14.0,9.0,0.0,146,0.005518328734726055,0.004289306882971409,1.1666666666666667,1
2020-07-15,2565,2303,109,14.0,7.0,0.0,153,0.005488043904351235,0.004185473933765565,1.0,1
2020-07-16,2585,2324,109,20.0,21.0,0.0,152,0.007797270955165692,0.005187603284034372,1.4285714285714286,1
2020-07-17,2596,2337,109,11.0,13.0,0.0,150,0.00425531914893617,0.005562287598140781,0.55,1
2020-07-18,2612,2341,109,16.0,4.0,0.0,162,0.0061633281972265025,0.00584445818808113,1.4545454545454546,1
2020-07-19,2638,2348,109,26.0,7.0,0.0,181,0.009954058192955589,0.006731604079727038,1.625,1
2020-07-20,2662,2352,109,24.0,4.0,0.0,201,0.009097801364670205,0.007453555571790832,0.9230769230769231,1
2020-07-21,2724,2367,109,62.0,15.0,0.0,248,0.02329075882794891,0.010552253146347475,2.5833333333333335,1
2020-07-22,2778,2377,109,54.0,10.0,0.0,292,0.019823788546255508,0.013665947025811346,0.8709677419354839,1
2020-07-23,2828,2388,109,50.0,11.0,0.0,331,0.017998560115190784,0.016032993409404197,0.9259259259259259,1
2020-07-24,2910,2400,109,82.0,12.0,0.0,401,0.028995756718528994,0.01984133311451888,1.64,1
2020-07-25,2949,2406,109,39.0,6.0,0.0,434,0.013402061855670102,0.02070218521271886,0.47560975609756095,1
2020-07-26,2983,2413,109,34.0,7.0,0.0,461,0.011529331976941335,0.018349899842517343,0.8717948717948718,1
2020-07-27,3028,2429,110,45.0,16.0,1.0,489,0.015085484411666107,0.017402239015599466,1.3235294117647058,1
2020-07-28,3090,2443,110,62.0,14.0,0.0,537,0.02047556142668428,0.017897639277898163,1.3777777777777778,1
2020-07-29,3157,2464,110,67.0,21.0,0.0,583,0.02168284789644013,0.01643505751348039,1.0806451612903225,1
2020-07-30,3203,2482,112,46.0,18.0,2.0,609,0.014570795058599937,0.01666880415406636,0.6865671641791045,1
2020-07-31,3255,2496,112,52.0,14.0,0.0,647,0.016234779893849517,0.017609893737447996,1.1304347826086956,1
2020-08-01,3286,2512,112,31.0,16.0,0.0,662,0.009523809523809525,0.016497558759876678,0.5961538461538461,1
2020-08-02,3312,2531,112,26.0,19.0,0.0,669,0.007912355447352405,0.013984917564010301,0.8387096774193549,1
2020-08-03,3354,2578,113,42.0,47.0,1.0,663,0.012681159420289856,0.012184579868780247,1.6153846153846154,1
2020-08-04,3432,2626,113,78.0,48.0,0.0,693,0.023255813953488372,0.013921583647757935,1.8571428571428572,1
2020-08-05,3469,2665,113,37.0,39.0,0.0,691,0.01078088578088578,0.012830804825165187,0.47435897435897434,1
2020-08-06,3520,2736,113,51.0,71.0,0.0,671,0.014701643124819834,0.013866371545367248,1.3783783783783783,1
2020-08-07,3592,2810,113,72.0,74.0,0.0,669,0.020454545454545454,0.01637480954680586,1.411764705882353,1
2020-08-08,3637,2856,113,45.0,46.0,0.0,668,0.01252783964365256,0.016344145591478402,0.625,1
2020-08-09,3669,2874,113,32.0,18.0,0.0,682,0.008798460269452846,0.013452674854671295,0.7111111111111111,1
2020-08-10,3719,2957,113,50.0,83.0,0.0,649,0.01362769146906514,0.014022035992307166,1.5625,1
2020-08-11,3802,3007,113,83.0,50.0,0.0,682,0.022317827372949718,0.015545272841933144,1.66,1
2020-08-12,3883,3043,113,81.0,36.0,0.0,727,0.021304576538663862,0.015715279058756824,0.9759036144578314,1
2020-08-13,3971,3083,113,88.0,40.0,0.0,775,0.0226628895184136,0.017742289033709033,1.0864197530864197,1
2020-08-14,4049,3138,113,78.0,55.0,0.0,798,0.019642407454041805,0.019911078470626824,0.8863636363636364,1
2020-08-15,4092,3164,113,43.0,26.0,0.0,815,0.010619906149666585,0.01930952140674711,0.5512820512820513,1
2020-08-16,4129,3196,114,37.0,32.0,1.0,819,0.009042033235581623,0.016654362579273496,0.8604651162790697,1
2020-08-17,4177,3249,114,48.0,53.0,0.0,814,0.01162509082102204,0.01471846543574513,1.2972972972972974,1
2020-08-18,4242,3294,114,65.0,45.0,0.0,834,0.015561407708881973,0.013298169073838805,1.3541666666666667,1
2020-08-19,4321,3344,116,79.0,50.0,2.0,861,0.018623290900518622,0.013094345763134169,1.2153846153846153,1
2020-08-20,4365,3369,117,44.0,25.0,1.0,879,0.010182828049062717,0.013006930143013396,0.5569620253164557,1
2020-08-21,4490,3403,117,125.0,34.0,0.0,970,0.0286368843069874,0.01692590035729455,2.840909090909091,1
