date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-08,3313257,2965815,37764,19193323,32786891,37807,16235,53,113203,23566,51980214,136769,0.2764296002749161,309678,6814741.0,0.6367859281687518
2022-02-09,3342310,2983727,37809,19281448,32803318,29053,17912,45,88125,16427,52084766,104552,0.2778808631111791,320774,6818117.0,0.6371013897972271
2022-02-10,3364981,3040669,37866,19366216,32835439,22671,56942,57,84768,32121,52201655,116889,0.19395323768703643,286446,6821243.0,0.6373934908193284
2022-02-11,3387124,3086607,37924,19448132,32858110,22143,45938,58,81916,22671,52306242,104587,0.21171847361526766,262593,6825165.0,0.6377599720121248
2022-02-12,3398078,3123039,37988,19493992,32862701,10954,36432,64,45860,4591,52356693,50451,0.21712156349725475,237051,6825584.0,0.6377991243884077
2022-02-13,3405274,3156863,38044,19521106,32869239,7196,33824,56,27114,6538,52390345,33652,0.21383573041721146,210367,6826021.0,0.6378399587283495
2022-02-14,3424758,3184763,38092,19597564,32913341,19484,27900,48,76458,44102,52510905,120560,0.16161247511612475,201903,6828135.0,0.6380374960158486
2022-02-15,3453044,3196448,38139,19681418,32934866,28286,11685,47,83854,21525,52616284,105379,0.2684216020269693,218457,6830348.0,0.6382442841034718
2022-02-16,3470039,3209153,38192,19741283,32949001,16995,12705,53,59865,14135,52690284,74000,0.22966216216216218,222694,6832452.0,0.6384408869667159
2022-02-17,3485567,3253903,38248,19799837,32978022,15528,44750,56,58554,29021,52777859,87575,0.1773108763916643,193416,6834799.0,0.6386601963393556
2022-02-18,3499343,3283981,38307,19855682,32998737,13776,30078,59,55845,20715,52854419,76560,0.17993730407523512,177055,6837852.0,0.6389454760643957
2022-02-19,3507566,3307870,38362,19889387,33003056,8223,23889,55,33705,4319,52892443,38024,0.21625815274563434,161334,6838133.0,0.6389717333859601
2022-02-20,3511838,3330129,38411,19908156,33008521,4272,22259,49,18769,5465,52916677,24234,0.17628125773706363,143298,6838282.0,0.638985656307359
2022-02-21,3525297,3349255,38468,19954465,33029039,13459,19126,57,46309,20518,52983504,66827,0.2014006314812875,137574,6839979.0,0.6391442281034262
2022-02-22,3539512,3357309,38527,19999033,33041921,14215,8054,59,44568,12882,53040954,57450,0.2474325500435161,143676,6841663.0,0.6393015851479619
2022-02-23,3550724,3366049,38568,20036793,33053324,11212,8740,41,37760,11403,53090117,49163,0.22805768565791348,146107,6843308.0,0.6394552979379032
2022-02-24,3560763,3397604,38624,20074803,33066012,10039,31555,56,38010,12688,53140815,50698,0.19801570081660025,124535,6844942.0,0.639607982861164
2022-02-25,3569883,3417190,38669,20111812,33076420,9120,19586,45,37009,10408,53188232,47417,0.19233608199590865,114024,6847031.0,0.6398031840880257
2022-02-26,3575475,3432757,38712,20133959,33080225,5592,15567,43,22147,3805,53214184,25952,0.2154747225647349,104006,6847192.0,0.6398182283185306
2022-02-27,3578801,3447466,38760,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92575,6847268.0,0.6398253299428683
2022-02-28,3588967,3460834,38815,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89318,6848244.0,0.6399165297501527
2022-03-01,3600597,3466481,38854,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95262,6849030.0,0.6399899754965928
2022-03-02,3609567,3472231,38900,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98436,6849939.0,0.6400749146613689
2022-03-03,3617647,3489325,38945,20277296,33136244,8080,17094,45,28033,11041,53413540,39074,0.2067871218713211,89377,6850882.0,0.6401630308686118
2022-03-04,3625905,3501548,38977,20306996,33146597,8258,12223,32,29700,10353,53453593,40053,0.2061768157191721,85380,6852108.0,0.6402775912822702
2022-03-05,3630469,3512160,39009,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79300,6852199.0,0.6402860945429903
2022-03-06,3633043,3521679,39046,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72318,6852217.0,0.6402877765066494
2022-03-07,3643519,3530528,39083,20365041,33171026,10476,8849,37,30272,16712,53536067,46984,0.2229695215392474,73908,6852775.0,0.6403399173800762
2022-03-08,3654012,3534614,39125,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80273,6853319.0,0.6403907500595462
2022-03-09,3663103,3539044,39156,20420953,33190922,9091,4430,31,26809,9452,53611875,36261,0.2507101293400623,84903,6853907.0,0.6404456942057379
2022-03-10,3671346,3552878,39181,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79287,6854579.0,0.6405084875156715
2022-03-11,3679703,3562315,39199,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78189,6855489.0,0.6405935201228731
2022-03-12,3684130,3571048,39225,20490066,33214305,4427,8733,26,16064,3300,53704371,19364,0.2286201198099566,73857,6855595.0,0.6406034250199757
2022-03-13,3686884,3579077,39251,20499175,33218198,2754,8029,26,9109,3893,53717373,13002,0.21181356714351637,68556,6855613.0,0.6406051069836346
2022-03-14,3697710,3587013,39287,20529908,33228984,10826,7936,36,30733,10786,53758892,41519,0.26074809123533804,71410,6855993.0,0.6406406151053231
2022-03-15,3708426,3590480,39313,20559136,33235920,10716,3467,26,29228,6936,53795056,36164,0.29631677911735427,78633,6856430.0,0.6406814494452651
2022-03-16,3716982,3594198,39342,20584842,33242517,8556,3718,29,25706,6597,53827359,32303,0.2648670402129833,83442,6856973.0,0.6407321886823095
2022-03-17,3725139,3606811,39372,20609819,33249429,8157,12613,30,24977,6912,53859248,31889,0.2557935338204396,78956,6857414.0,0.6407733967919533
2022-03-18,3733855,3616266,39393,20636114,33255803,8716,9455,21,26295,6374,53891917,32669,0.2667972695827849,78196,6858207.0,0.6408474966353719
2022-03-19,3738643,3624856,39414,20650111,33258098,4788,8590,21,13997,2295,53908209,16292,0.29388657009575253,74373,6858252.0,0.6408517015445192
2022-03-20,3740920,3632954,39437,20659096,33261190,2277,8098,23,8985,3092,53920286,12077,0.18854020038088928,68529,6858264.0,0.6408528228536251
2022-03-21,3751341,3640880,39475,20688399,33270270,10421,7926,38,29303,9080,53958669,38383,0.2715004038246098,70986,6858591.0,0.6408833785267625
2022-03-22,3761835,3644420,39494,20716707,33277001,10494,3540,19,28308,6731,53993708,35039,0.2994948485972773,77921,6858992.0,0.6409208489393864
2022-03-23,3770312,3648177,39523,20742291,33283412,8477,3757,29,25584,6411,54025703,31995,0.2649476480700109,82612,6859424.0,0.6409612160672008
2022-03-24,3777431,3661232,39551,20766822,33290130,7119,13055,28,24531,6718,54056952,31249,0.22781529008928286,76648,6859844.0,0.6410004618859092
2022-03-25,3784977,3670487,39576,20791069,33297012,7546,9255,25,24247,6882,54088081,31129,0.24241061389700921,74914,6860508.0,0.6410625076564387
2022-03-26,3788497,3679259,39603,20803285,33299256,3520,8772,27,12216,2244,54102541,14460,0.24343015214384509,69635,6860562.0,0.6410675535474155
2022-03-27,3790742,3687249,39623,20811498,33301913,2245,7990,20,8213,2657,54113411,10870,0.20653173873045078,63870,6860577.0,0.641068955183798
2022-03-28,3799553,3695549,39653,20838236,33310846,8811,8300,30,26738,8933,54149082,35671,0.24700737293599842,64351,6860839.0,0.641093437099278
2022-03-29,3808463,3699001,39682,20865934,33317649,8910,3452,29,27698,6803,54183583,34501,0.25825338395988523,69780,6861133.0,0.6411209091723739
2022-03-30,3815857,3702554,39706,20890751,33323961,7394,3553,24,24817,6312,54214712,31129,0.23752770728259823,73597,6861498.0,0.6411550156576801
2022-03-31,3822343,3715155,39722,20914290,33330297,6486,12601,16,23539,6336,54244587,29875,0.21710460251046024,67466,6861834.0,0.6411864123126467
2022-04-01,3828320,3723870,39736,20935221,33336784,5977,8715,14,20931,6487,54272005,27418,0.21799547742359035,64714,6862331.0,0.6412328531981184
2022-04-02,3830910,3732090,39757,20945939,33338827,2590,8220,21,10718,2043,54284766,12761,0.2029621503017005,59063,6862391.0,0.6412384597436481
2022-04-03,3832567,3739179,39776,20952365,33341545,1657,7089,19,6426,2718,54293910,9144,0.18121172353455817,53612,6862420.0,0.6412411695739876
2022-04-04,3839122,3746273,39799,20975233,33349691,6555,7094,23,22868,8146,54324924,31014,0.2113561617334107,53050,6862615.0,0.6412593908469594
2022-04-05,3845824,3749054,39827,20997606,33355870,6702,2781,28,22373,6179,54353476,28552,0.2347296161389745,56943,6862772.0,0.6412740613077622
2022-04-06,3851111,3751857,39854,21017292,33361602,5287,2803,27,19686,5732,54378894,25418,0.20800220316311274,59400,6863060.0,0.6413009727263052
2022-04-07,3856091,3762785,39881,21035140,33367131,4980,10928,27,17848,5529,54402271,23377,0.21302990118492535,53425,6863359.0,0.6413289120115285
2022-04-08,3860223,3770508,39901,21052401,33372432,4132,7723,20,17261,5301,54424833,22562,0.18313979257158053,49814,6863807.0,0.6413707742181509
2022-04-09,3862473,3777632,39921,21062188,33374336,2250,7124,20,9787,1904,54436524,11691,0.1924557351809084,44920,6863865.0,0.6413761938788296
2022-04-10,3863869,3783678,39935,21067752,33376811,1396,6046,14,5564,2475,54444563,8039,0.1736534394825227,40256,6863873.0,0.6413769414182336
2022-04-11,3868605,3789373,39953,21086152,33384197,4736,5695,18,18400,7386,54470349,25786,0.1836655549522997,39279,6864054.0,0.6413938544972484
2022-04-12,3872637,3791588,39962,21104240,33389767,4032,2215,9,18088,5570,54494007,23658,0.17042860765914278,41087,6864268.0,0.6414138511763047
2022-04-13,3876100,3793912,39974,21119812,33395346,3463,2324,12,15572,5579,54515158,21151,0.16372748333412132,42214,6864559.0,0.641441042922124
2022-04-14,3879400,3802125,39986,21134622,33401136,3300,8213,12,14810,5790,54535758,20600,0.16019417475728157,37289,6864815.0,0.6414649641830511
2022-04-15,3880651,3807691,39996,21140329,33403535,1251,5566,10,5707,2399,54543864,8106,0.15433012583271652,32964,6864827.0,0.641466085492157
2022-04-16,3881735,3812868,40008,21144718,33405477,1084,5177,12,4389,1942,54550195,6331,0.17122097614910756,28859,6864838.0,0.6414671133588375
2022-04-17,3882486,3817382,40016,21148860,33407205,751,4514,8,4142,1728,54556065,5870,0.12793867120954003,25088,0.0,0.0
2022-04-18,3883366,3821677,40032,21153212,33409465,880,4295,16,4352,2260,54562677,6612,0.13309134906231096,21657,6864845.0,0.641467767455816
2022-04-19,3886951,3823412,40045,21167781,33417087,3585,1735,13,14569,7622,54584868,22191,0.16155198053264838,23494,6865078.0,0.6414895395409566
2022-04-20,3890386,3825092,40062,21182522,33422644,3435,1680,17,14741,5557,54605166,20298,0.16922849541826782,25232,6865408.0,0.6415203755413704
2022-04-21,3892545,3830802,40076,21193886,33427485,2159,5710,14,11364,4841,54621371,16205,0.1332304844183894,21667,6865733.0,0.6415507443296566
2022-04-22,3894656,3834500,40087,21205474,33432272,2111,3698,11,11588,4787,54637746,16375,0.12891603053435113,20069,6866317.0,0.6416053147061465
2022-04-23,3895569,3837909,40096,21212374,33434351,913,3409,9,6900,2079,54646725,8979,0.10168170174852434,17564,6866378.0,0.6416110146941018
2022-04-24,3896161,3840705,40102,21216132,33436200,592,2796,6,3758,1849,54652332,5607,0.10558230782949884,15354,6866385.0,0.6416116687910802
2022-04-25,3898416,3841800,40112,21226954,33442769,2255,1095,10,10822,6569,54669723,17391,0.12966476913345984,16504,6866541.0,0.6416262458094576
2022-04-26,3900450,3842939,40120,21239118,33447512,2034,1139,8,12164,4743,54686630,16907,0.12030519902998758,17391,6866736.0,0.6416444670824294
2022-04-27,3902095,3843970,40123,21248687,33451680,1645,1031,3,9569,4168,54700367,13737,0.11974958142243576,18002,6867021.0,0.6416710981736958
