date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-04-22,1639,854,78,14.0,50.0,0.0,707,0.008615384615384615,0.013626217469014518,1.5555555555555556,1
2020-04-23,1641,882,80,2.0,28.0,2.0,679,0.0012202562538133007,0.010214916239359422,0.14285714285714285,1
2020-04-24,1655,920,83,14.0,38.0,3.0,652,0.008531383302864107,0.010254526233265577,7.0,1
2020-04-25,1669,943,85,14.0,23.0,2.0,641,0.008459214501510574,0.0064791091208531324,1.0,1
2020-04-26,1670,951,85,1.0,8.0,0.0,634,0.0005991611743559018,0.005485079969585699,0.07142857142857142,1
2020-04-27,1674,983,85,4.0,32.0,0.0,606,0.0023952095808383233,0.0042410449626764405,4.0,1
2020-04-28,1683,999,85,9.0,16.0,0.0,599,0.005376344086021506,0.005072262529118082,2.25,1
2020-04-29,1693,1020,86,10.0,21.0,1.0,587,0.0059417706476530005,0.004554339998075861,1.1111111111111112,1
2020-04-30,1715,1054,87,22.0,34.0,1.0,574,0.01299468399291199,0.005461433896356145,2.2,1
2020-05-01,1727,1075,88,12.0,21.0,1.0,564,0.006997084548104956,0.006741018571105956,0.5454545454545454,1
2020-05-02,1729,1081,88,2.0,6.0,0.0,560,0.0011580775911986102,0.006493592173178013,0.16666666666666666,1
2020-05-03,1730,1093,89,1.0,12.0,1.0,548,0.000578368999421631,0.005533997155858038,0.5,1
2020-05-04,1737,1119,90,7.0,26.0,1.0,528,0.004046242774566474,0.005154891581240733,7.0,1
2020-05-05,1752,1147,90,15.0,28.0,0.0,515,0.008635578583765112,0.004283070499411357,2.142857142857143,1
2020-05-06,1762,1173,90,10.0,26.0,0.0,499,0.005707762557077625,0.004025206101205891,0.6666666666666666,1
2020-05-07,1776,1190,90,14.0,17.0,0.0,496,0.007945516458569807,0.00538269387468013,1.4,1
2020-05-08,1790,1201,90,14.0,11.0,0.0,499,0.007882882882882882,0.00684359665137238,1.0,1
2020-05-09,1802,1214,91,12.0,13.0,1.0,497,0.0067039106145251395,0.007375130219364113,0.8571428571428571,1
2020-05-10,1811,1223,92,9.0,9.0,1.0,496,0.004994450610432853,0.006646904624697661,0.75,1
2020-05-11,1823,1233,92,12.0,10.0,0.0,498,0.006626173384870237,0.006830586790256184,1.3333333333333333,1
2020-05-12,1829,1249,92,6.0,16.0,0.0,488,0.0032912781130005485,0.005899739121142332,0.5,1
2020-05-13,1850,1265,92,21.0,16.0,0.0,493,0.011481683980317113,0.0066194993406291786,3.5,1
2020-05-14,1863,1283,93,13.0,18.0,1.0,487,0.007027027027027027,0.006684122623129556,0.6190476190476191,1
2020-05-15,1878,1295,93,15.0,12.0,0.0,490,0.008051529790660225,0.00729553845917503,1.1538461538461537,1
2020-05-16,1893,1301,94,15.0,6.0,1.0,498,0.007987220447284345,0.007567747871657852,1.0,1
2020-05-17,1906,1303,94,13.0,2.0,0.0,509,0.006867406233491812,0.008282973495756105,0.8666666666666667,1
2020-05-18,1930,1316,94,24.0,13.0,0.0,520,0.012591815320041973,0.008504999763701077,1.8461538461538463,1
2020-05-19,1940,1324,94,10.0,8.0,0.0,522,0.0051813471502590676,0.008135863788347485,0.4166666666666667,1
2020-05-20,1955,1339,94,15.0,15.0,0.0,522,0.007731958762886598,0.00807194958279276,1.5,1
2020-05-21,1957,1352,94,2.0,13.0,0.0,511,0.0010230179028132991,0.006679109073898551,0.13333333333333333,1
2020-05-22,1979,1360,94,22.0,8.0,0.0,525,0.011241696474195196,0.007553967122039228,11.0,1
2020-05-23,1982,1369,94,3.0,9.0,0.0,519,0.0015159171298635675,0.005338787484003546,0.13636363636363635,1
2020-05-24,1986,1371,94,4.0,2.0,0.0,521,0.0020181634712411706,0.0047061507481999665,1.3333333333333333,1
2020-05-25,1989,1383,94,3.0,12.0,0.0,512,0.0015105740181268882,0.003461873799248025,0.75,1
2020-05-26,1992,1394,94,3.0,11.0,0.0,504,0.0015082956259426848,0.0035589293438739013,1.0,1
2020-05-27,2000,1407,94,8.0,13.0,0.0,499,0.004016064257028112,0.002113802900440485,2.6666666666666665,1
2020-05-28,2012,1413,95,12.0,6.0,1.0,504,0.006,0.003010619474467771,1.5,1
2020-05-29,2022,1422,95,10.0,9.0,0.0,505,0.004970178926441352,0.0036010225655078074,0.8333333333333334,1
2020-05-30,2030,1430,95,8.0,8.0,0.0,505,0.003956478733926805,0.004090203508667791,0.8,1
2020-05-31,2038,1433,95,8.0,3.0,0.0,510,0.003940886699507389,0.004576721723380732,1.0,1
2020-06-01,2049,1451,96,11.0,18.0,1.0,502,0.005397448478900883,0.004852998567755286,1.375,1
2020-06-02,2064,1465,96,15.0,14.0,0.0,503,0.007320644216691069,0.0051171274110934995,1.3636363636363635,1
2020-06-03,2088,1480,96,24.0,15.0,0.0,512,0.011627906976744186,0.006448673021154067,1.6,1
2020-06-04,2103,1496,97,15.0,16.0,1.0,510,0.007183908045977011,0.007094158883564107,0.625,1
2020-06-05,2108,1513,97,5.0,17.0,0.0,498,0.0023775558725630053,0.00678149271817523,0.3333333333333333,1
2020-06-06,2110,1517,97,2.0,4.0,0.0,496,0.0009487666034155598,0.005891756343078166,0.4,1
2020-06-07,2116,1525,97,6.0,8.0,0.0,494,0.002843601895734597,0.004996347878886872,3.0,1
2020-06-08,2129,1536,97,13.0,11.0,0.0,496,0.006143667296786389,0.0038994999428953125,2.1666666666666665,1
2020-06-09,2135,1542,97,6.0,6.0,0.0,496,0.0028182245185533112,0.0030263632374105723,0.46153846153846156,1
2020-06-10,2149,1559,97,14.0,17.0,0.0,493,0.006557377049180328,0.0038623274727340373,2.3333333333333335,1
2020-06-11,2161,1569,98,12.0,10.0,1.0,494,0.005583992554676594,0.004789372662986244,0.8571428571428571,1
2020-06-12,2178,1580,98,17.0,11.0,0.0,500,0.007866728366496992,0.005793997957138723,1.4166666666666667,1
2020-06-13,2196,1584,98,18.0,4.0,0.0,514,0.008264462809917356,0.006218157059764917,1.0588235294117647,1
2020-06-14,2210,1588,98,14.0,4.0,0.0,524,0.006375227686703097,0.006929557693394874,0.7777777777777778,1
2020-06-15,2223,1599,98,13.0,11.0,0.0,526,0.0058823529411764705,0.006794552871794102,0.9285714285714286,1
2020-06-16,2235,1608,98,12.0,9.0,0.0,529,0.005398110661268556,0.006757376493112493,0.9230769230769231,1
2020-06-17,2247,1615,98,12.0,7.0,0.0,534,0.005369127516778523,0.006257856323168801,1.0,1
2020-06-18,2270,1627,99,23.0,12.0,1.0,544,0.010235870048954161,0.006652137770976162,1.9166666666666667,1
2020-06-19,2291,1631,99,21.0,4.0,0.0,561,0.009251101321585903,0.007227312497952723,0.9130434782608695,1
2020-06-20,2295,1633,100,4.0,2.0,1.0,562,0.001745962461807071,0.006400034402078843,0.19047619047619047,1
2020-06-21,2304,1637,101,9.0,4.0,1.0,566,0.00392156862745098,0.006104725995315328,2.25,1
2020-06-22,2312,1644,101,8.0,7.0,0.0,567,0.003472222222222222,0.005725344936404067,0.8888888888888888,1
2020-06-23,2331,1646,101,19.0,2.0,0.0,584,0.008217993079584774,0.00532176954253019,2.375,1
2020-06-24,2350,1654,104,19.0,8.0,3.0,592,0.008151008151008152,0.005101750908414641,1.0,1
2020-06-25,2365,1662,104,15.0,8.0,0.0,599,0.006382978723404255,0.006029154160734076,0.7894736842105263,1
2020-06-26,2377,1677,104,12.0,15.0,0.0,596,0.00507399577167019,0.006259639589577919,0.8,1
2020-06-27,2387,1683,104,10.0,6.0,0.0,600,0.004206983592763988,0.0064065918636862715,0.8333333333333334,1
2020-06-28,2394,1686,104,7.0,3.0,0.0,604,0.002932551319648094,0.005349503511698936,0.7,1
2020-06-29,2397,1694,104,3.0,8.0,0.0,599,0.0012531328320802004,0.0039699284479133455,0.42857142857142855,1
2020-06-30,2406,1703,104,9.0,9.0,0.0,599,0.0037546933667083854,0.003444271376574172,3.0,1
2020-07-01,2414,1711,104,8.0,8.0,0.0,599,0.0033250207813798837,0.0030944763785161105,0.8888888888888888,1
2020-07-02,2430,1724,105,16.0,13.0,1.0,601,0.006628003314001657,0.0035786803227636443,2.0,1
2020-07-03,2441,1735,105,11.0,11.0,0.0,601,0.004526748971193415,0.0038975198530727083,0.6875,1
2020-07-04,2442,1740,106,1.0,5.0,1.0,596,0.00040966816878328555,0.003728826920413325,0.09090909090909091,1
2020-07-05,2450,1748,108,8.0,8.0,2.0,594,0.003276003276003276,0.0036330889022723038,8.0,1
2020-07-06,2459,1751,109,9.0,3.0,1.0,599,0.003673469387755102,0.003702778623547347,1.125,1
2020-07-07,2464,1774,109,5.0,23.0,0.0,581,0.0020333468889792597,0.0027838473385428677,0.5555555555555556,1
2020-07-08,2475,1814,109,11.0,40.0,0.0,552,0.004464285714285714,0.0027713546871613276,2.2,1
2020-07-09,2490,1833,109,15.0,19.0,0.0,548,0.006060606060606061,0.003901542265525882,1.3636363636363635,1
2020-07-10,2506,1843,109,16.0,10.0,0.0,554,0.00642570281124498,0.004531482172574224,1.0666666666666667,1
2020-07-11,2513,1848,109,7.0,5.0,0.0,556,0.002793296089385475,0.004355447512900298,0.4375,1
2020-07-12,2519,1849,109,6.0,1.0,0.0,561,0.00238758456028651,0.004426295047161748,0.8571428571428571,1
