date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-20,3511785,3330153,38408,19908156,33008521,4272,22259,49,18769,5465,52916677,24234,0.17628125773706363,143224,6838307.0,0.6389879923679964
2022-02-21,3525244,3349280,38465,19954465,33029039,13459,19127,57,46309,20518,52983504,66827,0.2014006314812875,137499,6840004.0,0.6391465641640636
2022-02-22,3539457,3357335,38524,19999033,33041921,14213,8055,59,44568,12882,53040954,57450,0.2473977371627502,143598,6841686.0,0.6393037343237483
2022-02-23,3550669,3366076,38565,20036793,33053324,11212,8741,41,37760,11403,53090117,49163,0.22805768565791348,146028,6843331.0,0.6394574471136896
2022-02-24,3560706,3397631,38621,20074803,33066012,10037,31555,56,38010,12688,53140815,50698,0.1979762515286599,124454,6844965.0,0.6396101320369505
2022-02-25,3569826,3417217,38666,20111812,33076420,9120,19586,45,37009,10408,53188232,47417,0.19233608199590865,113943,6847054.0,0.6398053332638122
2022-02-26,3575418,3432785,38709,20133959,33080225,5592,15568,43,22147,3805,53214184,25952,0.2154747225647349,103924,6847214.0,0.6398202840518916
2022-02-27,3578744,3447494,38757,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92493,6847290.0,0.6398273856762293
2022-02-28,3588910,3460862,38812,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89236,6848262.0,0.6399182117138117
2022-03-01,3600540,3466509,38851,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95180,6849048.0,0.6399916574602517
2022-03-02,3609510,3472259,38897,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98354,6849957.0,0.6400765966250278
2022-03-03,3617590,3489354,38941,20277296,33136244,8080,17095,44,28033,11041,53413540,39074,0.2067871218713211,89295,6850901.0,0.6401648062746963
2022-03-04,3625848,3501578,38972,20306996,33146597,8258,12224,31,29700,10353,53453593,40053,0.2061768157191721,85298,6852126.0,0.6402792732459291
2022-03-05,3630412,3512190,39004,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79218,6852217.0,0.6402877765066494
2022-03-06,3632986,3521709,39041,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72236,6852235.0,0.6402894584703083
2022-03-07,3643462,3530559,39078,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73825,6852793.0,0.6403415993437351
2022-03-08,3653955,3534645,39120,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80190,6853337.0,0.6403924320232052
2022-03-09,3663046,3539077,39151,20420953,33190922,9091,4432,31,26809,9452,53611875,36261,0.2507101293400623,84818,6853925.0,0.640447376169397
2022-03-10,3671289,3552911,39176,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79202,6854596.0,0.6405100760369049
2022-03-11,3679646,3562348,39194,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78104,6855506.0,0.6405951086441065
2022-03-12,3684073,3571082,39220,20490066,33214305,4427,8734,26,16064,3300,53704371,19364,0.2286201198099566,73771,6855612.0,0.6406050135412091
2022-03-13,3686827,3579111,39246,20499175,33218198,2754,8029,26,9109,3893,53717373,13002,0.21181356714351637,68470,6855630.0,0.640606695504868
2022-03-14,3697648,3587047,39282,20529908,33228984,10821,7936,36,30733,10786,53758892,41519,0.26062766444278523,71319,6856010.0,0.6406422036265566
2022-03-15,3708363,3590514,39308,20559136,33235920,10715,3467,26,29228,6936,53795056,36164,0.296289127308926,78541,6856447.0,0.6406830379664985
2022-03-16,3716918,3594232,39337,20584842,33242517,8555,3718,29,25706,6597,53827359,32303,0.2648360833359131,83349,6856990.0,0.640733777203543
2022-03-17,3725075,3606845,39367,20609819,33249429,8157,12613,30,24977,6912,53859248,31889,0.2557935338204396,78863,6857429.0,0.6407747984283357
2022-03-18,3733791,3616300,39388,20636114,33255803,8716,9455,21,26295,6374,53891917,32669,0.2667972695827849,78103,6858222.0,0.6408488982717543
2022-03-19,3738579,3624890,39409,20650111,33258098,4788,8590,21,13997,2295,53908209,16292,0.29388657009575253,74280,6858267.0,0.6408531031809016
2022-03-20,3740856,3632986,39432,20659096,33261190,2277,8096,23,8985,3092,53920286,12077,0.18854020038088928,68438,6858279.0,0.6408542244900076
2022-03-21,3751277,3640909,39470,20688399,33270270,10421,7923,38,29303,9080,53958669,38383,0.2715004038246098,70898,6858606.0,0.6408847801631449
2022-03-22,3761771,3644441,39489,20716707,33277001,10494,3532,19,28308,6731,53993708,35039,0.2994948485972773,77841,6859007.0,0.6409222505757689
2022-03-23,3770248,3648193,39518,20742291,33283412,8477,3752,29,25584,6411,54025703,31995,0.2649476480700109,82537,6859439.0,0.6409626177035832
2022-03-24,3777367,3661248,39546,20766822,33290130,7119,13055,28,24531,6718,54056952,31249,0.22781529008928286,76573,6859858.0,0.6410017700798661
2022-03-25,3784913,3670501,39571,20791068,33297012,7546,9253,25,24246,6882,54088080,31128,0.24241840143921872,74841,6860523.0,0.6410639092928212
2022-03-26,3788433,3679274,39598,20803284,33299256,3520,8773,27,12216,2244,54102540,14460,0.24343015214384509,69561,6860577.0,0.641068955183798
2022-03-27,3790678,3687265,39618,20811497,33301913,2245,7991,20,8213,2657,54113410,10870,0.20653173873045078,63795,6860592.0,0.6410703568201804
2022-03-28,3799488,3695565,39648,20838235,33310833,8810,8300,30,26738,8920,54149068,35658,0.24706938134499973,64275,6860853.0,0.641094745293235
2022-03-29,3808398,3699018,39675,20865933,33317635,8910,3453,27,27698,6802,54183568,34500,0.2582608695652174,69705,6861147.0,0.6411222173663308
2022-03-30,3815789,3702655,39699,20890740,33323943,7391,3637,24,24807,6308,54214683,31115,0.2375381648722481,73435,6861512.0,0.641156323851637
2022-03-31,3822274,3715325,39715,20914279,33330277,6485,12670,16,23539,6334,54244556,29873,0.21708566263850299,67234,6861847.0,0.6411876270641782
2022-04-01,3828250,3724138,39729,20935210,33336759,5976,8813,14,20931,6482,54271969,27413,0.21799875971254515,64383,6862340.0,0.6412336941799479
2022-04-02,3830840,3732389,39750,20945928,33338800,2590,8251,21,10718,2041,54284728,12759,0.20299396504428247,58701,6862400.0,0.6412393007254776
2022-04-03,3832497,3739490,39768,20952354,33341517,1657,7101,18,6426,2717,54293871,9143,0.1812315432571366,53239,6862429.0,0.6412420105558171
2022-04-04,3839050,3746645,39791,20975220,33349654,6553,7155,23,22866,8137,54324874,31003,0.211366641937877,52614,6862621.0,0.6412599515015123
2022-04-05,3845752,3749492,39819,20997593,33355818,6702,2847,28,22373,6164,54353411,28537,0.23485299786242422,56441,6862776.0,0.6412744350774643
2022-04-06,3851039,3752354,39846,21017278,33361533,5287,2862,27,19685,5715,54378811,25400,0.2081496062992126,58839,6863064.0,0.6413013464960071
2022-04-07,3856018,3763282,39873,21035126,33367045,4979,10928,27,17848,5512,54402171,23360,0.21314212328767124,52863,6863322.0,0.6413254546417851
2022-04-08,3860150,3771002,39892,21052387,33372320,4132,7720,19,17261,5275,54424707,22536,0.18335108271210507,49256,6863768.0,0.6413671299635565
2022-04-09,3862400,3778121,39911,21062174,33374214,2250,7119,19,9787,1894,54436388,11681,0.1926204948206489,44368,6863826.0,0.6413725496242353
2022-04-10,3863796,3784164,39925,21067738,33376680,1396,6043,14,5564,2466,54444418,8030,0.1738480697384807,39707,6863834.0,0.6413732971636392
2022-04-11,3868532,3789858,39941,21086065,33384041,4736,5694,16,18327,7361,54470106,25688,0.18436624104640298,38733,6864012.0,0.6413899299153776
2022-04-12,3872563,3792069,39950,21104100,33389585,4031,2211,9,18035,5544,54493685,23579,0.17095720768480427,40544,6864219.0,0.6414092724974553
2022-04-13,3876026,3794382,39962,21119634,33395102,3463,2313,12,15534,5517,54514736,21051,0.16450524915680964,41682,6864509.0,0.6414363708008493
2022-04-14,3879326,3802587,39974,21134387,33400772,3300,8205,12,14753,5670,54535159,20423,0.16158252950105273,36765,6864758.0,0.6414596379647978
2022-04-15,3880577,3808147,39983,21140094,33403071,1251,5560,9,5707,2299,54543165,8006,0.15625780664501623,32447,6864763.0,0.6414601051769253
2022-04-16,3881661,3813321,39994,21144483,33404958,1084,5174,11,4389,1887,54549441,6276,0.1727214786488209,28346,6864774.0,0.6414611330436057
2022-04-17,3882412,3817842,40001,21148625,33406643,751,4521,7,4142,1685,54555268,5827,0.12888278702591385,24569,0.0,0.0
2022-04-18,3883292,3822141,40014,21152977,33408825,880,4299,13,4352,2182,54561802,6534,0.13468013468013468,21137,6864775.0,0.6414612264860312
2022-04-19,3886876,3823868,40022,21166788,33416114,3584,1727,8,13811,7289,54582902,21100,0.16985781990521326,22986,6864999.0,0.6414821575893423
