date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-28,2467564,2336525,36156,15655150,31787991,9078,12981,73,59430,17804,47443141,77234,0.11753890773493539,94883,5552101.0,0.5188017840401645
2021-12-29,2473726,2347059,36231,15699203,31805591,6162,10534,75,44053,17600,47504794,61653,0.09994647462410589,90436,5522558.0,0.5160412144637287
2021-12-30,2479482,2355830,36289,15738784,31822195,5756,8771,58,39581,16604,47560979,56185,0.10244727240366645,87363,5482143.0,0.5122647388372977
2021-12-31,2484480,2364469,36344,15774294,31830696,4998,8639,55,35510,8501,47604990,44011,0.11356251846129377,83667,5404246.0,0.5049858542184162
2022-01-01,2485573,2368833,36390,15783008,31834934,1093,4364,46,8714,4238,47617942,12952,0.08438851142680667,80350,5370741.0,0.5018550657521643
2022-01-02,2487504,2372756,36442,15802604,31846510,1931,3923,52,19596,11576,47649114,31172,0.06194661876042602,78306,5361709.0,0.5010110937650822
2022-01-03,2496863,2385648,36502,15876052,31888449,9359,12892,60,73448,41939,47764501,115387,0.08110965706708728,74713,5399798.0,0.504570222309809
2022-01-04,2507043,2394136,36562,15947594,31914307,10180,8488,60,71542,25858,47861901,97400,0.10451745379876796,76345,5451704.0,0.5094204448476174
2022-01-05,2514433,2401782,36602,16001183,31937170,7390,7646,40,53589,22863,47938353,76452,0.09666195782974939,76049,5458309.0,0.5100376320680201
2022-01-06,2521074,2406884,36660,16058449,31961130,6641,5102,58,57266,23960,48019579,81226,0.08175953512422131,77530,5479747.0,0.5120408507858087
2022-01-07,2527749,2407810,36706,16126777,31978371,6675,926,46,68328,17241,48105148,85569,0.07800722224169968,83233,5509343.0,0.5148063728107958
2022-01-08,2531712,2409503,36749,16167148,31985999,3963,1693,43,40371,7628,48153147,47999,0.0825642200879185,85460,5510676.0,0.5149309315639823
2022-01-09,2534476,2412840,36772,16191008,31994419,2764,3337,23,23860,8420,48185427,32280,0.08562577447335812,84864,5505156.0,0.514415129375243
2022-01-10,2541838,2422921,36815,16262666,32031951,7362,10081,43,71658,37532,48294617,109190,0.06742375675428153,82102,5508040.0,0.5146846173303742
2022-01-11,2554216,2429660,36853,16340731,32054524,12378,6739,38,78065,22573,48395255,100638,0.12299529004948428,87703,5518029.0,0.5156180137186562
2022-01-12,2565684,2435131,36895,16406105,32075144,11468,5471,42,65374,20620,48481249,85994,0.1333581412656697,93658,5525431.0,0.5163096745521795
2022-01-13,2577377,2440711,36928,16476182,32099229,11693,5580,33,70077,24085,48575411,94162,0.12417960536097364,99738,5537107.0,0.5174007083122737
2022-01-14,2590606,2443959,36961,16557874,32118411,13229,3248,33,81692,19182,48676285,100874,0.1311438031603783,109686,5547803.0,0.5184001684953816
2022-01-15,2599899,2445003,36986,16619189,32124363,9293,1044,25,61315,5952,48743552,67267,0.13815095068904515,117910,5538261.0,0.5175085408712964
2022-01-16,2607145,2449439,37015,16653583,32132209,7246,4436,29,34394,7846,48785792,42240,0.1715435606060606,120691,5523395.0,0.5161194257738692
2022-01-17,2627456,2461552,37043,16745759,32196454,20311,12113,28,92176,64245,48942213,156421,0.12984829402701684,128861,5504057.0,0.5143124361496226
2022-01-18,2655960,2469616,37068,16855469,32228327,28504,8064,25,109710,31873,49083796,141583,0.2013236052350918,149276,5488382.0,0.5128477261299689
2022-01-19,2681983,2476322,37095,16958106,32248621,26023,6706,27,102637,20294,49206727,122931,0.21168785741594878,168566,5475073.0,0.5116041008890393
2022-01-20,2708924,2483066,37114,17064241,32290195,26941,6744,19,106135,41574,49354436,147709,0.1823924066915354,188744,5465377.0,0.5106980831314276
2022-01-21,2735551,2500945,37135,17188042,32319448,26627,17879,21,123801,29253,49507490,153054,0.1739712781109935,197471,5465196.0,0.5106811700524128
2022-01-22,2753909,2513895,37157,17275010,32327337,18358,12950,22,86968,7889,49602347,94857,0.19353342399612047,202857,5446133.0,0.5088998770951777
2022-01-23,2766811,2529958,37175,17327199,32335826,12902,16063,18,52189,8489,49663025,60678,0.21263060746893436,199678,5428348.0,0.5072380035577269
2022-01-24,2797207,2553903,37197,17447212,32396207,30396,23945,22,120013,60381,49843419,180394,0.1684978436089892,206107,5413418.0,0.5058429081450678
2022-01-25,2836847,2561223,37212,17594429,32426566,39640,7320,15,147217,30359,50020995,177576,0.22322836419335945,238412,5401331.0,0.5047134695480947
2022-01-26,2891550,2570169,37234,17739413,32447991,54703,8946,22,144984,21425,50187404,166409,0.3287262107217759,284147,5392558.0,0.5038936991492161
2022-01-27,2926368,2601623,37261,17877741,32488729,34818,31454,27,138328,40738,50366470,179066,0.1944422726815811,287484,5387247.0,0.5033974264274055
2022-01-28,2973644,2626219,37284,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,310141,5397472.0,0.5043528752281047
2022-01-29,2991931,2651035,37311,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303585,5388414.0,0.5035064737379596
2022-01-30,3015873,2676978,37339,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301556,5376139.0,0.5023594679649931
2022-01-31,3045430,2703748,37373,18319487,32589748,29557,26770,34,118728,56631,50909235,175359,0.16855137175736631,304309,5365520.0,0.5013672028486484
2022-02-01,3102673,2717911,37417,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347345,5353065.0,0.5002033774390926
2022-02-02,3146013,2734974,37457,18611494,32638295,43340,17063,40,135613,19583,51249789,155196,0.2792597747364623,373582,5342064.0,0.49917541731620835
2022-02-03,3183704,2788669,37497,18745008,32674685,37691,53695,40,133514,36390,51419693,169904,0.22183703738581786,357538,5326182.0,0.49769136471447684
2022-02-04,3212430,2833475,37551,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341404,5316624.0,0.4967982420115837
2022-02-05,3236439,2873443,37599,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325397,5302080.0,0.4954392153751662
2022-02-06,3245510,2912969,37645,18978307,32714554,9071,39526,46,39581,7278,51692861,46859,0.19358074222668004,294896,5286852.0,0.4940162741197093
2022-02-07,3275140,2949771,37705,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287664,5254775.0,0.491018921437066
2022-02-08,3312941,2966004,37758,19193317,32786891,37801,16233,53,113203,23566,51980208,136769,0.27638573068458494,309179,5231257.0,0.4888213424742452
2022-02-09,3341994,2983917,37803,19281442,32803318,29053,17913,45,88125,16427,52084760,104552,0.2778808631111791,320274,5204563.0,0.4863269903680482
2022-02-10,3364666,3040859,37860,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285947,5181792.0,0.4841992128970731
2022-02-11,3386807,3086798,37918,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,262091,5162163.0,0.48236503152700716
2022-02-12,3397761,3123230,37982,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236549,5150640.0,0.48128829445801385
2022-02-13,3404955,3157054,38038,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209863,5137785.0,0.4800870920782595
2022-02-14,3424437,3184955,38086,19597558,32913341,19482,27901,48,76458,44102,52510899,120560,0.16159588586595885,201396,5110254.0,0.47751452866192223
2022-02-15,3452724,3196641,38133,19681412,32934866,28287,11686,47,83854,21525,52616278,105379,0.26843109158371214,217950,5093067.0,0.47590853369491815
2022-02-16,3469719,3209345,38186,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,222188,5065337.0,0.47331737523590706
2022-02-17,3485246,3254095,38242,19799831,32978022,15527,44750,56,58554,29021,52777853,87575,0.17729945760776478,192909,5032451.0,0.47024442763103735
2022-02-18,3499021,3284174,38301,19855676,32998737,13775,30079,59,55845,20715,52854413,76560,0.17992424242424243,176546,5000316.0,0.46724165528771533
2022-02-19,3507244,3308064,38356,19889381,33003056,8223,23890,55,33705,4319,52892437,38024,0.21625815274563434,160824,4975472.0,0.46492017166868643
2022-02-20,3511516,3330324,38405,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142787,4947478.0,0.46230434440934437
2022-02-21,3524974,3349450,38462,19954459,33029039,13458,19126,57,46309,20518,52983498,66827,0.2013856674697353,137062,4899071.0,0.4577810769183473
2022-02-22,3539185,3357506,38520,19999027,33041921,14211,8056,58,44568,12882,53040948,57450,0.24736292428198434,143159,4871300.0,0.4551860873198909
2022-02-23,3550396,3366250,38560,20036787,33053324,11211,8744,40,37760,11403,53090111,49163,0.228037345157944,145586,4849730.0,0.45317053420193676
2022-02-24,3560431,3397807,38616,20074797,33066012,10035,31557,56,38010,12688,53140809,50698,0.19793680224071955,124008,4813037.0,0.44974185128320276
2022-02-25,3569551,3417393,38661,20111806,33076420,9120,19586,45,37009,10408,53188226,47417,0.19233608199590865,113497,4779915.0,0.4466468512659159
2022-02-26,3575143,3432959,38704,20133953,33080225,5592,15566,43,22147,3805,53214178,25952,0.2154747225647349,103480,4748728.0,0.44373266234196435
2022-02-27,3578469,3447667,38752,20148397,33084643,3326,14708,48,14444,4418,53233040,18862,0.1763333686777648,92050,4739061.0,0.44282935441469207
2022-02-28,3588629,3461030,38807,20187445,33103443,10160,13363,55,39048,18800,53290888,57848,0.17563269257364128,88792,4705257.0,0.43967062666321677
2022-03-01,3600257,3466669,38845,20221811,33114996,11628,5639,38,34366,11553,53336807,45919,0.2532285110738474,94743,4688646.0,0.43811845453329856
2022-03-02,3609226,3472413,38890,20249256,33125181,8969,5744,45,27445,10185,53374437,37630,0.2383470635131544,97923,4676850.0,0.4370162076821448
2022-03-03,3617306,3489500,38934,20277289,33136186,8080,17087,44,28033,11005,53413475,39038,0.20697781648650032,88872,4646984.0,0.4342254562022737
2022-03-04,3625563,3501719,38965,20306989,33146499,8257,12219,31,29700,10313,53453488,40013,0.20635793367155675,84879,4616096.0,0.43133920656354546
2022-03-05,3630125,3512330,38996,20324545,33149899,4562,10611,31,17556,3400,53474444,20956,0.21769421645352166,78799,4583339.0,0.4282783130315648
2022-03-06,3632699,3521849,39033,20334761,33154201,2574,9519,37,10216,4302,53488962,14518,0.17729714836754373,71817,4544633.0,0.42466153051030686
2022-03-07,3643172,3530694,39070,20365032,33170743,10473,8845,37,30271,16542,53535775,46813,0.2237199068634781,73408,4510956.0,0.4215146699468696
2022-03-08,3653665,3534863,39112,20394135,33181143,10493,4169,42,29103,10400,53575278,39503,0.26562539553957926,79690,4497377.0,0.420245815251056
2022-03-09,3662756,3539376,39142,20420942,33190561,9091,4513,30,26807,9418,53611503,36225,0.25095928226363007,84238,4487744.0,0.4193456843662506
2022-03-10,3670995,3553279,39167,20447013,33200958,8239,13903,25,26071,10397,53647971,36468,0.2259240978392015,78549,4457378.0,0.4165082116736314
2022-03-11,3679350,3562830,39185,20473991,33210477,8355,9551,18,26978,9519,53684468,36497,0.22892292517193194,77335,4425658.0,0.4135442179368903
2022-03-12,3683773,3571602,39211,20490055,33213761,4423,8772,26,16064,3284,53703816,19348,0.22860243952863346,72960,4395944.0,0.41076766970569467
2022-03-13,3686520,3579657,39237,20499154,33217612,2747,8055,26,9099,3851,53716766,12950,0.21212355212355213,67626,4367062.0,0.40806886557251193
2022-03-14,3697340,3587689,39273,20529887,33228307,10820,8032,36,30733,10695,53758194,41428,0.2611760162209134,70378,4333553.0,0.40493770333655804
2022-03-15,3708055,3591253,39298,20559115,33235210,10715,3564,25,29228,6903,53794325,36131,0.2965597409426808,77504,4323060.0,0.40395721196582585
2022-03-16,3716605,3595037,39327,20584819,33241773,8550,3784,29,25704,6563,53826592,32267,0.26497660148138963,82241,4315388.0,0.40324032167741863
2022-03-17,3724760,3607710,39357,20609796,33248655,8155,12673,30,24977,6882,53858451,31859,0.2559716249725352,77693,4289283.0,0.40080100715983896
2022-03-18,3733473,3617277,39378,20636078,33254992,8713,9567,21,26282,6337,53891070,32619,0.2671142585609614,76818,4261061.0,0.39816387502748374
2022-03-19,3738261,3625898,39399,20650073,33257268,4788,8621,21,13995,2276,53907341,16271,0.29426587179644764,72964,4252132.0,0.3973295276102277
2022-03-20,3740536,3634026,39420,20659051,33260330,2275,8128,21,8978,3062,53919381,12040,0.18895348837209303,67090,4225401.0,0.3948317181342874
2022-03-21,3750956,3642039,39457,20688347,33269305,10420,8013,37,29296,8975,53957652,38271,0.2722688197329571,69460,4198608.0,0.39232811522796635
2022-03-22,3761444,3645653,39476,20716639,33275971,10488,3614,19,28292,6666,53992610,34958,0.30001716345328683,76315,4189090.0,0.391438730222093
2022-03-23,3769920,3649484,39504,20742219,33282249,8476,3831,28,25580,6278,54024468,31858,0.2660556218218344,80932,4184759.0,0.39103403107726875
2022-03-24,3777035,3662607,39531,20766741,33288674,7115,13123,27,24522,6425,54055415,30947,0.22990919959931497,74897,4160423.0,0.38876001621039197
2022-03-25,3784581,3672006,39555,20790973,33295299,7546,9399,24,24232,6625,54086272,30857,0.24454742846031693,73020,4130716.0,0.38598412207617483
2022-03-26,3788101,3680809,39581,20803189,33297406,3520,8803,26,12216,2107,54100595,14323,0.2457585701319556,67711,4100382.0,0.38314963954117154
2022-03-27,3790346,3688831,39599,20811378,33299915,2245,8022,18,8189,2509,54111293,10698,0.20985230884277434,61916,4063373.0,0.3796914288159807
2022-03-28,3799158,3697202,39610,20834954,33308111,8812,8371,11,23576,8196,54143065,31772,0.2773511267782954,62346,4027676.0,0.37635581455304107
