date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-10,3364967,3040677,37865,19366216,32835439,22671,56942,57,84768,32121,52201655,116889,0.19395323768703643,286425,6821241.0,0.6373933039344775
2022-02-11,3387110,3086615,37923,19448132,32858110,22143,45938,58,81916,22671,52306242,104587,0.21171847361526766,262572,6825163.0,0.6377597851272737
2022-02-12,3398064,3123047,37987,19493992,32862701,10954,36432,64,45860,4591,52356693,50451,0.21712156349725475,237030,6825582.0,0.6377989375035567
2022-02-13,3405260,3156871,38043,19521106,32869239,7196,33824,56,27114,6538,52390345,33652,0.21383573041721146,210346,6826019.0,0.6378397718434985
2022-02-14,3424744,3184771,38091,19597564,32913341,19484,27900,48,76458,44102,52510905,120560,0.16161247511612475,201882,6828133.0,0.6380373091309975
2022-02-15,3453030,3196456,38138,19681418,32934866,28286,11685,47,83854,21525,52616284,105379,0.2684216020269693,218436,6830346.0,0.6382440972186207
2022-02-16,3470025,3209161,38191,19741283,32949001,16995,12705,53,59865,14135,52690284,74000,0.22966216216216218,222673,6832450.0,0.6384407000818649
2022-02-17,3485553,3253911,38247,19799837,32978022,15528,44750,56,58554,29021,52777859,87575,0.1773108763916643,193395,6834797.0,0.6386600094545046
2022-02-18,3499328,3283989,38306,19855682,32998737,13775,30078,59,55845,20715,52854419,76560,0.17992424242424243,177033,6837850.0,0.6389452891795446
2022-02-19,3507551,3307878,38361,19889387,33003056,8223,23889,55,33705,4319,52892443,38024,0.21625815274563434,161312,6838131.0,0.6389715465011091
2022-02-20,3511823,3330137,38410,19908156,33008521,4272,22259,49,18769,5465,52916677,24234,0.17628125773706363,143276,6838280.0,0.638985469422508
2022-02-21,3525282,3349263,38467,19954465,33029039,13459,19126,57,46309,20518,52983504,66827,0.2014006314812875,137552,6839977.0,0.6391440412185752
2022-02-22,3539495,3357317,38526,19999033,33041921,14213,8054,59,44568,12882,53040954,57450,0.2473977371627502,143652,6841659.0,0.6393012113782599
2022-02-23,3550707,3366057,38567,20036793,33053324,11212,8740,41,37760,11403,53090117,49163,0.22805768565791348,146083,6843304.0,0.6394549241682013
2022-02-24,3560746,3397612,38623,20074803,33066012,10039,31555,56,38010,12688,53140815,50698,0.19801570081660025,124511,6844938.0,0.6396076090914621
2022-02-25,3569866,3417198,38668,20111812,33076420,9120,19586,45,37009,10408,53188232,47417,0.19233608199590865,114000,6847027.0,0.6398028103183238
2022-02-26,3575458,3432765,38711,20133959,33080225,5592,15567,43,22147,3805,53214184,25952,0.2154747225647349,103982,6847188.0,0.6398178545488287
2022-02-27,3578784,3447474,38759,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92551,6847264.0,0.6398249561731664
2022-02-28,3588950,3460842,38814,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89294,6848236.0,0.6399157822107487
2022-03-01,3600580,3466489,38853,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95238,6849022.0,0.6399892279571888
2022-03-02,3609550,3472239,38899,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98412,6849931.0,0.6400741671219649
2022-03-03,3617630,3489333,38944,20277296,33136244,8080,17094,45,28033,11041,53413540,39074,0.2067871218713211,89353,6850874.0,0.6401622833292079
2022-03-04,3625888,3501556,38976,20306996,33146597,8258,12223,32,29700,10353,53453593,40053,0.2061768157191721,85356,6852100.0,0.6402768437428663
2022-03-05,3630452,3512168,39008,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79276,6852191.0,0.6402853470035864
2022-03-06,3633026,3521687,39045,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72294,6852209.0,0.6402870289672453
2022-03-07,3643502,3530537,39082,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73883,6852767.0,0.6403391698406723
2022-03-08,3653995,3534623,39124,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80248,6853311.0,0.6403900025201422
2022-03-09,3663086,3539054,39155,20420953,33190922,9091,4431,31,26809,9452,53611875,36261,0.2507101293400623,84877,6853899.0,0.640444946666334
2022-03-10,3671329,3552888,39180,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79261,6854571.0,0.6405077399762675
2022-03-11,3679686,3562325,39198,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78163,6855481.0,0.640592772583469
2022-03-12,3684113,3571058,39224,20490066,33214305,4427,8733,26,16064,3300,53704371,19364,0.2286201198099566,73831,6855587.0,0.6406026774805716
2022-03-13,3686867,3579087,39250,20499175,33218198,2754,8029,26,9109,3893,53717373,13002,0.21181356714351637,68530,6855605.0,0.6406043594442307
2022-03-14,3697693,3587023,39286,20529908,33228984,10826,7936,36,30733,10786,53758892,41519,0.26074809123533804,71384,6855985.0,0.6406398675659192
2022-03-15,3708409,3590490,39312,20559136,33235920,10716,3467,26,29228,6936,53795056,36164,0.29631677911735427,78607,6856422.0,0.640680701905861
2022-03-16,3716965,3594208,39341,20584842,33242517,8556,3718,29,25706,6597,53827359,32303,0.2648670402129833,83416,6856965.0,0.6407314411429055
2022-03-17,3725122,3606821,39371,20609819,33249429,8157,12613,30,24977,6912,53859248,31889,0.2557935338204396,78930,6857404.0,0.6407724623676984
2022-03-18,3733838,3616276,39392,20636114,33255803,8716,9455,21,26295,6374,53891917,32669,0.2667972695827849,78170,6858197.0,0.6408465622111169
2022-03-19,3738626,3624866,39413,20650111,33258098,4788,8590,21,13997,2295,53908209,16292,0.29388657009575253,74347,6858242.0,0.6408507671202642
2022-03-20,3740903,3632964,39436,20659096,33261190,2277,8098,23,8985,3092,53920286,12077,0.18854020038088928,68503,6858254.0,0.6408518884293702
2022-03-21,3751324,3640890,39474,20688399,33270270,10421,7926,38,29303,9080,53958669,38383,0.2715004038246098,70960,6858581.0,0.6408824441025075
2022-03-22,3761818,3644430,39493,20716707,33277001,10494,3540,19,28308,6731,53993708,35039,0.2994948485972773,77895,6858982.0,0.6409199145151314
2022-03-23,3770295,3648187,39522,20742291,33283412,8477,3757,29,25584,6411,54025703,31995,0.2649476480700109,82586,6859414.0,0.6409602816429458
2022-03-24,3777414,3661243,39550,20766822,33290130,7119,13056,28,24531,6718,54056952,31249,0.22781529008928286,76621,6859833.0,0.6409994340192288
2022-03-25,3784960,3670495,39575,20791069,33297012,7546,9252,25,24247,6882,54088081,31129,0.24241061389700921,74890,6860497.0,0.6410614797897582
2022-03-26,3788480,3679267,39602,20803285,33299256,3520,8772,27,12216,2244,54102541,14460,0.24343015214384509,69611,6860551.0,0.6410665256807351
2022-03-27,3790725,3687258,39622,20811498,33301913,2245,7991,20,8213,2657,54113411,10870,0.20653173873045078,63845,6860566.0,0.6410679273171175
2022-03-28,3799535,3695558,39652,20838236,33310844,8810,8300,30,26738,8931,54149080,35669,0.24699318736157447,64325,6860827.0,0.641092315790172
2022-03-29,3808445,3699010,39679,20865934,33317647,8910,3452,27,27698,6803,54183581,34501,0.25825338395988523,69756,6861121.0,0.641119787863268
2022-03-30,3815839,3702563,39703,20890744,33323959,7394,3553,24,24810,6312,54214703,31122,0.23758113231797442,73573,6861486.0,0.6411538943485741
2022-03-31,3822325,3715164,39719,20914283,33330294,6486,12601,16,23539,6335,54244577,29874,0.2171118698533842,67442,6861821.0,0.6411851975611154
2022-04-01,3828302,3723878,39733,20935214,33336781,5977,8714,14,20931,6487,54271995,27418,0.21799547742359035,64691,6862317.0,0.6412315450041615
2022-04-02,3830892,3732099,39754,20945932,33338824,2590,8221,21,10718,2043,54284756,12761,0.2029621503017005,59039,6862377.0,0.6412371515496912
2022-04-03,3832549,3739188,39772,20952358,33341542,1657,7089,18,6426,2718,54293900,9144,0.18121172353455817,53589,6862406.0,0.6412398613800306
2022-04-04,3839103,3746346,39795,20975225,33349687,6554,7158,23,22867,8145,54324912,31012,0.21133754675609442,52962,6862599.0,0.6412578957681514
2022-04-05,3845805,3749195,39823,20997598,33355866,6702,2849,28,22373,6179,54353464,28552,0.2347296161389745,56787,6862755.0,0.6412724727865288
2022-04-06,3851092,3752058,39850,21017284,33361591,5287,2863,27,19686,5725,54378875,25411,0.20805950179056315,59184,6863043.0,0.6412993842050717
2022-04-07,3856072,3762989,39877,21035132,33367112,4980,10931,27,17848,5521,54402244,23369,0.21310282853352733,53206,6863342.0,0.6413273234902951
2022-04-08,3860204,3770712,39896,21052393,33372405,4132,7723,19,17261,5293,54424798,22554,0.18320475303715528,49596,6863788.0,0.6413689988120664
2022-04-09,3862454,3777834,39916,21062180,33374305,2250,7122,20,9787,1900,54436485,11687,0.1925216052023616,44704,6863846.0,0.6413744184727452
2022-04-10,3863850,3783878,39930,21067744,33376778,1396,6044,14,5564,2473,54444522,8037,0.17369665297996764,40042,6863854.0,0.6413751660121492
2022-04-11,3868586,3789572,39946,21086144,33384162,4736,5694,16,18400,7384,54470306,25784,0.1836798014272417,39068,6864034.0,0.6413919856487386
2022-04-12,3872617,3791787,39955,21104232,33389726,4031,2215,9,18088,5564,54493958,23652,0.1704295619820734,40875,6864246.0,0.6414117954429437
2022-04-13,3876080,3794107,39967,21119805,33395299,3463,2320,12,15573,5573,54515104,21146,0.16376619691667454,42006,6864537.0,0.6414389871887631
2022-04-14,3879380,3802312,39979,21134615,33401073,3300,8205,12,14810,5774,54535688,20584,0.16031869413136415,37089,6864793.0,0.6414629084496902
2022-04-15,3880631,3807871,39989,21140322,33403408,1251,5559,10,5707,2335,54543730,8042,0.15555831882616264,32771,6864799.0,0.6414634691042431
2022-04-16,3881715,3813048,40001,21144711,33405340,1084,5177,12,4389,1932,54550051,6321,0.17149185255497548,28666,6864810.0,0.6414644969709236
2022-04-17,3882466,3817564,40009,21148853,33407052,751,4516,8,4142,1712,54555905,5854,0.12828834984625898,24893,0.0,0.0
2022-04-18,3883346,3821861,40024,21153205,33409290,880,4297,15,4352,2238,54562495,6590,0.13353566009104703,21461,6864817.0,0.6414651510679021
2022-04-19,3886931,3823601,40037,21167773,33416849,3585,1740,13,14568,7559,54584622,22127,0.16201925249694943,23293,6865050.0,0.6414869231530427
2022-04-20,3890366,3825280,40054,21182514,33422359,3435,1679,17,14741,5510,54604873,20251,0.1696212532714434,25032,6865374.0,0.6415171984989035
2022-04-21,3892525,3830981,40067,21193867,33427101,2159,5701,13,11353,4742,54620968,16095,0.13414103758931345,21477,6865696.0,0.6415472869599133
2022-04-22,3894637,3834664,40076,21205438,33431712,2112,3683,9,11571,4611,54637150,16182,0.13051538746755653,19897,6866272.0,0.6416011097969991
2022-04-23,3895550,3838061,40083,21212326,33433598,913,3397,7,6888,1886,54645924,8774,0.10405744244358331,17406,6866333.0,0.6416068097849544
2022-04-24,3896144,3840855,40083,21216008,33435200,594,2794,0,3682,1602,54651208,5284,0.11241483724451173,15206,6866339.0,0.6416073704395073
