date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-22,2020647,1806042,32428,12976812,29921127,14517,15920,111,78160,47909,42897939,126069,0.11515122670918307,182177,5478933.0,0.5119647886514548
2021-11-23,2046559,1819203,32543,13081588,29951131,25912,13161,115,104776,30004,43032719,134780,0.19225404362665083,194813,5485481.0,0.5125766496536043
2021-11-24,2064605,1831818,32636,13183063,29978872,18046,12615,93,101475,27741,43161935,129216,0.13965762753838534,200151,5493173.0,0.5132954087905214
2021-11-25,2092542,1844364,32750,13284131,30014499,27937,12546,114,101068,35627,43298630,136695,0.20437470280551592,215428,5495933.0,0.5135533098848911
2021-11-26,2112921,1857475,32868,13384086,30043867,20379,13111,118,99955,29368,43427953,129323,0.15758217795751722,222578,5505170.0,0.5144164375692
2021-11-27,2125449,1863230,32963,13458530,30051767,12528,5755,95,74444,7900,43510297,82344,0.1521422325852521,229256,5500644.0,0.513993517151404
2021-11-28,2134754,1869050,33083,13508423,30062042,9305,5820,120,49893,10275,43570465,60168,0.15465031245844968,232621,5496160.0,0.5135745213154788
2021-11-29,2152369,1891313,33191,13595577,30110207,17615,22263,108,87154,48165,43705784,135319,0.1301738854115091,227865,5502221.0,0.5141408758564115
2021-11-30,2174392,1910448,33311,13709676,30138074,22023,19135,120,114099,27867,43847750,141966,0.15512869278559654,230633,5517064.0,0.5155278417780523
2021-12-01,2195545,1918868,33451,13810312,30163498,21153,8420,140,100636,25424,43973810,126060,0.16780104712041885,243226,5541138.0,0.5177773747294492
2021-12-02,2214165,1939256,33576,13911565,30194247,18620,20388,125,101253,30749,44105812,132002,0.1410584688110786,241333,5569130.0,0.5203930151039402
2021-12-03,2231849,1959723,33695,14011478,30219324,17684,20467,119,99913,25077,44230802,124990,0.14148331866549324,238431,5606162.0,0.5238533750049174
2021-12-04,2242831,1968849,33804,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,240178,5617027.0,0.5248686269579342
2021-12-05,2249165,1977299,33914,14122629,30235396,6334,8450,110,39278,8700,44358025,47978,0.1320188419692359,237952,5622370.0,0.5253678898373606
2021-12-06,2264743,2004236,34037,14209891,30275552,15578,26937,123,87262,40156,44485443,127418,0.12225902148832975,226470,5647301.0,0.5276975029474077
2021-12-07,2284274,2029109,34147,14314115,30299206,19531,24873,110,104224,23654,44613321,127878,0.15273150972020208,221018,5684550.0,0.5311781398547176
2021-12-08,2300481,2049890,34260,14402912,30323373,16207,20781,113,88797,24167,44726285,112964,0.14347048617258595,216331,5710144.0,0.5335697052928686
2021-12-09,2314745,2069358,34374,14490515,30352156,14264,19468,114,87603,28783,44842671,116386,0.12255769594281099,211013,5735528.0,0.5359416478216655
2021-12-10,2327144,2088419,34494,14577733,30375266,12399,19061,120,87218,23110,44952999,110328,0.11238307591907766,204231,5762910.0,0.5385002883166039
2021-12-11,2336229,2096714,34594,14640412,30382370,9085,8295,100,62679,7104,45022782,69783,0.13018930111918375,204921,5772788.0,0.5394233125956558
2021-12-12,2340358,2104366,34717,14668794,30390678,4129,7652,123,28382,8308,45059472,36690,0.11253747615153993,201275,5774156.0,0.5395511418337348
2021-12-13,2352261,2131381,34831,14751747,30427554,11903,27015,114,82953,36876,45179301,119829,0.09933321650017943,186049,5775271.0,0.539655330138163
2021-12-14,2368968,2152069,34944,14848526,30450752,16707,20688,113,96779,23198,45299278,119977,0.13925168990723222,181955,5791073.0,0.5411319073458548
2021-12-15,2380585,2170822,35068,14924010,30474321,11617,18753,124,75484,23569,45398331,99053,0.11728064773404137,174695,5801371.0,0.5420941774436152
2021-12-16,2390084,2187946,35165,15002497,30504149,9499,17124,97,78487,29828,45506646,108315,0.08769791810921848,166973,5809715.0,0.5428738610419559
2021-12-17,2399046,2204384,35253,15079421,30528755,8962,16438,88,76924,24606,45608176,101530,0.08826947700187136,159409,5821982.0,0.5440201192755184
2021-12-18,2405030,2211499,35355,15129202,30538939,5984,7115,102,49781,10184,45668141,59965,0.0997915450679563,158176,5822661.0,0.5440835666824304
2021-12-19,2408774,2217904,35423,15158926,30549035,3744,6405,68,29724,10096,45707961,39820,0.09402310396785535,155447,5818442.0,0.5436893330892617
2021-12-20,2417373,2240252,35502,15232318,30582391,8599,22348,79,73392,33356,45814709,106748,0.08055420242065425,141619,5818715.0,0.5437148428714222
2021-12-21,2429216,2256773,35583,15314879,30604329,11843,16521,81,82561,21938,45919208,104499,0.11333122805002918,136860,5816684.0,0.5435250613052393
2021-12-22,2436911,2271540,35667,15393635,30624503,7695,14767,84,78756,20174,46018138,98930,0.07778227029212574,129704,5800821.0,0.5420427841095923
2021-12-23,2444270,2284022,35725,15483003,30640808,7359,12482,58,89368,16305,46123811,105673,0.0696393591551295,124523,5743337.0,0.5366713397223657
2021-12-24,2446315,2296263,35803,15503769,30645364,2045,12241,78,20766,4556,46149133,25322,0.08075981360082142,114249,5657568.0,0.5286568763299777
2021-12-25,2447405,2301644,35870,15517386,30650787,1090,5381,67,13617,5423,46168173,19040,0.05724789915966386,109891,5478933.0,0.5119647886514548
2021-12-26,2449420,2306572,35954,15538447,30660597,2015,4928,84,21061,9810,46199044,30871,0.06527161413624437,106894,5453356.0,0.5095748117345372
2021-12-27,2456281,2324814,36005,15594291,30684999,6861,18242,51,55844,24402,46279290,80246,0.08549958876454901,95462,5568488.0,0.5203330250667716
2021-12-28,2465359,2337798,36077,15653719,30702628,9078,12984,72,59428,17629,46356347,77057,0.1178088947143024,91484,5545671.0,0.5182009492442237
2021-12-29,2471515,2348334,36152,15697769,30720173,6156,10536,75,44050,17545,46417942,61595,0.09994317720594204,87029,5515063.0,0.5153408634846344
2021-12-30,2477271,2357096,36210,15737349,30736726,5756,8762,58,39580,16553,46474075,56133,0.10254217661625069,83965,5473428.0,0.5114503880990979
2021-12-31,2482267,2365721,36265,15772857,30745136,4996,8625,55,35508,8410,46517993,43918,0.11375745707910197,80281,5393659.0,0.5039965792596874
2022-01-01,2483359,2370083,36310,15781562,30749345,1092,4362,45,8705,4209,46530907,12914,0.08455939290692271,76966,5360064.0,0.5008573809751409
2022-01-02,2485290,2374006,36361,15801157,30760893,1931,3923,51,19595,11548,46562050,31143,0.06200430273255627,74923,5351001.0,0.5000105122728683
2022-01-03,2494640,2386889,36422,15874605,30801551,9350,12883,61,73448,40658,46676156,114106,0.08194135277724221,71329,5387390.0,0.5034107886942514
2022-01-04,2504818,2395362,36483,15946141,30826996,10178,8473,61,71536,25445,46773137,96981,0.10494839195306298,72973,5437229.0,0.5080678657385591
2022-01-05,2512205,2402997,36522,15999724,30849631,7387,7635,39,53583,22635,46849355,76218,0.09691936288015954,72686,5441179.0,0.5084369633192694
2022-01-06,2518843,2408084,36580,16056989,30873028,6638,5087,58,57265,23397,46930017,80662,0.08229401700924847,74179,5460242.0,0.5102182562765044
2022-01-07,2525513,2409001,36625,16125317,30889837,6670,917,45,68328,16809,47015154,85137,0.07834431563245123,79887,5485875.0,0.5126134659692497
2022-01-08,2529474,2410693,36668,16165688,30897416,3961,1692,43,40371,7579,47063104,47950,0.08260688216892596,82113,5486790.0,0.5126989657885789
2022-01-09,2532237,2414049,36691,16189547,30905806,2763,3356,23,23859,8390,47095353,32249,0.08567707525814754,81497,5481041.0,0.5121617652844009
2022-01-10,2539587,2424253,36735,16261205,30942080,7350,10204,44,71658,36274,47203285,107932,0.0680984323462921,78599,5481211.0,0.5121776504967352
2022-01-11,2551961,2431057,36772,16339256,30964215,12374,6804,37,78051,22135,47303471,100186,0.12351027089613319,84132,5487731.0,0.5127868951109709
2022-01-12,2563417,2436548,36813,16404629,30984479,11456,5491,41,65373,20264,47389108,85637,0.13377395284748414,90056,5490697.0,0.5130640453449927
2022-01-13,2575105,2442151,36845,16474703,31008132,11688,5603,32,70074,23653,47482835,93727,0.12470259370298846,96109,5497495.0,0.5136992669535162
2022-01-14,2588325,2445461,36876,16556382,31026825,13220,3310,31,81679,18693,47583207,100372,0.13171003865619893,105988,5503080.0,0.5142211428999128
2022-01-15,2597618,2446496,36901,16617695,31032716,9293,1035,25,61313,5891,47650411,67204,0.13828045949645854,114221,5492472.0,0.5132299056502485
2022-01-16,2604863,2450922,36930,16652086,31040516,7245,4426,29,34391,7800,47692602,42191,0.17171908700907776,117011,5477042.0,0.5117880890248414
2022-01-17,2625158,2463001,36956,16744252,31102834,20295,12079,26,92166,62318,47847086,154484,0.13137282825405866,125201,5450438.0,0.5093021467369391
2022-01-18,2653654,2471067,36980,16853948,31134055,28496,8066,24,109696,31221,47988003,140917,0.20221832710034984,145607,5423741.0,0.5068075143034657
2022-01-19,2679657,2477767,37006,16956577,31153844,26003,6700,26,102629,19789,48110421,122418,0.21241157346141906,164884,5395321.0,0.5041518805708622
2022-01-20,2706593,2484517,37025,17062701,31194347,26936,6750,19,106124,40503,48257048,146627,0.18370422909832432,185051,5368325.0,0.5016293088521654
2022-01-21,2733200,2502402,37046,17186488,31223092,26607,17885,21,123787,28745,48409580,152532,0.17443552828258987,193752,5349672.0,0.4998863272893838
2022-01-22,2751545,2515355,37067,17273424,31230803,18345,12953,21,86936,7711,48504227,94647,0.19382547782814036,199123,5327368.0,0.49780218743111543
2022-01-23,2764440,2531410,37084,17325591,31239170,12895,16055,17,52167,8367,48564761,60534,0.21302078170945254,195946,5308098.0,0.4960015518918026
2022-01-24,2794825,2555337,37105,17445559,31296663,30385,23927,21,119968,57493,48742222,177461,0.17122071891852295,202383,5273600.0,0.49277797509703297
2022-01-25,2834454,2562743,37118,17592650,31325729,39629,7406,13,147091,29066,48918379,176157,0.22496409452931193,234593,5238908.0,0.489536270471717
2022-01-26,2889143,2571760,37136,17737415,31345734,54689,9017,18,144765,20005,49083149,164770,0.33191114887418827,280247,5203483.0,0.48622607254851224
2022-01-27,2923940,2603267,37161,17875610,31383334,34797,31507,25,138195,37600,49258944,175795,0.19794078329872863,283512,5194317.0,0.4853695792764136
2022-01-28,2971168,2627934,37174,18031813,31410309,47228,24667,13,156203,26975,49442122,183178,0.2578257214294293,306060,5184227.0,0.48442674520315643
2022-01-29,2989436,2652749,37184,18091360,31415358,18268,24815,10,59547,5049,49506718,64596,0.2828038887856833,299503,5171853.0,0.48327048863006583
