date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-21,2430206,2256252,35583,15314879,30604329,11846,16521,81,82561,21938,45919208,104499,0.1133599364587221,138371,5817629.0,0.5436133643973333
2021-12-22,2437902,2271020,35667,15393635,30624503,7696,14768,84,78756,20174,46018138,98930,0.07779237844940867,131215,5801783.0,0.5421326757229197
2021-12-23,2445262,2283502,35725,15483003,30640808,7360,12482,58,89368,16305,46123811,105673,0.06964882231033472,126035,5744318.0,0.5367630067417776
2021-12-24,2447307,2295742,35803,15503769,30645364,2045,12240,78,20766,4556,46149133,25322,0.08075981360082142,115762,5658545.0,0.5287481695796875
2021-12-25,2448397,2301123,35871,15517386,30650787,1090,5381,68,13617,5423,46168173,19040,0.05724789915966386,111403,5479894.0,0.5120545868223567
2021-12-26,2450412,2306050,35955,15538447,30660597,2015,4927,84,21061,9810,46199044,30871,0.06527161413624437,108407,5454306.0,0.5096635820387586
2021-12-27,2457275,2324292,36006,15594291,30684999,6863,18242,51,55844,24402,46279290,80246,0.08552451212521496,96977,5569476.0,0.5204253461831619
2021-12-28,2466353,2337273,36078,15653719,30702628,9078,12981,72,59428,17629,46356347,77057,0.1178088947143024,93002,5546696.0,0.5182967277303573
2021-12-29,2472513,2347807,36153,15697769,30720173,6160,10534,75,44050,17545,46417942,61595,0.10000811754200828,88553,5516090.0,0.515436828855619
2021-12-30,2478269,2356576,36211,15737349,30736726,5756,8769,58,39580,16553,46474075,56133,0.10254217661625069,85482,5474472.0,0.511547941991316
2021-12-31,2483266,2365215,36266,15772857,30745136,4997,8639,55,35508,8410,46517993,43918,0.11378022678628352,81785,5394703.0,0.5040941331519055
2022-01-01,2484359,2369579,36312,15781562,30749345,1093,4364,46,8705,4209,46530907,12914,0.08463682824841258,78468,5361094.0,0.500953626673402
2022-01-02,2486290,2373502,36363,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,76425,5352030.0,0.500106664528704
2022-01-03,2495647,2386394,36424,15874605,30801658,9357,12892,61,73448,40763,46676263,114211,0.0819273099788987,72829,5388443.0,0.503509183568299
2022-01-04,2505826,2394882,36485,15946144,30827160,10179,8488,61,71539,25502,46773304,97041,0.10489380777197267,74459,5438321.0,0.508169904867201
2022-01-05,2513215,2402528,36524,15999727,30849882,7389,7646,39,53583,22722,46849609,76305,0.09683506978572833,74163,5442311.0,0.5085427401449311
2022-01-06,2519855,2407626,36582,16056992,30873407,6640,5098,58,57265,23525,46930399,80790,0.08218838965218468,75647,5461391.0,0.5103256216233996
2022-01-07,2526527,2408553,36627,16125320,30890522,6672,927,45,68328,17115,47015842,85443,0.07808714581650925,81347,5487032.0,0.5127215788555489
2022-01-08,2530490,2410246,36670,16165691,30898121,3963,1693,43,40371,7599,47063812,47970,0.08261413383364603,83574,5487948.0,0.5128071721173035
2022-01-09,2533254,2413583,36693,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,82978,5482208.0,0.512270812594955
2022-01-10,2540609,2423663,36737,16261209,30943165,7355,10080,44,71658,36643,47204374,108301,0.06791257698451537,80209,5482420.0,0.5122906223891602
2022-01-11,2552986,2430390,36775,16339268,30965515,12377,6727,38,78059,22350,47304783,100409,0.12326584270334333,85821,5488984.0,0.5129039784701176
2022-01-12,2564453,2435851,36816,16404642,30986029,11467,5461,41,65374,20514,47390671,85888,0.13351108420268257,91786,5492028.0,0.5131884172133282
2022-01-13,2576145,2441422,36848,16474719,31009882,11692,5571,32,70077,23853,47484601,93930,0.124475673373789,97875,5498871.0,0.5138278437309991
2022-01-14,2589369,2444661,36880,16556409,31028939,13224,3239,32,81690,19057,47585348,100747,0.1312594915977647,107828,5504513.0,0.514355045895649
2022-01-15,2598662,2445697,36905,16617724,31034867,9293,1036,25,61315,5928,47652591,67243,0.1382002587629939,116060,5493924.0,0.5133655840520691
2022-01-16,2605908,2450131,36935,16652118,31042689,7246,4434,30,34394,7822,47694807,42216,0.17164108394921357,118842,5478506.0,0.5119248887357679
2022-01-17,2626214,2462231,36961,16744290,31105930,20306,12100,26,92172,63241,47850220,155413,0.1306583104373508,127022,5451974.0,0.5094456743025013
2022-01-18,2654716,2470286,36986,16853996,31137584,28502,8055,25,109706,31654,47991580,141360,0.20162705149971705,147444,5425339.0,0.5069568352994087
2022-01-19,2680730,2476987,37013,16956630,31157768,26014,6701,27,102634,20184,48114398,122818,0.21180934390724487,166730,5397014.0,0.5043100785972273
2022-01-20,2707668,2483778,37032,17062761,31198798,26938,6791,19,106131,41030,48261559,147161,0.1830512160151127,186858,5370141.0,0.5017990002968666
2022-01-21,2734279,2501719,37053,17186559,31227900,26611,17941,21,123798,29102,48414459,152900,0.1740418574231524,195507,5351563.0,0.5000630269159972
2022-01-22,2752632,2514709,37075,17273516,31235749,18353,12990,22,86957,7849,48509265,94806,0.19358479421133684,200848,5329258.0,0.49797879361530334
2022-01-23,2765530,2530792,37093,17325699,31244204,12898,16083,18,52183,8455,48569903,60638,0.21270490451532043,197645,5309982.0,0.4961775974214376
2022-01-24,2795917,2554785,37115,17445708,31303930,30387,23993,22,120009,59726,48749638,179735,0.16906556875399895,204017,5275646.0,0.4929691582995983
2022-01-25,2835549,2562192,37129,17592920,31333985,39632,7407,14,147212,30055,48926905,177267,0.2235723513118629,236228,5241130.0,0.48974389954116965
2022-01-26,2890243,2571228,37148,17737892,31355189,54694,9036,19,144972,21204,49093081,166176,0.32913296745619103,281867,5206022.0,0.48646332286684724
2022-01-27,2925049,2602766,37174,17876202,31395627,34806,31538,26,138310,40438,49271829,178748,0.1947210598160539,285109,5197200.0,0.4856389737891193
2022-01-28,2972313,2627507,37194,18032751,31424812,47264,24741,20,156549,29185,49457563,185734,0.2544714484154759,307612,5188352.0,0.48481219520832847
2022-01-29,2990594,2652347,37220,18136588,31431264,18281,24840,26,103837,6452,49567852,110289,0.1657554243850248,301027,5176460.0,0.4837009778843271
2022-01-30,3014529,2678319,37248,18199199,31439544,23935,25972,28,62611,8280,49638743,70891,0.33763101098870096,298962,5161642.0,0.4823163480233236
2022-01-31,3044076,2705207,37282,18317864,31495150,29547,26888,34,118665,55606,49813014,174271,0.16954628136637764,301587,5130908.0,0.4794444885181218
2022-02-01,3101310,2719492,37325,18474244,31523457,57234,14285,43,156380,28307,49997701,184687,0.3098972856779308,344493,5092858.0,0.4758890042279894
2022-02-02,3144636,2736698,37364,18609846,31542471,43326,17206,39,135602,19014,50152317,154616,0.2802167951570342,370574,5051608.0,0.472034504176269
2022-02-03,3182318,2790514,37401,18743358,31577716,37682,53816,37,133512,35245,50321074,168757,0.22329147827941953,354403,5006200.0,0.46779147051933523
2022-02-04,3211018,2835495,37452,18864210,31603374,28700,44981,51,120852,25658,50467584,146510,0.19589106545628285,338071,4967671.0,0.46419122730739015
2022-02-05,3235019,2875551,37498,18937003,31609203,24001,40056,46,72793,5829,50546206,78622,0.3052707893464933,321970,4948914.0,0.462438527732357
2022-02-06,3244088,2915121,37541,18976579,31616247,9069,39570,43,39576,7044,50592826,46620,0.19453024453024453,291426,4931425.0,0.46080431315285303
2022-02-07,3273698,2952092,37598,19078371,31661644,29610,36971,57,101792,45397,50740015,147189,0.20116992438293624,284008,4877913.0,0.4558040220796976
2022-02-08,3311342,2968535,37645,19190279,31683514,37644,16443,47,111908,21870,50873793,133778,0.28139155915023395,305162,4826499.0,0.4509997732152333
2022-02-09,3340390,2986627,37687,19278389,31698435,29048,18092,42,88110,14921,50976824,103031,0.28193456338383593,316076,4770908.0,0.4458052153394712
2022-02-10,3363053,2987052,37712,19354764,31725470,22663,425,25,76375,27035,51080234,103410,0.21915675466589304,338289,4722584.0,0.4412897035697903
