date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-07,2285711,2028276,34166,14314115,30299206,19537,24876,112,104224,23654,44613321,127878,0.15277842944056053,223269,5685581.0,0.5312744789954043
2021-12-08,2301920,2049056,34279,14402912,30323373,16209,20780,113,88797,24167,44726285,112964,0.1434881909280833,218585,5711200.0,0.5336683804941927
2021-12-09,2316185,2068522,34393,14490515,30352156,14265,19466,114,87603,28783,44842671,116386,0.12256628804151702,213270,5736602.0,0.5360420049866484
2021-12-10,2328585,2087583,34514,14577733,30375266,12400,19061,121,87218,23110,44952999,110328,0.11239213980131971,206488,5763995.0,0.5386016733482673
2021-12-11,2337671,2095877,34614,14640412,30382370,9086,8294,100,62679,7104,45022782,69783,0.13020363125689638,207180,5773865.0,0.5395239500879153
2021-12-12,2341800,2103530,34738,14668794,30390678,4129,7653,124,28382,8308,45059472,36690,0.11253747615153993,203532,5775233.0,0.5396517793259942
2021-12-13,2353705,2130544,34852,14751747,30427554,11905,27014,114,82953,36876,45179301,119829,0.09934990695073813,188309,5776377.0,0.5397586774607619
2021-12-14,2370412,2151234,34966,14848526,30450752,16707,20690,114,96779,23198,45299278,119977,0.13925168990723222,184212,5792189.0,0.5412361890927087
2021-12-15,2382030,2169984,35090,14924010,30474321,11618,18750,124,75484,23569,45398331,99053,0.11729074333942435,176956,5802535.0,0.5422029444268929
2021-12-16,2391531,2187109,35187,15002497,30504149,9501,17125,97,78487,29828,45506646,108315,0.08771638277246918,169235,5810925.0,0.5429869263768063
2021-12-17,2400493,2203544,35280,15079421,30528755,8962,16435,93,76924,24606,45608176,101530,0.08826947700187136,161669,5823237.0,0.5441373895195163
2021-12-18,2406478,2210659,35384,15129202,30538939,5985,7115,104,49781,10184,45668141,59965,0.0998082214625198,160435,5823924.0,0.5442015844658322
2021-12-19,2410222,2217062,35453,15158926,30549035,3744,6403,69,29724,10096,45707961,39820,0.09402310396785535,157707,5819731.0,0.5438097803757264
2021-12-20,2418822,2239413,35532,15232318,30582391,8600,22351,79,73392,33356,45814709,106748,0.08056357027766328,143877,5820497.0,0.5438813572736565
2021-12-21,2430668,2255939,35613,15314879,30604329,11846,16526,81,82561,21938,45919208,104499,0.1133599364587221,139116,5818963.0,0.5437380165929453
2021-12-22,2438364,2270707,35697,15393635,30624503,7696,14768,84,78756,20174,46018138,98930,0.07779237844940867,131960,5803607.0,0.5423031147070249
2021-12-23,2445725,2283189,35758,15483003,30640808,7361,12482,61,89368,16305,46123811,105673,0.06965828546553993,126778,5747154.0,0.5370280094604849
2021-12-24,2447770,2295430,35838,15503769,30645364,2045,12241,80,20766,4556,46149133,25322,0.08075981360082142,116502,5661875.0,0.5290593328565901
2021-12-25,2448860,2300812,35907,15517386,30650787,1090,5382,69,13617,5423,46168173,19040,0.05724789915966386,112141,5483290.0,0.512371917299342
2021-12-26,2450875,2305741,35991,15538447,30660597,2015,4929,84,21061,9810,46199044,30871,0.06527161413624437,109143,5457783.0,0.5099884813522091
2021-12-27,2457738,2323983,36042,15594291,30684999,6863,18242,51,55844,24402,46279290,80246,0.08552451212521496,97713,5573754.0,0.5208250928794349
2021-12-28,2466816,2336964,36114,15653719,30702628,9078,12981,72,59428,17629,46356347,77057,0.1178088947143024,93738,5551052.0,0.518703762935819
2021-12-29,2472976,2347498,36189,15697769,30720173,6160,10534,75,44050,17545,46417942,61595,0.10000811754200828,89289,5521503.0,0.5159426327048302
2021-12-30,2478732,2356269,36247,15737349,30736726,5756,8771,58,39580,16553,46474075,56133,0.10254217661625069,86216,5481089.0,0.5121662505208248
2021-12-31,2483730,2364910,36302,15772857,30745136,4998,8641,55,35508,8410,46517993,43918,0.11380299649346509,82518,5403213.0,0.5048893281928786
2022-01-01,2484823,2369275,36348,15781562,30749345,1093,4365,46,8705,4209,46530907,12914,0.08463682824841258,79200,5369714.0,0.5017591003811797
2022-01-02,2486754,2373198,36399,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,77157,5360686.0,0.5009155021637995
2022-01-03,2496111,2386090,36460,15874605,30801658,9357,12892,61,73448,40763,46676263,114211,0.0819273099788987,73561,5398757.0,0.5044729487448674
2022-01-04,2506291,2394579,36521,15946144,30827160,10180,8489,61,71539,25502,46773304,97041,0.10490411269463423,75191,5450666.0,0.5093234516099523
2022-01-05,2513679,2402226,36560,15999727,30849882,7388,7647,39,53583,22722,46849609,76305,0.09682196448463404,74893,5457249.0,0.509938583096994
2022-01-06,2520320,2407327,36618,16056992,30873407,6641,5101,58,57265,23525,46930399,80790,0.0822007674217106,76375,5478671.0,0.5119403067359748
2022-01-07,2526994,2408253,36663,16125320,30890522,6674,926,45,68328,17115,47015842,85443,0.07811055323431995,82078,5508245.0,0.514703773027601
2022-01-08,2530957,2409947,36706,16165691,30898121,3963,1694,43,40371,7599,47063812,47970,0.08261413383364603,84304,5509578.0,0.5148283317807875
2022-01-09,2533721,2413284,36729,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,83708,5504052.0,0.5143119689374952
2022-01-10,2541081,2423364,36772,16261209,30943165,7360,10080,43,71658,36643,47204374,108301,0.06795874460992973,80945,5506916.0,0.5145795880441164
2022-01-11,2553459,2430103,36810,16339268,30965515,12378,6739,38,78059,22350,47304783,100409,0.12327580196994294,86546,5516893.0,0.5155118631232926
2022-01-12,2564926,2435574,36851,16404642,30986029,11467,5471,41,65374,20514,47390671,85888,0.13351108420268257,92501,5524289.0,0.5162029633022628
2022-01-13,2576619,2441155,36883,16474719,31009882,11693,5581,32,70077,23853,47484601,93930,0.12448631959970191,98581,5535927.0,0.5172904462501882
2022-01-14,2589845,2444403,36916,16556409,31028939,13226,3248,33,81690,19057,47585348,100747,0.13127934330550786,108526,5546606.0,0.5182883179120626
2022-01-15,2599138,2445445,36941,16617724,31034869,9293,1042,25,61315,5930,47652593,67245,0.13819614841252137,116752,5537059.0,0.51739622307585
2022-01-16,2606384,2449881,36971,16652118,31042693,7246,4436,30,34394,7824,47694811,42218,0.1716329527689611,119532,5522192.0,0.5160070145359972
2022-01-17,2626693,2461995,36998,16744292,31106070,20309,12114,27,92174,63377,47850362,155551,0.13056168073493582,127700,5502840.0,0.5141987167177937
2022-01-18,2655196,2470060,37023,16853999,31137884,28503,8065,25,109707,31814,47991883,141521,0.20140473851937168,148113,5487153.0,0.5127328853890339
2022-01-19,2681215,2476765,37050,16956634,31158121,26019,6705,27,102635,20237,48114755,122872,0.2117569503222866,167400,5473846.0,0.5114894470329554
2022-01-20,2708154,2483508,37069,17062766,31199508,26939,6743,19,106132,41387,48262274,147519,0.18261376500654153,187577,5464129.0,0.5105814669844083
2022-01-21,2734776,2501386,37090,17186567,31228677,26622,17878,21,123801,29169,48415244,152970,0.1740341243381055,196300,5463934.0,0.5105632457114365
2022-01-22,2753133,2514337,37112,17273531,31236546,18357,12951,22,86964,7869,48510077,94833,0.1935718578975673,201684,5444861.0,0.5087810183299465
2022-01-23,2766035,2530400,37130,17325719,31245015,12902,16063,18,52188,8469,48570734,60657,0.21270422210132384,198505,5427074.0,0.5071189579076447
2022-01-24,2796429,2554343,37152,17445731,31305182,30394,23943,22,120012,60167,48750913,180179,0.16868780490512214,204934,5412147.0,0.5057241428222621
2022-01-25,2836066,2561665,37166,17592948,31335434,39637,7322,14,147217,30252,48928382,177469,0.22334604916915066,237235,5400064.0,0.5045950779949909
2022-01-26,2890766,2570611,37187,17737922,31356743,54700,8946,21,144974,21309,49094665,166283,0.328957259611626,282968,5391284.0,0.5037746534991339
2022-01-27,2925579,2602067,37214,17876245,31397388,34813,31456,27,138323,40645,49273633,178968,0.19452080818917347,286298,5385964.0,0.5032775397954937
2022-01-28,2972849,2626661,37235,18032803,31426744,47270,24594,21,156558,29356,49459547,185914,0.2542573447938294,308953,5396152.0,0.5042295312264495
2022-01-29,2991134,2651474,37262,18136645,31433229,18285,24813,27,103842,6485,49569874,110327,0.16573458899453444,302398,5387088.0,0.5033825690817516
2022-01-30,3015076,2677417,37290,18199258,31441533,23942,25943,28,62613,8304,49640791,70917,0.3376059336971389,300369,5374810.0,0.5022352829815085
2022-01-31,3044631,2704184,37324,18317980,31497779,29555,26767,34,118722,56246,49815759,174968,0.16891660189291757,303123,5364192.0,0.5012431113075894
2022-02-01,3101866,2718340,37367,18474373,31526448,57235,14156,43,156393,28669,50000821,185062,0.3092747295500967,346159,5351699.0,0.5000757350858647
2022-02-02,3145198,2735540,37407,18609982,31545807,43332,17200,40,135609,19359,50155789,154968,0.2796190181198699,372251,5340683.0,0.499046373326598
2022-02-03,3182885,2789352,37444,18743495,31581715,37687,53812,37,133513,35908,50325210,169421,0.2224458597222304,356089,5324773.0,0.4975597043369526
2022-02-04,3211595,2834314,37498,18864400,31607786,28710,44962,54,120905,26071,50472186,146976,0.195338014369693,339783,5315196.0,0.49666480622797504
2022-02-05,3235598,2874354,37546,18937198,31613742,24003,40040,48,72798,5956,50550940,78754,0.3047845188815806,323698,5300649.0,0.4953054992642811
2022-02-06,3244668,2913918,37591,18976777,31620944,9070,39564,45,39579,7202,50597721,46781,0.193882131634638,293159,5285424.0,0.49388283833610064
2022-02-07,3274284,2950854,37651,19078580,31668793,29616,36936,60,101803,47849,50747373,149652,0.19789912597225565,285779,5253320.0,0.49088296270796894
2022-02-08,3311931,2967236,37703,19191720,31691999,37647,16382,52,113140,23206,50883719,136346,0.2761137107065847,306992,5229773.0,0.48868267391480874
2022-02-09,3340982,2985274,37748,19279840,31708043,29051,18038,45,88120,16044,50987883,104164,0.2788967397565378,317960,5203063.0,0.48618682672980384
2022-02-10,3363649,3042359,37804,19364607,31739552,22667,57085,56,84767,31509,51104159,116276,0.19494134645154632,283486,5180241.0,0.4840542836951284
2022-02-11,3385784,3088478,37862,19446519,31761746,22135,46119,58,81912,22194,51208265,104106,0.21261982978886904,259444,5160562.0,0.48221543020378765
2022-02-12,3396738,3124959,37924,19492376,31766257,10954,36481,62,45857,4511,51258633,50368,0.21747935196950444,233855,5149034.0,0.48113822592266686
2022-02-13,3403932,3158835,37979,19519490,31772643,7194,33876,55,27114,6386,51292133,33500,0.21474626865671642,207118,5136184.0,0.47993749075504005
2022-02-14,3423404,3186873,38026,19595946,31815450,19472,28038,47,76456,42807,51411396,119263,0.16326941297804012,198505,5108603.0,0.4773602552174279
2022-02-15,3451690,3198678,38072,19679792,31836402,28286,11805,46,83846,20952,51516194,104798,0.2699097311017386,214940,5091365.0,0.4757494946867235
2022-02-16,3468682,3211499,38122,19739653,31849967,16992,12821,50,59861,13565,51589620,73426,0.23141666439680766,219061,5063601.0,0.4731551591852456
2022-02-17,3484204,3256367,38177,19798204,31877699,15522,44868,55,58551,27732,51675903,86283,0.17989638746914224,189660,5030686.0,0.4700795017500365
2022-02-18,3497971,3286562,38232,19854047,31897313,13767,30195,55,55843,19614,51751360,75457,0.1824482818028811,173177,4998477.0,0.4670698146672277
2022-02-19,3506191,3310493,38281,19887751,31901402,8220,23931,49,33704,4089,51789153,37793,0.21750059534834493,157417,4973640.0,0.4647489851451773
2022-02-20,3510463,3332771,38327,19906520,31906674,4272,22278,46,18769,5272,51813194,24041,0.1776964352564369,139365,4945641.0,0.4621326906737077
2022-02-21,3523915,3352120,38375,19952828,31924263,13452,19349,48,46308,17589,51877091,63897,0.21052631578947367,133420,4897152.0,0.45760176090382
2022-02-22,3538222,3360230,38403,19993701,31935275,14307,8110,28,40873,11012,51928976,51885,0.2757444348077479,139589,4869098.0,0.45498032709894815
