date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-15,2599830,2445047,36982,16619189,32124363,9293,1044,25,61315,5952,48743552,67267,0.13815095068904515,117801,5538174.0,0.5175004113802782
2022-01-16,2607076,2449483,37011,16653583,32132209,7246,4436,29,34394,7846,48785792,42240,0.1715435606060606,120582,5523308.0,0.516111296282851
2022-01-17,2627387,2461596,37039,16745759,32196454,20311,12113,28,92176,64245,48942213,156421,0.12984829402701684,128752,5503970.0,0.5143043066586045
2022-01-18,2655891,2469660,37064,16855469,32228327,28504,8064,25,109710,31873,49083796,141583,0.2013236052350918,149167,5488294.0,0.5128395031965252
2022-01-19,2681914,2476366,37091,16958106,32248621,26023,6706,27,102637,20294,49206727,122931,0.21168785741594878,168457,5474986.0,0.511595971398021
2022-01-20,2708855,2483110,37110,17064241,32290195,26941,6744,19,106135,41574,49354436,147709,0.1823924066915354,188635,5465284.0,0.5106893929858565
2022-01-21,2735482,2500989,37131,17188042,32319448,26627,17879,21,123801,29253,49507490,153054,0.1739712781109935,197362,5465101.0,0.5106722930219907
2022-01-22,2753839,2513939,37153,17275010,32327337,18357,12950,22,86968,7889,49602347,94857,0.193522881811569,202747,5446038.0,0.5088910000647556
2022-01-23,2766741,2530002,37171,17327199,32335826,12902,16063,18,52189,8489,49663025,60678,0.21263060746893436,199568,5428254.0,0.5072292199697302
2022-01-24,2797137,2553947,37193,17447212,32396207,30396,23945,22,120013,60381,49843419,180394,0.1684978436089892,205997,5413325.0,0.5058342179994967
2022-01-25,2836777,2561267,37208,17594429,32426566,39640,7320,15,147217,30359,50020995,177576,0.22322836419335945,238302,5401241.0,0.5047050597298001
2022-01-26,2891479,2570213,37229,17739413,32447991,54702,8946,21,144984,21425,50187404,166409,0.32872020143141295,284037,5392468.0,0.5038852893309214
2022-01-27,2926297,2601667,37256,17877741,32488729,34818,31454,27,138328,40738,50366470,179066,0.1944422726815811,287374,5387156.0,0.5033889231666853
2022-01-28,2973573,2626263,37279,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,310031,5397377.0,0.5043439981976825
2022-01-29,2991860,2651079,37306,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303475,5388320.0,0.5034976901499629
2022-01-30,3015802,2677022,37334,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301446,5376045.0,0.5023506843769965
2022-01-31,3045359,2703792,37368,18319487,32589748,29557,26770,34,118728,56631,50909235,175359,0.16855137175736631,304199,5365426.0,0.5013584192606517
2022-02-01,3102602,2717955,37412,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347235,5352971.0,0.500194593851096
2022-02-02,3145941,2735018,37452,18611494,32638295,43339,17063,40,135613,19583,51249789,155196,0.27925333127142454,373471,5341972.0,0.49916682061306267
2022-02-03,3183632,2788713,37491,18745008,32674685,37691,53695,39,133514,36390,51419693,169904,0.22183703738581786,357428,5326080.0,0.49768183358707624
2022-02-04,3212358,2833519,37545,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341294,5316522.0,0.4967887108841831
2022-02-05,3236367,2873487,37593,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325287,5301978.0,0.49542968424776557
2022-02-06,3245438,2913012,37639,18978307,32714554,9071,39525,46,39581,7278,51692861,46859,0.19358074222668004,294787,5286749.0,0.49400664954988316
2022-02-07,3275068,2949814,37699,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287555,5254672.0,0.4910092968672399
2022-02-08,3312866,2966047,37752,19193317,32786891,37798,16233,53,113203,23566,51980208,136769,0.2763637958894194,309067,5231154.0,0.4888117179044191
2022-02-09,3341919,2983960,37797,19281442,32803318,29053,17913,45,88125,16427,52084760,104552,0.2778808631111791,320162,5204461.0,0.4863174592406476
2022-02-10,3364591,3040902,37854,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285835,5181691.0,0.48418977521209794
2022-02-11,3386732,3086841,37912,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,261979,5162061.0,0.4823555003996065
2022-02-12,3397686,3123273,37976,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236437,5150538.0,0.4812787633306132
2022-02-13,3404880,3157097,38032,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209751,5137685.0,0.4800777478357099
2022-02-14,3424360,3184998,38080,19597558,32913341,19480,27901,48,76458,44102,52510899,120560,0.16157929661579296,201282,5110155.0,0.4775052778617981
2022-02-15,3452647,3196683,38127,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,217837,5092970.0,0.475899469779645
2022-02-16,3469642,3209387,38180,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,222075,5065241.0,0.47330840476305946
2022-02-17,3485169,3254137,38236,19799831,32978022,15527,44750,56,58554,29021,52777853,87575,0.17729945760776478,192796,5032358.0,0.4702357374854662
2022-02-18,3498944,3284216,38294,19855676,32998737,13775,30079,58,55845,20715,52854413,76560,0.17992424242424243,176434,5000223.0,0.46723296514214413
2022-02-19,3507167,3308106,38349,19889381,33003056,8223,23890,55,33705,4319,52892437,38024,0.21625815274563434,160712,4975379.0,0.4649114815231153
2022-02-20,3511439,3330366,38398,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142675,4947385.0,0.4622956542637732
2022-02-21,3524896,3349492,38455,19954459,33029039,13457,19126,57,46309,20518,52983498,66827,0.20137070345818306,136949,4898979.0,0.4577724802152016
2022-02-22,3539107,3357537,38513,19999027,33041921,14211,8045,58,44568,12882,53040948,57450,0.24736292428198434,143057,4871208.0,0.45517749061674523
2022-02-23,3550318,3366274,38553,20036787,33053324,11211,8737,40,37760,11403,53090111,49163,0.228037345157944,145491,4849635.0,0.4531616571715146
2022-02-24,3560352,3397825,38609,20074797,33066011,10034,31551,56,38010,12687,53140808,50697,0.19792098151764403,123918,4812942.0,0.44973297425278064
2022-02-25,3569472,3417400,38654,20111806,33076409,9120,19575,45,37009,10398,53188215,47407,0.19237665323686376,113418,4779822.0,0.44663816112034477
2022-02-26,3575064,3432966,38697,20133953,33080214,5592,15566,43,22147,3805,53214167,25952,0.2154747225647349,103401,4748635.0,0.4437239721963932
2022-02-27,3578390,3447675,38745,20148397,33084632,3326,14709,48,14444,4418,53233029,18862,0.1763333686777648,91970,4738969.0,0.4428207577115464
2022-02-28,3588547,3461038,38800,20187445,33103427,10157,13363,55,39048,18795,53290872,57843,0.17559600988883703,88709,4705167.0,0.4396622168449221
2022-03-01,3600175,3466677,38838,20221807,33114952,11628,5639,38,34362,11525,53336759,45887,0.2534051038420468,94660,4688556.0,0.43811004471500387
2022-03-02,3609144,3472420,38883,20249252,33125132,8969,5743,45,27445,10180,53374384,37625,0.23837873754152825,97841,4676748.0,0.4370066765547441
2022-03-03,3617222,3489506,38927,20277284,33136134,8078,17086,44,28032,11002,53413418,39034,0.20694778910693243,88789,4646883.0,0.4342160185172986
2022-03-04,3625479,3501834,38958,20306983,33146430,8257,12328,31,29699,10296,53453413,39995,0.20645080635079385,84687,4615993.0,0.43132958199371935
2022-03-05,3630041,3512481,38989,20324539,33149828,4562,10647,31,17556,3398,53474367,20954,0.21771499475040565,78571,4583236.0,0.42826868846173866
2022-03-06,3632615,3522025,39026,20334755,33154128,2574,9544,37,10216,4300,53488883,14516,0.17732157619178837,71564,4544528.0,0.4246517190556297
2022-03-07,3643011,3530958,39063,20365026,33170556,10396,8933,37,30271,16428,53535582,46699,0.22261718666352598,72990,4510850.0,0.42150476504976697
2022-03-08,3653496,3535128,39105,20393916,33180916,10485,4170,42,28890,10360,53574832,39250,0.26713375796178346,79263,4497270.0,0.4202358169115279
2022-03-09,3662528,3539640,39135,20420723,33190309,9032,4512,30,26807,9393,53611032,36200,0.24950276243093922,83753,4487633.0,0.4193353122570205
2022-03-10,3670767,3553540,39160,20446794,33200672,8239,13900,25,26071,10363,53647466,36434,0.2261349289125542,78067,4457269.0,0.4164980264492523
2022-03-11,3679121,3563087,39178,20473772,33210108,8354,9547,18,26978,9436,53683880,36414,0.229417257098918,76856,4425549.0,0.4135340327125112
2022-03-12,3683544,3571856,39204,20489836,33213373,4423,8769,26,16064,3265,53703209,19329,0.2288271509131357,72484,4395835.0,0.4107574844813156
2022-03-13,3686291,3579908,39230,20498829,33217210,2747,8052,26,8993,3837,53716039,12830,0.21410756040530007,67153,4366941.0,0.4080575590390269
2022-03-14,3697111,3587937,39266,20529562,33227821,10820,8029,36,30733,10611,53757383,41344,0.2617066563467492,69908,4333427.0,0.4049259295909455
2022-03-15,3707826,3591502,39289,20558790,33234718,10715,3565,23,29228,6897,53793508,36125,0.2966089965397924,77035,4322924.0,0.40394450379595837
2022-03-16,3716377,3595286,39318,20583976,33241266,8551,3784,29,25186,6548,53825242,31734,0.26945862481880634,81773,4315248.0,0.40322723973784913
2022-03-17,3724532,3607961,39348,20608953,33248127,8155,12675,30,24977,6861,53857080,31838,0.25614046108423894,77223,4289131.0,0.40078680391116356
2022-03-18,3733245,3617536,39366,20635235,33254394,8713,9575,18,26282,6267,53889629,32549,0.2676887154751298,76343,4260895.0,0.3981483635848514
2022-03-19,3738033,3626157,39386,20649230,33256654,4788,8621,20,13995,2260,53905884,16255,0.29455552137803753,72490,4251967.0,0.39731410961002084
2022-03-20,3740308,3634289,39406,20658208,33259686,2275,8132,20,8978,3032,53917894,12010,0.18942547876769358,66613,4225231.0,0.39481583292195305
2022-03-21,3750728,3642302,39441,20687504,33268551,10420,8013,35,29296,8865,53956055,38161,0.2730536411519614,68985,4198423.0,0.3923108283792495
2022-03-22,3761216,3645946,39460,20715796,33275087,10488,3644,19,28292,6536,53990883,34828,0.301137016193867,75810,4188891.0,0.39142013517941926
2022-03-23,3769700,3649809,39483,20741377,33281173,8484,3863,23,25581,6086,54022550,31667,0.26791296933716485,80408,4184531.0,0.3910127262042556
2022-03-24,3776874,3662938,39495,20763262,33287262,7174,13129,12,21885,6089,54050524,27974,0.25645242010438263,74441,4160073.0,0.38872731136146826
