date,positive_total,recovered_total,deceased_total,tested_total,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2021-01-12,856172,728255,14029,4149388,1174461,10816,6927,177,36362,30338,10816.0,6927.0,177.0,36362.0,113888,0.012794609608259715,0.011132251664657233,1.151618398637138,1
2021-01-13,867105,734570,14193,4181763,1202653,10933,6315,164,32375,28192,10933.0,6315.0,164.0,32375.0,118342,0.01276963040136795,0.01045049986597125,1.0108173076923077,1
2021-01-14,875214,752600,14374,4212070,1228860,8109,18030,181,30307,26207,8109.0,18030.0,181.0,30307.0,108240,0.009351808604494265,0.010267652095604925,0.7416994420561602,1
2021-01-15,884539,770010,14539,4243268,1257851,9325,17410,165,31198,28991,9325.0,17410.0,165.0,31198.0,99990,0.010654537061792887,0.01136110384752943,1.1499568380811445,1
2021-01-16,889782,784928,14695,4260659,1267813,5243,14918,156,17391,9962,5243.0,14918.0,156.0,17391.0,90159,0.005927381381714091,0.010299593411525781,0.5622520107238606,1
2021-01-17,892426,798199,14853,4269497,1276611,2644,13271,158,8838,8798,2644.0,13271.0,158.0,8838.0,79374,0.0029715143709358022,0.008334974364060999,0.5042914362006485,1
2021-01-18,900106,810913,15013,4299312,1318453,7680,12714,160,29815,41842,7680.0,12714.0,160.0,29815.0,74180,0.00860575554723865,0.007502199393235138,2.9046898638426626,1
2021-01-19,909724,816320,15170,4331112,1342162,9618,5407,157,31800,23709,9618.0,5407.0,157.0,31800.0,78234,0.010685408163038576,0.0077689193049440015,1.25234375,1
2021-01-20,917953,820676,15318,4359860,1364756,8229,4356,148,28748,22594,8229.0,4356.0,148.0,28748.0,81959,0.009045600643711718,0.007447132021327768,0.8555832813474735,1
2021-01-21,925492,832948,15470,4385005,1388047,7539,12272,152,25145,23291,7539.0,12272.0,152.0,25145.0,77074,0.008212838783685004,0.00790422350172195,0.9161502005103901,1
2021-01-22,933965,843497,15606,4415405,1416447,8473,10549,136,30400,28400,8473.0,10549.0,136.0,30400.0,74862,0.009155130460338933,0.009140946719602576,1.1238891099615334,1
2021-01-23,938206,853108,15749,4429543,1428903,4241,9611,143,14138,12456,4241.0,9611.0,143.0,14138.0,69349,0.0045408553853731135,0.008327966687229469,0.5005310987843739,1
2021-01-24,940606,861124,15894,4437436,1438965,2400,8016,145,7893,10062,2400.0,8016.0,145.0,7893.0,63588,0.0025580736000409294,0.00670249977462994,0.5659042678613535,1
2021-01-25,947587,869834,16034,4464707,1486354,6981,8710,140,27271,47389,6981.0,8710.0,140.0,27271.0,61719,0.007421811045219784,0.006377741854931553,2.90875,1
2021-01-26,956786,873568,16177,4494158,1514564,9199,3734,143,29451,28210,9199.0,3734.0,143.0,29451.0,67041,0.009707815746733545,0.00667673724754126,1.317719524423435,1
2021-01-27,965294,876352,16337,4524647,1543348,8508,2784,160,30489,28784,8508.0,2784.0,160.0,30489.0,72605,0.008892270580882246,0.0066241652716499235,0.9248831394716817,1
2021-01-28,973308,886032,16472,4550467,1571629,8014,9680,135,25820,28281,8014.0,9680.0,135.0,25820.0,70804,0.00830213385766409,0.007376420966108119,0.9419370004701457,1
2021-01-29,981366,894953,16624,4581805,1603041,8058,8921,152,31338,31412,8058.0,8921.0,152.0,31338.0,69789,0.008278982603656808,0.008520602766831295,1.005490391814325,1
2021-01-30,985424,902838,16750,4596236,1619591,4058,7885,126,14431,16550,4058.0,7885.0,126.0,14431.0,65836,0.0041350525695815835,0.007863251071703655,0.5035989079175974,1
2021-01-31,988000,909801,16870,4603875,1634434,2576,6963,120,7639,14843,2576.0,6963.0,120.0,7639.0,61329,0.002614103167773466,0.0064445085559116395,0.6347954657466732,1
2021-02-01,995237,917453,17003,4631383,1689573,7237,7652,133,27508,55139,7237.0,7652.0,133.0,27508.0,60781,0.0073248987854251015,0.006131034196820209,2.8093944099378882,1
2021-02-02,1004396,920654,17138,4661381,1723375,9159,3201,135,29998,33802,9159.0,3201.0,135.0,29998.0,66604,0.00920283309402685,0.006311174044092762,1.2655796600801437,1
2021-02-03,1014065,923345,17275,4693179,1756478,9669,2691,137,31798,33103,9669.0,2691.0,137.0,31798.0,73445,0.009626681109841138,0.006580713745329628,1.0556829348182115,1
2021-02-04,1022178,933158,17404,4720928,1790279,8113,9813,129,27749,33801,8113.0,9813.0,129.0,27749.0,71616,0.008000473342438601,0.007353797899901033,0.8390733271279346,1
2021-02-05,1030810,942129,17531,4752128,1826759,8632,8971,127,31200,36480,8632.0,8971.0,127.0,31200.0,71150,0.008444713151721128,0.008519919896690563,1.063971403919635,1
2021-02-06,1035633,949823,17659,4767029,1843951,4823,7694,128,14901,17192,4823.0,7694.0,128.0,14901.0,68151,0.004678844791959721,0.007990709097997487,0.5587349397590361,1
2021-02-07,1038086,956726,17790,4774849,1860692,2453,6903,131,7820,16741,2453.0,6903.0,131.0,7820.0,63570,0.0023685996873409787,0.006623862416660314,0.5086046029442256,1
2021-02-08,1045870,964475,17929,4800456,1916230,7784,7749,139,25607,55538,7784.0,7749.0,139.0,25607.0,63466,0.007498415352870572,0.006198209265266199,3.173257236037505,1
2021-02-09,1056159,967414,18062,4831834,1953160,10289,2939,133,31378,36930,10289.0,2939.0,133.0,31378.0,70683,0.00983774274049356,0.006565663144877193,1.321813977389517,1
2021-02-10,1065713,970064,18195,4861765,1988347,9554,2650,133,29931,35187,9554.0,2650.0,133.0,29931.0,77454,0.009045986447116391,0.006685917803956244,0.92856448634464,1
2021-02-11,1074741,979866,18325,4890010,2023784,9028,9802,130,28245,35437,9028.0,9802.0,130.0,28245.0,76550,0.008471323893018102,0.007444413624167921,0.9449445258530459,1
2021-02-12,1083576,988897,18469,4921076,2064480,8835,9031,144,31066,40696,8835.0,9031.0,144.0,31066.0,76210,0.008220585238676109,0.008614810734434947,0.9786220646876385,1
2021-02-13,1088720,997284,18586,4937536,2083969,5144,8387,117,16460,19489,5144.0,8387.0,117.0,16460.0,72850,0.004747244309582346,0.008064576525777302,0.5822297679683078,1
2021-02-14,1091602,1004910,18736,4945927,2104506,2882,7626,150,8391,20537,2882.0,7626.0,150.0,8391.0,67956,0.0026471452715114995,0.00662645703198089,0.5602643856920684,1
2021-02-15,1100510,1013365,18866,4975061,2168198,8908,8455,130,29134,63692,8908.0,8455.0,130.0,29134.0,68279,0.008160483399627336,0.006449356422483078,3.090909090909091,1
2021-02-16,1113125,1016506,19016,5009605,2212745,12615,3141,150,34544,44547,12615.0,3141.0,150.0,34544.0,77603,0.011462867216108895,0.0070476650871012375,1.4161427929950605,1
2021-02-17,1124074,1019198,19148,5042392,2256304,10949,2692,132,32787,43559,10949.0,2692.0,132.0,32787.0,85728,0.009836271757439641,0.007370802390853942,0.8679349980182323,1
2021-02-18,1135785,1029616,19321,5076471,2301476,11711,10418,173,34079,45172,11711.0,10418.0,173.0,34079.0,86848,0.010418353240089176,0.008505024176955308,1.0695953968398941,1
2021-02-19,1147078,1039159,19502,5113983,2350474,11293,9543,181,37512,48998,11293.0,9543.0,181.0,37512.0,88417,0.009942902926170005,0.00996417570788701,0.9643070617368287,1
2021-02-20,1153855,1048292,19679,5132794,2371704,6777,9133,177,18811,21230,6777.0,9133.0,177.0,18811.0,85884,0.00590805507559207,0.009513690043079958,0.6001062605153635,1
2021-02-21,1157926,1056510,19827,5142371,2397195,4071,8218,148,9577,25491,4071.0,8218.0,148.0,9577.0,81589,0.0035281729506740447,0.007926751189992986,0.6007082779991146,1
2021-02-22,1169352,1065574,19992,5176276,2472444,11426,9064,165,33905,75249,11426.0,9064.0,165.0,33905.0,83786,0.009867642664557148,0.007933025371416488,2.8066814050601816,1
2021-02-23,1185207,1069053,20140,5217192,2528587,15855,3479,148,40916,56143,15855.0,3479.0,148.0,40916.0,96014,0.01355879153582497,0.008561113030563648,1.3876247155610013,1
2021-02-24,1199018,1072168,20283,5257372,2585579,13811,3115,143,40180,56992,13811.0,3115.0,143.0,40180.0,106567,0.011652816765341413,0.008903095798397929,0.8710816777041943,1
2021-02-25,1213617,1084303,20465,5297142,2643549,14599,12135,182,39770,57970,14599.0,12135.0,182.0,39770.0,108849,0.01217579719403712,0.010156644222086939,1.0570559698790818,1
2021-02-26,1228418,1095361,20657,5339031,2704447,14801,11058,192,41889,60898,14801.0,11058.0,192.0,41889.0,112400,0.012195775108621583,0.011890164653676446,1.0138365641482294,1
2021-02-27,1236282,1106364,20850,5362097,2731688,7864,11003,193,23066,27241,7864.0,11003.0,193.0,23066.0,109068,0.006401729704384013,0.01119698206164182,0.5313154516586717,1
2021-02-28,1240876,1116997,21033,5373804,2760126,4594,10633,183,11707,28438,4594.0,10633.0,183.0,11707.0,102846,0.0037159806581346325,0.009228419886103751,0.5841810783316378,1
2021-03-01,1253221,1128471,21238,5408926,2852668,12345,11474,205,35122,92542,12345.0,11474.0,205.0,35122.0,103512,0.00994861694480351,0.008887579921996172,2.6872006965607316,1
2021-03-02,1270029,1133174,21430,5453509,2924258,16808,4703,192,44583,71590,16808.0,4703.0,192.0,44583.0,115425,0.013411840369735266,0.0091347885571358,1.3615228837586066,1
2021-03-03,1285283,1137184,21631,5494674,3000293,15254,4010,201,41165,76035,15254.0,4010.0,201.0,41165.0,126468,0.012010749360841367,0.009097783407579756,0.9075440266539743,1
2021-03-04,1299939,1152616,21849,5534535,3091623,14656,15432,218,39861,91330,14656.0,15432.0,218.0,39861.0,125474,0.011402936162697242,0.010098024699242404,0.9607971679559459,1
2021-03-05,1313112,1167443,22035,5577333,3188258,13173,14827,186,42798,96635,13173.0,14827.0,186.0,42798.0,123634,0.010133552420536656,0.011381539051722808,0.8988127729257642,1
2021-03-06,1322244,1181388,22244,5599342,3224577,9132,13945,209,22009,36319,9132.0,13945.0,209.0,22009.0,118612,0.0069544715149964355,0.010782709965761392,0.6932361648827147,1
2021-03-07,1326230,1194350,22448,5610441,3260450,3986,12962,204,11099,35873,3986.0,12962.0,204.0,11099.0,109432,0.003014572196962134,0.008703256331206766,0.43648707840560663,1
2021-03-08,1336895,1207442,22684,5643249,3432985,10665,13092,236,32808,172535,10665.0,13092.0,236.0,32808.0,106769,0.008041591579137856,0.007909424774866064,2.6756146512794783,1
2021-03-09,1352263,1212841,22915,5683340,3603799,15368,5399,231,40091,170814,15368.0,5399.0,231.0,40091.0,116507,0.011495293198044723,0.00792789618193556,1.4409751523675574,1
2021-03-10,1366814,1217636,23144,5724327,3779006,14551,4795,229,40987,175207,14551.0,4795.0,229.0,40987.0,126034,0.010760480764466675,0.008053281850721565,0.9468375845913587,1
2021-03-11,1378064,1218353,23373,5759612,3968620,11250,717,229,35285,189614,11250.0,717.0,229.0,35285.0,136338,0.008230819994527419,0.008308551546627761,0.7731427393306302,1
2021-03-12,1393044,1219138,23586,5799373,4129269,14980,785,213,39761,160649,14980.0,785.0,213.0,39761.0,150320,0.010870322423341731,0.00987970159190368,1.3315555555555556,1
2021-03-13,1400080,1219468,23764,5817214,4180225,7036,330,178,17841,50956,7036.0,330.0,178.0,17841.0,156848,0.00505080959395396,0.0092815451948669,0.4696929238985314,1
2021-03-14,1403415,1219751,23993,5825501,4232514,3335,283,229,8287,52289,3335.0,283.0,229.0,8287.0,159671,0.0023820067424718586,0.007458887903752329,0.47399090392268334,1
2021-03-15,1414053,1236814,24231,5858978,4466128,10638,17063,238,33477,233614,10638.0,17063.0,238.0,33477.0,153008,0.00758008144419149,0.006822808039697292,3.1898050974512744,1
2021-03-16,1428091,1252313,24450,5896342,4666836,14038,15499,219,37364,200708,14038.0,15499.0,219.0,37364.0,151328,0.00992749210956025,0.007162142462703858,1.3196089490505734,1
2021-03-17,1440128,1266988,24649,5930684,4860284,12037,14675,199,34342,193448,12037.0,14675.0,199.0,34342.0,148491,0.00842873458344041,0.006673824894723594,0.8574583273970651,1
2021-03-18,1450804,1280760,24863,5961535,5054664,10676,13772,214,30851,194380,10676.0,13772.0,214.0,30851.0,145181,0.007413229935116878,0.007146308962956177,0.8869319597906455,1
2021-03-19,1460527,1294257,25036,5993630,5211326,9723,13497,173,32095,156662,9723.0,13497.0,173.0,32095.0,141234,0.006701801208157683,0.008010267856093342,0.9107343574372424,1
2021-03-20,1466018,1299187,25221,6010737,5259523,5491,4930,185,17107,48197,5491.0,4930.0,185.0,17107.0,141610,0.0037596018423486865,0.007246171935724782,0.5647433919572149,1
2021-03-21,1468410,1303177,25414,6018690,5311582,2392,3990,193,7953,52059,2392.0,3990.0,193.0,7953.0,139819,0.0016316307166760573,0.005586999657147943,0.43562192678929157,1
2021-03-22,1476659,1319060,25624,6048289,5563016,8249,15883,210,29599,251434,8249.0,15883.0,210.0,29599.0,131975,0.0056176408496264665,0.005024780910385154,3.4485785953177257,1
2021-03-23,1487637,1333809,25817,6081832,5784383,10978,14749,193,33543,221367,10978.0,14749.0,193.0,33543.0,128011,0.007434350110621342,0.005029004945486046,1.3308279791489876,1
2021-03-24,1496493,1347064,26002,6110050,5993686,8856,13255,185,28218,209303,8856.0,13255.0,185.0,28218.0,123427,0.0059530651630740564,0.004879257736469322,0.8067043177263619,1
2021-03-25,1504429,1359523,26163,6137780,6197749,7936,12459,161,27730,204063,7936.0,12459.0,161.0,27730.0,118743,0.005303065233181845,0.005187950414635953,0.8961156278229448,1
2021-03-26,1512151,1371797,26318,6164884,6356040,7722,12274,155,27104,158291,7722.0,12274.0,155.0,27104.0,114036,0.005132844421371829,0.005888193155575107,0.9730342741935484,1
2021-03-27,1516126,1376042,26499,6177510,6395969,3975,4245,181,12626,39929,3975.0,4245.0,181.0,12626.0,113585,0.0026287057311075415,0.005290406131871323,0.5147630147630148,1
2021-03-28,1517870,1379383,26616,6183819,6440514,1744,3341,117,6309,44545,1744.0,3341.0,117.0,6309.0,111871,0.0011503001729407714,0.004033596144335208,0.4387421383647799,1
2021-03-29,1524813,1393909,26797,6210822,6704610,6943,14526,181,27003,264096,6943.0,14526.0,181.0,27003.0,104107,0.004574173018769724,0.003757817715474342,3.981077981651376,1
2021-03-30,1533453,1406585,26968,6239795,6928327,8640,12676,171,28973,223717,8640.0,12676.0,171.0,28973.0,99900,0.005666268585065841,0.003830458385851141,1.2444188391185367,1
2021-03-31,1540725,1417603,27121,6265801,7141229,7272,11018,153,26006,212902,7272.0,11018.0,153.0,26006.0,96001,0.004742238594857488,0.0037523372205482733,0.8416666666666667,1
2021-04-01,1546977,1427359,27273,6290636,7388485,6252,9756,152,24835,247256,6252.0,9756.0,152.0,24835.0,92345,0.004057829917733535,0.004038162057873472,0.8597359735973598,1
2021-04-02,1550815,1436729,27377,6305264,7438833,3838,9370,104,14628,50348,3838.0,9370.0,104.0,14628.0,86709,0.002480967719623498,0.0043042955672100165,0.6138835572616763,1
2021-04-03,1552975,1439717,27503,6313639,7475829,2160,2988,126,8375,36996,2160.0,2988.0,126.0,8375.0,85755,0.0013928160354394303,0.0036680241705439585,0.5627931214174049,1
2021-04-04,1554904,1442259,27649,6320734,7511745,1929,2542,146,7095,35916,1929.0,2542.0,146.0,7095.0,84996,0.0012421320368969236,0.0027831968609101755,0.8930555555555556,1
2021-04-05,1556324,1453363,27773,6328331,7566687,1420,11104,124,7597,54942,1420.0,11104.0,124.0,7597.0,75188,0.0009132396598117954,0.0020173970739010365,0.736132711249352,1
2021-04-06,1561916,1463121,27887,6354013,7957338,5592,9758,114,25682,390651,5592.0,9758.0,114.0,25682.0,70908,0.0035930821602699697,0.0019244475224083236,3.9380281690140846,1
2021-04-07,1568973,1471785,28008,6381813,8214281,7057,8664,121,27800,256943,7057.0,8664.0,121.0,27800.0,69180,0.004518168710737325,0.0023318877206310886,1.2619814020028612,1
2021-04-08,1574262,1478929,28130,6404153,8441999,5289,7144,122,22340,227718,5289.0,7144.0,122.0,22340.0,67203,0.003370994911958332,0.002727523495934869,0.7494686127249539,1
2021-04-09,1579090,1486465,28237,6426880,8599520,4828,7536,107,22727,157521,4828.0,7536.0,107.0,22727.0,64388,0.003066833856117978,0.0030924638597790806,0.9128379655889582,1
2021-04-10,1581307,1488802,28347,6438002,8641514,2217,2337,110,11122,41994,2217.0,2337.0,110.0,11122.0,64158,0.0014039731744232438,0.0031906105627013694,0.4591963545981773,1
2021-04-11,1582293,1490784,28440,6443868,8695239,986,1982,93,5866,53725,986.0,1982.0,93.0,5866.0,63069,0.0006235348354241144,0.0025967010977321985,0.444745151105097,1
2021-04-12,1586161,1500332,28524,6465383,8978313,3868,9548,84,21515,283074,3868.0,9548.0,84.0,21515.0,57305,0.002444553568776453,0.0021819780693400244,3.922920892494929,1
2021-04-13,1591232,1508010,28615,6489656,9231821,5071,7678,91,24273,253508,5071.0,7678.0,91.0,24273.0,54607,0.003197027287898265,0.0021471845445280107,1.3110134436401242,1
2021-04-14,1594951,1514686,28705,6510701,9457368,3719,6676,90,21045,225547,3719.0,6676.0,90.0,21045.0,51560,0.002337182761533202,0.0020012543256110555,0.7333859199368961,1
2021-04-15,1598221,1520807,28791,6528184,9678439,3270,6121,86,17483,221071,3270.0,6121.0,86.0,17483.0,48623,0.002050219724618499,0.0021305036356501065,0.8792686205969347,1
2021-04-16,1601440,1523291,28857,6547372,9821751,3219,2484,66,19188,143312,3219.0,2484.0,66.0,19188.0,49292,0.002014114443496863,0.002408619557264656,0.9844036697247707,1
2021-04-17,1602982,1525356,28931,6557130,9862645,1542,2065,74,9758,40894,1542.0,2065.0,74.0,9758.0,48695,0.000962883404935558,0.0021122855244964773,0.4790307548928239,1
2021-04-18,1603818,1527100,29009,6563319,9921876,836,1744,78,6189,59231,836.0,1744.0,78.0,6189.0,47709,0.000521528002185926,0.0015771856673540096,0.5421530479896238,1
2021-04-19,1607161,1528632,29081,6584924,10211251,3343,1532,72,21605,289375,3343.0,1532.0,72.0,21605.0,49448,0.0020844010978801836,0.0015266293346234059,3.998803827751196,1
2021-04-20,1610978,1536418,29145,6607230,10461134,3817,7786,64,22306,249883,3817.0,7786.0,64.0,22306.0,45415,0.002374995411162914,0.0015915844719322889,1.1417888124439126,1
2021-04-21,1613931,1542705,29209,6626452,10684941,2953,6287,64,19222,223807,2953.0,6287.0,64.0,19222.0,42017,0.0018330479994140205,0.0015553711831157203,0.7736442232119466,1
2021-04-22,1616561,1547325,29265,6644610,10908676,2630,4620,56,18158,223735,2630.0,4620.0,56.0,18158.0,39971,0.0016295616107503976,0.0016887068242786882,0.8906197087707416,1
2021-04-23,1619166,1551527,29319,6662835,11060230,2605,4202,54,18225,151554,2605.0,4202.0,54.0,18225.0,38320,0.0016114455315945392,0.001906690330160411,0.9904942965779467,1
2021-04-24,1620477,1552959,29376,6672057,11106040,1311,1432,57,9222,45810,1311.0,1432.0,57.0,9222.0,38142,0.0008096760925068832,0.0016517453290857507,0.5032629558541267,1
2021-04-25,1621303,1554126,29429,6677460,11160644,826,1167,53,5403,54604,826.0,1167.0,53.0,5403.0,37748,0.0005097264570864011,0.0012786915382704484,0.6300533943554538,1
2021-04-26,1623893,1559709,29487,6698495,11452470,2590,5583,58,21035,291826,2590.0,5583.0,58.0,21035.0,34697,0.0015974805449690773,0.0012315780473814597,3.135593220338983,1
2021-04-27,1627137,1563854,29538,6718589,11702308,3244,4145,51,20094,249838,3244.0,4145.0,51.0,20094.0,33745,0.001997668565601305,0.001305199438351641,1.2525096525096524,1
2021-04-28,1629626,1567429,29605,6738336,11930069,2489,3575,67,19747,227761,2489.0,3575.0,67.0,19747.0,32592,0.0015296806599567215,0.0012888464640240776,0.7672626387176326,1
2021-04-29,1631856,1570465,29647,6757240,12161664,2230,3036,42,18904,231595,2230.0,3036.0,42.0,18904.0,31744,0.0013684121387361272,0.0014005936732699265,0.8959421454399357,1
