date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-04,3212526,2833423,37551,18865926,32701246,28727,44806,54,120918,26561,51567172,147479,0.19478705442808808,341552,5316819.0,0.4968164632845555
2022-02-05,3236535,2873391,37599,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325545,5302276.0,0.4954575300905635
2022-02-06,3245606,2912917,37645,18978307,32714554,9071,39526,46,39581,7278,51692861,46859,0.19358074222668004,295044,5287048.0,0.49403458883510654
2022-02-07,3275236,2949719,37705,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287812,5254970.0,0.4910371427100378
2022-02-08,3313040,2965954,37758,19193317,32786891,37804,16235,53,113203,23566,51980208,136769,0.27640766547975054,309328,5231452.0,0.48883956374721693
2022-02-09,3342094,2983866,37803,19281442,32803318,29054,17912,45,88125,16427,52084760,104552,0.27789042772974215,320425,5204758.0,0.48634521164102
2022-02-10,3364766,3040808,37860,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,286098,5181983.0,0.48421706040034285
2022-02-11,3386908,3086747,37918,19448126,32858110,22142,45939,58,81916,22671,52306236,104587,0.21170891219750065,262243,5162353.0,0.4823827855878514
2022-02-12,3397862,3123179,37982,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236701,5150830.0,0.4813060485188581
2022-02-13,3405056,3157003,38038,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,210015,5137975.0,0.4801048461391038
2022-02-14,3424538,3184904,38086,19597558,32913341,19482,27901,48,76458,44102,52510899,120560,0.16159588586595885,201548,5110443.0,0.477532189280341
2022-02-15,3452825,3196589,38133,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,218103,5093253.0,0.47592591398606043
2022-02-16,3469820,3209294,38186,19741277,32949001,16995,12705,53,59865,14135,52690278,74000,0.22966216216216218,222340,5065519.0,0.4733343817573474
2022-02-17,3485348,3254044,38242,19799831,32978022,15528,44750,56,58554,29021,52777853,87575,0.1773108763916643,193062,5032632.0,0.47026134071005216
2022-02-18,3499123,3284123,38301,19855676,32998737,13775,30079,59,55845,20715,52854413,76560,0.17992424242424243,176699,5000499.0,0.4672587552515811
2022-02-19,3507346,3308013,38356,19889381,33003056,8223,23890,55,33705,4319,52892437,38024,0.21625815274563434,160977,4975655.0,0.4649372716325522
2022-02-20,3511618,3330273,38405,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142940,4947660.0,0.4623213509307847
2022-02-21,3525076,3349400,38462,19954459,33029039,13458,19127,57,46309,20518,52983498,66827,0.2013856674697353,137214,4899253.0,0.4577980834397876
2022-02-22,3539288,3357456,38520,19999027,33041921,14212,8056,58,44568,12882,53040948,57450,0.2473803307223673,143312,4871485.0,0.4552033741686077
2022-02-23,3550500,3366200,38560,20036787,33053324,11212,8744,40,37760,11403,53090111,49163,0.22805768565791348,145740,4849917.0,0.45318800793550457
2022-02-24,3560535,3397756,38616,20074797,33066012,10035,31556,56,38010,12688,53140809,50698,0.19793680224071955,124163,4813224.0,0.4497593250167706
2022-02-25,3569655,3417342,38661,20111806,33076420,9120,19586,45,37009,10408,53188226,47417,0.19233608199590865,113652,4780106.0,0.44666469876918574
2022-02-26,3575247,3432910,38704,20133953,33080225,5592,15568,43,22147,3805,53214178,25952,0.2154747225647349,103633,4748919.0,0.4437505098452341
2022-02-27,3578573,3447619,38752,20148397,33084643,3326,14709,48,14444,4418,53233040,18862,0.1763333686777648,92202,4739253.0,0.44284729536038736
2022-02-28,3588736,3460987,38807,20187445,33103445,10163,13368,55,39048,18802,53290890,57850,0.17567847882454624,88942,4705450.0,0.4396886610513375
2022-03-01,3600365,3466634,38845,20221812,33115003,11629,5647,38,34367,11558,53336815,45925,0.2532172019597169,94886,4688842.0,0.4381367692486958
2022-03-02,3609335,3472384,38890,20249257,33125203,8970,5750,45,27445,10200,53374460,37645,0.23827865586399255,98061,4677048.0,0.437034709282393
2022-03-03,3617415,3489471,38934,20277290,33136244,8080,17087,44,28033,11041,53413534,39074,0.2067871218713211,89010,4647181.0,0.43424386436009643
2022-03-04,3625672,3501692,38965,20306990,33146597,8257,12221,31,29700,10353,53453587,40053,0.20615184880033954,85015,4616295.0,0.4313578016062192
2022-03-05,3630236,3512304,38996,20324547,33150003,4564,10612,31,17557,3406,53474550,20963,0.21771692982874588,78936,4583536.0,0.4282967211893875
2022-03-06,3632810,3521823,39033,20334763,33154314,2574,9519,37,10216,4311,53489077,14527,0.17718730639498864,71954,4544827.0,0.42467965834085314
2022-03-07,3643285,3530669,39070,20365035,33170991,10475,8846,37,30272,16677,53536026,46949,0.22311444333212635,73546,4511155.0,0.4215332649895433
2022-03-08,3653778,3534756,39112,20394138,33181411,10493,4087,42,29103,10420,53575549,39523,0.2654909799357336,79910,4497572.0,0.4202640365240277
2022-03-09,3662869,3539183,39142,20420947,33190846,9091,4427,30,26809,9435,53611793,36244,0.2508277232093588,84544,4487940.0,0.41936399908164784
2022-03-10,3671111,3553017,39167,20447018,33201283,8242,13834,25,26071,10437,53648301,36508,0.22575873781089076,78927,4457574.0,0.41652652638902865
2022-03-11,3679467,3562450,39185,20473996,33210837,8356,9433,18,26978,9554,53684833,36532,0.22873097558305047,77832,4425858.0,0.41356290642198956
2022-03-12,3683890,3571184,39211,20490060,33214132,4423,8734,26,16064,3295,53704192,19359,0.22847254506947673,73495,4396143.0,0.41078626474836843
2022-03-13,3686640,3579241,39237,20499165,33218004,2750,8057,26,9105,3872,53717169,12977,0.21191338522000464,68162,4367266.0,0.4080879278273132
2022-03-14,3697461,3587267,39273,20529898,33228765,10821,8026,36,30733,10761,53758663,41494,0.2607846917626645,70921,4333777.0,0.4049586344398692
2022-03-15,3708176,3590826,39298,20559126,33235674,10715,3559,25,29228,6909,53794800,36137,0.29651050170185683,78052,4323294.0,0.40397907749339196
2022-03-16,3716726,3594610,39327,20584830,33242251,8550,3784,29,25704,6577,53827081,32281,0.26486168334314303,82789,4315631.0,0.4032630281868142
2022-03-17,3724881,3607291,39357,20609807,33249152,8155,12681,30,24977,6901,53858959,31878,0.25581906016688627,78233,4289575.0,0.40082829234808387
2022-03-18,3733594,3616862,39378,20636090,33255494,8713,9571,21,26283,6342,53891584,32625,0.26706513409961685,77354,4261368.0,0.3981925618521111
2022-03-19,3738382,3625494,39399,20650085,33257780,4788,8632,21,13995,2286,53907865,16281,0.2940851299060254,73489,4252442.0,0.3973584947621316
2022-03-20,3740658,3633623,39422,20659063,33260854,2276,8129,23,8978,3074,53919917,12052,0.18884832392963824,67613,4225709.0,0.39486049840134024
2022-03-21,3751078,3641637,39460,20688360,33269894,10420,8014,38,29297,9040,53958254,38337,0.27180008868716904,69981,4198919.0,0.3923571758222957
2022-03-22,3761567,3645251,39479,20716655,33276595,10489,3614,19,28295,6701,53993250,34996,0.29971996799634243,76837,4189414.0,0.39146900556795383
2022-03-23,3770043,3649079,39508,20742235,33282912,8476,3828,29,25580,6317,54025147,31897,0.26573031946578046,81456,4185091.0,0.3910650539625335
2022-03-24,3777158,3662194,39535,20766757,33289594,7115,13115,27,24522,6682,54056351,31204,0.22801563902063837,75429,4160778.0,0.38879318827144316
2022-03-25,3784704,3671582,39560,20790993,33296432,7546,9388,25,24236,6838,54087425,31074,0.24283967303855314,73562,4131105.0,0.38602047117969285
2022-03-26,3788224,3680386,39587,20803209,33298658,3520,8804,27,12216,2226,54101867,14442,0.24373355490929235,68251,4100768.0,0.38318570831741305
2022-03-27,3790469,3688402,39606,20811415,33301294,2245,8016,19,8206,2636,54112709,10842,0.20706511713705958,62461,4063763.0,0.37972787136192426
2022-03-28,3799278,3696810,39636,20838147,33310104,8809,8408,30,26732,8810,54148251,35542,0.24784761690394463,62832,4028231.0,0.3764076750991915
2022-03-29,3808188,3700346,39663,20865836,33316836,8910,3536,27,27689,6732,54182672,34421,0.25885360680979635,68179,4022340.0,0.37585720577059306
2022-03-30,3815577,3703974,39686,20890568,33323021,7389,3628,23,24732,6185,54213589,30917,0.23899472781964615,71917,4011904.0,0.37488204061811414
2022-03-31,3822061,3716646,39701,20914102,33329154,6484,12672,15,23534,6133,54243256,29667,0.21855934202986482,65714,3969638.0,0.3709326030620896
2022-04-01,3828032,3725450,39708,20935013,33335313,5971,8804,7,20911,6159,54270326,27070,0.22057628370890284,62874,3917532.0,0.36606369203918193
2022-04-02,3830621,3733697,39715,20943917,33337085,2589,8247,7,8904,1772,54281002,10676,0.24250655676283253,57209,3851014.0,0.3598480887800222
