date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-14,2590573,2443983,36957,16557874,32118411,13229,3248,33,81692,19182,48676285,100874,0.1311438031603783,109633,5547771.0,0.5183971783377658
2022-01-15,2599866,2445027,36982,16619189,32124363,9293,1044,25,61315,5952,48743552,67267,0.13815095068904515,117857,5538228.0,0.5175054572712551
2022-01-16,2607112,2449463,37011,16653583,32132209,7246,4436,29,34394,7846,48785792,42240,0.1715435606060606,120638,5523362.0,0.5161163421738277
2022-01-17,2627423,2461576,37039,16745759,32196454,20311,12113,28,92176,64245,48942213,156421,0.12984829402701684,128808,5504024.0,0.5143093525495812
2022-01-18,2655927,2469640,37064,16855469,32228327,28504,8064,25,109710,31873,49083796,141583,0.2013236052350918,149223,5488349.0,0.5128446425299275
2022-01-19,2681950,2476346,37091,16958106,32248621,26023,6706,27,102637,20294,49206727,122931,0.21168785741594878,168513,5475040.0,0.5116010172889979
2022-01-20,2708891,2483090,37110,17064241,32290195,26941,6744,19,106135,41574,49354436,147709,0.1823924066915354,188691,5465343.0,0.5106949060889607
2022-01-21,2735518,2500969,37131,17188042,32319448,26627,17879,21,123801,29253,49507490,153054,0.1739712781109935,197418,5465161.0,0.5106778995675204
2022-01-22,2753876,2513919,37153,17275010,32327337,18358,12950,22,86968,7889,49602347,94857,0.19353342399612047,202804,5446098.0,0.5088966066102854
2022-01-23,2766778,2529982,37171,17327199,32335826,12902,16063,18,52189,8489,49663025,60678,0.21263060746893436,199625,5428314.0,0.5072348265152601
2022-01-24,2797174,2553927,37193,17447212,32396207,30396,23945,22,120013,60381,49843419,180394,0.1684978436089892,206054,5413385.0,0.5058398245450265
2022-01-25,2836814,2561247,37208,17594429,32426566,39640,7320,15,147217,30359,50020995,177576,0.22322836419335945,238359,5401298.0,0.5047103859480533
2022-01-26,2891517,2570193,37230,17739413,32447991,54703,8946,22,144984,21425,50187404,166409,0.3287262107217759,284094,5392523.0,0.5038904286643237
2022-01-27,2926335,2601647,37257,17877741,32488729,34818,31454,27,138328,40738,50366470,179066,0.1944422726815811,287431,5387211.0,0.5033940625000876
2022-01-28,2973611,2626243,37280,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,310088,5397436.0,0.5043495113007868
2022-01-29,2991898,2651059,37307,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303532,5388378.0,0.5035031098106417
2022-01-30,3015840,2677002,37335,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301503,5376103.0,0.5023561040376753
2022-01-31,3045397,2703772,37369,18319487,32589748,29557,26770,34,118728,56631,50909235,175359,0.16855137175736631,304256,5365484.0,0.5013638389213305
2022-02-01,3102640,2717935,37413,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347292,5353028.0,0.5001999200693492
2022-02-02,3145979,2734998,37453,18611494,32638295,43339,17063,40,135613,19583,51249789,155196,0.27925333127142454,373528,5342027.0,0.49917195994646496
2022-02-03,3183670,2788693,37493,18745008,32674685,37691,53695,40,133514,36390,51419693,169904,0.22183703738581786,357484,5326146.0,0.49768800078715897
2022-02-04,3212396,2833499,37547,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341350,5316588.0,0.4967948780842658
2022-02-05,3236405,2873467,37595,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325343,5302043.0,0.49543575800542283
2022-02-06,3245476,2912993,37641,18978307,32714554,9071,39526,46,39581,7278,51692861,46859,0.19358074222668004,294842,5286814.0,0.4940127233075404
2022-02-07,3275106,2949795,37701,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287610,5254737.0,0.49101537062489714
2022-02-08,3312907,2966028,37754,19193317,32786891,37801,16233,53,113203,23566,51980208,136769,0.27638573068458494,309125,5231219.0,0.4888177916620763
2022-02-09,3341960,2983941,37799,19281442,32803318,29053,17913,45,88125,16427,52084760,104552,0.2778808631111791,320220,5204525.0,0.48632343955587937
2022-02-10,3364632,3040883,37856,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285893,5181754.0,0.4841956620849042
2022-02-11,3386773,3086822,37914,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,262037,5162125.0,0.4823614807148383
2022-02-12,3397727,3123254,37978,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236495,5150602.0,0.481284743645845
2022-02-13,3404921,3157078,38034,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209809,5137747.0,0.48008354126609065
2022-02-14,3424403,3184979,38082,19597558,32913341,19482,27901,48,76458,44102,52510899,120560,0.16159588586595885,201342,5110217.0,0.47751107129217885
2022-02-15,3452690,3196664,38129,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,217897,5093031.0,0.4759051697676003
2022-02-16,3469685,3209368,38182,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,222135,5065300.0,0.4733139178661637
2022-02-17,3485212,3254118,38238,19799831,32978022,15527,44750,56,58554,29021,52777853,87575,0.17729945760776478,192856,5032416.0,0.470241157146145
2022-02-18,3498987,3284197,38296,19855676,32998737,13775,30079,58,55845,20715,52854413,76560,0.17992424242424243,176494,5000281.0,0.4672383848028229
2022-02-19,3507210,3308087,38351,19889381,33003056,8223,23890,55,33705,4319,52892437,38024,0.21625815274563434,160772,4975436.0,0.46491680774136857
2022-02-20,3511482,3330347,38400,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142735,4947443.0,0.46230107392445197
2022-02-21,3524940,3349473,38457,19954459,33029039,13458,19126,57,46309,20518,52983498,66827,0.2013856674697353,137010,4899036.0,0.45777780643345495
2022-02-22,3539151,3357529,38515,19999027,33041921,14211,8056,58,44568,12882,53040948,57450,0.24736292428198434,143107,4871265.0,0.4551828168349985
2022-02-23,3550362,3366274,38555,20036787,33053324,11211,8745,40,37760,11403,53090111,49163,0.228037345157944,145533,4849692.0,0.4531669833897679
2022-02-24,3560397,3397825,38611,20074797,33066012,10035,31551,56,38010,12688,53140809,50698,0.19793680224071955,123961,4812999.0,0.4497383004710339
2022-02-25,3569517,3417400,38656,20111806,33076420,9120,19575,45,37009,10408,53188226,47417,0.19233608199590865,113461,4779876.0,0.4466432070113216
2022-02-26,3575109,3432966,38699,20133953,33080225,5592,15566,43,22147,3805,53214178,25952,0.2154747225647349,103444,4748689.0,0.44372901808737
2022-02-27,3578435,3447675,38747,20148397,33084643,3326,14709,48,14444,4418,53233040,18862,0.1763333686777648,92013,4739022.0,0.4428257101600977
2022-02-28,3588595,3461038,38802,20187445,33103441,10160,13363,55,39048,18798,53290886,57846,0.1756387649967154,88755,4705218.0,0.4396669824086224
2022-03-01,3600223,3466677,38840,20221809,33114982,11628,5639,38,34364,11541,53336791,45905,0.2533057401154558,94706,4688607.0,0.4381148102787042
2022-03-02,3609192,3472421,38885,20249254,33125164,8969,5744,45,27445,10182,53374418,37627,0.23836606692003082,97886,4676811.0,0.4370125634275504
2022-03-03,3617271,3489508,38929,20277286,33136168,8079,17087,44,28032,11004,53413454,39036,0.20696280356593913,88834,4646946.0,0.43422190539010486
2022-03-04,3625528,3501726,38960,20306985,33146472,8257,12218,31,29699,10304,53453457,40003,0.20640951928605356,84842,4616058.0,0.4313356557513766
2022-03-05,3630090,3512337,38991,20324541,33149872,4562,10611,31,17556,3400,53474413,20956,0.21769421645352166,78762,4583301.0,0.4282747622193959
2022-03-06,3632664,3521882,39028,20334757,33154172,2574,9545,37,10216,4300,53488929,14516,0.17732157619178837,71754,4544594.0,0.4246578862557125
2022-03-07,3643137,3530817,39065,20365028,33170649,10473,8935,37,30271,16477,53535677,46748,0.2240309745871481,73255,4510917.0,0.4215110256922752
2022-03-08,3653630,3534986,39107,20394131,33181023,10493,4169,42,29103,10374,53575154,39477,0.26580033943815384,79537,4497337.0,0.42024207755403614
2022-03-09,3662721,3539499,39137,20420938,33190423,9091,4513,30,26807,9400,53611361,36207,0.25108404452177757,84085,4487704.0,0.41934194666923075
2022-03-10,3670960,3553402,39162,20447009,33200802,8239,13903,25,26071,10379,53647811,36450,0.22603566529492455,78396,4457338.0,0.41650447397661156
2022-03-11,3679314,3562953,39180,20473987,33210252,8354,9551,18,26978,9450,53684239,36428,0.22932908751509828,77181,4425617.0,0.4135403867974449
2022-03-12,3683737,3571725,39206,20490051,33213520,4423,8772,26,16064,3268,53703571,19332,0.228791640802814,72806,4395903.0,0.4107638385662493
2022-03-13,3686484,3579779,39232,20499148,33217364,2747,8054,26,9097,3844,53716512,12941,0.2122710764237694,67473,4367021.0,0.4080650344330666
2022-03-14,3697304,3587809,39268,20529881,33228008,10820,8030,36,30733,10644,53757889,41377,0.2614979336346279,70227,4333512.0,0.4049338721971127
2022-03-15,3708019,3591372,39292,20559109,33234908,10715,3563,24,29228,6900,53794017,36128,0.2965843666961913,77355,4323019.0,0.4039533808263805
2022-03-16,3716570,3595154,39321,20584813,33241469,8551,3782,29,25704,6561,53826282,32265,0.2650240198357353,82095,4315348.0,0.40323658398039874
2022-03-17,3724725,3607828,39351,20609790,33248340,8155,12674,30,24977,6871,53858130,31848,0.25606003516704345,77546,4289234.0,0.4007964284809897
2022-03-18,3733438,3617397,39371,20636072,33254617,8713,9569,20,26282,6277,53890689,32559,0.2676064989710986,76670,4261005.0,0.398158642251656
2022-03-19,3738226,3626017,39392,20650067,33256885,4788,8620,21,13995,2268,53906952,16263,0.29441062534587714,72817,4252076.0,0.3973242948343999
2022-03-20,3740501,3634146,39412,20659045,33259926,2275,8129,20,8978,3041,53918971,12019,0.18928363424577752,66943,4225345.0,0.3948264853584596
2022-03-21,3750921,3642157,39449,20688341,33268827,10420,8011,37,29296,8901,53957168,38197,0.27279629290258395,69315,4198541.0,0.3923218545854581
2022-03-22,3761409,3645780,39468,20716633,33275454,10488,3623,19,28292,6627,53992087,34919,0.3003522437641399,76161,4189015.0,0.3914317220401808
2022-03-23,3769886,3649605,39493,20742214,33281680,8477,3825,25,25581,6226,54023894,31807,0.266513660514981,80788,4184681.0,0.39102674256808007
2022-03-24,3777001,3662742,39519,20766735,33288032,7115,13137,26,24521,6352,54054767,30873,0.23046027273021735,74740,4160281.0,0.3887467473859715
2022-03-25,3784545,3672149,39533,20790823,33294449,7544,9407,14,24088,6417,54085272,30505,0.24730372070152434,72863,4130440.0,0.38595833196673784
2022-03-26,3788063,3680931,39541,20801245,33296343,3518,8782,8,10422,1894,54097588,12316,0.2856446898343618,67591,4100031.0,0.3831168412498223
