date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-19,3507489,3307914,38359,19889387,33003056,8223,23889,55,33705,4319,52892443,38024,0.21625815274563434,161216,4975938.0,0.4649637158389677
2022-02-20,3511761,3330173,38408,19908156,33008521,4272,22259,49,18769,5465,52916677,24234,0.17628125773706363,143180,4947941.0,0.4623476082523491
2022-02-21,3525220,3349300,38465,19954465,33029039,13459,19127,57,46309,20518,52983504,66827,0.2014006314812875,137455,4899535.0,0.45782443420377755
2022-02-22,3539433,3357355,38524,19999033,33041921,14213,8055,59,44568,12882,53040954,57450,0.2473977371627502,143554,4871765.0,0.45522953804774663
2022-02-23,3550645,3366096,38565,20036793,33053324,11212,8741,41,37760,11403,53090117,49163,0.22805768565791348,145984,4850196.0,0.453214078372218
2022-02-24,3560682,3397651,38621,20074803,33066012,10037,31555,56,38010,12688,53140815,50698,0.1979762515286599,124410,4813502.0,0.44978530201105854
2022-02-25,3569802,3417237,38666,20111812,33076420,9120,19586,45,37009,10408,53188232,47417,0.19233608199590865,113899,4780382.0,0.44669048887862267
2022-02-26,3575394,3432805,38709,20133959,33080225,5592,15568,43,22147,3805,53214184,25952,0.2154747225647349,103880,4749194.0,0.4437762065122456
2022-02-27,3578720,3447514,38757,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92449,4739531.0,0.44287327235467533
2022-02-28,3588886,3460882,38812,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89192,4705729.0,0.439714731488051
2022-03-01,3600516,3466529,38851,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95136,4689127.0,0.4381634003399622
2022-03-02,3609486,3472279,38897,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98310,4677355.0,0.43706339610702033
2022-03-03,3617566,3489374,38941,20277296,33136244,8080,17095,44,28033,11041,53413540,39074,0.2067871218713211,89251,4647491.0,0.4342728315120003
2022-03-04,3625824,3501598,38972,20306996,33146597,8258,12224,31,29700,10353,53453593,40053,0.2061768157191721,85254,4616608.0,0.43138704908539954
2022-03-05,3630388,3512210,39004,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79174,4583849.0,0.42832596866856787
2022-03-06,3632962,3521729,39041,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72192,4545142.0,0.42470909270488444
2022-03-07,3643438,3530579,39078,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73781,4511472.0,0.42156288623842564
2022-03-08,3653931,3534665,39120,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80146,4497886.0,0.42029337744563355
2022-03-09,3663022,3539097,39151,20420953,33190922,9091,4432,31,26809,9452,53611875,36261,0.2507101293400623,84774,4488258.0,0.41939371377295565
2022-03-10,3671265,3552931,39176,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79158,4457899.0,0.4165568951773149
2022-03-11,3679622,3562368,39194,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78060,4426190.0,0.4135939293072543
2022-03-12,3684049,3571102,39220,20490066,33214305,4427,8734,26,16064,3300,53704371,19364,0.2286201198099566,73727,4396475.0,0.4108172876336332
2022-03-13,3686802,3579131,39246,20499175,33218198,2753,8029,26,9109,3893,53717373,13002,0.21173665589909244,68425,4367602.0,0.4081193244822799
2022-03-14,3697623,3587067,39282,20529908,33228984,10821,7936,36,30733,10786,53758892,41519,0.26062766444278523,71274,4334111.0,0.40498984420998496
2022-03-15,3708338,3590528,39308,20559136,33235920,10715,3461,26,29228,6936,53795056,36164,0.296289127308926,78502,4323628.0,0.40401028726350774
2022-03-16,3716893,3594240,39337,20584842,33242517,8555,3712,29,25706,6597,53827359,32303,0.2648360833359131,83316,4315971.0,0.40329479861148293
2022-03-17,3725050,3606849,39367,20609819,33249429,8157,12609,30,24977,6912,53859248,31889,0.2557935338204396,78834,4289916.0,0.4008601562151781
2022-03-18,3733766,3616304,39388,20636114,33255802,8716,9455,21,26295,6373,53891916,32668,0.26680543651279537,78074,4261727.0,0.39822610768286426
2022-03-19,3738554,3624894,39409,20650111,33258097,4788,8590,21,13997,2295,53908208,16292,0.29388657009575253,74251,4252799.0,0.3973918537080337
2022-03-20,3740831,3632991,39432,20659096,33261189,2277,8097,23,8985,3092,53920285,12077,0.18854020038088928,68408,4226066.0,0.3948938573472424
2022-03-21,3751252,3640914,39470,20688399,33270268,10421,7923,38,29303,9079,53958667,38382,0.2715074774633943,70868,4199274.0,0.39239034788334687
2022-03-22,3761746,3644447,39489,20716707,33276999,10494,3533,19,28308,6731,53993706,35039,0.2994948485972773,77810,4189773.0,0.391502551398707
2022-03-23,3770223,3648199,39518,20742291,33283408,8477,3752,29,25584,6409,54025699,31993,0.264964210921139,82506,4185454.0,0.39109897356298867
2022-03-24,3777341,3661254,39546,20766822,33290126,7118,13055,28,24531,6718,54056948,31249,0.22778328906525008,76541,4161173.0,0.3888300980295142
2022-03-25,3784887,3670637,39571,20791068,33297008,7546,9383,25,24246,6882,54088076,31128,0.24241840143921872,74679,4131526.0,0.38605981044082677
2022-03-26,3788407,3679445,39598,20803284,33299252,3520,8808,27,12216,2244,54102536,14460,0.24343015214384509,69364,4101187.0,0.383224860693696
2022-03-27,3790652,3687460,39618,20811497,33301909,2245,8015,20,8213,2657,54113406,10870,0.20653173873045078,63574,4064180.0,0.3797668368533562
2022-03-28,3799462,3695864,39648,20838235,33310829,8810,8404,30,26738,8920,54149064,35658,0.24706938134499973,63950,4028656.0,0.37644738813002737
2022-03-29,3808372,3699385,39675,20865933,33317631,8910,3521,27,27698,6802,54183564,34500,0.2582608695652174,69312,4022786.0,0.37589888109236436
2022-03-30,3815763,3703020,39698,20890740,33323938,7391,3635,23,24807,6307,54214678,31114,0.2375457993186347,73045,4012425.0,0.37493072412179773
2022-03-31,3822247,3715686,39714,20914279,33330271,6484,12666,16,23539,6333,54244550,29872,0.21705945366898768,66847,3970237.0,0.37098857507496186
2022-04-01,3828223,3724497,39728,20935210,33336747,5976,8811,14,20931,6476,54271957,27407,0.2180464844747692,63998,3918296.0,0.36613508205226103
2022-04-02,3830813,3732745,39749,20945928,33338785,2590,8248,21,10718,2038,54284713,12756,0.20304170586390718,58319,3851787.0,0.35992031977493083
2022-04-03,3832470,3739842,39767,20952354,33341489,1657,7097,18,6426,2704,54293843,9130,0.18148959474260679,52861,3778171.0,0.35304146217959875
2022-04-04,3839023,3746995,39790,20975220,33349617,6553,7153,23,22866,8128,54324837,30994,0.21142801832612765,52238,3701294.0,0.3458578888347234
2022-04-05,3845724,3749840,39818,20997593,33355771,6701,2845,28,22373,6154,54353364,28527,0.23490026991972518,56066,3672264.0,0.3431452552225672
2022-04-06,3851011,3752704,39845,21017278,33361474,5287,2864,27,19685,5703,54378752,25388,0.208247991176934,58462,3651945.0,0.3412465985789089
2022-04-07,3855990,3763630,39872,21035126,33366971,4979,10926,27,17848,5497,54402097,23345,0.21327907474834013,52488,3583759.0,0.33487513335402147
2022-04-08,3860122,3771360,39890,21052387,33372213,4132,7730,18,17261,5242,54424600,22503,0.1836199617828734,48872,3506576.0,0.3276629666269443
2022-04-09,3862372,3778481,39909,21062174,33374076,2250,7121,19,9787,1863,54436250,11650,0.19313304721030042,43982,3423804.0,0.31992855018376853
2022-04-10,3863768,3784526,39923,21067738,33376484,1396,6045,14,5564,2408,54444222,7972,0.17511289513296538,39319,3340760.0,0.31216871740085783
2022-04-11,3868504,3790205,39939,21086022,33383829,4736,5679,16,18284,7345,54469851,25629,0.18479066682273987,38360,3263931.0,0.3049896292924063
2022-04-12,3872535,3792429,39948,21104054,33389308,4031,2224,9,18032,5479,54493362,23511,0.17145166092467357,40158,3236563.0,0.3024322969914249
2022-04-13,3875998,3794768,39959,21119585,33394737,3463,2339,11,15531,5429,54514322,20960,0.16521946564885495,41271,3220499.0,0.3009312378682531
2022-04-14,3879301,3802983,39965,21133126,33400215,3303,8215,6,13541,5478,54533341,19019,0.17366843682633157,36353,3159667.0,0.2952469482404651
