date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-04-10,3863846,3783893,39930,21067744,33376752,1396,6044,14,5564,2473,54444496,8037,0.17369665297996764,40023,6863855.0,0.6413752594545747
2022-04-11,3868582,3789586,39946,21086144,33384134,4736,5693,16,18400,7382,54470278,25782,0.18369405011248158,39050,6864035.0,0.641392079091164
2022-04-12,3872613,3791801,39955,21104232,33389696,4031,2215,9,18088,5562,54493928,23650,0.17044397463002114,40857,6864247.0,0.6414118888853693
2022-04-13,3876076,3794121,39967,21119805,33395267,3463,2320,12,15573,5571,54515072,21144,0.16378168747635263,41988,6864538.0,0.6414390806311886
2022-04-14,3879376,3802326,39979,21134615,33401030,3300,8205,12,14810,5763,54535645,20573,0.16040441355174256,37071,6864794.0,0.6414630018921157
2022-04-15,3880627,3807884,39989,21140322,33403359,1251,5558,10,5707,2329,54543681,8036,0.1556744649079144,32754,6864800.0,0.6414635625466687
2022-04-16,3881711,3813061,40001,21144711,33405281,1084,5177,12,4389,1922,54549992,6311,0.17176358738710187,28649,6864811.0,0.6414645904133491
2022-04-17,3882462,3817577,40009,21148853,33406992,751,4516,8,4142,1711,54555845,5853,0.12831026823851016,24876,0.0,0.0
2022-04-18,3883342,3821874,40024,21153205,33409229,880,4297,15,4352,2237,54562434,6589,0.1335559265442404,21444,6864818.0,0.6414652445103276
2022-04-19,3886927,3823616,40037,21167773,33416784,3585,1742,13,14568,7555,54584557,22123,0.16204854676128916,23274,6865051.0,0.6414870165954683
2022-04-20,3890362,3825295,40054,21182514,33422292,3435,1679,17,14741,5508,54604806,20249,0.16963800681515137,25013,6865375.0,0.641517291941329
2022-04-21,3892521,3831008,40067,21193867,33427031,2159,5713,13,11353,4739,54620898,16092,0.13416604523987075,21446,6865697.0,0.6415473804023388
2022-04-22,3894633,3834698,40076,21205433,33431611,2112,3690,9,11566,4580,54637044,16146,0.1308063916759569,19859,6866273.0,0.6416012032394246
2022-04-23,3895544,3838099,40081,21212315,33433457,911,3401,5,6882,1846,54645772,8728,0.10437671860678277,17364,6866334.0,0.6416069032273799
