date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-13,2577235,2440789,36922,16476182,32099229,11693,5580,33,70077,24085,48575411,94162,0.12417960536097364,99524,5536923.0,0.5173835149059824
2022-01-14,2590464,2444037,36955,16557874,32118411,13229,3248,33,81692,19182,48676285,100874,0.1311438031603783,109472,5547618.0,0.5183828816466648
2022-01-15,2599757,2445080,36980,16619189,32124363,9293,1043,25,61315,5952,48743552,67267,0.13815095068904515,117697,5538076.0,0.5174912540225796
2022-01-16,2607003,2449516,37009,16653583,32132209,7246,4436,29,34394,7846,48785792,42240,0.1715435606060606,120478,5523210.0,0.5161021389251523
2022-01-17,2627314,2461629,37037,16745759,32196454,20311,12113,28,92176,64245,48942213,156421,0.12984829402701684,128648,5503871.0,0.5142950558584803
2022-01-18,2655818,2469694,37062,16855469,32228327,28504,8065,25,109710,31873,49083796,141583,0.2013236052350918,149062,5488190.0,0.5128297851842736
2022-01-19,2681841,2476400,37089,16958106,32248621,26023,6706,27,102637,20294,49206727,122931,0.21168785741594878,168352,5474884.0,0.5115864402706205
2022-01-20,2708782,2483144,37108,17064241,32290195,26941,6744,19,106135,41574,49354436,147709,0.1823924066915354,188530,5465181.0,0.5106797684160304
2022-01-21,2735408,2501023,37129,17188042,32319448,26626,17879,21,123801,29253,49507490,153054,0.1739647444692723,197256,5464998.0,0.5106626684521646
2022-01-22,2753765,2513973,37151,17275010,32327337,18357,12950,22,86968,7889,49602347,94857,0.193522881811569,202641,5445933.0,0.5088811886100785
2022-01-23,2766667,2530036,37169,17327199,32335826,12902,16063,18,52189,8489,49663025,60678,0.21263060746893436,199462,5428148.0,0.5072193150726276
2022-01-24,2797063,2553981,37191,17447212,32396207,30396,23945,22,120013,60381,49843419,180394,0.1684978436089892,205891,5413221.0,0.5058244999872451
2022-01-25,2836703,2561301,37206,17594429,32426566,39640,7320,15,147217,30359,50020995,177576,0.22322836419335945,238196,5401137.0,0.5046953417175484
2022-01-26,2891405,2570247,37227,17739413,32447991,54702,8946,21,144984,21425,50187404,166409,0.32872020143141295,283931,5392364.0,0.5038755713186698
2022-01-27,2926223,2601701,37254,17877741,32488729,34818,31454,27,138328,40738,50366470,179066,0.1944422726815811,287268,5387054.0,0.5033793920392847
2022-01-28,2973499,2626297,37277,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,309925,5397279.0,0.5043348408399838
2022-01-29,2991786,2651113,37304,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303369,5388221.0,0.5034884393498388
2022-01-30,3015728,2677056,37332,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301340,5375945.0,0.5023413401344469
2022-01-31,3045285,2703827,37366,18319487,32589748,29557,26771,34,118728,56631,50909235,175359,0.16855137175736631,304092,5365328.0,0.5013492619029531
2022-02-01,3102528,2717990,37410,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347128,5352874.0,0.5001855299358228
2022-02-02,3145867,2735053,37450,18611494,32638295,43339,17063,40,135613,19583,51249789,155196,0.27925333127142454,373364,5341875.0,0.49915775669778956
2022-02-03,3183558,2788748,37489,18745008,32674685,37691,53695,39,133514,36390,51419693,169904,0.22183703738581786,357321,5325981.0,0.4976725827869521
2022-02-04,3212284,2833554,37543,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341187,5316425.0,0.4967796469689099
2022-02-05,3236293,2873522,37591,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325180,5301883.0,0.49542080721734344
2022-02-06,3245363,2913047,37637,18978307,32714554,9070,39525,46,39581,7278,51692861,46859,0.19355940160908255,294679,5286654.0,0.49399777251946103
2022-02-07,3274992,2949849,37697,19080114,32763325,29629,36802,60,101807,48771,51843439,150578,0.19676845223073755,287446,5254577.0,0.49100041983681775
2022-02-08,3312790,2966081,37750,19193317,32786891,37798,16232,53,113203,23566,51980208,136769,0.2763637958894194,308959,5231056.0,0.48880256054672044
2022-02-09,3341843,2983994,37795,19281442,32803318,29053,17913,45,88125,16427,52084760,104552,0.2778808631111791,320054,5204365.0,0.4863084887678
2022-02-10,3364515,3040936,37852,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285727,5181596.0,0.4841808981816758
2022-02-11,3386656,3086875,37910,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,261871,5161962.0,0.4823462495994824
2022-02-12,3397610,3123307,37974,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236329,5150439.0,0.4812695125304891
2022-02-13,3404804,3157131,38030,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209643,5137587.0,0.48006859047801126
2022-02-14,3424283,3185033,38078,19597558,32913341,19479,27902,48,76458,44102,52510899,120560,0.16157100199071003,201172,5110057.0,0.47749612050409945
2022-02-15,3452570,3196718,38125,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,217727,5092874.0,0.4758904993067974
2022-02-16,3469565,3209422,38178,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,221965,5065145.0,0.4732994342902118
2022-02-17,3485091,3254174,38234,19799831,32978022,15526,44752,56,58554,29021,52777853,87575,0.17728803882386526,192683,5032260.0,0.4702265801277676
2022-02-18,3498866,3284251,38292,19855676,32998737,13775,30077,58,55845,20715,52854413,76560,0.17992424242424243,176323,5000125.0,0.4672238077844455
2022-02-19,3507089,3308140,38346,19889381,33003056,8223,23889,54,33705,4319,52892437,38024,0.21625815274563434,160603,4975282.0,0.4649024176078421
2022-02-20,3511361,3330401,38395,19908150,33008521,4272,22261,49,18769,5465,52916671,24234,0.17628125773706363,142565,4947288.0,0.46228659034850006
2022-02-21,3524818,3349524,38452,19954459,33029017,13457,19123,57,46309,20496,52983476,66805,0.20143701818726142,136842,4898882.0,0.4577634162999285
2022-02-22,3539028,3357571,38510,19999027,33041895,14210,8047,58,44568,12878,53040922,57446,0.24736274066079447,142947,4871111.0,0.4551684267014721
2022-02-23,3550239,3366309,38550,20036787,33053296,11211,8738,40,37760,11401,53090083,49161,0.22804662232257278,145380,4849538.0,0.45315259325624146
2022-02-24,3560272,3397860,38606,20074796,33065961,10033,31551,56,38009,12665,53140757,50674,0.19799108023838655,123806,4812844.0,0.449723816895082
2022-02-25,3569392,3417435,38651,20111804,33076353,9120,19575,45,37008,10392,53188157,47400,0.19240506329113924,113306,4779723.0,0.4466289103202207
2022-02-26,3574984,3433001,38694,20133951,33080155,5592,15566,43,22147,3802,53214106,25949,0.21549963389726,103289,4748537.0,0.44371481483869457
2022-02-27,3578310,3447711,38742,20148395,33084558,3326,14710,48,14444,4403,53232953,18847,0.17647370934366213,91857,4738872.0,0.4428116937962733
2022-02-28,3588463,3461074,38797,20187443,33103307,10153,13363,55,39048,18749,53290750,57797,0.17566655708773812,88592,4705069.0,0.4396530594872235
2022-03-01,3600091,3466809,38835,20221790,33114814,11628,5735,38,34347,11507,53336604,45854,0.25358747328477343,94447,4688450.0,0.43810013981790125
2022-03-02,3609057,3472630,38880,20249228,33124977,8966,5821,45,27438,10163,53374205,37601,0.23845110502380257,97547,4676642.0,0.4369967716576415
2022-03-03,3617135,3489803,38924,20277260,33135961,8078,17173,44,28032,10984,53413221,39016,0.2070432643018249,88408,4646779.0,0.43420630050504694
2022-03-04,3625392,3502130,38955,20306959,33146236,8257,12327,31,29699,10275,53453195,39974,0.20655926352128884,84307,4615878.0,0.4313188361147873
2022-03-05,3629953,3512776,38986,20324515,33149624,4561,10646,31,17556,3388,53474139,20944,0.21777119938884645,78191,4583123.0,0.42825812946765757
2022-03-06,3632527,3522318,39023,20334731,33153912,2574,9542,37,10216,4288,53488643,14504,0.17746828461114175,71186,4544414.0,0.42464106661912315
2022-03-07,3642915,3531251,39059,20365002,33170286,10388,8933,36,30271,16374,53535288,46645,0.22270339800621716,72605,4510728.0,0.42149336507385643
2022-03-08,3653400,3535419,39101,20393892,33180625,10485,4168,42,28890,10339,53574517,39229,0.26727675954013613,78880,4497145.0,0.42022413660834085
2022-03-09,3662432,3539928,39131,20420534,33189989,9032,4509,30,26642,9364,53610523,36006,0.25084708104204856,83373,4487508.0,0.4193236319538335
2022-03-10,3670671,3553824,39156,20446605,33200267,8239,13896,25,26071,10278,53646872,36349,0.22666373215219127,77691,4457136.0,0.4164855986066613
2022-03-11,3679025,3563365,39173,20473583,33209601,8354,9541,17,26978,9334,53683184,36312,0.23006168759638687,76487,4425411.0,0.4135211376577927
2022-03-12,3683448,3572130,39199,20489646,33212846,4423,8765,26,16063,3245,53702492,19308,0.22907603066086596,72119,4395699.0,0.41074477631144807
2022-03-13,3686195,3580183,39225,20498634,33216657,2747,8053,26,8988,3811,53715291,12799,0.21462614266739588,66787,4366805.0,0.40804485086915937
2022-03-14,3697015,3588212,39261,20529367,33227204,10820,8029,36,30733,10547,53756571,41280,0.2621124031007752,69542,4333285.0,0.40491266076652505
2022-03-15,3707730,3591779,39284,20558595,33234052,10715,3567,23,29228,6848,53792647,36076,0.2970118638429981,76667,4322779.0,0.40393095464426143
2022-03-16,3716281,3595567,39313,20583780,33240553,8551,3788,29,25185,6501,53824333,31686,0.2698668181531276,81401,4315090.0,0.4032124758346207
2022-03-17,3724436,3608241,39343,20608710,33247364,8155,12674,30,24930,6811,53856074,31741,0.25692322233073944,76852,4288958.0,0.4007706383715527
2022-03-18,3733150,3617811,39359,20634996,33253512,8714,9570,16,26286,6148,53888508,32434,0.268668681013751,75980,4260693.0,0.39812948821490113
2022-03-19,3737938,3626428,39378,20648992,33255657,4788,8617,19,13996,2145,53904649,16141,0.29663589616504554,72132,4251762.0,0.3972949539127941
2022-03-20,3740213,3634557,39398,20657970,33258537,2275,8129,20,8978,2880,53916507,11858,0.19185360094451004,66258,4225018.0,0.39479592968532234
2022-03-21,3750636,3642578,39418,20683862,33266851,10423,8021,20,25892,8314,53950713,34206,0.30471262351634215,68640,4198104.0,0.39228102024551625
