date,positive_total,recovered_total,deceased_total,tested_total,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-04,7832,5430,259,273890,38.0,164.0,5.0,7756.0,2143,0.004875545291249679,0.006251920346612039,1.4615384615384615,1
2020-05-05,7909,5602,262,283273,77.0,172.0,3.0,9383.0,2045,0.009831460674157303,0.005504829973540444,2.026315789473684,1
2020-05-06,7987,5780,265,291325,78.0,178.0,3.0,8052.0,1942,0.009862182323934758,0.006047766763213685,1.0129870129870129,1
2020-05-07,8044,5948,269,298924,57.0,168.0,4.0,7599.0,1827,0.0071365969700763745,0.007010570028196701,0.7307692307692307,1
2020-05-08,8090,6018,274,303434,46.0,70.0,5.0,4510.0,1798,0.005718547986076579,0.007484866649098938,0.8070175438596491,1
2020-05-09,8108,6091,277,307222,18.0,73.0,3.0,3788.0,1740,0.0022249690976514215,0.0069547514103792864,0.391304347826087,1
2020-05-10,8136,6143,280,311274,28.0,52.0,3.0,4052.0,1713,0.003453379378391712,0.005679135151226169,1.5555555555555556,1
2020-05-11,8189,6272,282,319083,53.0,129.0,2.0,7809.0,1635,0.006514257620452311,0.00500955021052968,1.8928571428571428,1
2020-05-12,8234,6362,285,327838,45.0,90.0,3.0,8755.0,1587,0.005495176456221761,0.004681266107758757,0.8490566037735849,1
2020-05-13,8283,6497,289,335525,49.0,135.0,4.0,7687.0,1497,0.005950935146951664,0.004727743539933774,1.0888888888888888,1
2020-05-14,8365,6592,292,342427,82.0,95.0,3.0,6902.0,1481,0.00989979476035253,0.0062627086724739945,1.6734693877551021,1
2020-05-15,8420,6672,294,349217,55.0,80.0,2.0,6790.0,1454,0.00657501494321578,0.006887035785438808,0.6707317073170732,1
2020-05-16,8470,6714,295,353414,50.0,42.0,1.0,4197.0,1461,0.0059382422802850355,0.006771832717405353,0.9090909090909091,1
2020-05-17,8490,6762,297,356967,20.0,48.0,2.0,3553.0,1431,0.0023612750885478157,0.006145052443870565,0.4,1
2020-05-18,8601,6852,300,364425,111.0,90.0,3.0,7458.0,1449,0.013074204946996466,0.007569706403879525,5.55,1
2020-05-19,8663,6904,302,372761,62.0,52.0,2.0,8336.0,1457,0.007208464132077665,0.007031440278224552,0.5585585585585585,1
2020-05-20,8737,6991,307,380279,74.0,87.0,5.0,7518.0,1439,0.00854207549347801,0.007424852388276998,1.1935483870967742,1
2020-05-21,8770,7079,310,387569,33.0,88.0,3.0,7290.0,1381,0.0037770401739727595,0.006992611967014545,0.44594594594594594,1
2020-05-22,8829,7139,312,395317,59.0,60.0,2.0,7748.0,1378,0.006727480045610034,0.007865852958426987,1.7878787878787878,1
2020-05-23,8906,7178,313,400376,77.0,39.0,1.0,5059.0,1415,0.00872125948578548,0.0069952638661847895,1.305084745762712,1
2020-05-24,8971,7208,314,404225,65.0,30.0,1.0,3849.0,1449,0.007298450482820571,0.007013261136333371,0.8441558441558441,1
2020-05-25,9018,7292,315,411733,47.0,84.0,1.0,7508.0,1411,0.005239103778842938,0.006352666793406357,0.7230769230769231,1
2020-05-26,9066,7367,316,418974,48.0,75.0,1.0,7241.0,1383,0.0053226879574184965,0.006661796350095503,1.0212765957446808,1
2020-05-27,9103,7448,316,425820,37.0,81.0,0.0,6846.0,1339,0.004081182439885285,0.006132536828950554,0.7708333333333334,1
2020-05-28,9157,7494,318,431833,54.0,46.0,2.0,6013.0,1345,0.005932110293309898,0.005574706990455438,1.4594594594594594,1
2020-05-29,9213,7556,318,437946,56.0,62.0,0.0,6113.0,1339,0.006115540024025336,0.00533812489869639,1.037037037037037,1
2020-05-30,9247,7593,318,441494,34.0,37.0,0.0,3548.0,1336,0.0036904374253771844,0.00502839162800324,0.6071428571428571,1
2020-05-31,9285,7612,318,443635,38.0,19.0,0.0,2141.0,1355,0.004109440899751271,0.004785742216469794,1.1176470588235294,1
2020-06-01,9319,7684,320,449356,34.0,72.0,2.0,5721.0,1315,0.00366182014001077,0.004701869756494892,0.8947368421052632,1
2020-06-02,9381,7754,321,455834,62.0,70.0,1.0,6478.0,1306,0.006653074364202168,0.004846062570673345,1.8235294117647058,1
2020-06-03,9455,7830,322,461147,74.0,76.0,1.0,5313.0,1303,0.007888284831041467,0.005200611532076571,1.1935483870967742,1
2020-06-04,9512,7881,325,466158,57.0,51.0,3.0,5011.0,1306,0.006028556319407721,0.005668235310882679,0.7702702702702703,1
2020-06-05,9547,7947,325,470331,35.0,66.0,0.0,4173.0,1275,0.0036795626576955425,0.005582259662471533,0.6140350877192983,1
2020-06-06,9585,7967,325,472481,38.0,20.0,0.0,2150.0,1293,0.003980307950141405,0.005645957224497661,1.0857142857142856,1
2020-06-07,9646,7988,326,474608,61.0,21.0,1.0,2127.0,1332,0.006364110589462702,0.005588164469549768,1.605263157894737,1
2020-06-08,9715,8038,326,479292,69.0,50.0,0.0,4684.0,1351,0.00715322413435621,0.005441152330212716,1.1311475409836065,1
2020-06-09,9769,8073,327,483844,54.0,35.0,1.0,4552.0,1369,0.0055584148224395264,0.005347124030819076,0.782608695652174,1
2020-06-10,9842,8145,328,487912,73.0,72.0,1.0,4068.0,1369,0.007472617463404647,0.006105734991960899,1.3518518518518519,1
2020-06-11,9904,8186,329,491651,62.0,41.0,1.0,3739.0,1389,0.006299532615322089,0.006569579924997035,0.8493150684931506,1
2020-06-12,9956,8241,330,495377,52.0,55.0,1.0,3726.0,1385,0.005250403877221325,0.00634683858254876,0.8387096774193549,1
2020-06-13,10009,8261,330,497029,53.0,20.0,0.0,1652.0,1418,0.00532342306147047,0.005980878367971612,1.0192307692307692,1
2020-06-14,10042,8272,331,498150,33.0,11.0,1.0,1121.0,1439,0.003297032670596463,0.005528601937602999,0.6226415094339622,1
2020-06-15,10082,8312,332,501823,40.0,40.0,1.0,3673.0,1438,0.003983270264887473,0.004830732497899564,1.2121212121212122,1
2020-06-16,10129,8365,333,505846,47.0,53.0,1.0,4023.0,1431,0.004661773457647293,0.004503180666364605,1.175,1
2020-06-17,10180,8420,334,509882,51.0,55.0,1.0,4036.0,1426,0.005035047882318096,0.004460109467383959,1.0851063829787233,1
2020-06-18,10298,8470,336,514285,118.0,50.0,2.0,4403.0,1492,0.011591355599214145,0.005713695974932694,2.3137254901960786,1
2020-06-19,10424,8523,337,517859,126.0,53.0,1.0,3574.0,1564,0.012235385511749854,0.007501366543163371,1.0677966101694916,1
2020-06-20,10466,8537,338,519558,42.0,14.0,1.0,1699.0,1591,0.004029163468917882,0.007510545183969453,0.3333333333333333,1
2020-06-21,10516,8554,339,520871,50.0,17.0,1.0,1313.0,1623,0.004777374355054462,0.007533665363450887,1.1904761904761905,1
2020-06-22,10580,8608,340,524781,64.0,54.0,1.0,3910.0,1632,0.006085964244960061,0.007743848635979281,1.28,1
2020-06-23,10669,8659,340,529348,89.0,51.0,0.0,4567.0,1670,0.008412098298676748,0.007107997175871801,1.390625,1
2020-06-24,10796,8737,344,533635,127.0,78.0,4.0,4287.0,1715,0.011903646077420565,0.007041649289005944,1.4269662921348314,1
2020-06-25,10889,8819,344,537682,93.0,82.0,0.0,4047.0,1726,0.00861430159318266,0.0079586769138589,0.7322834645669292,1
2020-06-26,11057,8894,345,542215,168.0,75.0,1.0,4533.0,1818,0.015428413995775552,0.010088884842003118,1.8064516129032258,1
2020-06-27,11317,8914,346,544769,260.0,20.0,1.0,2554.0,2057,0.0235145156914172,0.013574595131294545,1.5476190476190477,1
2020-06-28,11622,8931,346,547192,305.0,17.0,0.0,2423.0,2345,0.02695060528408589,0.017282296528376373,1.1730769230769231,1
2020-06-29,11823,8982,346,551677,201.0,51.0,0.0,4485.0,2495,0.01729478575116159,0.018360524463124576,0.659016393442623,1
2020-06-30,11972,9039,347,556089,149.0,57.0,1.0,4412.0,2586,0.0126025543432293,0.019158175013133903,0.7412935323383084,1
2020-07-01,12063,9158,347,560682,91.0,119.0,0.0,4593.0,2558,0.007601069161376545,0.017592706046254104,0.610738255033557,1
2020-07-02,12195,9247,348,565347,132.0,89.0,1.0,4665.0,2600,0.010942551604078588,0.015078313228786383,1.4505494505494505,1
2020-07-03,12334,9331,348,570456,139.0,84.0,0.0,5109.0,2655,0.011398113981139811,0.011967814968197167,1.053030303030303,1
2020-07-04,12455,9373,350,572143,121.0,42.0,2.0,1687.0,2732,0.009810280525377007,0.01047091392304025,0.8705035971223022,1
2020-07-05,12530,9399,352,573667,75.0,26.0,2.0,1524.0,2779,0.00602167804094741,0.009154738662583872,0.6198347107438017,1
2020-07-06,12581,9436,353,575381,51.0,37.0,1.0,1714.0,2792,0.004070231444533121,0.008448571119215187,0.68,1
2020-07-07,12699,9536,353,579540,118.0,100.0,0.0,4159.0,2810,0.00937922263731023,0.008135905325861515,2.3137254901960786,1
2020-07-08,12828,9772,353,584946,129.0,236.0,0.0,5406.0,2703,0.010158280179541696,0.007887938565541892,1.0932203389830508,1
2020-07-09,12933,9903,354,589628,105.0,131.0,1.0,4682.0,2676,0.008185219831618335,0.007562926426790158,0.813953488372093,1
2020-07-10,13074,10049,354,594961,141.0,146.0,0.0,5333.0,2671,0.01090234284388773,0.008539059387378221,1.3428571428571427,1
2020-07-11,13127,10187,354,597282,53.0,138.0,0.0,2321.0,2586,0.004053847330579776,0.008535782564587552,0.375886524822695,1
2020-07-12,13186,10361,355,599069,59.0,174.0,1.0,1787.0,2470,0.004494553210939285,0.007558848679313365,1.1132075471698113,1
2020-07-13,13250,10626,356,603493,64.0,265.0,1.0,4424.0,2268,0.004853632640679509,0.006497919171540928,1.0847457627118644,1
2020-07-14,13353,10781,358,608295,103.0,155.0,2.0,4802.0,2214,0.0077735849056603775,0.0064155921863493365,1.609375,1
2020-07-15,13487,10892,358,612989,134.0,111.0,0.0,4694.0,2237,0.010035198082827828,0.0062421632341373556,1.3009708737864079,1
2020-07-16,13624,11022,358,617719,137.0,130.0,0.0,4730.0,2244,0.010157929858382146,0.00746297973969783,1.0223880597014925,1
2020-07-17,13752,11197,360,622446,128.0,175.0,2.0,4727.0,2195,0.009395184967704051,0.008443106091050782,0.9343065693430657,1
2020-07-18,13864,11268,360,624780,112.0,71.0,0.0,2334.0,2236,0.008144269924374637,0.009101233547789809,0.875,1
2020-07-19,13955,11314,361,626610,91.0,46.0,1.0,1830.0,2280,0.006563762261973457,0.008859269019052424,0.8125,1
2020-07-20,14124,11427,361,632395,169.0,113.0,0.0,5785.0,2336,0.012110354711572914,0.00927430034480144,1.8571428571428572,1
2020-07-21,14331,11532,363,638484,207.0,105.0,2.0,6089.0,2436,0.01465590484282073,0.010173895341689157,1.2248520710059172,1
2020-07-22,14576,11634,365,645093,245.0,102.0,2.0,6609.0,2577,0.017095806294047868,0.011714019606957922,1.183574879227053,1
2020-07-23,14807,11719,366,650650,231.0,85.0,1.0,5557.0,2722,0.015847969264544456,0.013254759474991884,0.9428571428571428,1
2020-07-24,15085,11793,369,656888,278.0,74.0,3.0,6238.0,2923,0.018774903761734314,0.015696987774944056,1.2034632034632036,1
2020-07-25,15217,11850,371,660225,132.0,57.0,2.0,3337.0,2996,0.008750414318859794,0.015024999696401434,0.4748201438848921,1
2020-07-26,15331,11904,372,662006,114.0,54.0,1.0,1781.0,3055,0.007491621213116909,0.013592142970460668,0.8636363636363636,1
2020-07-27,15525,12023,374,668533,194.0,119.0,2.0,6527.0,3128,0.012654099536886048,0.012703801619028305,1.7017543859649122,1
2020-07-28,15802,12129,376,676410,277.0,106.0,2.0,7877.0,3297,0.01784219001610306,0.013102645769340024,1.4278350515463918,1
2020-07-29,16076,12244,378,683902,274.0,115.0,2.0,7492.0,3454,0.017339577268700165,0.012815580470733196,0.9891696750902527,1
2020-07-30,16329,12386,380,691512,253.0,142.0,2.0,7610.0,3563,0.015737745707887534,0.014213046748538743,0.9233576642335767,1
2020-07-31,16560,12562,382,699690,231.0,176.0,2.0,8178.0,3616,0.014146610325188316,0.015544044570953024,0.9130434782608695,1
2020-08-01,16683,12633,384,704393,123.0,71.0,2.0,4703.0,3666,0.007427536231884058,0.014498731909952624,0.5324675324675324,1
2020-08-02,16784,12718,386,707040,101.0,85.0,2.0,2647.0,3680,0.00605406701432596,0.012141107309597207,0.8211382113821138,1
2020-08-03,16992,12928,388,714759,208.0,210.0,2.0,7719.0,3676,0.012392755004766444,0.011151742856810462,2.0594059405940595,1
2020-08-04,17279,13142,390,723152,287.0,214.0,2.0,8393.0,3747,0.01689030131826742,0.01138225397888644,1.3798076923076923,1
2020-08-05,17519,13325,391,730078,240.0,183.0,1.0,6926.0,3803,0.013889692690549222,0.01133087045195862,0.8362369337979094,1
2020-08-06,17734,13540,392,737427,215.0,215.0,1.0,7349.0,3802,0.012272389976596838,0.012299841200901176,0.8958333333333334,1
2020-08-07,18057,13791,392,746613,323.0,251.0,0.0,9186.0,3874,0.018213600992443894,0.014731747996524764,1.5023255813953489,1
2020-08-08,18230,13903,392,752101,173.0,112.0,0.0,5488.0,3935,0.009580771999778479,0.014169351395527172,0.5356037151702786,1
2020-08-09,18352,13959,393,755016,122.0,56.0,1.0,2915.0,4000,0.006692265496434448,0.012129744231160578,0.7052023121387283,1
2020-08-10,18492,14250,393,761466,140.0,291.0,0.0,6450.0,3849,0.007628596338273758,0.010877524960705483,1.1475409836065573,1
2020-08-11,18780,14496,395,769920,288.0,246.0,2.0,8454.0,3889,0.015574302401038288,0.011537907445593774,2.057142857142857,1
2020-08-12,19069,14719,395,777678,289.0,223.0,0.0,7758.0,3955,0.015388711395101172,0.01097292952612523,1.0034722222222223,1
2020-08-13,19398,14933,396,784871,329.0,214.0,1.0,7193.0,4069,0.01725313335780586,0.012507401797730706,1.1384083044982698,1
2020-08-14,19689,15161,398,792664,291.0,228.0,2.0,7793.0,4130,0.015001546551190844,0.014169258008681984,0.8844984802431611,1
2020-08-15,19886,15262,400,797606,197.0,101.0,2.0,4942.0,4224,0.010005586875920566,0.014644656116211347,0.6769759450171822,1
2020-08-16,20007,15336,402,800478,121.0,74.0,2.0,2872.0,4269,0.006084682691340642,0.012746732174271816,0.6142131979695431,1
2020-08-17,20198,15603,406,807670,191.0,267.0,4.0,7192.0,4189,0.009546658669465687,0.01157832162914472,1.578512396694215,1
2020-08-18,20479,15867,406,815269,281.0,264.0,0.0,7599.0,4206,0.013912268541439746,0.010910148665871497,1.4712041884816753,1
2020-08-19,20792,16127,409,822815,313.0,260.0,3.0,7546.0,4256,0.015283949411592362,0.010966629237951803,1.113879003558719,1
2020-08-20,21038,16353,412,831033,246.0,226.0,3.0,8218.0,4273,0.01183147364370912,0.011331806591509513,0.7859424920127795,1
2020-08-21,21542,16598,415,840715,504.0,245.0,3.0,9682.0,4529,0.023956649871660803,0.014906200027573544,2.048780487804878,1
2020-08-22,21776,16712,415,845828,234.0,114.0,0.0,5113.0,4649,0.010862501160523627,0.015169368525785131,0.4642857142857143,1
2020-08-23,21912,16794,418,848225,136.0,82.0,3.0,2397.0,4700,0.006245407788390889,0.01363599637517536,0.5811965811965812,1
2020-08-24,22171,17064,419,855621,259.0,270.0,1.0,7396.0,4688,0.011820007301935012,0.01294320795324389,1.9044117647058822,1
2020-08-25,22535,17325,421,864378,364.0,261.0,2.0,8757.0,4789,0.016417843128410988,0.013860481850184264,1.4054054054054055,1
2020-08-26,22929,17588,422,873232,394.0,263.0,1.0,8854.0,4919,0.017483913911692923,0.012565934658190689,1.0824175824175823,1
2020-08-27,23279,17896,422,882425,350.0,308.0,0.0,9193.0,4961,0.015264512189803306,0.013446336864046624,0.8883248730964467,1
2020-08-28,23764,18145,422,893215,485.0,249.0,0.0,10790.0,5197,0.020834228274410414,0.01636410096125053,1.3857142857142857,1
2020-08-29,24084,18264,425,899783,320.0,119.0,3.0,6568.0,5395,0.013465746507322,0.016693248802327927,0.6597938144329897,1
2020-08-30,24358,18350,426,903727,274.0,86.0,1.0,3944.0,5582,0.011376847699717654,0.01568504971658926,0.85625,1
2020-08-31,24614,18660,427,913080,256.0,310.0,1.0,9353.0,5527,0.010509894079973726,0.01429024575024542,0.9343065693430657,1
2020-09-01,25113,18935,428,924205,499.0,275.0,1.0,11125.0,5750,0.020273015357113837,0.015291946383707528,1.94921875,1
2020-09-02,25758,19239,428,936003,645.0,304.0,0.0,11798.0,6091,0.02568390873252897,0.016261882475331238,1.2925851703406814,1
2020-09-03,26434,19579,431,947540,676.0,340.0,3.0,11537.0,6424,0.02624427362372855,0.01881758789861255,1.048062015503876,1
2020-09-04,27231,19899,434,961150,797.0,320.0,3.0,13610.0,6898,0.030150563668003328,0.022572331092269686,1.1789940828402368,1
2020-09-05,27736,20052,439,968616,505.0,153.0,5.0,7466.0,7245,0.018545040578752156,0.024179360392025367,0.6336260978670013,1
2020-09-06,28146,20164,442,973151,410.0,112.0,3.0,4535.0,7540,0.01478223247764638,0.02308120381613188,0.8118811881188119,1
2020-09-07,28707,20552,444,984728,561.0,388.0,2.0,11577.0,7711,0.01993178426774675,0.021930778923175433,1.3682926829268294,1
