date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-08,1798,1126,89,27.0,9.0,0.0,583,0.015245623941276116,0.007631862230856557,2.4545454545454546,1
2020-05-09,1809,1138,90,11.0,12.0,1.0,581,0.006117908787541713,0.008046662936949531,0.4074074074074074,1
2020-05-10,1810,1146,91,1.0,8.0,1.0,573,0.000552791597567717,0.0066612488744147436,0.09090909090909091,1
2020-05-11,1824,1156,91,14.0,10.0,0.0,577,0.0077348066298342545,0.00718022619124396,14.0,1
2020-05-12,1839,1169,91,15.0,13.0,0.0,579,0.008223684210526315,0.007574963033349225,1.0714285714285714,1
2020-05-13,1854,1185,91,15.0,16.0,0.0,578,0.008156606851549755,0.0061571596154039515,1.0,1
2020-05-14,1869,1202,92,15.0,17.0,1.0,575,0.008090614886731391,0.006551700835241886,1.0,1
2020-05-15,1882,1211,92,13.0,9.0,0.0,579,0.006955591225254147,0.007832260760779173,0.8666666666666667,1
2020-05-16,1912,1217,93,30.0,6.0,1.0,602,0.015940488841657812,0.009473397203143882,2.3076923076923075,1
2020-05-17,1921,1219,93,9.0,2.0,0.0,609,0.004707112970711297,0.00877008295518088,0.3,1
2020-05-18,1936,1232,93,15.0,13.0,0.0,611,0.007808433107756377,0.008700448206422205,1.6666666666666667,1
2020-05-19,1947,1238,93,11.0,6.0,0.0,616,0.005681818181818182,0.008218688865439564,0.7333333333333333,1
2020-05-20,1955,1252,93,8.0,14.0,0.0,610,0.004108885464817668,0.007649347713352267,0.7272727272727273,1
2020-05-21,1967,1264,93,12.0,12.0,0.0,610,0.006138107416879796,0.0056888714283966635,1.5,1
2020-05-22,1977,1269,93,10.0,5.0,0.0,615,0.005083884087442806,0.005764225651742966,0.8333333333333334,1
2020-05-23,1982,1277,93,5.0,8.0,0.0,612,0.0025290844714213456,0.00470835592447596,0.5,1
2020-05-24,1984,1279,93,2.0,2.0,0.0,612,0.0010090817356205853,0.0037738086352364407,0.4,1
2020-05-25,1988,1290,93,4.0,11.0,0.0,605,0.0020161290322580645,0.0033552573487245193,2.0,1
2020-05-26,1993,1299,93,5.0,9.0,0.0,601,0.0025150905432595573,0.002630653974000472,1.25,1
2020-05-27,2002,1310,93,9.0,11.0,0.0,599,0.004515805318615153,0.0025170382202349415,1.8,1
2020-05-28,2021,1315,94,19.0,5.0,1.0,612,0.00949050949050949,0.003909323224052569,2.111111111111111,1
2020-05-29,2026,1324,94,5.0,9.0,0.0,608,0.002474022761009401,0.004202311429130333,0.2631578947368421,1
2020-05-30,2040,1330,94,14.0,6.0,0.0,616,0.006910167818361303,0.00518111918635098,2.8,1
2020-05-31,2049,1333,94,9.0,3.0,0.0,622,0.004411764705882353,0.005560454018875539,0.6428571428571429,1
2020-06-01,2056,1350,95,7.0,17.0,1.0,611,0.003416300634455832,0.005340553082043675,0.7777777777777778,1
2020-06-02,2068,1363,95,12.0,13.0,0.0,610,0.005836575875486381,0.004609766359039054,1.7142857142857142,1
2020-06-03,2092,1374,95,24.0,11.0,0.0,623,0.01160541586073501,0.006436044978984176,2.0,1
2020-06-04,2102,1385,96,10.0,11.0,1.0,621,0.004780114722753346,0.006010034359862584,0.4166666666666667,1
2020-06-05,2105,1398,96,3.0,13.0,0.0,611,0.0014272121788772598,0.0054131238544615655,0.3,1
2020-06-06,2108,1401,96,3.0,3.0,0.0,611,0.0014251781472684087,0.005014899357024082,1.0,1
2020-06-07,2115,1406,96,7.0,5.0,0.0,613,0.003320683111954459,0.004511720804317697,2.3333333333333335,1
2020-06-08,2121,1415,96,6.0,9.0,0.0,610,0.0028368794326241137,0.0027580135186955172,0.8571428571428571,1
