datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2020-10-01;2020-09-30;CZ010;477.996672900000;202.654817900000;0.936562500000;0.147693672383;
2020-10-01;2020-09-30;CZ020;346.823897300000;192.709860200000;1.046354825115;0.169545920109;
2020-10-01;2020-09-30;CZ031;212.239726800000;106.954305400000;0.899592944369;0.156589513462;
2020-10-01;2020-09-30;CZ032;270.724310400000;157.907928800000;0.958986731001;0.165728580362;
2020-10-01;2020-09-30;CZ041;206.336708900000;187.776263700000;0.753623188405;0.121951219512;
2020-10-01;2020-09-30;CZ042;209.753156300000;122.580125900000;0.938189845474;0.172729120097;
2020-10-01;2020-09-30;CZ051;262.119948600000;74.522278800000;0.912013536379;0.162643331321;
2020-10-01;2020-09-30;CZ052;187.619981600000;101.334092600000;1.125523012552;0.122495446265;
2020-10-01;2020-09-30;CZ053;234.951077300000;142.338690600000;0.995184590690;0.142201834862;
2020-10-01;2020-09-30;CZ063;276.571997900000;145.746037500000;1.149275362318;0.206295525494;
2020-10-01;2020-09-30;CZ064;244.884810100000;145.838571700000;0.959826946847;0.185123375849;
2020-10-01;2020-09-30;CZ071;253.158548400000;131.362889900000;1.236907730673;0.223675310033;
2020-10-01;2020-09-30;CZ072;302.289054200000;167.299878800000;1.320051413881;0.193810152859;
2020-10-01;2020-09-30;CZ080;175.004727000000;95.503448500000;1.124756335282;0.095049831150;
2020-10-02;2020-10-01;CZ010;469.161663300000;207.432534600000;0.970793650793;0.151356167095;
2020-10-02;2020-10-01;CZ020;351.011196600000;207.563764200000;1.076567101388;0.169537564595;
2020-10-02;2020-10-01;CZ031;218.760625500000;108.471387800000;0.961002785515;0.161479054528;
2020-10-02;2020-10-01;CZ032;270.724310400000;142.033586700000;0.970308788598;0.172290172922;
2020-10-02;2020-10-01;CZ041;213.463470200000;204.393632200000;0.780120481927;0.126588465298;
