date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-27,2926251,2601690,37255,17877741,32488729,34818,31454,27,138328,40738,50366470,179066,0.1944422726815811,287306,5387080.0,0.5033818215423476
2022-01-28,2973527,2626286,37278,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,309963,5397304.0,0.5043371769006213
2022-01-29,2991814,2651102,37305,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303407,5388246.0,0.5034907754104763
2022-01-30,3015756,2677045,37333,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301378,5375970.0,0.5023436761950842
2022-01-31,3045313,2703816,37367,18319487,32589748,29557,26771,34,118728,56631,50909235,175359,0.16855137175736631,304130,5365351.0,0.5013514110787396
2022-02-01,3102556,2717979,37411,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347166,5352896.0,0.5001875856691838
2022-02-02,3145895,2735042,37451,18611494,32638295,43339,17063,40,135613,19583,51249789,155196,0.27925333127142454,373402,5341897.0,0.49915981243115043
2022-02-03,3183586,2788737,37490,18745008,32674685,37691,53695,39,133514,36390,51419693,169904,0.22183703738581786,357359,5326003.0,0.497674638520313
2022-02-04,3212312,2833543,37544,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341225,5316447.0,0.49678170270227084
2022-02-05,3236321,2873511,37592,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325218,5301904.0,0.49542276950827885
2022-02-06,3245391,2913036,37638,18978307,32714554,9070,39525,46,39581,7278,51692861,46859,0.19355940160908255,294717,5286675.0,0.49399973481039644
2022-02-07,3275021,2949838,37698,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287485,5254599.0,0.4910024755701787
2022-02-08,3312819,2966070,37751,19193317,32786891,37798,16232,53,113203,23566,51980208,136769,0.2763637958894194,308998,5231080.0,0.48880480316493236
2022-02-09,3341872,2983983,37796,19281442,32803318,29053,17913,45,88125,16427,52084760,104552,0.2778808631111791,320093,5204389.0,0.4863107313860119
2022-02-10,3364544,3040925,37853,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285766,5181620.0,0.4841831407998877
2022-02-11,3386685,3086864,37911,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,261910,5161986.0,0.4823484922176943
2022-02-12,3397639,3123296,37975,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236368,5150464.0,0.4812718485911265
2022-02-13,3404833,3157120,38031,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209682,5137612.0,0.4800709265386487
2022-02-14,3424312,3185021,38079,19597558,32913341,19479,27901,48,76458,44102,52510899,120560,0.16157100199071003,201212,5110083.0,0.47749855000716235
2022-02-15,3452599,3196706,38126,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,217767,5092900.0,0.4758929288098603
2022-02-16,3469594,3209410,38179,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,222005,5065172.0,0.4733019572357002
2022-02-17,3485120,3254162,38235,19799831,32978022,15526,44752,56,58554,29021,52777853,87575,0.17728803882386526,192723,5032289.0,0.470229289958107
2022-02-18,3498895,3284239,38293,19855676,32998737,13775,30077,58,55845,20715,52854413,76560,0.17992424242424243,176363,5000155.0,0.4672266110572104
2022-02-19,3507118,3308130,38347,19889381,33003056,8223,23891,54,33705,4319,52892437,38024,0.21625815274563434,160641,4975309.0,0.46490494055333054
2022-02-20,3511390,3330391,38396,19908150,33008521,4272,22261,49,18769,5465,52916671,24234,0.17628125773706363,142603,4947316.0,0.46228920673641394
2022-02-21,3524847,3349514,38453,19954459,33029039,13457,19123,57,46309,20518,52983498,66827,0.20137070345818306,136880,4898911.0,0.4577661261302679
2022-02-22,3539057,3357561,38511,19999027,33041920,14210,8047,58,44568,12881,53040947,57449,0.24734982332155478,142985,4871140.0,0.4551711365318115
2022-02-23,3550268,3366298,38551,20036787,33053323,11211,8737,40,37760,11403,53090110,49163,0.228037345157944,145419,4849567.0,0.45315530308658086
2022-02-24,3560301,3397849,38607,20074797,33065999,10033,31551,56,38010,12676,53140796,50686,0.19794420550053268,123845,4812873.0,0.4497265267254214
2022-02-25,3569421,3417424,38652,20111805,33076394,9120,19575,45,37008,10395,53188199,47403,0.19239288652616923,113345,4779753.0,0.44663171359298554
2022-02-26,3575013,3432990,38695,20133952,33080198,5592,15566,43,22147,3804,53214150,25951,0.21548302570228509,103328,4748565.0,0.44371743122660845
2022-02-27,3578339,3447699,38743,20148396,33084616,3326,14709,48,14444,4418,53233012,18862,0.1763333686777648,91897,4738900.0,0.44281431018418715
2022-02-28,3588494,3461062,38798,20187444,33103374,10155,13363,55,39048,18758,53290818,57806,0.17567380548731965,88634,4705097.0,0.4396556758751374
2022-03-01,3600122,3466702,38836,20221793,33114891,11628,5640,38,34349,11517,53336684,45866,0.2535211267605634,94584,4688484.0,0.43810331686036813
2022-03-02,3609088,3472524,38881,20249231,33125054,8966,5822,45,27438,10163,53374285,37601,0.23845110502380257,97683,4676677.0,0.4370000421425339
2022-03-03,3617166,3489697,38925,20277263,33136042,8078,17173,44,28032,10988,53413305,39020,0.2070220399794977,88544,4646815.0,0.4342096644323648
2022-03-04,3625423,3502025,38956,20306962,33146328,8257,12328,31,29699,10286,53453290,39985,0.2065024384144054,84442,4615916.0,0.4313223869269561
2022-03-05,3629984,3512671,38987,20324518,33149719,4561,10646,31,17556,3391,53474237,20947,0.21774001050269728,78326,4583161.0,0.4282616802798264
2022-03-06,3632558,3522214,39024,20334734,33154008,2574,9543,37,10216,4289,53488742,14505,0.17745604963805583,71320,4544452.0,0.424644617431292
2022-03-07,3642950,3531147,39061,20365005,33170397,10392,8933,37,30271,16389,53535402,46660,0.22271753107586797,72742,4510772.0,0.4214974765405783
2022-03-08,3653435,3535315,39103,20393895,33180745,10485,4168,42,28890,10348,53574640,39238,0.26721545440644273,79017,4497189.0,0.42022824807506265
2022-03-09,3662467,3539825,39133,20420537,33190120,9032,4510,30,26642,9375,53610657,36017,0.2507704695005136,83509,4487552.0,0.4193277434205553
2022-03-10,3670706,3553721,39158,20446608,33200456,8239,13896,25,26071,10336,53647064,36407,0.22630263410882523,77827,4457182.0,0.41648989695823413
2022-03-11,3679060,3563264,39175,20473586,33209818,8354,9543,17,26978,9362,53683404,36340,0.2298844248761695,76621,4425457.0,0.41352543600936553
2022-03-12,3683483,3572029,39201,20489649,33213068,4423,8765,26,16063,3250,53702717,19313,0.22901672448609744,72253,4395746.0,0.4107491681054464
2022-03-13,3686230,3580081,39227,20498639,33216888,2747,8052,26,8990,3820,53715527,12810,0.21444184231069477,66922,4366852.0,0.40804924266315773
2022-03-14,3697050,3588110,39263,20529372,33227467,10820,8029,36,30733,10579,53756839,41312,0.26190937257939584,69677,4333337.0,0.40491751977265084
2022-03-15,3707765,3591676,39286,20558600,33234339,10715,3566,23,29228,6872,53792939,36100,0.29681440443213297,76803,4322832.0,0.40393590709281274
2022-03-16,3716316,3595464,39315,20583785,33240867,8551,3788,29,25185,6528,53824652,31713,0.26963705735818116,81537,4315150.0,0.4032180823801505
2022-03-17,3724471,3608139,39345,20608715,33247712,8155,12675,30,24930,6845,53856427,31775,0.25664830841856806,76987,4289025.0,0.40077689901406094
2022-03-18,3733184,3617713,39363,20634997,33253950,8713,9574,18,26282,6238,53888947,32520,0.26792742927429275,76108,4260770.0,0.39813668328166435
2022-03-19,3737972,3626331,39382,20648992,33256182,4788,8618,19,13995,2232,53905174,16227,0.29506378258458127,72259,4251840.0,0.3973022424219828
2022-03-20,3740247,3634462,39402,20657970,33259168,2275,8131,20,8978,2986,53917138,11964,0.19015379471748578,66383,4225103.0,0.39480387229148955
2022-03-21,3750666,3642533,39435,20687265,33267852,10419,8071,33,29295,8684,53955117,37979,0.2743358171621159,68698,4198272.0,0.3922967185729996
2022-03-22,3761164,3646158,39441,20715085,33274048,10498,3625,6,27820,6196,53989133,34016,0.3086194731890875,75565,4188563.0,0.3913894860638565
