date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-27,3578795,3447469,38759,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92567,6847256.0,0.6398242086337624
2022-02-28,3588961,3460837,38814,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89310,6848232.0,0.6399154084410468
2022-03-01,3600591,3466484,38853,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95254,6849018.0,0.6399888541874869
2022-03-02,3609561,3472234,38899,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98428,6849927.0,0.6400737933522629
2022-03-03,3617641,3489328,38944,20277296,33136244,8080,17094,45,28033,11041,53413540,39074,0.2067871218713211,89369,6850870.0,0.6401619095595059
2022-03-04,3625899,3501551,38976,20306996,33146597,8258,12223,32,29700,10353,53453593,40053,0.2061768157191721,85372,6852096.0,0.6402764699731642
2022-03-05,3630463,3512163,39008,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79292,6852187.0,0.6402849732338844
2022-03-06,3633037,3521682,39045,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72310,6852205.0,0.6402866551975434
2022-03-07,3643513,3530531,39082,20365041,33171026,10476,8849,37,30272,16712,53536067,46984,0.2229695215392474,73900,6852763.0,0.6403387960709702
2022-03-08,3654006,3534617,39124,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80265,6853307.0,0.6403896287504403
2022-03-09,3663097,3539047,39155,20420953,33190922,9091,4430,31,26809,9452,53611875,36261,0.2507101293400623,84895,6853895.0,0.640444572896632
2022-03-10,3671340,3552881,39180,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79279,6854567.0,0.6405073662065655
2022-03-11,3679697,3562318,39198,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78181,6855477.0,0.6405923988137671
2022-03-12,3684124,3571051,39224,20490066,33214305,4427,8733,26,16064,3300,53704371,19364,0.2286201198099566,73849,6855583.0,0.6406023037108697
2022-03-13,3686878,3579080,39250,20499175,33218198,2754,8029,26,9109,3893,53717373,13002,0.21181356714351637,68548,6855601.0,0.6406039856745286
2022-03-14,3697704,3587016,39286,20529908,33228984,10826,7936,36,30733,10786,53758892,41519,0.26074809123533804,71402,6855981.0,0.6406394937962172
2022-03-15,3708420,3590483,39312,20559136,33235920,10716,3467,26,29228,6936,53795056,36164,0.29631677911735427,78625,6856418.0,0.640680328136159
2022-03-16,3716976,3594201,39341,20584842,33242517,8556,3718,29,25706,6597,53827359,32303,0.2648670402129833,83434,6856961.0,0.6407310673732035
2022-03-17,3725133,3606814,39371,20609819,33249429,8157,12613,30,24977,6912,53859248,31889,0.2557935338204396,78948,6857402.0,0.6407722754828474
2022-03-18,3733849,3616269,39392,20636114,33255803,8716,9455,21,26295,6374,53891917,32669,0.2667972695827849,78188,6858195.0,0.6408463753262659
2022-03-19,3738637,3624859,39413,20650111,33258098,4788,8590,21,13997,2295,53908209,16292,0.29388657009575253,74365,6858240.0,0.6408505802354132
2022-03-20,3740914,3632957,39436,20659096,33261190,2277,8098,23,8985,3092,53920286,12077,0.18854020038088928,68521,6858252.0,0.6408517015445192
2022-03-21,3751335,3640883,39474,20688399,33270270,10421,7926,38,29303,9080,53958669,38383,0.2715004038246098,70978,6858579.0,0.6408822572176565
2022-03-22,3761829,3644423,39493,20716707,33277001,10494,3540,19,28308,6731,53993708,35039,0.2994948485972773,77913,6858980.0,0.6409197276302805
2022-03-23,3770306,3648180,39522,20742291,33283412,8477,3757,29,25584,6411,54025703,31995,0.2649476480700109,82604,6859412.0,0.6409600947580949
2022-03-24,3777425,3661235,39550,20766822,33290130,7119,13055,28,24531,6718,54056952,31249,0.22781529008928286,76640,6859831.0,0.6409992471343777
2022-03-25,3784971,3670490,39575,20791069,33297012,7546,9255,25,24247,6882,54088081,31129,0.24241061389700921,74906,6860495.0,0.6410612929049073
2022-03-26,3788491,3679262,39602,20803285,33299256,3520,8772,27,12216,2244,54102541,14460,0.24343015214384509,69627,6860549.0,0.641066338795884
2022-03-27,3790736,3687252,39622,20811498,33301913,2245,7990,20,8213,2657,54113411,10870,0.20653173873045078,63862,6860564.0,0.6410677404322666
2022-03-28,3799546,3695552,39652,20838236,33310846,8810,8300,30,26738,8933,54149082,35671,0.2469793389588181,64342,6860825.0,0.6410921289053211
2022-03-29,3808456,3699004,39681,20865934,33317649,8910,3452,29,27698,6803,54183583,34501,0.25825338395988523,69771,6861119.0,0.6411196009784169
2022-03-30,3815850,3702557,39705,20890744,33323961,7394,3553,24,24810,6312,54214705,31122,0.23758113231797442,73588,6861484.0,0.6411537074637231
2022-03-31,3822336,3715158,39721,20914283,33330296,6486,12601,16,23539,6335,54244579,29874,0.2171118698533842,67457,6861820.0,0.6411851041186898
2022-04-01,3828313,3723873,39735,20935214,33336783,5977,8715,14,20931,6487,54271997,27418,0.21799547742359035,64705,6862317.0,0.6412315450041615
2022-04-02,3830903,3732093,39756,20945932,33338826,2590,8220,21,10718,2043,54284758,12761,0.2029621503017005,59054,6862377.0,0.6412371515496912
2022-04-03,3832560,3739182,39775,20952358,33341544,1657,7089,19,6426,2718,54293902,9144,0.18121172353455817,53603,6862406.0,0.6412398613800306
2022-04-04,3839115,3746276,39798,20975226,33349690,6555,7094,23,22868,8146,54324916,31014,0.2113561617334107,53041,6862601.0,0.6412580826530024
2022-04-05,3845817,3749057,39826,20997599,33355869,6702,2781,28,22373,6179,54353468,28552,0.2347296161389745,56934,6862758.0,0.6412727531138053
2022-04-06,3851104,3751919,39853,21017285,33361601,5287,2862,27,19686,5732,54378886,25418,0.20800220316311274,59332,6863046.0,0.6412996645323482
2022-04-07,3856084,3762849,39880,21035133,33367129,4980,10930,27,17848,5528,54402262,23376,0.21303901437371664,53355,6863345.0,0.6413276038175716
2022-04-08,3860216,3770572,39900,21052394,33372429,4132,7723,20,17261,5300,54424823,22561,0.18314791011036743,49744,6863793.0,0.641369466024194
2022-04-09,3862466,3777696,39920,21062181,33374333,2250,7124,20,9787,1904,54436514,11691,0.1924557351809084,44850,6863851.0,0.6413748856848727
2022-04-10,3863862,3783742,39934,21067745,33376808,1396,6046,14,5564,2475,54444553,8039,0.1736534394825227,40186,6863859.0,0.6413756332242767
2022-04-11,3868598,3789437,39952,21086145,33384194,4736,5695,18,18400,7386,54470339,25786,0.1836655549522997,39209,6864040.0,0.6413925463032915
2022-04-12,3872630,3791652,39961,21104233,33389764,4032,2215,9,18088,5570,54493997,23658,0.17042860765914278,41017,6864254.0,0.6414125429823477
2022-04-13,3876093,3793975,39973,21119805,33395341,3463,2323,12,15572,5577,54515146,21149,0.16374296657052342,42145,6864545.0,0.6414397347281671
2022-04-14,3879393,3802188,39985,21134615,33401129,3300,8213,12,14810,5788,54535744,20598,0.1602097290999126,37220,6864801.0,0.6414636559890942
2022-04-15,3880644,3807753,39995,21140322,33403527,1251,5565,10,5707,2398,54543849,8105,0.15434916718075262,32896,6864813.0,0.6414647772982001
2022-04-16,3881728,3812929,40007,21144711,33405469,1084,5176,12,4389,1942,54550180,6331,0.17122097614910756,28792,6864824.0,0.6414658051648806
2022-04-17,3882479,3817443,40015,21148853,33407197,751,4514,8,4142,1728,54556050,5870,0.12793867120954003,25021,0.0,0.0
2022-04-18,3883359,3821737,40031,21153205,33409457,880,4294,16,4352,2260,54562662,6612,0.13309134906231096,21591,6864831.0,0.6414664592618591
2022-04-19,3886944,3823472,40044,21167774,33417079,3585,1735,13,14569,7622,54584853,22191,0.16155198053264838,23428,6865064.0,0.6414882313469996
2022-04-20,3890379,3825153,40061,21182515,33422634,3435,1681,17,14741,5555,54605149,20296,0.16924517146235712,25165,6865393.0,0.6415189739049879
2022-04-21,3892538,3830861,40075,21193879,33427459,2159,5708,14,11364,4825,54621338,16189,0.1333621594910124,21602,6865718.0,0.6415493426932742
2022-04-22,3894649,3834561,40086,21205467,33432227,2111,3700,11,11588,4768,54637694,16356,0.12906578625580828,20002,6866302.0,0.641603913069764
2022-04-23,3895562,3837965,40095,21212367,33434297,913,3404,9,6900,2070,54646664,8970,0.10178372352285396,17502,6866363.0,0.6416096130577192
2022-04-24,3896154,3840761,40100,21216125,33436138,592,2796,5,3758,1841,54652263,5599,0.10573316663689944,15293,6866370.0,0.6416102671546978
2022-04-25,3898409,3841869,40110,21226947,33442676,2255,1108,10,10822,6538,54669623,17360,0.1298963133640553,16430,6866520.0,0.6416242835185222
2022-04-26,3900444,3842986,40114,21238721,33447277,2035,1117,4,11774,4601,54685998,16375,0.12427480916030534,17344,6866707.0,0.64164175725209
