date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-26,3575440,3432776,38709,20133959,33080225,5592,15567,43,22147,3805,53214184,25952,0.2154747225647349,103955,6847153.0,0.6398145840639363
2022-02-27,3578766,3447485,38757,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92524,6847229.0,0.639821685688274
2022-02-28,3588932,3460853,38812,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89267,6848201.0,0.6399125117258564
2022-03-01,3600562,3466500,38851,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95211,6848987.0,0.6399859574722965
2022-03-02,3609532,3472250,38897,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98385,6849896.0,0.6400708966370725
2022-03-03,3617612,3489344,38942,20277296,33136244,8080,17094,45,28033,11041,53413540,39074,0.2067871218713211,89326,6850839.0,0.6401590128443155
2022-03-04,3625870,3501567,38974,20306996,33146597,8258,12223,32,29700,10353,53453593,40053,0.2061768157191721,85329,6852064.0,0.6402734798155484
2022-03-05,3630434,3512179,39006,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79249,6852155.0,0.6402819830762686
2022-03-06,3633008,3521698,39043,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72267,6852173.0,0.6402836650399275
2022-03-07,3643484,3530548,39080,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73856,6852731.0,0.6403358059133544
2022-03-08,3653977,3534634,39122,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80221,6853275.0,0.6403866385928243
2022-03-09,3663068,3539065,39153,20420953,33190922,9091,4431,31,26809,9452,53611875,36261,0.2507101293400623,84850,6853863.0,0.6404415827390162
2022-03-10,3671311,3552899,39178,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79234,6854535.0,0.6405043760489496
2022-03-11,3679668,3562336,39196,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78136,6855445.0,0.6405894086561512
2022-03-12,3684095,3571069,39222,20490066,33214305,4427,8733,26,16064,3300,53704371,19364,0.2286201198099566,73804,6855551.0,0.6405993135532538
2022-03-13,3686849,3579098,39248,20499175,33218198,2754,8029,26,9109,3893,53717373,13002,0.21181356714351637,68503,6855569.0,0.6406009955169127
2022-03-14,3697670,3587034,39284,20529908,33228984,10821,7936,36,30733,10786,53758892,41519,0.26062766444278523,71352,6855949.0,0.6406365036386014
2022-03-15,3708386,3590501,39310,20559136,33235920,10716,3467,26,29228,6936,53795056,36164,0.29631677911735427,78575,6856386.0,0.6406773379785432
2022-03-16,3716941,3594219,39339,20584842,33242517,8555,3718,29,25706,6597,53827359,32303,0.2648360833359131,83383,6856929.0,0.6407280772155877
2022-03-17,3725098,3606832,39369,20609819,33249429,8157,12613,30,24977,6912,53859248,31889,0.2557935338204396,78897,6857368.0,0.6407690984403805
2022-03-18,3733814,3616287,39390,20636114,33255803,8716,9455,21,26295,6374,53891917,32669,0.2667972695827849,78137,6858161.0,0.640843198283799
2022-03-19,3738602,3624877,39411,20650111,33258098,4788,8590,21,13997,2295,53908209,16292,0.29388657009575253,74314,6858206.0,0.6408474031929464
2022-03-20,3740879,3632975,39434,20659096,33261190,2277,8098,23,8985,3092,53920286,12077,0.18854020038088928,68470,6858218.0,0.6408485245020523
2022-03-21,3751300,3640901,39472,20688399,33270270,10421,7926,38,29303,9080,53958669,38383,0.2715004038246098,70927,6858545.0,0.6408790801751896
2022-03-22,3761794,3644433,39491,20716707,33277001,10494,3532,19,28308,6731,53993708,35039,0.2994948485972773,77870,6858946.0,0.6409165505878136
2022-03-23,3770271,3648185,39520,20742291,33283412,8477,3752,29,25584,6411,54025703,31995,0.2649476480700109,82566,6859378.0,0.640956917715628
2022-03-24,3777390,3661240,39548,20766822,33290130,7119,13055,28,24531,6718,54056952,31249,0.22781529008928286,76602,6859797.0,0.640996070091911
2022-03-25,3784936,3670492,39573,20791069,33297012,7546,9252,25,24247,6882,54088081,31129,0.24241061389700921,74871,6860461.0,0.6410581158624404
2022-03-26,3788456,3679264,39600,20803285,33299256,3520,8772,27,12216,2244,54102541,14460,0.24343015214384509,69592,6860515.0,0.6410631617534173
2022-03-27,3790701,3687255,39620,20811498,33301913,2245,7991,20,8213,2657,54113411,10870,0.20653173873045078,63826,6860530.0,0.6410645633897997
2022-03-28,3799511,3695555,39650,20838236,33310844,8810,8300,30,26738,8931,54149080,35669,0.24699318736157447,64306,6860791.0,0.6410889518628542
2022-03-29,3808421,3699007,39677,20865934,33317646,8910,3452,27,27698,6802,54183580,34500,0.2582608695652174,69737,6861083.0,0.6411162370510991
2022-03-30,3815815,3702560,39701,20890744,33323957,7394,3553,24,24810,6311,54214701,31121,0.237588766427814,73554,6861448.0,0.6411503435364052
2022-03-31,3822300,3715161,39717,20914283,33330292,6485,12601,16,23539,6335,54244575,29874,0.21707839592957087,67422,6861783.0,0.6411816467489465
2022-04-01,3828277,3723974,39731,20935214,33336776,5977,8813,14,20931,6484,54271990,27415,0.21801933248221778,64572,6862277.0,0.6412278073071416
2022-04-02,3830867,3732228,39752,20945932,33338819,2590,8254,21,10718,2043,54284751,12761,0.2029621503017005,58887,6862337.0,0.6412334138526714
2022-04-03,3832524,3739330,39770,20952358,33341537,1657,7102,18,6426,2718,54293895,9144,0.18121172353455817,53424,6862366.0,0.6412361236830108
2022-04-04,3839078,3746488,39793,20975225,33349679,6554,7158,23,22867,8142,54324904,31009,0.21135799284078816,52797,6862559.0,0.6412541580711315
2022-04-05,3845780,3749336,39821,20997598,33355851,6702,2848,28,22373,6172,54353449,28545,0.23478717813977928,56623,6862715.0,0.641268735089509
2022-04-06,3851067,3752199,39848,21017284,33361568,5287,2863,27,19686,5717,54378852,25403,0.2081250246033933,59020,6863003.0,0.6412956465080519
2022-04-07,3856047,3763127,39875,21035132,33367082,4980,10928,27,17848,5514,54402214,23362,0.21316668093485147,53045,6863300.0,0.6413233989084243
2022-04-08,3860179,3770849,39894,21052393,33372364,4132,7722,19,17261,5282,54424757,22543,0.18329414895976578,49436,6863746.0,0.6413650742301956
2022-04-09,3862429,3777970,39914,21062180,33374259,2250,7121,20,9787,1895,54436439,11682,0.1926040061633282,44545,6863804.0,0.6413704938908744
2022-04-10,3863825,3784014,39928,21067744,33376732,1396,6044,14,5564,2473,54444476,8037,0.17369665297996764,39883,6863812.0,0.6413712414302783
2022-04-11,3868561,3789704,39944,21086144,33384104,4736,5690,16,18400,7372,54470248,25772,0.1837653267111594,38913,6863992.0,0.6413880610668676
2022-04-12,3872592,3791917,39953,21104232,33389654,4031,2213,9,18088,5550,54493886,23638,0.1705305017344953,40722,6864199.0,0.6414074036489454
2022-04-13,3876055,3794236,39965,21119805,33395209,3463,2319,12,15573,5555,54515014,21128,0.16390571753123817,41854,6864490.0,0.6414345953947648
2022-04-14,3879355,3802443,39977,21134615,33400919,3300,8207,12,14810,5710,54535534,20520,0.1608187134502924,36935,6864745.0,0.6414584232132664
2022-04-15,3880606,3808002,39986,21140322,33403240,1251,5559,9,5707,2321,54543562,8028,0.15582959641255606,32618,6864751.0,0.6414589838678193
2022-04-16,3881690,3813180,39998,21144711,33405156,1084,5178,12,4389,1916,54549867,6305,0.1719270420301348,28512,6864762.0,0.6414600117344998
2022-04-17,3882441,3817697,40006,21148853,33406864,751,4517,8,4142,1708,54555717,5850,0.12837606837606838,24738,0.0,0.0
2022-04-18,3883321,3821985,40021,21153205,33409087,880,4288,15,4352,2223,54562292,6575,0.1338403041825095,21315,6864769.0,0.6414606658314783
2022-04-19,3886906,3823730,40033,21167772,33416620,3585,1745,12,14567,7533,54584392,22100,0.16221719457013575,23143,6865001.0,0.6414823444741934
2022-04-20,3890340,3825457,40050,21182491,33422102,3434,1727,17,14719,5482,54604593,20201,0.16999158457502103,24833,6865321.0,0.6415122460503522
2022-04-21,3892504,3831186,40058,21193613,33426722,2164,5729,8,11122,4620,54620335,15742,0.13746664972684539,21260,6865639.0,0.64154196074166
