date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-27,2926467,2601562,37261,17877741,32488729,34819,31454,27,138328,40738,50366470,179066,0.1944478572146583,287644,5387453.0,0.5034166755670577
2022-01-28,2973743,2626158,37284,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,310301,5397678.0,0.5043721243677569
2022-01-29,2992031,2650974,37311,18138145,32524786,18288,24816,27,103845,6509,50662931,110354,0.16572122442321982,303746,5388618.0,0.5035255359927608
2022-01-30,3015973,2676917,37339,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301717,5376344.0,0.5023786236622199
2022-01-31,3045530,2703686,37373,18319487,32589748,29557,26769,34,118728,56631,50909235,175359,0.16855137175736631,304471,5365723.0,0.5013861716610242
2022-02-01,3102774,2717849,37417,18475881,32618712,57244,14163,44,156394,28964,51094593,185358,0.3088294004035434,347508,5353265.0,0.5002220659241918
2022-02-02,3146115,2734912,37457,18611494,32638295,43341,17063,40,135613,19583,51249789,155196,0.27926621820150005,373746,5342263.0,0.49919401235888206
2022-02-03,3183807,2788607,37497,18745008,32674685,37692,53695,40,133514,36390,51419693,169904,0.22184292306243525,357703,5326380.0,0.49770986631472514
2022-02-04,3212534,2833413,37551,18865926,32701246,28727,44806,54,120918,26561,51567172,147479,0.19478705442808808,341570,5316819.0,0.4968164632845555
2022-02-05,3236543,2873381,37599,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325563,5302276.0,0.4954575300905635
2022-02-06,3245614,2912907,37645,18978307,32714554,9071,39526,46,39581,7278,51692861,46859,0.19358074222668004,295062,5287048.0,0.49403458883510654
2022-02-07,3275244,2949709,37705,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287830,5254970.0,0.4910371427100378
2022-02-08,3313048,2965944,37758,19193317,32786891,37804,16235,53,113203,23566,51980208,136769,0.27640766547975054,309346,5231453.0,0.48883965718964245
2022-02-09,3342102,2983856,37803,19281442,32803318,29054,17912,45,88125,16427,52084760,104552,0.27789042772974215,320443,5204759.0,0.4863453050834455
2022-02-10,3364774,3040798,37860,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,286116,5181986.0,0.48421734072761935
2022-02-11,3386916,3086737,37918,19448126,32858110,22142,45939,58,81916,22671,52306236,104587,0.21170891219750065,262261,5162356.0,0.4823830659151279
2022-02-12,3397870,3123169,37982,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236719,5150833.0,0.4813063288461346
2022-02-13,3405064,3156993,38038,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,210033,5137978.0,0.4801051264663803
2022-02-14,3424546,3184894,38086,19597558,32913341,19482,27901,48,76458,44102,52510899,120560,0.16159588586595885,201566,5110446.0,0.4775324696076175
2022-02-15,3452833,3196579,38133,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,218121,5093256.0,0.47592619431333694
2022-02-16,3469828,3209284,38186,19741277,32949001,16995,12705,53,59865,14135,52690278,74000,0.22966216216216218,222358,5065522.0,0.4733346620846239
2022-02-17,3485356,3254034,38242,19799831,32978022,15528,44750,56,58554,29021,52777853,87575,0.1773108763916643,193080,5032635.0,0.47026162103732866
2022-02-18,3499131,3284113,38301,19855676,32998737,13775,30079,59,55845,20715,52854413,76560,0.17992424242424243,176717,5000503.0,0.4672591290212831
2022-02-19,3507354,3308003,38356,19889381,33003056,8223,23890,55,33705,4319,52892437,38024,0.21625815274563434,160995,4975659.0,0.46493764540225424
2022-02-20,3511626,3330263,38405,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142958,4947664.0,0.46232172470048666
2022-02-21,3525084,3349390,38462,19954459,33029039,13458,19127,57,46309,20518,52983498,66827,0.2013856674697353,137232,4899257.0,0.4577984572094896
2022-02-22,3539296,3357446,38520,19999027,33041921,14212,8056,58,44568,12882,53040948,57450,0.2473803307223673,143330,4871489.0,0.4552037479383097
2022-02-23,3550508,3366190,38560,20036787,33053324,11212,8744,40,37760,11403,53090111,49163,0.22805768565791348,145758,4849921.0,0.45318838170520653
2022-02-24,3560543,3397746,38616,20074797,33066012,10035,31556,56,38010,12688,53140809,50698,0.19793680224071955,124181,4813231.0,0.44975997911374904
2022-02-25,3569663,3417332,38661,20111806,33076420,9120,19586,45,37009,10408,53188226,47417,0.19233608199590865,113670,4780114.0,0.4466654463085897
2022-02-26,3575255,3432900,38704,20133953,33080225,5592,15568,43,22147,3805,53214178,25952,0.2154747225647349,103651,4748929.0,0.4437514442694891
2022-02-27,3578581,3447609,38752,20148397,33084643,3326,14709,48,14444,4418,53233040,18862,0.1763333686777648,92220,4739263.0,0.44284822978464233
2022-02-28,3588744,3460977,38807,20187445,33103445,10163,13368,55,39048,18802,53290890,57850,0.17567847882454624,88960,4705460.0,0.4396895954755925
2022-03-01,3600373,3466624,38845,20221812,33115003,11629,5647,38,34367,11558,53336815,45925,0.2532172019597169,94904,4688852.0,0.43813770367295074
2022-03-02,3609343,3472374,38890,20249257,33125203,8970,5750,45,27445,10200,53374460,37645,0.23827865586399255,98079,4677058.0,0.437035643706648
2022-03-03,3617423,3489468,38934,20277290,33136244,8080,17094,44,28033,11041,53413534,39074,0.2067871218713211,89021,4647191.0,0.4342447987843514
2022-03-04,3625680,3501689,38965,20306990,33146597,8257,12221,31,29700,10353,53453587,40053,0.20615184880033954,85026,4616305.0,0.4313587360304742
2022-03-05,3630244,3512302,38996,20324547,33150003,4564,10613,31,17557,3406,53474550,20963,0.21771692982874588,78946,4583546.0,0.42829765561364247
2022-03-06,3632818,3521821,39033,20334763,33154314,2574,9519,37,10216,4311,53489077,14527,0.17718730639498864,71964,4544837.0,0.42468059276510806
2022-03-07,3643293,3530667,39070,20365035,33171010,10475,8846,37,30272,16696,53536045,46968,0.22302418668029297,73556,4511168.0,0.4215344797410748
2022-03-08,3653786,3534754,39112,20394138,33181447,10493,4087,42,29103,10437,53575585,39540,0.26537683358624176,79920,4497585.0,0.4202652512755592
2022-03-09,3662877,3539181,39142,20420947,33190890,9091,4427,30,26809,9443,53611837,36252,0.2507723711795211,84554,4487953.0,0.4193652138331793
2022-03-10,3671119,3553015,39167,20447018,33201329,8242,13834,25,26071,10439,53648347,36510,0.22574637085729937,78937,4457588.0,0.4165278345829856
2022-03-11,3679475,3562448,39185,20473996,33210900,8356,9433,18,26978,9571,53684896,36549,0.2286245861719883,77842,4425872.0,0.4135642146159465
2022-03-12,3683898,3571182,39211,20490060,33214197,4423,8734,26,16064,3297,53704257,19361,0.22844894375290534,73505,4396157.0,0.4107875729423254
2022-03-13,3686648,3579209,39237,20499166,33218070,2750,8027,26,9106,3873,53717236,12979,0.21188073041066338,68202,4367280.0,0.4080892360212701
2022-03-14,3697469,3587235,39273,20529899,33228832,10821,8026,36,30733,10762,53758731,41495,0.2607784070369924,70961,4333791.0,0.4049599426338261
2022-03-15,3708184,3590794,39298,20559127,33235743,10715,3559,25,29228,6911,53794870,36139,0.2964940922549047,78092,4323308.0,0.40398038568734895
2022-03-16,3716734,3594578,39327,20584832,33242322,8550,3784,29,25705,6579,53827154,32284,0.2648370709949201,82829,4315645.0,0.40326433638077114
2022-03-17,3724889,3607259,39357,20609809,33249226,8155,12681,30,24977,6904,53859035,31881,0.25579498761017533,78273,4289589.0,0.4008296005420408
2022-03-18,3733602,3616831,39378,20636092,33255576,8713,9572,21,26283,6350,53891668,32633,0.26699966291790517,77393,4261384.0,0.398194056930919
2022-03-19,3738390,3625463,39399,20650087,33257863,4788,8632,21,13995,2287,53907950,16282,0.294067067927773,73528,4252458.0,0.3973599898409395
2022-03-20,3740666,3633592,39422,20659065,33260937,2276,8129,23,8978,3074,53920002,12052,0.18884832392963824,67652,4225725.0,0.3948619934801482
2022-03-21,3751086,3641606,39460,20688362,33269980,10420,8014,38,29297,9043,53958342,38340,0.2717788210745957,70020,4198935.0,0.3923586709011036
2022-03-22,3761575,3645220,39479,20716657,33276683,10489,3614,19,28295,6703,53993340,34998,0.299702840162295,76876,4189431.0,0.3914705940891872
2022-03-23,3770052,3649048,39508,20742237,33283005,8477,3828,29,25580,6322,54025242,31902,0.2657200175537584,81496,4185108.0,0.39106664248376694
2022-03-24,3777167,3662162,39535,20766759,33289691,7115,13114,27,24522,6686,54056450,31208,0.22798641374006665,75470,4160795.0,0.3887947767926766
2022-03-25,3784713,3671546,39560,20790995,33296534,7546,9384,25,24236,6843,54087529,31079,0.24280060491006789,73607,4131122.0,0.3860220597009263
2022-03-26,3788233,3680350,39587,20803211,33298761,3520,8804,27,12216,2227,54101972,14443,0.24371667936024372,68296,4100785.0,0.3831872968386465
2022-03-27,3790478,3688366,39606,20811417,33301401,2245,8016,19,8206,2640,54112818,10846,0.20698875161349806,62506,4063780.0,0.3797294598831577
2022-03-28,3799287,3696773,39636,20838149,33310214,8809,8407,30,26732,8813,54148363,35545,0.24782669855113237,62878,4028249.0,0.3764093570628504
2022-03-29,3808197,3700308,39663,20865838,33316952,8910,3535,27,27689,6738,54182790,34427,0.25880849333372064,68226,4022358.0,0.37585888773425197
2022-03-30,3815586,3703936,39686,20890570,33323147,7389,3628,23,24732,6195,54213717,30927,0.23891745077117083,71964,4011924.0,0.3748839094666241
2022-03-31,3822070,3716600,39702,20914104,33329315,6484,12664,16,23534,6168,54243419,29702,0.21830179785873005,65768,3969658.0,0.37093447191059953
2022-04-01,3828041,3725398,39709,20935020,33335488,5971,8798,7,20916,6173,54270508,27089,0.22042157333234894,62934,3917566.0,0.36606686908164876
2022-04-02,3830631,3733644,39720,20945103,33337313,2590,8246,11,10083,1825,54282416,11908,0.21750083977158213,57267,3851048.0,0.3598512658224891
2022-04-03,3832289,3740739,39723,20951302,33339683,1658,7095,3,6199,2370,54290985,8569,0.19348815497724356,51827,3777417.0,0.35297100659077457
