date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-04,2506829,2394248,36548,15946144,30827160,10180,8487,60,71539,25502,46773304,97041,0.10490411269463423,76033,5451418.0,0.5093937203139254
2022-01-05,2514218,2401894,36587,15999727,30849882,7389,7646,39,53583,22722,46849609,76305,0.09683506978572833,75737,5458022.0,0.5100108140919026
2022-01-06,2520859,2406996,36645,16056992,30873407,6641,5102,58,57265,23525,46930399,80790,0.0822007674217106,77218,5479469.0,0.5120148737915208
2022-01-07,2527533,2407922,36691,16125320,30890522,6674,926,46,68328,17115,47015842,85443,0.07811055323431995,82920,5509063.0,0.5147802089316569
2022-01-08,2531496,2409615,36734,16165691,30898121,3963,1693,43,40371,7599,47063812,47970,0.08261413383364603,85147,5510397.0,0.5149048611272689
2022-01-09,2534260,2412952,36757,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,84551,5504874.0,0.5143887786112531
2022-01-10,2541621,2423033,36800,16261209,30943165,7361,10081,43,71658,36643,47204374,108301,0.06796797813501261,81788,5507757.0,0.5146581731239588
2022-01-11,2554000,2429772,36838,16339268,30965515,12379,6739,38,78059,22350,47304783,100409,0.12328576123654254,87390,5517743.0,0.5155912891849643
2022-01-12,2565468,2435243,36879,16404642,30986029,11468,5471,41,65374,20514,47390671,85888,0.13352272727272727,93346,5525145.0,0.5162829500184876
2022-01-13,2577161,2440823,36912,16474719,31009882,11693,5580,33,70077,23853,47484601,93930,0.12448631959970191,99426,5536804.0,0.5173723952573483
2022-01-14,2590390,2444071,36945,16556409,31028939,13229,3248,33,81690,19057,47585348,100747,0.1313091208671226,109374,5547499.0,0.5183717619980308
2022-01-15,2599683,2445113,36970,16617724,31034869,9293,1042,25,61315,5930,47652593,67245,0.13819614841252137,117600,5537958.0,0.517480227816371
2022-01-16,2606929,2449549,36999,16652118,31042693,7246,4436,29,34394,7824,47694811,42218,0.1716329527689611,120381,5523092.0,0.5160911127189438
2022-01-17,2627240,2461662,37027,16744292,31106070,20311,12113,28,92174,63377,47850362,155551,0.1305745382543346,128551,5503751.0,0.5142838427674208
2022-01-18,2655744,2469727,37052,16853999,31137884,28504,8065,25,109707,31814,47991883,141521,0.20141180460850333,148965,5488071.0,0.5128186655356396
2022-01-19,2681767,2476433,37079,16956634,31158121,26023,6706,27,102635,20237,48114755,122872,0.21178950452503417,168255,5474762.0,0.5115750402947099
2022-01-20,2708708,2483177,37098,17062766,31199508,26941,6744,19,106132,41387,48262274,147519,0.18262732258217584,188433,5465053.0,0.5106678077855669
2022-01-21,2735334,2501055,37119,17186567,31228677,26626,17878,21,123801,29169,48415244,152970,0.17406027325619403,197160,5464873.0,0.5106509881489775
2022-01-22,2753691,2514005,37141,17273531,31236546,18357,12950,22,86964,7869,48510077,94833,0.1935718578975673,202545,5445808.0,0.5088695083068915
2022-01-23,2766593,2530068,37159,17325719,31245015,12902,16063,18,52188,8469,48570734,60657,0.21270422210132384,199366,5428025.0,0.5072078216542916
2022-01-24,2796989,2554012,37181,17445731,31305182,30396,23944,22,120012,60167,48750913,180179,0.1686989049778276,205796,5413101.0,0.5058132868961855
2022-01-25,2836629,2561332,37196,17592948,31335442,39640,7320,15,147217,30260,48928390,177477,0.22335288516258445,238101,5401021.0,0.5046845023961909
2022-01-26,2891331,2570278,37217,17737923,31356789,54702,8946,21,144975,21347,49094712,166322,0.32889214896405766,283836,5392244.0,0.5038643582276102
2022-01-27,2926148,2601732,37244,17876246,31397457,34817,31454,27,138323,40668,49273703,178991,0.1945181601309563,287172,5386928.0,0.5033676182936722
2022-01-28,2973422,2626329,37267,18032805,31426835,47274,24597,23,156559,29378,49459640,185937,0.25424740637958015,309826,5397149.0,0.5043226933246694
2022-01-29,2991709,2651145,37294,18136648,31433328,18287,24816,27,103843,6493,49569976,110336,0.16573919663573086,303270,5388094.0,0.5034765721618008
2022-01-30,3015651,2677088,37322,18199261,31441637,23942,25943,28,62613,8309,49640898,70922,0.3375821324835735,301241,5375818.0,0.5023294729464088
2022-01-31,3045208,2703859,37356,18317984,31498035,29557,26771,34,118723,56398,49816019,175121,0.16878044323639083,303993,5365203.0,0.501337581599766
2022-02-01,3102451,2718022,37400,18474378,31526907,57243,14163,44,156394,28872,50001285,185266,0.3089773622791014,347029,5352751.0,0.5001740365174868
2022-02-02,3145788,2735087,37440,18609990,31546410,43337,17065,40,135612,19503,50156400,155115,0.27938626180575704,373261,5341755.0,0.49914654360673
2022-02-03,3183478,2788783,37477,18743503,31582735,37690,53696,37,133513,36325,50326238,169838,0.2219173565397614,357218,5325859.0,0.49766118281104155
2022-02-04,3212203,2833589,37531,18864414,31609065,28725,44806,54,120911,26330,50473479,147241,0.19508832458350595,341083,5316306.0,0.4967685273202759
2022-02-05,3236213,2873557,37579,18937213,31615069,24010,39968,48,72799,6004,50552282,78803,0.3046838318338134,325077,5301762.0,0.4954095006838584
2022-02-06,3245283,2913082,37625,18976793,31622322,9070,39525,46,39580,7253,50599115,46833,0.19366685883885296,294576,5286534.0,0.4939865594284015
2022-02-07,3274912,2949884,37685,19078599,31670945,29629,36802,60,101806,48623,50749544,150429,0.19696335148142977,287343,5254459.0,0.49098939363060917
2022-02-08,3312705,2966116,37738,19191787,31694492,37793,16232,53,113188,23547,50886279,136735,0.27639594836727976,308851,5230940.0,0.48879172122536285
2022-02-09,3341758,2984031,37783,19279910,31710895,29053,17915,45,88123,16403,50990805,104526,0.2779499837361039,319944,5204250.0,0.4862977428888679
2022-02-10,3364430,3040972,37839,19364677,31743003,22672,56941,56,84767,32108,51107680,116875,0.1939850267379679,285619,5181483.0,0.4841703391875947
2022-02-11,3386571,3086911,37897,19446593,31765669,22141,45939,58,81916,22666,51212262,104582,0.21170947199326845,261763,5161843.0,0.4823351299508484
2022-02-12,3397525,3123343,37961,19492453,31770259,10954,36432,64,45860,4590,51262712,50450,0.21712586719524282,236221,5150320.0,0.48125839288185507
2022-02-13,3404719,3157167,38017,19519567,31776796,7194,33824,56,27114,6537,51296363,33651,0.21378265133279842,209535,5137468.0,0.4800574708293772
2022-02-14,3424197,3185064,38065,19596025,31820897,19478,27897,48,76458,44101,51416922,120559,0.1615640474788278,201068,5109934.0,0.47748462708576345
2022-02-15,3452484,3196739,38112,19679879,31842422,28287,11675,47,83854,21525,51522301,105379,0.26843109158371214,217633,5092751.0,0.4758790058884613
2022-02-16,3469478,3209437,38165,19739744,31856553,16994,12698,53,59865,14131,51596297,73996,0.2296610627601492,221876,5065019.0,0.47328766054459925
2022-02-17,3485003,3254179,38221,19798298,31885564,15525,44742,56,58554,29011,51683862,87565,0.17729686518586193,192603,5032128.0,0.47021424572760206
2022-02-18,3498778,3284247,38279,19854143,31906251,13775,30068,58,55845,20687,51760394,76532,0.17999006951340615,176252,4999994.0,0.4672115668267055
2022-02-19,3507000,3308135,38333,19887848,31910562,8222,23888,54,33705,4311,51798410,38016,0.21627735690235692,160532,4975151.0,0.4648901766501021
2022-02-20,3511272,3330396,38382,19906617,31916022,4272,22261,49,18769,5460,51822639,24229,0.17631763589087457,142494,4947156.0,0.46227425594833454
2022-02-21,3524728,3349519,38439,19952926,31936493,13456,19123,57,46309,20471,51889419,66780,0.20149745432764302,136770,4898748.0,0.457750895014912
2022-02-22,3538937,3357566,38497,19997492,31949360,14209,8047,58,44566,12867,51946852,57433,0.24740131979872199,142874,4870954.0,0.45515375624066917
2022-02-23,3550146,3366303,38537,20035251,31960730,11209,8737,40,37759,11370,51995981,49129,0.22815445052820127,145306,4849378.0,0.45313764246816207
2022-02-24,3560177,3397956,38592,20073259,31973373,10031,31653,55,38008,12643,52046632,50651,0.19804149967424137,123629,4812681.0,0.4497085857797261
2022-02-25,3569297,3417690,38635,20110267,31983716,9120,19734,43,37008,10343,52093983,47351,0.1926041688665498,112972,4779564.0,0.44661405297456674
2022-02-26,3574889,3433306,38678,20132414,31987504,5592,15616,43,22147,3788,52119918,25935,0.21561596298438404,102905,4748379.0,0.44370005093546616
2022-02-27,3578215,3448044,38724,20146858,31991899,3326,14738,46,14444,4395,52138757,18839,0.17654864907903817,91447,4738713.0,0.44279683645061935
2022-02-28,3588362,3461518,38779,20185906,32010551,10147,13474,55,39048,18652,52196457,57700,0.1758578856152513,88065,4704905.0,0.4396377349294421
2022-03-01,3599988,3467250,38817,20220245,32021963,11626,5732,38,34339,11412,52242208,45751,0.2541146641603462,93921,4688285.0,0.43808472181769437
2022-03-02,3608954,3473070,38862,20247683,32032051,8966,5820,45,27438,10088,52279734,37526,0.23892767681074456,97022,4676471.0,0.4369807930028817
2022-03-03,3617029,3490238,38906,20275714,32042704,8075,17168,44,28031,10653,52318418,38684,0.2087426326129666,87885,4646580.0,0.43418770546237323
2022-03-04,3625286,3502555,38936,20305412,32052872,8257,12317,30,29698,10168,52358284,39866,0.20711884814127327,83795,4615666.0,0.4312990263205821
2022-03-05,3629847,3513194,38967,20322968,32056210,4561,10639,31,17556,3338,52379178,20894,0.2182923327270987,77686,4582911.0,0.4282383196734524
2022-03-06,3632421,3522728,39004,20333184,32060478,2574,9534,37,10216,4268,52393662,14484,0.17771333885666943,70689,4544198.0,0.42462088305521595
2022-03-07,3642809,3531657,39040,20363455,32076514,10388,8929,36,30271,16036,52439969,46307,0.22432893515019328,72112,4510507.0,0.42147271429782174
2022-03-08,3653294,3535820,39082,20392343,32086727,10485,4163,42,28888,10213,52479070,39101,0.2681517096749444,78392,4496921.0,0.42020320550502965
2022-03-09,3662325,3540329,39113,20418985,32095983,9031,4509,31,26642,9256,52514968,35898,0.25157390383865397,82883,4487276.0,0.41930195331111836
2022-03-10,3670563,3554226,39138,20445056,32105842,8238,13897,25,26071,9859,52550898,35930,0.22927915391038128,77199,4456893.0,0.4164628920972657
2022-03-11,3678917,3563772,39155,20472034,32114897,8354,9546,17,26978,9055,52586931,36033,0.23184303277551133,75990,4425140.0,0.41349581476048325
2022-03-12,3683340,3572541,39181,20488097,32118038,4423,8769,26,16063,3141,52606135,19204,0.2303166007081858,71618,4395431.0,0.41071973374141507
2022-03-13,3686086,3580599,39207,20497081,32121737,2746,8058,26,8984,3699,52618818,12683,0.21651028936371522,66280,4366537.0,0.4080198082991264
2022-03-14,3696907,3588661,39240,20527814,32132081,10821,8062,33,30733,10344,52659895,41077,0.26343209095114056,69006,4332962.0,0.40488247886308976
2022-03-15,3707622,3592325,39259,20557040,32138744,10715,3664,19,29226,6663,52695784,35889,0.29855944718437405,76038,4322410.0,0.4038964743892533
2022-03-16,3716181,3596100,39271,20580466,32144777,8559,3775,12,23426,6033,52725243,29459,0.2905393937336637,80810,4314594.0,0.4031661283915746
