date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-11,3387008,3086687,37920,19448132,32858110,22143,45939,58,81916,22671,52306242,104587,0.21171847361526766,262401,5162479.0,0.482394559333464
2022-02-12,3397962,3123119,37984,19493992,32862701,10954,36432,64,45860,4591,52356693,50451,0.21712156349725475,236859,5150956.0,0.4813178222644707
2022-02-13,3405157,3156943,38040,19521106,32869239,7195,33824,56,27114,6538,52390345,33652,0.21380601450136694,210174,5138103.0,0.48011680676956736
2022-02-14,3424639,3184844,38088,19597564,32913341,19482,27901,48,76458,44102,52510905,120560,0.16159588586595885,201707,5110569.0,0.47754396302595353
2022-02-15,3452926,3196529,38135,19681418,32934866,28287,11685,47,83854,21525,52616284,105379,0.26843109158371214,218262,5093377.0,0.47593750084682196
2022-02-16,3469921,3209234,38188,19741283,32949001,16995,12705,53,59865,14135,52690284,74000,0.22966216216216218,222499,5065644.0,0.4733460620605344
2022-02-17,3485449,3253984,38244,19799837,32978022,15528,44750,56,58554,29021,52777859,87575,0.1773108763916643,193221,5032758.0,0.4702731144556647
2022-02-18,3499224,3284063,38303,19855682,32998737,13775,30079,59,55845,20715,52854419,76560,0.17992424242424243,176858,5000629.0,0.46727090276689565
2022-02-19,3507447,3307953,38358,19889387,33003056,8223,23890,55,33705,4319,52892443,38024,0.21625815274563434,161136,4975786.0,0.46494951259029227
2022-02-20,3511719,3330213,38407,19908156,33008521,4272,22260,49,18769,5465,52916677,24234,0.17628125773706363,143099,4947789.0,0.4623334050036737
2022-02-21,3525177,3349340,38464,19954465,33029039,13458,19127,57,46309,20518,52983504,66827,0.2013856674697353,137373,4899383.0,0.45781023095510215
2022-02-22,3539390,3357395,38523,19999033,33041921,14213,8055,59,44568,12882,53040954,57450,0.2473977371627502,143472,4871615.0,0.4552155216839222
2022-02-23,3550602,3366138,38564,20036793,33053324,11212,8743,41,37760,11403,53090117,49163,0.22805768565791348,145900,4850045.0,0.45319996856596806
2022-02-24,3560638,3397693,38620,20074803,33066012,10036,31555,56,38010,12688,53140815,50698,0.19795652688468973,124325,4813354.0,0.4497714725320851
2022-02-25,3569758,3417280,38665,20111812,33076420,9120,19587,45,37009,10408,53188232,47417,0.19233608199590865,113813,4780234.0,0.44667665939964923
2022-02-26,3575350,3432848,38708,20133959,33080225,5592,15568,43,22147,3805,53214184,25952,0.2154747225647349,103794,4749049.0,0.44376265736054865
2022-02-27,3578676,3447557,38756,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92363,4739383.0,0.44285944287570184
2022-02-28,3588842,3460925,38811,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89106,4705582.0,0.43970099545150304
2022-03-01,3600472,3466572,38850,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95050,4688976.0,0.4381492905337123
2022-03-02,3609442,3472322,38895,20249263,33125203,8970,5750,45,27445,10200,53374466,37645,0.23827865586399255,98225,4677196.0,0.43704853876136646
2022-03-03,3617522,3489417,38939,20277296,33136244,8080,17095,44,28033,11041,53413540,39074,0.2067871218713211,89166,4647328.0,0.4342576003966444
2022-03-04,3625780,3501641,38970,20306996,33146597,8258,12224,31,29700,10353,53453593,40053,0.2061768157191721,85169,4616443.0,0.43137163108519266
2022-03-05,3630344,3512253,39002,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79089,4583683.0,0.42831045722593547
2022-03-06,3632918,3521772,39039,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72107,4544975.0,0.4246934878198266
2022-03-07,3643394,3530622,39076,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73696,4511306.0,0.42154737479579324
2022-03-08,3653887,3534709,39118,20394144,33181470,10493,4087,42,29103,10444,53575614,39547,0.2653298606721117,80060,4497722.0,0.4202780528878522
2022-03-09,3662978,3539140,39149,20420953,33190922,9091,4431,31,26809,9452,53611875,36261,0.2507101293400623,84689,4488092.0,0.41937820233032325
2022-03-10,3671221,3552973,39174,20447024,33201381,8243,13833,25,26071,10459,53648405,36530,0.2256501505611826,79074,4457733.0,0.4165413837346826
2022-03-11,3679578,3562406,39192,20474002,33211005,8357,9433,18,26978,9624,53685007,36602,0.2283208567837823,77980,4426022.0,0.4135782309797709
2022-03-12,3684004,3571139,39218,20490066,33214305,4426,8733,26,16064,3300,53704371,19364,0.22856847758727536,73647,4396307.0,0.4108015893061498
2022-03-13,3686755,3579166,39244,20499173,33218198,2751,8027,26,9107,3893,53717371,13000,0.21161538461538462,68345,4367431.0,0.40810334582752006
2022-03-14,3697576,3587097,39280,20529906,33228984,10821,7931,36,30733,10786,53758890,41519,0.26062766444278523,71199,4333940.0,0.4049738655552251
2022-03-15,3708291,3590559,39305,20559134,33235914,10715,3462,25,29228,6930,53795048,36158,0.2963382930471818,78427,4323456.0,0.4039942151663224
2022-03-16,3716844,3594271,39334,20584839,33242509,8553,3712,29,25705,6595,53827348,32300,0.2647987616099071,83239,4315803.0,0.40327910028399955
2022-03-17,3725001,3606879,39364,20609816,33249421,8157,12608,30,24977,6912,53859237,31889,0.2557935338204396,78758,4289747.0,0.4008443644452692
2022-03-18,3733717,3616333,39385,20636110,33255793,8716,9454,21,26294,6372,53891903,32666,0.26682177187289535,77999,4261555.0,0.3982100355856789
2022-03-19,3738505,3624922,39406,20650107,33258088,4788,8589,21,13997,2295,53908195,16292,0.29388657009575253,74177,4252629.0,0.39737596849569934
2022-03-20,3740782,3633052,39429,20659092,33261178,2277,8130,23,8985,3090,53920270,12075,0.18857142857142858,68301,4225896.0,0.39487797213490805
2022-03-21,3751203,3641075,39467,20688395,33270247,10421,8023,38,29303,9069,53958642,38372,0.2715782341290524,70661,4199104.0,0.3923744626710125
2022-03-22,3761696,3644693,39486,20716703,33276972,10493,3618,19,28308,6725,53993675,35033,0.2995175976936032,77517,4189601.0,0.3914864793015216
2022-03-23,3770173,3648522,39515,20742287,33283376,8477,3829,29,25584,6404,54025663,31988,0.2650056271101663,82136,4185281.0,0.3910828080233778
2022-03-24,3777291,3661642,39543,20766816,33290090,7118,13120,28,24529,6714,54056906,31243,0.22782703325544923,76106,4160994.0,0.3888133718353503
2022-03-25,3784837,3671023,39568,20791062,33296965,7546,9381,25,24246,6875,54088027,31121,0.24247292824780695,74246,4131341.0,0.38604252359211
2022-03-26,3788357,3679829,39595,20803278,33299202,3520,8806,27,12216,2237,54102480,14453,0.24354805230747942,68933,4101002.0,0.3832075738449792
2022-03-27,3790602,3687844,39615,20811491,33301851,2245,8015,20,8213,2649,54113342,10862,0.20668385196096484,63143,4063996.0,0.3797496434470649
2022-03-28,3799411,3696247,39645,20838228,33310763,8809,8403,30,26737,8912,54148991,35649,0.24710370557378888,63519,4028468.0,0.3764298209540341
2022-03-29,3808321,3699765,39672,20865926,33317550,8910,3518,27,27698,6787,54183476,34485,0.2583732057416268,68884,4022596.0,0.3758811270315201
2022-03-30,3815711,3703395,39695,20890733,33323846,7390,3630,23,24807,6296,54214579,31103,0.23759765938976948,72621,4012210.0,0.37491063400031605
2022-03-31,3822195,3716056,39711,20914272,33330169,6484,12661,16,23539,6323,54244441,29862,0.2171321411827741,66428,3970017.0,0.3709680177413527
2022-04-01,3828171,3724867,39725,20935202,33336622,5976,8811,14,20930,6453,54271824,27383,0.21823759266698317,63579,3918059.0,0.3661129361974184
2022-04-02,3830761,3733114,39746,20945919,33338640,2590,8247,21,10717,2018,54284559,12735,0.2033765213977228,57901,3851545.0,0.35989770670796073
2022-04-03,3832418,3740213,39764,20952345,33341334,1657,7099,18,6426,2694,54293679,9120,0.18168859649122807,52441,3777927.0,0.35301866222777767
2022-04-04,3838971,3747371,39787,20975210,33349395,6553,7158,23,22865,8061,54324605,30926,0.21189290564573499,51813,3701042.0,0.3458343413434984
2022-04-05,3845672,3750223,39813,20997580,33355453,6701,2852,26,22370,6058,54353033,28428,0.2357183058955959,55636,3672009.0,0.3431214274040657
2022-04-06,3850959,3753087,39839,21017254,33361109,5287,2864,26,19674,5656,54378363,25330,0.2087248322147651,58033,3651678.0,0.3412216494513014
2022-04-07,3855938,3764033,39862,21035017,33366505,4979,10946,23,17763,5396,54401522,23159,0.214992011744894,52043,3583459.0,0.33484710062637263
2022-04-08,3860071,3771785,39877,21052261,33371483,4133,7752,15,17244,4978,54423744,22222,0.1859868598685987,48409,3506171.0,0.32762512244461833
2022-04-09,3862322,3778894,39880,21060950,33373107,2251,7109,3,8689,1624,54434057,10313,0.21826820517793077,43548,3423394.0,0.3198902387893151
