date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-19,2409699,2217402,35423,15158926,30549035,3744,6403,68,29724,10096,45707961,39820,0.09402310396785535,156874,5819324.0,0.5437717493085494
2021-12-20,2418298,2239751,35502,15232318,30582391,8599,22349,79,73392,33356,45814709,106748,0.08055420242065425,143045,5819617.0,0.5437991279392198
2021-12-21,2430143,2256272,35583,15314879,30604329,11845,16521,81,82561,21938,45919208,104499,0.11335036698915779,138288,5817608.0,0.5436114021063978
2021-12-22,2437839,2271040,35667,15393635,30624503,7696,14768,84,78756,20174,46018138,98930,0.07779237844940867,131132,5801758.0,0.5421303396622823
2021-12-23,2445199,2283522,35725,15483003,30640808,7360,12482,58,89368,16305,46123811,105673,0.06964882231033472,125952,5744296.0,0.5367609510084166
2021-12-24,2447244,2295762,35803,15503769,30645364,2045,12240,78,20766,4556,46149133,25322,0.08075981360082142,115679,5658525.0,0.5287463007311777
2021-12-25,2448334,2301143,35871,15517386,30650787,1090,5381,68,13617,5423,46168173,19040,0.05724789915966386,111320,5479867.0,0.5120520638768683
2021-12-26,2450349,2306070,35955,15538447,30660597,2015,4927,84,21061,9810,46199044,30871,0.06527161413624437,108324,5454279.0,0.5096610590932702
2021-12-27,2457211,2324313,36006,15594291,30684999,6862,18243,51,55844,24402,46279290,80246,0.08551205044488198,96892,5569458.0,0.520423664219503
2021-12-28,2466289,2337295,36078,15653719,30702628,9078,12982,72,59428,17629,46356347,77057,0.1178088947143024,92916,5546671.0,0.5182943916697199
2021-12-29,2472448,2347829,36153,15697769,30720173,6159,10534,75,44050,17545,46417942,61595,0.09999188245799172,88466,5516063.0,0.5154343059101306
2021-12-30,2478204,2356598,36211,15737349,30736726,5756,8769,58,39580,16553,46474075,56133,0.10254217661625069,85395,5474441.0,0.5115450452761257
2021-12-31,2483201,2365237,36266,15772857,30745136,4997,8639,55,35508,8410,46517993,43918,0.11378022678628352,81698,5394668.0,0.5040908626670132
2022-01-01,2484294,2369601,36312,15781562,30749345,1093,4364,46,8705,4209,46530907,12914,0.08463682824841258,78381,5361061.0,0.5009505430733606
2022-01-02,2486225,2373524,36363,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,76338,5351998.0,0.500103674371088
2022-01-03,2495583,2386416,36424,15874605,30801658,9358,12892,61,73448,40763,46676263,114211,0.08193606570295331,72743,5388414.0,0.5035064737379596
2022-01-04,2505762,2394904,36485,15946144,30827160,10179,8488,61,71539,25502,46773304,97041,0.10489380777197267,74373,5438291.0,0.5081671015944361
2022-01-05,2513150,2402551,36524,15999727,30849882,7388,7647,39,53583,22722,46849609,76305,0.09682196448463404,74075,5442270.0,0.5085389090054857
2022-01-06,2519790,2407649,36582,16056992,30873407,6640,5098,58,57265,23525,46930399,80790,0.08218838965218468,75559,5461349.0,0.5103216970415287
2022-01-07,2526462,2408576,36627,16125320,30890522,6672,927,45,68328,17115,47015842,85443,0.07808714581650925,81259,5486989.0,0.5127175608312526
2022-01-08,2530425,2410269,36670,16165691,30898121,3963,1693,43,40371,7599,47063812,47970,0.08261413383364603,83486,5487904.0,0.5128030606505817
2022-01-09,2533189,2413606,36693,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,82890,5482163.0,0.5122666076858077
2022-01-10,2540544,2423686,36737,16261209,30943165,7355,10080,44,71658,36643,47204374,108301,0.06791257698451537,80121,5482371.0,0.512286043710311
2022-01-11,2552920,2430414,36775,16339268,30965515,12376,6728,38,78059,22350,47304783,100409,0.12325588343674372,85731,5488936.0,0.5128994932336938
2022-01-12,2564386,2435875,36816,16404642,30986006,11466,5461,41,65374,20491,47390648,85865,0.1335352006056018,91695,5491977.0,0.5131836516496279
2022-01-13,2576078,2441446,36848,16474718,31009842,11692,5571,32,70076,23836,47484560,93912,0.12449953147627567,97784,5498825.0,0.5138235453794262
2022-01-14,2589302,2444686,36880,16556407,31028880,13224,3240,32,81689,19038,47585287,100727,0.1312855540222582,107736,5504472.0,0.5143512147562036
2022-01-15,2598595,2445722,36905,16617722,31034801,9293,1036,25,61315,5921,47652523,67236,0.13821464691534296,115968,5493880.0,0.5133614725853473
2022-01-16,2605841,2450156,36935,16652116,31042619,7246,4434,30,34394,7818,47694735,42212,0.17165734862124515,118750,5478462.0,0.5119207772690461
2022-01-17,2626146,2462257,36961,16744287,31105780,20305,12101,26,92171,63161,47850067,155332,0.13072000618031057,126928,5451928.0,0.5094413759509285
2022-01-18,2654647,2470312,36986,16853993,31137408,28501,8055,25,109706,31628,47991401,141334,0.20165706765534125,147349,5425287.0,0.5069519762932829
2022-01-19,2680661,2477013,37013,16956627,31157569,26014,6701,27,102634,20161,48114196,122795,0.21184901665377254,166635,5396957.0,0.5043047523789741
2022-01-20,2707599,2483805,37032,17062758,31198559,26938,6792,19,106131,40990,48261317,147121,0.18310098490358276,186762,5370082.0,0.5017934871937623
2022-01-21,2734209,2501745,37053,17186554,31227634,26610,17940,21,123796,29075,48414188,152871,0.17406833212316267,195411,5351492.0,0.500056392503787
2022-01-22,2752562,2514735,37075,17273510,31235478,18353,12990,22,86956,7844,48508988,94800,0.19359704641350212,200752,5329191.0,0.4979725329727951
2022-01-23,2765459,2530817,37093,17325691,31243930,12897,16082,18,52181,8452,48569621,60633,0.2127059522042452,197549,5309915.0,0.49617133677892933
2022-01-24,2795845,2554811,37115,17445687,31303565,30386,23994,22,119996,59635,48749252,179631,0.16915788477489965,203919,5275563.0,0.4929614025782821
2022-01-25,2835478,2562216,37129,17592898,31333577,39633,7405,14,147211,30012,48926475,177223,0.22363350129497864,236133,5241051.0,0.48973651758955544
2022-01-26,2890169,2571252,37148,17737869,31354753,54691,9036,19,144971,21176,49092622,166147,0.3291723594166612,281769,5205938.0,0.48645547370310555
2022-01-27,2924975,2602789,37174,17876178,31395144,34806,31537,26,138309,40391,49271322,178700,0.19477336317851146,285012,5197109.0,0.48563047052839914
2022-01-28,2972239,2627528,37194,18032726,31424287,47264,24739,20,156548,29143,49457013,185691,0.2545303757317264,307517,5188254.0,0.48480303785062984
2022-01-29,2990520,2652368,37220,18136562,31430735,18281,24840,26,103836,6448,49567297,110284,0.1657629393203003,300932,5176365.0,0.4836921008539049
2022-01-30,3014454,2678340,37248,18199173,31439012,23934,25972,28,62611,8277,49638185,70888,0.33763119286762217,298866,5161548.0,0.48230756443532696
2022-01-31,3044001,2705228,37282,18317837,31494450,29547,26888,34,118664,55438,49812287,174102,0.16971085915153186,301491,5130784.0,0.47943290165736024
2022-02-01,3101233,2719513,37325,18474213,31522671,57232,14285,43,156376,28221,49996884,184597,0.31003754123848165,344395,5092726.0,0.4758766698278239
2022-02-02,3144559,2736718,37364,18609813,31541603,43326,17205,39,135600,18932,50151416,154532,0.2803691144876142,370477,5051476.0,0.47202216977610356
2022-02-03,3182241,2790534,37401,18743321,31576653,37682,53816,37,133508,35050,50319974,168558,0.22355509676194543,354306,5006052.0,0.4677776410403618
2022-02-04,3210940,2835515,37452,18864171,31602241,28699,44981,51,120850,25588,50466412,146438,0.19598055149619634,337973,4967500.0,0.4641752486526303
2022-02-05,3234941,2875568,37497,18936963,31608040,24001,40053,45,72792,5799,50545003,78591,0.30539120255499996,321876,4948744.0,0.46242264252002263
2022-02-06,3244009,2915137,37540,18976539,31615033,9068,39569,43,39576,6993,50591572,46569,0.19472181064656746,291332,4931257.0,0.46078861482536965
2022-02-07,3273619,2952095,37596,19078329,31659784,29610,36958,56,101790,44751,50738113,146541,0.20205949188281777,283928,4877718.0,0.4557858008067258
2022-02-08,3311259,2968514,37642,19189515,31681199,37640,16419,46,111186,21415,50870714,132601,0.28385909608524823,305103,4826219.0,0.45097360933609437
2022-02-09,3340318,2986523,37660,19272419,31695095,29059,18009,18,82904,13896,50967514,96800,0.30019628099173556,316135,4770203.0,0.4457393384294963
