date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-04,2243453,1968515,33802,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,241136,5617822.0,0.5249429136862037
2021-12-05,2249787,1976964,33912,14122629,30235396,6334,8449,110,39278,8700,44358025,47978,0.1320188419692359,238911,5623160.0,0.5254417093535027
2021-12-06,2265367,2003901,34035,14209891,30275552,15580,26937,123,87262,40156,44485443,127418,0.1222747178577595,227431,5648092.0,0.5277714159059752
2021-12-07,2284900,2028774,34145,14314115,30299206,19533,24873,110,104224,23654,44613321,127878,0.1527471496269882,221981,5685354.0,0.5312532675648166
2021-12-08,2301108,2049554,34258,14402912,30323373,16208,20780,113,88797,24167,44726285,112964,0.14347933855033462,217296,5710949.0,0.5336449264453932
2021-12-09,2315372,2069022,34372,14490515,30352156,14264,19468,114,87603,28783,44842671,116386,0.12255769594281099,211978,5736338.0,0.5360173361863174
2021-12-10,2327772,2088082,34492,14577733,30375266,12400,19060,120,87218,23110,44952999,110328,0.11239213980131971,205198,5763727.0,0.5385766307782343
2021-12-11,2336857,2096376,34592,14640412,30382370,9085,8294,100,62679,7104,45022782,69783,0.13018930111918375,205889,5773601.0,0.5394992812875843
2021-12-12,2340986,2104028,34715,14668794,30390678,4129,7652,123,28382,8308,45059472,36690,0.11253747615153993,202243,5774967.0,0.5396269236408122
2021-12-13,2352890,2131044,34829,14751747,30427554,11904,27016,114,82953,36876,45179301,119829,0.09934156172545879,187017,5776087.0,0.539731579157368
2021-12-14,2369597,2151731,34942,14848526,30450752,16707,20687,113,96779,23198,45299278,119977,0.13925168990723222,182924,5791893.0,0.5412085301347618
2021-12-15,2381214,2170483,35066,14924010,30474321,11617,18752,124,75484,23569,45398331,99053,0.11728064773404137,175665,5802200.0,0.5421716412143516
2021-12-16,2390713,2187608,35163,15002497,30504149,9499,17125,97,78487,29828,45506646,108315,0.08769791810921848,167942,5810560.0,0.5429528198915002
2021-12-17,2399675,2204046,35251,15079421,30528755,8962,16438,88,76924,24606,45608176,101530,0.08826947700187136,160378,5822833.0,0.5440996387796158
2021-12-18,2405659,2211161,35354,15129202,30538939,5984,7115,103,49781,10184,45668141,59965,0.0997915450679563,159144,5823515.0,0.5441633665138041
2021-12-19,2409403,2217564,35422,15158926,30549035,3744,6403,68,29724,10096,45707961,39820,0.09402310396785535,156417,5819296.0,0.5437691329206356
2021-12-20,2418002,2239913,35501,15232318,30582391,8599,22349,79,73392,33356,45814709,106748,0.08055420242065425,142588,5819583.0,0.5437959508967529
2021-12-21,2429846,2256434,35582,15314879,30604329,11844,16521,81,82561,21938,45919208,104499,0.11334079751959349,137830,5817558.0,0.543606729985123
2021-12-22,2437541,2271201,35666,15393635,30624503,7695,14767,84,78756,20174,46018138,98930,0.07778227029212574,130674,5801709.0,0.5421257609834329
2021-12-23,2444901,2283683,35724,15483003,30640808,7360,12482,58,89368,16305,46123811,105673,0.06964882231033472,125494,5744238.0,0.5367555313477379
2021-12-24,2446946,2295924,35802,15503769,30645364,2045,12241,78,20766,4556,46149133,25322,0.08075981360082142,115220,5658462.0,0.5287404138583713
2021-12-25,2448036,2301305,35870,15517386,30650787,1090,5381,68,13617,5423,46168173,19040,0.05724789915966386,110861,5479802.0,0.512045990119211
2021-12-26,2450051,2306232,35954,15538447,30660597,2015,4927,84,21061,9810,46199044,30871,0.06527161413624437,107865,5454220.0,0.5096555459901659
2021-12-27,2456913,2324474,36005,15594291,30684999,6862,18242,51,55844,24402,46279290,80246,0.08551205044488198,96434,5569380.0,0.5204163757103143
2021-12-28,2465991,2337457,36077,15653719,30702628,9078,12983,72,59428,17629,46356347,77057,0.1178088947143024,92457,5546579.0,0.5182857949665742
2021-12-29,2472150,2347991,36152,15697769,30720173,6159,10534,75,44050,17545,46417942,61595,0.09999188245799172,88007,5515969.0,0.515425522322134
2021-12-30,2477906,2356761,36210,15737349,30736726,5756,8770,58,39580,16553,46474075,56133,0.10254217661625069,84935,5474338.0,0.5115354207062995
2021-12-31,2482903,2365400,36265,15772857,30745136,4997,8639,55,35508,8410,46517993,43918,0.11378022678628352,81238,5394564.0,0.5040811446547615
2022-01-01,2483996,2369764,36310,15781562,30749345,1093,4364,45,8705,4209,46530907,12914,0.08463682824841258,77922,5360959.0,0.50094101194596
2022-01-02,2485927,2373687,36361,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,75879,5351895.0,0.5000940498012619
2022-01-03,2495284,2386579,36422,15874605,30801658,9357,12892,61,73448,40763,46676263,114211,0.0819273099788987,72283,5388295.0,0.5034953540893256
2022-01-04,2505463,2395067,36483,15946144,30827160,10179,8488,61,71539,25502,46773304,97041,0.10489380777197267,73913,5438161.0,0.5081549540791216
2022-01-05,2512851,2402714,36522,15999727,30849882,7388,7647,39,53583,22722,46849609,76305,0.09682196448463404,73615,5442122.0,0.5085250795265123
2022-01-06,2519491,2407804,36580,16056992,30873407,6640,5090,58,57265,23525,46930399,80790,0.08218838965218468,75107,5461193.0,0.5103071200231513
2022-01-07,2526162,2408721,36625,16125320,30890522,6671,917,45,68328,17115,47015842,85443,0.07807544210760389,80816,5486860.0,0.5127055067583636
2022-01-08,2530123,2410413,36668,16165691,30898121,3961,1692,43,40371,7599,47063812,47970,0.08257244110902648,83042,5487778.0,0.5127912869049691
2022-01-09,2532887,2413750,36691,16189551,30906520,2764,3337,23,23860,8399,47096071,32259,0.08568151523605816,82446,5482036.0,0.5122547404977696
2022-01-10,2540242,2423828,36735,16261209,30943122,7355,10078,44,71658,36602,47204331,108260,0.06793829669314613,79679,5482232.0,0.5122730552131669
2022-01-11,2552618,2430556,36773,16339268,30965463,12376,6728,38,78059,22341,47304731,100400,0.12326693227091634,85289,5488776.0,0.5128845424456144
2022-01-12,2564082,2436017,36814,16404642,30985923,11464,5461,41,65374,20460,47390565,85834,0.13356012768832864,91251,5491797.0,0.5131668320130386
2022-01-13,2575774,2441588,36846,16474717,31009733,11692,5571,32,70075,23810,47484450,93885,0.12453533578313895,97340,5498634.0,0.5138056978761565
2022-01-14,2588997,2444829,36878,16556405,31028746,13223,3241,32,81688,19013,47585151,100701,0.13130952026295667,107290,5504267.0,0.5143320590589768
2022-01-15,2598290,2445863,36903,16617720,31034660,9293,1034,25,61315,5914,47652380,67229,0.13822903806393075,115524,5493670.0,0.5133418496759931
2022-01-16,2605536,2450313,36932,16652114,31042474,7246,4450,29,34394,7814,47694588,42208,0.17167361637604245,118291,5478251.0,0.5119010609172664
2022-01-17,2625840,2462478,36958,16744284,31105528,20304,12165,26,92170,63054,47849812,155224,0.13080451476575788,126404,5451703.0,0.5094203514051918
2022-01-18,2654340,2470593,36982,16853988,31137030,28500,8115,24,109704,31502,47991018,141206,0.2018327833094911,146765,5425045.0,0.5069293632263128
2022-01-19,2680352,2477348,37009,16956622,31157069,26012,6755,27,102634,20039,48113691,122673,0.21204339993315563,165995,5396695.0,0.5042802704634941
2022-01-20,2707289,2484129,37028,17062753,31197993,26937,6781,19,106131,40924,48260746,147055,0.18317636258542722,186132,5369787.0,0.501765921678241
2022-01-21,2733898,2502049,37049,17186547,31227005,26609,17920,21,123794,29012,48413552,152806,0.17413583236260358,194800,5351185.0,0.5000277056791597
2022-01-22,2752245,2515027,37071,17273501,31234836,18347,12978,22,86954,7831,48508337,94785,0.19356438254998154,200147,5328881.0,0.4979435658208912
2022-01-23,2765142,2531103,37089,17325676,31243279,12897,16076,18,52175,8443,48568955,60618,0.21275858655844798,196950,5309603.0,0.4961421827421745
2022-01-24,2795527,2555065,37111,17445670,31302552,30385,23962,22,119994,59273,48748222,179267,0.16949578003759755,203351,5275233.0,0.4929305665778683
2022-01-25,2835159,2562471,37125,17592881,31332442,39632,7406,14,147211,29890,48925323,177101,0.22378190975770887,235563,5240698.0,0.4897035324133553
2022-01-26,2889851,2571507,37144,17737845,31353483,54692,9036,19,144964,21041,49091328,166005,0.32945995602542094,281200,5205556.0,0.486419778696566
2022-01-27,2924656,2603043,37170,17876151,31393556,34805,31536,26,138306,40073,49269707,178379,0.19511825943636862,284443,5196674.0,0.4855898230733083
2022-01-28,2971919,2627784,37190,18032697,31422557,47263,24741,20,156546,29001,49455254,185547,0.2547225231343002,306945,5187738.0,0.4847548215590738
2022-01-29,2990200,2652626,37216,18136530,31428961,18281,24842,26,103833,6404,49565491,110237,0.1658336130337364,300358,5175847.0,0.4836436976774979
2022-01-30,3014134,2678601,37244,18199136,31437164,23934,25975,28,62606,8203,49636300,70809,0.33800788035419227,298289,5161034.0,0.4822595350286219
2022-01-31,3043679,2705508,37278,18317794,31491701,29545,26907,34,118658,54537,49809495,173195,0.17058806547533129,300893,5130180.0,0.47937646243236054
2022-02-01,3100907,2719813,37321,18472590,31519357,57228,14305,43,154796,27656,49991947,182452,0.3136605792208362,343773,5092046.0,0.4758131289784865
2022-02-02,3144229,2736961,37359,18607974,31537729,43322,17148,38,135384,18372,50145703,153756,0.28175811025260805,369909,5050618.0,0.47194199617502774
2022-02-03,3181910,2790745,37394,18741061,31571130,37681,53784,35,133087,33401,50312191,166488,0.22632862428523376,353771,5005027.0,0.46768186255422817
2022-02-04,3210607,2835673,37430,18861752,31594955,28697,44928,36,120691,23825,50456707,144516,0.19857316836890032,337504,4966022.0,0.4640371407477468
2022-02-05,3234571,2875641,37449,18931533,31599721,23964,39968,19,69781,4766,50531254,74547,0.3214616282345366,321481,4946913.0,0.462251549438939
