date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-28,2973465,2626322,37277,18034300,32518277,47276,24597,23,156559,29548,50552577,186107,0.2540259098260678,309866,5397234.0,0.5043306359308365
2022-01-29,2991752,2651138,37304,18138145,32524786,18287,24816,27,103845,6509,50662931,110354,0.1657121626764775,303310,5388181.0,0.503484701652819
2022-01-30,3015694,2677081,37332,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301281,5375905.0,0.502337602437427
2022-01-31,3045251,2703852,37366,18319487,32589748,29557,26771,34,118728,56631,50909235,175359,0.16855137175736631,304033,5365287.0,0.5013454307635078
2022-02-01,3102494,2718015,37410,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347069,5352834.0,0.500181792238803
2022-02-02,3145833,2735078,37450,18611494,32638295,43339,17063,40,135613,19583,51249789,155196,0.27925333127142454,373305,5341836.0,0.4991541124431952
2022-02-03,3183523,2788773,37489,18745008,32674685,37690,53695,39,133514,36390,51419693,169904,0.22183115170920048,357261,5325940.0,0.4976687516475068
2022-02-04,3212249,2833579,37543,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341127,5316385.0,0.4967759092718901
2022-02-05,3236259,2873547,37591,18938726,32707276,24010,39968,48,72800,6030,51646002,78830,0.30457947481923126,325121,5301843.0,0.4954170695203236
2022-02-06,3245329,2913072,37637,18978307,32714554,9070,39525,46,39581,7278,51692861,46859,0.19355940160908255,294620,5286615.0,0.49399412826486666
2022-02-07,3274958,2949874,37697,19080114,32763325,29629,36802,60,101807,48771,51843439,150578,0.19676845223073755,287387,5254538.0,0.4909967755822234
2022-02-08,3312755,2966106,37750,19193317,32786891,37797,16232,53,113203,23566,51980208,136769,0.2763564842910309,308899,5231017.0,0.4887989162921261
2022-02-09,3341808,2984020,37795,19281442,32803318,29053,17914,45,88125,16427,52084760,104552,0.2778808631111791,319993,5204327.0,0.4863049379556311
2022-02-10,3364480,3040962,37852,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285666,5181561.0,0.48417762769678346
2022-02-11,3386621,3086901,37910,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,261810,5161925.0,0.482342792229739
2022-02-12,3397575,3123333,37974,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236268,5150402.0,0.4812660551607457
2022-02-13,3404769,3157157,38030,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209582,5137550.0,0.4800651331082679
2022-02-14,3424247,3185059,38078,19597558,32913341,19478,27902,48,76458,44102,52510899,120560,0.16156270736562708,201110,5110018.0,0.4774924762495051
2022-02-15,3452534,3196744,38125,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,217665,5092834.0,0.4758867616097775
2022-02-16,3469529,3209443,38178,19741277,32949001,16995,12699,53,59865,14135,52690278,74000,0.22966216216216218,221908,5065105.0,0.47329569659319193
2022-02-17,3485055,3254187,38234,19799831,32978022,15526,44744,56,58554,29021,52777853,87575,0.17728803882386526,192634,5032220.0,0.4702228424307477
2022-02-18,3498830,3284255,38292,19855676,32998735,13775,30068,58,55845,20713,52854411,76558,0.1799289427623501,176283,5000086.0,0.4672201635298512
2022-02-19,3507053,3308143,38346,19889381,33003053,8223,23888,54,33705,4318,52892434,38023,0.2162638403071825,160564,4975243.0,0.4648987733532478
2022-02-20,3511325,3330404,38395,19908150,33008517,4272,22261,49,18769,5464,52916667,24233,0.17628853216687987,142526,4947247.0,0.4622827592090547
2022-02-21,3524781,3349527,38452,19954459,33029005,13456,19123,57,46309,20488,52983464,66797,0.20144617273230833,136802,4898839.0,0.45775939827563217
2022-02-22,3538990,3357574,38510,19999027,33041880,14209,8047,58,44568,12875,53040907,57443,0.2473582507877374,142906,4871069.0,0.45516450211960124
2022-02-23,3550201,3366312,38550,20036787,33053269,11211,8738,40,37760,11389,53090056,49149,0.22810230116584265,145339,4849496.0,0.45314866867437065
2022-02-24,3560234,3397864,38606,20074796,33065924,10033,31552,56,38009,12655,53140720,50664,0.198030159482078,123764,4812801.0,0.44971979887078567
2022-02-25,3569354,3417441,38651,20111804,33076310,9120,19577,45,37008,10386,53188114,47394,0.19242942144575262,113262,4779681.0,0.4466249857383498
2022-02-26,3574946,3433057,38694,20133951,33080104,5592,15616,43,22147,3794,53214055,25941,0.21556609228634208,103195,4748497.0,0.4437110771416747
2022-02-27,3578272,3447797,38742,20148395,33084503,3326,14740,48,14444,4399,53232898,18843,0.17651117125723081,91733,4738831.0,0.4428078626568279
2022-02-28,3588424,3461270,38797,20187443,33103209,10152,13473,55,39048,18706,53290652,57754,0.17578003255185787,88357,4705027.0,0.4396491349053526
2022-03-01,3600051,3467005,38835,20221788,33114680,11627,5735,38,34345,11471,53336468,45816,0.2537759734590536,94211,4688409.0,0.43809630867845595
2022-03-02,3609017,3472826,38880,20249226,33124818,8966,5821,45,27438,10138,53374044,37576,0.23860975090483288,97311,4676601.0,0.4369929405181962
2022-03-03,3617094,3489999,38924,20277258,33135587,8077,17173,44,28032,10769,53412845,38801,0.2081647380222159,88171,4646740.0,0.4342026562504526
2022-03-04,3625351,3502323,38955,20306957,33145844,8257,12324,31,29699,10257,53452801,39956,0.20665231754930424,84073,4615831.0,0.43131444432078897
2022-03-05,3629912,3512965,38986,20324513,33149224,4561,10642,31,17556,3380,53473737,20936,0.21785441345051587,77961,4583076.0,0.42825373767365926
2022-03-06,3632486,3522502,39023,20334729,33153510,2574,9537,37,10216,4286,53488239,14502,0.17749275961936284,70961,4544365.0,0.42463648794027387
2022-03-07,3642874,3531432,39059,20365000,33169650,10388,8930,36,30271,16140,53534650,46411,0.22382624808773782,72383,4510678.0,0.4214886929525816
2022-03-08,3653359,3535598,39101,20393887,33179938,10485,4166,42,28887,10288,53573825,39175,0.26764518187619657,78660,4497092.0,0.42021918415978954
2022-03-09,3662390,3540105,39131,20420529,33189266,9031,4507,30,26642,9328,53609795,35970,0.25107033639143733,83154,4487447.0,0.4193179319658782
2022-03-10,3670629,3553999,39156,20446600,33199348,8239,13894,25,26071,10082,53645948,36153,0.22789256769839294,77474,4457066.0,0.4164790576368766
2022-03-11,3678983,3563544,39173,20473578,33208622,8354,9545,17,26978,9274,53682200,36252,0.23044245834712568,76266,4425324.0,0.41351300816677455
2022-03-12,3683406,3572311,39199,20489641,33211854,4423,8767,26,16063,3232,53701495,19295,0.22923037056232184,71896,4395611.0,0.4107365533780044
2022-03-13,3686153,3580364,39225,20498627,33215640,2747,8053,26,8986,3786,53714267,12772,0.21507986219855935,66564,4366717.0,0.4080366279357157
2022-03-14,3696974,3588401,39261,20529360,33226149,10821,8037,36,30733,10509,53755509,41242,0.2623781581882547,69312,4333184.0,0.4049032230815499
2022-03-15,3707688,3591980,39284,20558586,33232896,10714,3579,23,29226,6747,53791482,35973,0.29783448697634335,76424,4322671.0,0.40392086286230783
2022-03-16,3716239,3595783,39313,20583771,33239352,8551,3803,29,25185,6456,53823123,31641,0.27025062419013307,81143,4314977.0,0.4032019168405397
2022-03-17,3724394,3608495,39341,20608701,33246028,8155,12712,28,24930,6676,53854729,31606,0.25802062899449474,76558,4288831.0,0.40075877118351466
2022-03-18,3733099,3618059,39352,20632639,33251961,8705,9564,11,23938,5933,53884600,29871,0.2914197716849118,75688,4260300.0,0.3980927653416811
