date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-29,2153420,1890743,33189,13595577,30110207,17617,22262,108,87154,48165,43705784,135319,0.1301886653019901,229488,5502873.0,0.514201800317835
2021-11-30,2175444,1909876,33309,13709676,30138074,22024,19133,120,114099,27867,43847750,141966,0.1551357367256949,232259,5517728.0,0.5155898875485819
2021-12-01,2196597,1918295,33449,13810312,30163498,21153,8419,140,100636,25424,43973810,126060,0.16780104712041885,244853,5541794.0,0.5178386729605747
2021-12-02,2215220,1938682,33574,13911565,30194247,18623,20387,125,101253,30749,44105812,132002,0.1410811957394585,242964,5569811.0,0.5204566493957031
2021-12-03,2232905,1959148,33693,14011478,30219324,17685,20466,119,99913,25077,44230802,124990,0.14149131930554446,240064,5606860.0,0.5239185978179138
2021-12-04,2243887,1968274,33802,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,241811,5617715.0,0.5249329153466756
2021-12-05,2250221,1976723,33912,14122629,30235396,6334,8449,110,39278,8700,44358025,47978,0.1320188419692359,239586,5623053.0,0.5254317110139746
2021-12-06,2265801,2003660,34035,14209891,30275552,15580,26937,123,87262,40156,44485443,127418,0.1222747178577595,228106,5647999.0,0.5277627257604041
2021-12-07,2285334,2028533,34145,14314115,30299206,19533,24873,110,104224,23654,44613321,127878,0.1527471496269882,222656,5685262.0,0.5312446708616709
2021-12-08,2301543,2049312,34258,14402912,30323373,16209,20779,113,88797,24167,44726285,112964,0.1434881909280833,217973,5710867.0,0.5336372641665025
2021-12-09,2315808,2068780,34372,14490515,30352156,14265,19468,114,87603,28783,44842671,116386,0.12256628804151702,212656,5736259.0,0.5360099542347032
2021-12-10,2328208,2087841,34492,14577733,30375266,12400,19061,120,87218,23110,44952999,110328,0.11239213980131971,205875,5763639.0,0.5385684078447907
2021-12-11,2337294,2096135,34592,14640412,30382370,9086,8294,100,62679,7104,45022782,69783,0.13020363125689638,206567,5773513.0,0.5394910583541406
2021-12-12,2341423,2103788,34715,14668794,30390678,4129,7653,123,28382,8308,45059472,36690,0.11253747615153993,202920,5774873.0,0.5396181400528155
2021-12-13,2353328,2130802,34829,14751747,30427554,11905,27014,114,82953,36876,45179301,119829,0.09934990695073813,187697,5775992.0,0.5397227021269458
2021-12-14,2370035,2151489,34943,14848526,30450752,16707,20687,114,96779,23198,45299278,119977,0.13925168990723222,183603,5791805.0,0.5412003072013181
2021-12-15,2381652,2170241,35067,14924010,30474321,11617,18752,124,75484,23569,45398331,99053,0.11728064773404137,176344,5802112.0,0.542163418280908
2021-12-16,2391151,2187366,35164,15002497,30504149,9499,17125,97,78487,29828,45506646,108315,0.08769791810921848,168621,5810471.0,0.5429445035156311
2021-12-17,2400113,2203803,35252,15079421,30528755,8962,16437,88,76924,24606,45608176,101530,0.08826947700187136,161058,5822754.0,0.5440922568280016
2021-12-18,2406098,2210917,35355,15129202,30538939,5985,7114,103,49781,10184,45668141,59965,0.0998082214625198,159826,5823438.0,0.544156171447041
2021-12-19,2409842,2217320,35423,15158926,30549035,3744,6403,68,29724,10096,45707961,39820,0.09402310396785535,157099,5819219.0,0.5437619378538723
2021-12-20,2418441,2239669,35502,15232318,30582391,8599,22349,79,73392,33356,45814709,106748,0.08055420242065425,143270,5819522.0,0.5437902509087976
2021-12-21,2430287,2256190,35583,15314879,30604329,11846,16521,81,82561,21938,45919208,104499,0.1133599364587221,138514,5817515.0,0.5436027119608267
2021-12-22,2437983,2270958,35667,15393635,30624503,7696,14768,84,78756,20174,46018138,98930,0.07779237844940867,131358,5801678.0,0.5421228642682425
2021-12-23,2445343,2283441,35725,15483003,30640808,7360,12483,58,89368,16305,46123811,105673,0.06964882231033472,126177,5744210.0,0.5367529149598239
2021-12-24,2447388,2295681,35803,15503769,30645364,2045,12240,78,20766,4556,46149133,25322,0.08075981360082142,115904,5658437.0,0.528738077797734
2021-12-25,2448478,2301063,35871,15517386,30650787,1090,5382,68,13617,5423,46168173,19040,0.05724789915966386,111544,5479776.0,0.5120435606161481
2021-12-26,2450493,2305990,35955,15538447,30660597,2015,4927,84,21061,9810,46199044,30871,0.06527161413624437,108548,5454188.0,0.5096525558325501
2021-12-27,2457356,2324232,36006,15594291,30684999,6863,18242,51,55844,24402,46279290,80246,0.08552451212521496,97118,5569369.0,0.5204153478436339
2021-12-28,2466433,2337213,36078,15653719,30702628,9077,12981,72,59428,17629,46356347,77057,0.11779591730796683,93142,5546591.0,0.5182869162756802
2021-12-29,2472593,2347747,36153,15697769,30720173,6160,10534,75,44050,17545,46417942,61595,0.10000811754200828,88693,5515989.0,0.515427391170644
2021-12-30,2478349,2356516,36211,15737349,30736726,5756,8769,58,39580,16553,46474075,56133,0.10254217661625069,85622,5474370.0,0.5115384108639154
2021-12-31,2483346,2365155,36266,15772857,30745136,4997,8639,55,35508,8410,46517993,43918,0.11378022678628352,81925,5394600.0,0.5040845085820794
2022-01-01,2484439,2369519,36312,15781562,30749345,1093,4364,46,8705,4209,46530907,12914,0.08463682824841258,78608,5360990.0,0.5009439086611503
2022-01-02,2486370,2373442,36363,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,76565,5351926.0,0.5000969465164523
2022-01-03,2495727,2386334,36424,15874605,30801658,9357,12892,61,73448,40763,46676263,114211,0.0819273099788987,72969,5388339.0,0.5034994655560474
2022-01-04,2505907,2394822,36485,15946144,30827160,10180,8488,61,71539,25502,46773304,97041,0.10490411269463423,74600,5438205.0,0.5081590655458434
2022-01-05,2513295,2402468,36524,15999727,30849882,7388,7646,39,53583,22722,46849609,76305,0.09682196448463404,74303,5442193.0,0.5085317139387225
2022-01-06,2519936,2407566,36582,16056992,30873407,6641,5098,58,57265,23525,46930399,80790,0.0822007674217106,75788,5461271.0,0.51031440853234
2022-01-07,2526608,2408493,36627,16125320,30890522,6672,927,45,68328,17115,47015842,85443,0.07808714581650925,81488,5486918.0,0.5127109264190424
2022-01-08,2530571,2410186,36670,16165691,30898121,3963,1693,43,40371,7599,47063812,47970,0.08261413383364603,83715,5487837.0,0.5127968000080734
2022-01-09,2533335,2413523,36693,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,83119,5482099.0,0.512260627370576
2022-01-10,2540690,2423603,36737,16261209,30943165,7355,10080,44,71658,36643,47204374,108301,0.06791257698451537,80350,5482307.0,0.5122800633950791
2022-01-11,2553067,2430340,36775,16339268,30965515,12377,6737,38,78059,22350,47304783,100409,0.12326584270334333,85952,5488874.0,0.512893699803313
2022-01-12,2564534,2435810,36816,16404642,30986029,11467,5470,41,65374,20514,47390671,85888,0.13351108420268257,91908,5491930.0,0.5131792598556296
2022-01-13,2576226,2441381,36848,16474719,31009882,11692,5571,32,70077,23853,47484601,93930,0.124475673373789,97997,5498775.0,0.5138188732581515
2022-01-14,2589450,2444620,36881,16556409,31028939,13224,3239,33,81690,19057,47585348,100747,0.1312594915977647,107949,5504425.0,0.5143468229622052
2022-01-15,2598743,2445656,36906,16617724,31034868,9293,1036,25,61315,5929,47652592,67244,0.1381982035571947,116181,5493836.0,0.5133573611186254
2022-01-16,2605989,2450091,36936,16652118,31042690,7246,4435,30,34394,7822,47694808,42216,0.17164108394921357,118962,5478418.0,0.5119166658023242
2022-01-17,2626295,2462191,36963,16744290,31105955,20306,12100,27,92172,63265,47850245,155437,0.13063813635106183,127141,5451877.0,0.5094366103872282
2022-01-18,2654797,2470248,36988,16853997,31137684,28502,8057,25,109707,31729,47991681,141436,0.20151870810826097,147561,5425244.0,0.5069479582689865
2022-01-19,2680812,2476949,37015,16956631,31157886,26015,6701,27,102634,20202,48114517,122836,0.21178644696994367,166848,5396939.0,0.5043030704153152
2022-01-20,2707750,2483682,37034,17062762,31198925,26938,6733,19,106131,41039,48261687,147170,0.18304002174356188,187034,5370070.0,0.5017923658846564
2022-01-21,2734366,2501553,37055,17186561,31228041,26616,17871,21,123799,29116,48414602,152915,0.17405748291534512,195758,5351495.0,0.5000566728310635
2022-01-22,2752720,2514503,37077,17273521,31235892,18354,12950,22,86960,7851,48509413,94811,0.1935851325268165,201140,5329192.0,0.49797262641522055
2022-01-23,2765618,2530591,37095,17325706,31244348,12898,16088,18,52185,8456,48570054,60641,0.21269438168895632,197932,5309916.0,0.49617143022135485
2022-01-24,2796009,2554600,37117,17445715,31304102,30391,24009,22,120009,59754,48749817,179763,0.1690614865127974,204292,5275589.0,0.492963832081345
2022-01-25,2835642,2562007,37131,17592928,31334233,39633,7407,14,147213,30131,48927161,177344,0.22348091844099602,236504,5241082.0,0.4897394143047458
2022-01-26,2890338,2571043,37151,17737900,31355463,54696,9036,20,144972,21230,49093363,166202,0.32909351271344506,282144,5206013.0,0.4864624818850178
2022-01-27,2925148,2602580,37177,17876212,31395916,34810,31537,26,138312,40453,49272128,178765,0.19472491818868345,285391,5197194.0,0.48563841313456635
2022-01-28,2972412,2627321,37197,18032763,31425170,47264,24741,20,156551,29254,49457933,185805,0.2543742095207341,307894,5188346.0,0.4848116345537755
2022-01-29,2990693,2652162,37223,18136601,31431624,18281,24841,26,103838,6454,49568225,110292,0.16575091575091574,301308,5176457.0,0.4837006975570506
2022-01-30,3014629,2678135,37251,18199212,31439904,23936,25973,28,62611,8280,49639116,70891,0.33764511715168355,299243,5161640.0,0.4823161611384726
2022-01-31,3044176,2705022,37285,18317878,31495611,29547,26887,34,118666,55707,49813489,174373,0.16944710476966043,301869,5130910.0,0.4794446754029728
2022-02-01,3101409,2719304,37328,18474261,31523976,57233,14282,43,156383,28365,49998237,184748,0.3097895511724078,344777,5092883.0,0.47589134028862684
2022-02-02,3144736,2736501,37367,18609865,31543066,43327,17197,39,135604,19090,50152931,154694,0.2800819682728483,370868,5051648.0,0.4720382418732889
2022-02-03,3182419,2790305,37404,18743377,31578463,37683,53804,37,133512,35397,50321840,168909,0.22309646022414437,354710,5006258.0,0.467796890180014
2022-02-04,3211119,2835258,37456,18864239,31604253,28700,44953,52,120862,25790,50468492,146652,0.19570138832065026,338405,4967772.0,0.4642006649923653
2022-02-05,3235120,2875285,37502,18937032,31610108,24001,40027,46,72793,5855,50547140,78648,0.30516987081680397,322333,4949017.0,0.4624481523021831
2022-02-06,3244189,2914851,37546,18976608,31617196,9069,39566,44,39576,7088,50593804,46664,0.19434681981827534,291792,4931528.0,0.46081393772267915
2022-02-07,3273801,2951792,37604,19078402,31663283,29612,36941,58,101794,46087,50741685,147881,0.20024208654255787,284405,4878021.0,0.4558141138616512
2022-02-08,3311447,2968220,37655,19191350,31685687,37646,16428,51,112948,22404,50877037,135352,0.2781340504757964,305572,4826688.0,0.4510174338336521
2022-02-09,3340499,2986254,37699,19279469,31701027,29052,18034,44,88119,15340,50980496,103459,0.2808068896857692,316546,4771384.0,0.4458496939340074
2022-02-10,3363168,3043326,37747,19364233,31730442,22669,57072,48,84764,29415,51094675,114179,0.19853913591816358,282095,4723363.0,0.4413624952192519
2022-02-11,3385297,3089414,37796,19446110,31751214,22129,46088,49,81877,20772,51197324,102649,0.21557930423092286,258087,4679031.0,0.4372200056121521
2022-02-12,3396250,3125837,37820,19486536,31754714,10953,36423,24,40426,3500,51241250,43926,0.24935118153257751,232593,4666029.0,0.4360050671958498
