date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-26,2891765,2570030,37236,17739419,32447991,54703,8946,22,144984,21425,50187410,166409,0.3287262107217759,284499,5393009.0,0.5039358416831149
2022-01-27,2926584,2601484,37263,17877747,32488729,34819,31454,27,138328,40738,50366476,179066,0.1944478572146583,287837,5387688.0,0.5034386345370493
2022-01-28,2973860,2626080,37286,18034306,32518277,47276,24596,23,156559,29548,50552583,186107,0.2540259098260678,310494,5397910.0,0.504393803010472
2022-01-29,2992148,2650896,37313,18138151,32524786,18288,24816,27,103845,6509,50662937,110354,0.16572122442321982,303939,5388850.0,0.5035472146354759
2022-01-30,3016090,2676839,37342,18200765,32533117,23942,25943,29,62614,8331,50733882,70945,0.33747269011205866,301909,5376575.0,0.5024002088625095
2022-01-31,3045647,2703609,37376,18319493,32589748,29557,26770,34,118728,56631,50909241,175359,0.16855137175736631,304662,5365954.0,0.5014077568613138
2022-02-01,3102891,2717772,37420,18475887,32618712,57244,14163,44,156394,28964,51094599,185358,0.3088294004035434,347699,5353491.0,0.500243183912354
2022-02-02,3146232,2734835,37460,18611500,32638295,43341,17063,40,135613,19583,51249795,155196,0.27926621820150005,373937,5342492.0,0.49921541067432074
2022-02-03,3183925,2788530,37500,18745014,32674685,37693,53695,40,133514,36390,51419699,169904,0.22184880873905263,357895,5326613.0,0.49773163839986573
2022-02-04,3212659,2833335,37554,18865932,32701246,28734,44805,54,120918,26561,51567178,147479,0.19483451881284794,341770,5317049.0,0.49683795504241957
2022-02-05,3236668,2873303,37602,18938732,32707276,24009,39968,48,72800,6030,51646008,78830,0.3045667892934162,325763,5302507.0,0.4954791152908531
2022-02-06,3245739,2912830,37648,18978313,32714554,9071,39527,46,39581,7278,51692867,46859,0.19358074222668004,295261,5287277.0,0.49405598715054516
2022-02-07,3275370,2949633,37708,19080120,32763325,29631,36803,60,101807,48771,51843445,150578,0.19678173438350888,288029,5255196.0,0.4910582606981999
2022-02-08,3313176,2965868,37761,19193323,32786891,37806,16235,53,113203,23566,51980214,136769,0.27642228867652757,309547,5231675.0,0.4888604014081026
2022-02-09,3342230,2983780,37806,19281448,32803318,29054,17912,45,88125,16427,52084766,104552,0.27789042772974215,320644,5204983.0,0.4863662361867567
2022-02-10,3364902,3040722,37863,19366216,32835439,22672,56942,57,84768,32121,52201655,116889,0.19396179281198403,286317,5182209.0,0.484238178388505
2022-02-11,3387045,3086661,37921,19448132,32858110,22143,45939,58,81916,22671,52306242,104587,0.21171847361526766,262463,5162583.0,0.48240427734571556
2022-02-12,3397999,3123093,37985,19493992,32862701,10954,36432,64,45860,4591,52356693,50451,0.21712156349725475,236921,5151061.0,0.4813276337191478
2022-02-13,3405195,3156917,38041,19521106,32869239,7196,33824,56,27114,6538,52390345,33652,0.21383573041721146,210237,5138207.0,0.48012652478181894
2022-02-14,3424678,3184818,38089,19597564,32913341,19483,27901,48,76458,44102,52510905,120560,0.1616041804910418,201771,5110674.0,0.47755377448063063
2022-02-15,3452965,3196503,38136,19681418,32934866,28287,11685,47,83854,21525,52616284,105379,0.26843109158371214,218326,5093486.0,0.4759476860712011
2022-02-16,3469960,3209208,38189,19741283,32949001,16995,12705,53,59865,14135,52690284,74000,0.22966216216216218,222563,5065756.0,0.47335652761219
2022-02-17,3485488,3253958,38245,19799837,32978022,15528,44750,56,58554,29021,52777859,87575,0.1773108763916643,193285,5032869.0,0.47028348656489477
2022-02-18,3499263,3284036,38304,19855682,32998737,13775,30078,59,55845,20715,52854419,76560,0.17992424242424243,176923,5000747.0,0.46728192897310417
2022-02-19,3507486,3307926,38359,19889387,33003056,8223,23890,55,33705,4319,52892443,38024,0.21625815274563434,161201,4975903.0,0.4649604453540753
2022-02-20,3511758,3330186,38408,19908156,33008521,4272,22260,49,18769,5465,52916677,24234,0.17628125773706363,143164,4947906.0,0.46234433776745676
2022-02-21,3525217,3349313,38465,19954465,33029039,13459,19127,57,46309,20518,52983504,66827,0.2014006314812875,137439,4899500.0,0.4578211637188852
2022-02-22,3539430,3357368,38524,19999033,33041921,14213,8055,59,44568,12882,53040954,57450,0.2473977371627502,143538,4871729.0,0.45522617412042876
2022-02-23,3550642,3366109,38565,20036793,33053324,11212,8741,41,37760,11403,53090117,49163,0.22805768565791348,145968,4850161.0,0.45321080788732565
2022-02-24,3560679,3397664,38621,20074803,33066012,10037,31555,56,38010,12688,53140815,50698,0.1979762515286599,124394,4813467.0,0.4497820315261662
2022-02-25,3569799,3417251,38666,20111812,33076420,9120,19587,45,37009,10408,53188232,47417,0.19233608199590865,113882,4780346.0,0.4466871249513048
2022-02-26,3575391,3432819,38709,20133959,33080225,5592,15568,43,22147,3805,53214184,25952,0.2154747225647349,103863,4749160.0,0.4437730294697787
2022-02-27,3578717,3447528,38757,20148403,33084643,3326,14709,48,14444,4418,53233046,18862,0.1763333686777648,92432,4739497.0,0.44287009531220844
2022-02-28,3588883,3460896,38812,20187451,33103445,10166,13368,55,39048,18802,53290896,57850,0.17573033707865168,89175,4705695.0,0.43971155444558413
2022-03-01,3600513,3466543,38851,20221818,33115003,11630,5647,39,34367,11558,53336821,45925,0.25323897659227,95119,4689093.0,0.4381602232974954
2022-03-02,3609483,3472293,38897,20249263,33125203,8970,5750,46,27445,10200,53374466,37645,0.23827865586399255,98293,4677317.0,0.4370598452948515
2022-03-03,3617563,3489388,38941,20277296,33136244,8080,17095,44,28033,11041,53413540,39074,0.2067871218713211,89234,4647453.0,0.43426928069983145
2022-03-04,3625821,3501612,38972,20306996,33146597,8258,12224,31,29700,10353,53453593,40053,0.2061768157191721,85237,4616570.0,0.4313834982732307
2022-03-05,3630385,3512224,39004,20324553,33150003,4564,10612,32,17557,3406,53474556,20963,0.21771692982874588,79157,4583811.0,0.42832241785639896
2022-03-06,3632959,3521743,39041,20334769,33154314,2574,9519,37,10216,4311,53489083,14527,0.17718730639498864,72175,4545104.0,0.4247055418927156
2022-03-07,3643435,3530593,39078,20365041,33171026,10476,8850,37,30272,16712,53536067,46984,0.2229695215392474,73764,4511434.0,0.4215593354262568
2022-03-08,3653928,3534679,39120,20394144,33181470,10493,4086,42,29103,10444,53575614,39547,0.2653298606721117,80129,4497848.0,0.4202898266334647
2022-03-09,3663019,3539111,39151,20420953,33190922,9091,4432,31,26809,9452,53611875,36261,0.2507101293400623,84757,4488220.0,0.4193901629607868
2022-03-10,3671262,3552945,39176,20447024,33201381,8243,13834,25,26071,10459,53648405,36530,0.2256501505611826,79141,4457862.0,0.4165534378075716
2022-03-11,3679619,3562382,39194,20474002,33211005,8357,9437,18,26978,9624,53685007,36602,0.2283208567837823,78043,4426151.0,0.41359028505265993
2022-03-12,3684046,3571116,39220,20490066,33214305,4427,8734,26,16064,3300,53704371,19364,0.2286201198099566,73710,4396436.0,0.4108136433790388
2022-03-13,3686799,3579145,39246,20499175,33218198,2753,8029,26,9109,3893,53717373,13002,0.21173665589909244,68408,4367563.0,0.4081156802276856
2022-03-14,3697620,3587076,39282,20529908,33228984,10821,7931,36,30733,10786,53758892,41519,0.26062766444278523,71262,4334072.0,0.4049861999553906
2022-03-15,3708335,3590537,39307,20559136,33235920,10715,3461,25,29228,6936,53795056,36164,0.296289127308926,78491,4323589.0,0.40400664300891337
2022-03-16,3716889,3594249,39336,20584842,33242517,8554,3712,29,25706,6597,53827359,32303,0.26480512645884285,83304,4315933.0,0.4032912477993141
2022-03-17,3725046,3606857,39366,20609819,33249429,8157,12608,30,24977,6912,53859248,31889,0.2557935338204396,78823,4289878.0,0.4008566054030092
2022-03-18,3733762,3616312,39387,20636114,33255802,8716,9455,21,26295,6373,53891916,32668,0.26680543651279537,78063,4261689.0,0.3982225568706954
2022-03-19,3738550,3624902,39408,20650111,33258097,4788,8590,21,13997,2295,53908208,16292,0.29388657009575253,74240,4252761.0,0.39738830289586485
2022-03-20,3740827,3633000,39431,20659096,33261189,2277,8098,23,8985,3092,53920285,12077,0.18854020038088928,68396,4226028.0,0.39489030653507357
2022-03-21,3751248,3640925,39469,20688399,33270267,10421,7925,38,29303,9078,53958666,38381,0.2715145514707798,70854,4199237.0,0.3923868905136035
2022-03-22,3761742,3644458,39488,20716707,33276998,10494,3533,19,28308,6731,53993705,35039,0.2994948485972773,77796,4189735.0,0.3914990005865381
2022-03-23,3770219,3648210,39517,20742291,33283407,8477,3752,29,25584,6409,54025698,31993,0.264964210921139,82492,4185416.0,0.3910954227508198
2022-03-24,3777337,3661333,39545,20766822,33290125,7118,13123,28,24531,6718,54056947,31249,0.22778328906525008,76459,4161132.0,0.38882626689006883
2022-03-25,3784883,3670716,39570,20791068,33297007,7546,9383,25,24246,6882,54088075,31128,0.24241840143921872,74597,4131484.0,0.38605588585895595
2022-03-26,3788403,3679524,39597,20803284,33299251,3520,8808,27,12216,2244,54102535,14460,0.24343015214384509,69282,4101145.0,0.3832209361118252
2022-03-27,3790648,3687539,39617,20811497,33301908,2245,8015,20,8213,2657,54113405,10870,0.20653173873045078,63492,4064138.0,0.3797629122714854
2022-03-28,3799458,3695943,39647,20838235,33310828,8810,8404,30,26738,8920,54149063,35658,0.24706938134499973,63868,4028614.0,0.37644346354815655
2022-03-29,3808368,3699464,39674,20865933,33317630,8910,3521,27,27698,6802,54183563,34500,0.2582608695652174,69230,4022743.0,0.375894863068068
2022-03-30,3815758,3703098,39697,20890740,33323937,7390,3634,23,24807,6307,54214677,31114,0.2375136594459086,72963,4012382.0,0.3749267060975014
2022-03-31,3822242,3715763,39713,20914279,33330266,6484,12665,16,23539,6329,54244545,29868,0.21708852283380206,66766,3970194.0,0.3709845570506655
2022-04-01,3828218,3724574,39727,20935210,33336734,5976,8811,14,20931,6468,54271944,27399,0.21811015000547465,63917,3918244.0,0.36613022304613524
2022-04-02,3830808,3732821,39748,20945928,33338756,2590,8247,21,10718,2022,54284684,12740,0.2032967032967033,58239,3851732.0,0.35991518044152854
2022-04-03,3832465,3739918,39766,20952354,33341453,1657,7097,18,6426,2697,54293807,9123,0.18162885015893895,52781,3778115.0,0.353036229403771
2022-04-04,3839018,3747072,39789,20975220,33349560,6553,7154,23,22866,8107,54324780,30973,0.21157136861137119,52157,3701238.0,0.34585265605889565
2022-04-05,3845719,3749919,39816,20997593,33355637,6701,2847,27,22373,6077,54353230,28450,0.2355360281195079,55984,3672208.0,0.34314002244673947
2022-04-06,3851006,3752783,39843,21017278,33361335,5287,2864,27,19685,5698,54378613,25383,0.20828901233108774,58380,3651889.0,0.3412413658030811
2022-04-07,3855985,3763711,39870,21035126,33366813,4979,10928,27,17848,5478,54401939,23326,0.21345279945125611,52404,3583697.0,0.3348693399236407
2022-04-08,3860117,3771445,39888,21052387,33371996,4132,7734,18,17261,5183,54424383,22444,0.18410265549812868,48784,3506504.0,0.32765623877230854
2022-04-09,3862367,3778567,39906,21062174,33373818,2250,7122,18,9787,1822,54435992,11609,0.19381514342320613,43894,3423731.0,0.31992172888670733
2022-04-10,3863763,3784610,39920,21067738,33376207,1396,6043,14,5564,2389,54443945,7953,0.17553124607066517,39233,3340688.0,0.3121619895462221
2022-04-11,3868499,3790299,39934,21086022,33383483,4736,5689,14,18284,7276,54469505,25560,0.18528951486697964,38266,3263844.0,0.3049814998013881
2022-04-12,3872530,3792554,39941,21103744,33388879,4031,2255,7,17722,5396,54492623,23118,0.17436629466216802,40035,3236444.0,0.30242117734279084
2022-04-13,3875994,3794875,39945,21117022,33394112,3464,2321,4,13278,5233,54511134,18511,0.18713197558208633,41174,3220247.0,0.300907690377028
