date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-22,2021983,1805295,32436,12976812,29921127,14518,15920,111,78160,47909,42897939,126069,0.1151591588733154,184252,5477637.0,0.5118436872680117
2021-11-23,2047895,1818456,32551,13081588,29951131,25912,13161,115,104776,30004,43032719,134780,0.19225404362665083,196888,5484200.0,0.5124569499065436
2021-11-24,2065942,1831070,32644,13183063,29978872,18047,12614,93,101475,27741,43161935,129216,0.13966536651807826,202228,5491951.0,0.513181222146565
2021-11-25,2093879,1843613,32758,13284131,30014499,27937,12543,114,101068,35627,43298630,136695,0.20437470280551592,217508,5494731.0,0.5134409920894446
2021-11-26,2114262,1856720,32876,13384086,30043867,20383,13107,118,99955,29368,43427953,129323,0.1576131082638046,224666,5503978.0,0.5143050541980084
2021-11-27,2126790,1862477,32971,13458530,30051767,12528,5757,95,74444,7900,43510297,82344,0.1521422325852521,231342,5499449.0,0.5138818534529359
2021-11-28,2136097,1868297,33091,13508423,30062042,9307,5820,120,49893,10275,43570465,60168,0.15468355271905332,234709,5494972.0,0.5134635117139892
2021-11-29,2153714,1890558,33199,13595577,30110207,17617,22261,108,87154,48165,43705784,135319,0.1301886653019901,229957,5501055.0,0.5140319219882828
2021-11-30,2175738,1909690,33319,13709676,30138074,22024,19132,120,114099,27867,43847750,141966,0.1551357367256949,232729,5515916.0,0.5154205698735826
2021-12-01,2196892,1918109,33459,13810312,30163498,21154,8419,140,100636,25424,43973810,126060,0.16780897985086468,245324,5539977.0,0.517668888073448
2021-12-02,2215517,1938495,33584,13911565,30194247,18625,20386,125,101253,30749,44105812,132002,0.1410963470250451,243438,5567983.0,0.520285836641896
2021-12-03,2233202,1958959,33705,14011478,30219324,17685,20464,121,99913,25077,44230802,124990,0.14149131930554446,240538,5605043.0,0.5237488129307871
2021-12-04,2244184,1968085,33814,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,242285,5615901.0,0.5247634107868254
2021-12-05,2250519,1976534,33924,14122629,30235396,6335,8449,110,39278,8700,44358025,47978,0.1320396848555588,240061,5621244.0,0.5252626736662519
2021-12-06,2266100,2003470,34050,14209891,30275552,15581,26936,126,87262,40156,44485443,127418,0.12228256604247438,228580,5646215.0,0.5275960244733188
2021-12-07,2285637,2028344,34161,14314115,30299206,19537,24874,111,104224,23654,44613321,127878,0.15277842944056053,223132,5683458.0,0.5310761007260757
2021-12-08,2301846,2049124,34274,14402912,30323373,16209,20780,113,88797,24167,44726285,112964,0.1434881909280833,218448,5709060.0,0.5334684137036307
2021-12-09,2316111,2068591,34388,14490515,30352156,14265,19467,114,87603,28783,44842671,116386,0.12256628804151702,213132,5734478.0,0.5358435332748944
2021-12-10,2328511,2087652,34509,14577733,30375266,12400,19061,121,87218,23110,44952999,110328,0.11239213980131971,206350,5761873.0,0.5384033885213643
2021-12-11,2337597,2095946,34609,14640412,30382370,9086,8294,100,62679,7104,45022782,69783,0.13020363125689638,207042,5771744.0,0.5393257587034378
2021-12-12,2341726,2103599,34733,14668794,30390678,4129,7653,124,28382,8308,45059472,36690,0.11253747615153993,203394,5773112.0,0.5394535879415167
