date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-19,2410342,2216985,35466,15158926,30549035,3745,6403,69,29724,10096,45707961,39820,0.09404821697639378,157891,5819985.0,0.5438335147518024
2021-12-20,2418942,2239336,35545,15232318,30582391,8600,22351,79,73392,33356,45814709,106748,0.08056357027766328,144061,5820751.0,0.5439050916497326
2021-12-21,2430788,2255861,35626,15314879,30604329,11846,16525,81,82561,21938,45919208,104499,0.1133599364587221,139301,5819217.0,0.5437617509690214
2021-12-22,2438484,2270628,35710,15393635,30624503,7696,14767,84,78756,20174,46018138,98930,0.07779237844940867,132146,5803862.0,0.5423269425255264
2021-12-23,2445845,2283110,35770,15483003,30640808,7361,12482,60,89368,16305,46123811,105673,0.06965828546553993,126965,5747405.0,0.5370514635092845
2021-12-24,2447891,2295351,35850,15503769,30645364,2046,12241,80,20766,4556,46149133,25322,0.08079930495221546,116690,5662124.0,0.5290826000205386
2021-12-25,2448981,2300733,35918,15517386,30650787,1090,5382,68,13617,5423,46168173,19040,0.05724789915966386,112330,5483533.0,0.5123946238087376
2021-12-26,2450996,2305662,36003,15538447,30660597,2015,4929,85,21061,9810,46199044,30871,0.06527161413624437,109331,5458025.0,0.5100110944191791
2021-12-27,2457860,2323904,36054,15594291,30684999,6864,18242,51,55844,24402,46279290,80246,0.08553697380554794,97902,5574005.0,0.5208485469282345
2021-12-28,2466938,2336885,36126,15653719,30702628,9078,12981,72,59428,17629,46356347,77057,0.1178088947143024,93927,5551301.0,0.5187270300997675
2021-12-29,2473098,2347419,36201,15697769,30720173,6160,10534,75,44050,17545,46417942,61595,0.10000811754200828,89478,5521749.0,0.5159656195415023
2021-12-30,2478854,2356190,36259,15737349,30736726,5756,8771,58,39580,16553,46474075,56133,0.10254217661625069,86405,5481332.0,0.5121889570302203
2021-12-31,2483852,2364831,36314,15772857,30745136,4998,8641,55,35508,8410,46517993,43918,0.11380299649346509,82707,5403453.0,0.5049117543749977
2022-01-01,2484945,2369196,36360,15781562,30749345,1093,4365,46,8705,4209,46530907,12914,0.08463682824841258,79389,5369952.0,0.5017813396784478
2022-01-02,2486876,2373119,36411,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,77346,5360919.0,0.5009372742489402
2022-01-03,2496233,2386011,36471,15874605,30801658,9357,12892,60,73448,40763,46676263,114211,0.0819273099788987,73751,5398986.0,0.5044943470603059
2022-01-04,2506413,2394498,36531,15946144,30827160,10180,8487,60,71539,25502,46773304,97041,0.10490411269463423,75384,5450891.0,0.5093444761556889
2022-01-05,2513801,2402145,36570,15999727,30849882,7388,7647,39,53583,22722,46849609,76305,0.09682196448463404,75086,5457479.0,0.5099600748548582
2022-01-06,2520442,2407247,36628,16056992,30873407,6641,5102,58,57265,23525,46930399,80790,0.0822007674217106,76567,5478902.0,0.5119618919362644
2022-01-07,2527116,2408174,36673,16125320,30890522,6674,927,45,68328,17115,47015842,85443,0.07811055323431995,82269,5508472.0,0.5147249844581886
2022-01-08,2531079,2409868,36716,16165691,30898121,3963,1694,43,40371,7599,47063812,47970,0.08261413383364603,84495,5509806.0,0.5148496366538006
2022-01-09,2533843,2413205,36739,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,83899,5504281.0,0.5143333672529338
2022-01-10,2541204,2423286,36782,16261209,30943165,7361,10081,43,71658,36643,47204374,108301,0.06796797813501261,81136,5507147.0,0.514601173244406
2022-01-11,2553582,2430025,36820,16339268,30965515,12378,6739,38,78059,22350,47304783,100409,0.12327580196994294,86737,5517123.0,0.5155333548811567
2022-01-12,2565049,2435496,36861,16404642,30986029,11467,5471,41,65374,20514,47390671,85888,0.13351108420268257,92692,5524518.0,0.5162243616177015
2022-01-13,2576742,2441077,36894,16474719,31009882,11693,5581,33,70077,23853,47484601,93930,0.12448631959970191,98771,5536161.0,0.5173123117777543
2022-01-14,2589970,2444325,36926,16556409,31028939,13228,3248,32,81690,19057,47585348,100747,0.13129919501325102,108719,5546844.0,0.5183105572093307
2022-01-15,2599263,2445367,36951,16617724,31034869,9293,1042,25,61315,5930,47652593,67245,0.13819614841252137,116945,5537297.0,0.5174184623731181
2022-01-16,2606509,2449803,36980,16652118,31042693,7246,4436,29,34394,7824,47694811,42218,0.1716329527689611,119726,5522429.0,0.5160291603908398
2022-01-17,2626818,2461917,37007,16744292,31106070,20309,12114,27,92174,63377,47850362,155551,0.13056168073493582,127894,5503079.0,0.5142210494574873
2022-01-18,2655321,2469982,37032,16853999,31137884,28503,8065,25,109707,31814,47991883,141521,0.20140473851937168,148307,5487394.0,0.5127554050135786
2022-01-19,2681341,2476687,37059,16956634,31158121,26020,6705,27,102635,20237,48114755,122872,0.2117650888729735,167595,5474085.0,0.511511779772649
2022-01-20,2708280,2483430,37078,17062766,31199508,26939,6743,19,106132,41387,48262274,147519,0.18261376500654153,187772,5464366.0,0.5106036128392509
2022-01-21,2734903,2501308,37099,17186567,31228677,26623,17878,21,123801,29169,48415244,152970,0.17404066156762765,196496,5464178.0,0.5105860456632576
2022-01-22,2753260,2514258,37121,17273531,31236546,18357,12950,22,86964,7869,48510077,94833,0.1935718578975673,201881,5445111.0,0.5088043789363206
2022-01-23,2766162,2530321,37139,17325719,31245015,12902,16063,18,52188,8469,48570734,60657,0.21270422210132384,198702,5427326.0,0.5071425053988697
2022-01-24,2796557,2554264,37161,17445731,31305182,30395,23943,22,120012,60167,48750913,180179,0.16869335494147486,205132,5412400.0,0.5057477837559127
2022-01-25,2836195,2561585,37175,17592948,31335442,39638,7321,14,147217,30260,48928390,177477,0.22334161609673367,237435,5400319.0,0.5046189058134924
2022-01-26,2890896,2570531,37196,17737923,31356789,54701,8946,21,144975,21347,49094712,166322,0.32888613653034476,283169,5391534.0,0.503798014105508
2022-01-27,2925710,2601987,37223,17876246,31397457,34814,31456,27,138323,40668,49273703,178991,0.19450139951170728,286500,5386219.0,0.5033013676139954
2022-01-28,2972980,2626581,37245,18032805,31426835,47270,24594,22,156559,29378,49459640,185937,0.25422589371668897,309154,5396415.0,0.5042541065843551
2022-01-29,2991266,2651398,37272,18136648,31433328,18286,24817,27,103843,6493,49569976,110336,0.16573013341067286,302596,5387355.0,0.503407518209359
2022-01-30,3015208,2677341,37300,18199261,31441637,23942,25943,28,62613,8309,49640898,70922,0.3375821324835735,300567,5375079.0,0.5022604189939671
2022-01-31,3044763,2704110,37334,18317984,31497935,29555,26769,34,118723,56298,49815919,175021,0.16886545043166248,303319,5364464.0,0.5012685276473243
2022-02-01,3101998,2718265,37378,18474378,31526688,57235,14155,44,156394,28753,50001066,185147,0.30913274317164197,346355,5352003.0,0.5001041415832156
2022-02-02,3145333,2735323,37417,18609990,31546078,43335,17058,39,135612,19390,50156068,155002,0.27957703771564235,372593,5340996.0,0.49907562080577833
2022-02-03,3183021,2789009,37454,18743503,31582059,37688,53686,37,133513,35981,50325562,169494,0.2223559536030774,356558,5325091.0,0.4975894190282604
2022-02-04,3211735,2833804,37508,18864408,31608182,28714,44795,54,120905,26123,50472590,147028,0.195296134069701,340423,5315524.0,0.4966954553435378
2022-02-05,3235743,2873770,37556,18937207,31614155,24008,39966,48,72799,5973,50551362,78772,0.3047783476362159,324417,5300978.0,0.4953362418222693
2022-02-06,3244813,2913332,37602,18976786,31621371,9070,39562,46,39579,7216,50598157,46795,0.19382412650924244,293879,5285751.0,0.4939133940092379
2022-02-07,3274438,2950272,37662,19078589,31669491,29625,36940,60,101803,48120,50748080,149923,0.19760143540350714,286504,5253662.0,0.4909149200174887
2022-02-08,3312194,2966653,37715,19191747,31692833,37756,16381,53,113158,23342,50884580,136500,0.2766007326007326,307826,5230122.0,0.4887152853213069
2022-02-09,3341245,2984693,37760,19279870,31709020,29051,18040,45,88123,16187,50988890,104310,0.2785063752276867,318792,5203418.0,0.48621999879085503
2022-02-10,3363914,3041782,37816,19364637,31740762,22669,57089,56,84767,31742,51105399,116509,0.19456865993185077,284316,5180624.0,0.48409007214409344
2022-02-11,3386050,3087903,37874,19446552,31763075,22136,46121,58,81915,22313,51209627,104228,0.21238055033196454,260273,5160965.0,0.48225308750126267
2022-02-12,3397004,3124388,37937,19492410,31767611,10954,36485,63,45858,4536,51260021,50394,0.2173671468825654,234679,5149438.0,0.48117597666256734
2022-02-13,3404198,3158265,37992,19519524,31774025,7194,33877,55,27114,6414,51293549,33528,0.21456692913385828,207941,5136585.0,0.479974961167664
2022-02-14,3423670,3186308,38039,19595980,31817360,19472,28043,47,76456,43335,51413340,119791,0.16254977419004768,199323,5109017.0,0.47739894038158337
2022-02-15,3451956,3198103,38086,19679827,31838482,28286,11795,47,83847,21122,51518309,104969,0.26947003401004105,215767,5091808.0,0.47579088968121835
2022-02-16,3468948,3210921,38139,19739690,31852306,16992,12818,53,59863,13824,51591996,73687,0.23059698454272803,219888,5064063.0,0.47319832958582486
2022-02-17,3484470,3255785,38193,19798241,31880700,15522,44864,54,58551,28394,51678941,86945,0.17852665478175858,190492,5031161.0,0.4701238869021472
2022-02-18,3498237,3285965,38249,19854084,31900863,13767,30180,56,55843,20163,51754947,76006,0.18113043707075757,174023,4999006.0,0.4671192457103152
2022-02-19,3506457,3309891,38302,19887789,31905070,8220,23926,53,33705,4207,51792859,37912,0.216817894070479,158264,4974166.0,0.46479813586098834
2022-02-20,3510729,3332168,38350,19906556,31910440,4272,22277,48,18767,5370,51816996,24137,0.17698968388780711,140211,4946169.0,0.46218202827436977
2022-02-21,3524184,3351409,38406,19952864,31929723,13455,19241,56,46308,19283,51882587,65591,0.20513485081794758,134369,4897732.0,0.45765595751060784
2022-02-22,3538389,3359596,38459,19997429,31942153,14205,8187,53,44565,12430,51939582,56995,0.24923238880603563,140334,4869905.0,0.45505573513632364
2022-02-23,3549597,3368423,38495,20035181,31952856,11208,8827,36,37752,10703,51988037,48455,0.23130739861727376,142679,4848259.0,0.4530330803940318
2022-02-24,3559622,3400090,38548,20073179,31964321,10025,31667,53,37998,11465,52037500,49463,0.2026767482764895,120984,4811454.0,0.4495939319236422
2022-02-25,3568739,3419817,38580,20110037,31973466,9117,19727,32,36858,9145,52083503,46003,0.1981827272134426,110342,4777338.0,0.44640605013541207
2022-02-26,3574328,3435396,38592,20131430,31976528,5589,15579,12,21393,3062,52107958,24455,0.2285422204048252,100340,4746069.0,0.4434841989325698
