date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-02-01,3102499,2718008,37410,18475881,32618712,57243,14163,44,156394,28964,51094593,185358,0.30882400543812516,347081,5352840.0,0.5001823528933559
2022-02-02,3145838,2735071,37450,18611494,32638295,43339,17063,40,135613,19583,51249789,155196,0.27925333127142454,373317,5341842.0,0.49915467309774814
2022-02-03,3183529,2788766,37489,18745008,32674685,37691,53695,39,133514,36390,51419693,169904,0.22183703738581786,357274,5325946.0,0.49766931230205974
2022-02-04,3212255,2833572,37543,18865926,32701246,28726,44806,54,120918,26561,51567172,147479,0.1947802738016938,341140,5316392.0,0.49677656336886855
2022-02-05,3236264,2873540,37591,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325133,5301850.0,0.4954177236173021
2022-02-06,3245334,2913065,37637,18978307,32714554,9070,39525,46,39581,7278,51692861,46859,0.19355940160908255,294632,5286622.0,0.49399478236184513
2022-02-07,3274963,2949867,37697,19080114,32763325,29629,36802,60,101807,48771,51843439,150578,0.19676845223073755,287399,5254545.0,0.4909974296792019
2022-02-08,3312760,2966099,37750,19193317,32786891,37797,16232,53,113203,23566,51980208,136769,0.2763564842910309,308911,5231024.0,0.48879957038910454
2022-02-09,3341813,2984013,37795,19281442,32803318,29053,17914,45,88125,16427,52084760,104552,0.2778808631111791,320005,5204334.0,0.4863055920526096
2022-02-10,3364485,3040955,37852,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,285678,5181568.0,0.48417828179376193
2022-02-11,3386626,3086894,37910,19448126,32858110,22141,45939,58,81916,22671,52306236,104587,0.21169935077973362,261822,5161933.0,0.482343539769143
2022-02-12,3397580,3123326,37974,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236280,5150410.0,0.4812668027001497
2022-02-13,3404774,3157150,38030,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209594,5137558.0,0.48006588064767186
2022-02-14,3424252,3185052,38078,19597558,32913341,19478,27902,48,76458,44102,52510899,120560,0.16156270736562708,201122,5110026.0,0.47749322378890907
2022-02-15,3452539,3196737,38125,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,217677,5092842.0,0.4758875091491815
2022-02-16,3469534,3209441,38178,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,221915,5065113.0,0.4732964441325959
2022-02-17,3485060,3254185,38234,19799831,32978022,15526,44744,56,58554,29021,52777853,87575,0.17728803882386526,192641,5032228.0,0.4702235899701517
2022-02-18,3498835,3284253,38292,19855676,32998737,13775,30068,58,55845,20715,52854413,76560,0.17992424242424243,176290,5000094.0,0.4672209110692551
2022-02-19,3507058,3308141,38346,19889381,33003056,8223,23888,54,33705,4319,52892437,38024,0.21625815274563434,160571,4975251.0,0.46489952089265174
2022-02-20,3511330,3330402,38395,19908150,33008521,4272,22261,49,18769,5465,52916671,24234,0.17628125773706363,142533,4947255.0,0.4622835067484587
2022-02-21,3524787,3349525,38452,19954459,33029017,13457,19123,57,46309,20496,52983476,66805,0.20143701818726142,136810,4898847.0,0.45776014581503616
2022-02-22,3538997,3357572,38510,19999027,33041895,14210,8047,58,44568,12878,53040922,57446,0.24736274066079447,142915,4871077.0,0.45516524965900523
2022-02-23,3550208,3366310,38550,20036787,33053285,11211,8738,40,37760,11390,53090072,49150,0.22809766022380468,145348,4849504.0,0.4531494162137746
2022-02-24,3560241,3397861,38606,20074796,33065940,10033,31551,56,38009,12655,53140736,50664,0.198030159482078,123774,4812809.0,0.44972054641018966
2022-02-25,3569361,3417437,38651,20111804,33076326,9120,19576,45,37008,10386,53188130,47394,0.19242942144575262,113273,4779689.0,0.4466257332777538
2022-02-26,3574953,3433003,38694,20133951,33080122,5592,15566,43,22147,3796,53214073,25943,0.21554947384650966,103256,4748505.0,0.44371182468107867
2022-02-27,3578279,3447743,38742,20148395,33084523,3326,14740,48,14444,4401,53232918,18845,0.17649243831254974,91794,4738839.0,0.4428086101962319
2022-02-28,3588432,3461216,38797,20187443,33103238,10153,13473,55,39048,18715,53290681,57763,0.17576995654657826,88419,4705035.0,0.4396498824447566
2022-03-01,3600059,3466951,38835,20221788,33114710,11627,5735,38,34345,11472,53336498,45817,0.25377043455485954,94273,4688417.0,0.4380970562178599
2022-03-02,3609025,3472772,38880,20249226,33124848,8966,5821,45,27438,10138,53374074,37576,0.23860975090483288,97373,4676609.0,0.43699368805760014
2022-03-03,3617102,3489945,38924,20277258,33135631,8077,17173,44,28032,10783,53412889,38815,0.20808965606080124,88233,4646748.0,0.43420340378985656
2022-03-04,3625359,3502269,38955,20306957,33145897,8257,12324,31,29699,10266,53452854,39965,0.20660578005755037,84135,4615839.0,0.43131519186019296
2022-03-05,3629920,3512912,38986,20324513,33149277,4561,10643,31,17556,3380,53473790,20936,0.21785441345051587,78022,4583084.0,0.4282544852130632
2022-03-06,3632494,3522450,39023,20334729,33153563,2574,9538,37,10216,4286,53488292,14502,0.17749275961936284,71021,4544373.0,0.4246372354796778
2022-03-07,3642882,3531382,39059,20365000,33169739,10388,8932,36,30271,16176,53534739,46447,0.2236527655176868,72441,4510686.0,0.42148944049198556
2022-03-08,3653367,3535549,39101,20393887,33180028,10485,4167,42,28887,10289,53573915,39176,0.26763835001021036,78717,4497101.0,0.420220025141619
2022-03-09,3662398,3540056,39131,20420529,33189357,9031,4507,30,26642,9329,53609886,35971,0.25106335659281087,83211,4487457.0,0.41931886639013316
2022-03-10,3670637,3553952,39156,20446600,33199451,8239,13896,25,26071,10094,53646051,36165,0.22781695008986588,77529,4457076.0,0.4164799920611315
2022-03-11,3678991,3563494,39173,20473578,33208751,8354,9542,17,26978,9300,53682329,36278,0.23027730304867963,76324,4425334.0,0.4135139425910295
2022-03-12,3683414,3572261,39199,20489641,33211983,4423,8767,26,16063,3232,53701624,19295,0.22923037056232184,71954,4395621.0,0.4107374878022594
2022-03-13,3686161,3580314,39225,20498627,33215769,2747,8053,26,8986,3786,53714396,12772,0.21507986219855935,66622,4366727.0,0.4080375623599707
2022-03-14,3696982,3588348,39261,20529360,33226281,10821,8034,36,30733,10512,53755641,41245,0.2623590738271306,69373,4333194.0,0.4049041575058049
2022-03-15,3707696,3591922,39284,20558586,33233081,10714,3574,23,29226,6800,53791667,36026,0.2973963248764781,76490,4322681.0,0.4039217972865628
2022-03-16,3716247,3595708,39313,20583771,33239540,8551,3786,29,25185,6459,53823311,31644,0.27022500316015674,81226,4314987.0,0.4032028512647946
2022-03-17,3724402,3608394,39342,20608701,33246273,8155,12686,29,24930,6733,53854974,31663,0.257556138079146,76666,4288843.0,0.4007598924926206
2022-03-18,3733107,3617982,39357,20634964,33252246,8705,9588,15,26263,5973,53887210,32236,0.2700397071596972,75768,4260493.0,0.3981107997298019
2022-03-19,3737891,3626591,39359,20648312,33254209,4784,8609,2,13348,1963,53902521,15311,0.312455097642218,71941,4251558.0,0.3972758916579929
