date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-15,2599961,2444962,36986,16619189,32124363,9293,1043,25,61315,5952,48743552,67267,0.13815095068904515,118013,5538437.0,0.5175249867381838
2022-01-16,2607207,2449398,37015,16653583,32132209,7246,4436,29,34394,7846,48785792,42240,0.1715435606060606,120794,5523571.0,0.5161358716407565
2022-01-17,2627518,2461511,37043,16745759,32196454,20311,12113,28,92176,64245,48942213,156421,0.12984829402701684,128964,5504233.0,0.51432888201651
2022-01-18,2656022,2469575,37068,16855469,32228327,28504,8064,25,109710,31873,49083796,141583,0.2013236052350918,149379,5488561.0,0.5128644523241327
2022-01-19,2682045,2476281,37095,16958106,32248621,26023,6706,27,102637,20294,49206727,122931,0.21168785741594878,168669,5475252.0,0.5116208270832031
2022-01-20,2708986,2483025,37114,17064241,32290195,26941,6744,19,106135,41574,49354436,147709,0.1823924066915354,188847,5465556.0,0.5107148093255914
2022-01-21,2735617,2500904,37135,17188042,32319448,26631,17879,21,123801,29253,49507490,153054,0.17399741267787838,197578,5465376.0,0.5106979896890022
2022-01-22,2753975,2513854,37157,17275010,32327337,18358,12950,22,86968,7889,49602347,94857,0.19353342399612047,202964,5446314.0,0.5089167901741926
2022-01-23,2766877,2529917,37175,17327199,32335826,12902,16063,18,52189,8489,49663025,60678,0.21263060746893436,199785,5428529.0,0.5072549166367417
2022-01-24,2797273,2553862,37197,17447212,32396207,30396,23945,22,120013,60381,49843419,180394,0.1684978436089892,206214,5413600.0,0.5058599146665081
2022-01-25,2836913,2561182,37212,17594429,32426566,39640,7320,15,147217,30359,50020995,177576,0.22322836419335945,238519,5401514.0,0.5047305695119605
2022-01-26,2891616,2570128,37234,17739413,32447991,54703,8946,22,144984,21425,50187404,166409,0.3287262107217759,284254,5392741.0,0.5039107991130819
2022-01-27,2926435,2601582,37261,17877741,32488729,34819,31454,27,138328,40738,50366470,179066,0.1944478572146583,287592,5387426.0,0.5034141526215693
2022-01-28,2973711,2626178,37284,18034300,32518277,47276,24596,23,156559,29548,50552577,186107,0.2540259098260678,310249,5397653.0,0.5043697883071194
2022-01-29,2991999,2650994,37311,18138145,32524786,18288,24816,27,103845,6509,50662931,110354,0.16572122442321982,303694,5388594.0,0.5035232933745489
2022-01-30,3015941,2676937,37339,18200759,32533117,23942,25943,28,62614,8331,50733876,70945,0.33747269011205866,301665,5376320.0,0.502376381044008
2022-01-31,3045498,2703706,37373,18319487,32589748,29557,26769,34,118728,56631,50909235,175359,0.16855137175736631,304419,5365699.0,0.5013839290428123
2022-02-01,3102742,2717869,37417,18475881,32618712,57244,14163,44,156394,28964,51094593,185358,0.3088294004035434,347456,5353242.0,0.5002199167484054
2022-02-02,3146082,2734932,37457,18611494,32638295,43340,17063,40,135613,19583,51249789,155196,0.2792597747364623,373693,5342239.0,0.49919176974067014
2022-02-03,3183773,2788627,37497,18745008,32674685,37691,53695,40,133514,36390,51419693,169904,0.22183703738581786,357649,5326357.0,0.4977077171389387
2022-02-04,3212500,2833433,37551,18865926,32701246,28727,44806,54,120918,26561,51567172,147479,0.19478705442808808,341516,5316796.0,0.49681431410876903
2022-02-05,3236509,2873401,37599,18938726,32707276,24009,39968,48,72800,6030,51646002,78830,0.3045667892934162,325509,5302252.0,0.49545528747235157
2022-02-06,3245580,2912927,37645,18978307,32714554,9071,39526,46,39581,7278,51692861,46859,0.19358074222668004,295008,5287024.0,0.4940323462168946
2022-02-07,3275210,2949729,37705,19080114,32763325,29630,36802,60,101807,48771,51843439,150578,0.19677509330712323,287776,5254946.0,0.4910349000918259
2022-02-08,3313012,2965964,37758,19193317,32786891,37802,16235,53,113203,23566,51980208,136769,0.27639304228297346,309290,5231427.0,0.4888372276865795
2022-02-09,3342066,2983876,37803,19281442,32803318,29054,17912,45,88125,16427,52084760,104552,0.27789042772974215,320387,5204732.0,0.48634278213795706
2022-02-10,3364738,3040818,37860,19366210,32835439,22672,56942,57,84768,32121,52201649,116889,0.19396179281198403,286060,5181960.0,0.48421491122455645
2022-02-11,3386880,3086757,37918,19448126,32858110,22142,45939,58,81916,22671,52306236,104587,0.21170891219750065,262205,5162331.0,0.48238072985449054
2022-02-12,3397834,3123189,37982,19493986,32862701,10954,36432,64,45860,4591,52356687,50451,0.21712156349725475,236663,5150807.0,0.4813038993430717
2022-02-13,3405028,3157013,38038,19521100,32869239,7194,33824,56,27114,6538,52390339,33652,0.2137762985855224,209977,5137952.0,0.4801026969633174
2022-02-14,3424510,3184914,38086,19597558,32913341,19482,27901,48,76458,44102,52510899,120560,0.16159588586595885,201510,5110419.0,0.4775299466621291
2022-02-15,3452797,3196599,38133,19681412,32934866,28287,11685,47,83854,21525,52616278,105379,0.26843109158371214,218065,5093230.0,0.47592376481027404
2022-02-16,3469792,3209303,38186,19741277,32949001,16995,12704,53,59865,14135,52690278,74000,0.22966216216216218,222303,5065496.0,0.473332232581561
2022-02-17,3485320,3254053,38242,19799831,32978022,15528,44750,56,58554,29021,52777853,87575,0.1773108763916643,193025,5032609.0,0.47025919153426576
2022-02-18,3499095,3284132,38301,19855676,32998737,13775,30079,59,55845,20715,52854413,76560,0.17992424242424243,176662,5000477.0,0.4672566995182202
2022-02-19,3507318,3308022,38356,19889381,33003056,8223,23890,55,33705,4319,52892437,38024,0.21625815274563434,160940,4975633.0,0.46493521589919135
2022-02-20,3511590,3330282,38405,19908150,33008521,4272,22260,49,18769,5465,52916671,24234,0.17628125773706363,142903,4947638.0,0.46231929519742376
2022-02-21,3525048,3349409,38462,19954459,33029039,13458,19127,57,46309,20518,52983498,66827,0.2013856674697353,137177,4899231.0,0.4577960277064267
2022-02-22,3539260,3357466,38520,19999027,33041921,14212,8057,58,44568,12882,53040948,57450,0.2473803307223673,143274,4871459.0,0.4552009446655448
2022-02-23,3550472,3366210,38560,20036787,33053324,11212,8744,40,37760,11403,53090111,49163,0.22805768565791348,145702,4849889.0,0.45318539154759063
2022-02-24,3560507,3397767,38616,20074797,33066012,10035,31557,56,38010,12688,53140809,50698,0.19793680224071955,124124,4813196.0,0.4497567086288567
2022-02-25,3569627,3417353,38661,20111806,33076420,9120,19586,45,37009,10408,53188226,47417,0.19233608199590865,113613,4780076.0,0.4466618954964208
2022-02-26,3575219,3432921,38704,20133953,33080225,5592,15568,43,22147,3805,53214178,25952,0.2154747225647349,103594,4748888.0,0.44374761313004374
2022-02-27,3578545,3447630,38752,20148397,33084643,3326,14709,48,14444,4418,53233040,18862,0.1763333686777648,92163,4739222.0,0.442844398645197
2022-02-28,3588707,3460998,38807,20187445,33103445,10162,13368,55,39048,18802,53290890,57850,0.17566119273984443,88902,4705418.0,0.4396856708937217
2022-03-01,3600336,3466637,38845,20221812,33115003,11629,5639,38,34367,11558,53336815,45925,0.2532172019597169,94854,4688810.0,0.4381337790910799
2022-03-02,3609306,3472381,38890,20249257,33125203,8970,5744,45,27445,10200,53374460,37645,0.23827865586399255,98035,4677018.0,0.4370319060096281
2022-03-03,3617386,3489468,38934,20277290,33136242,8080,17087,44,28033,11039,53413532,39072,0.2067977067977068,88984,4647153.0,0.43424124797218255
2022-03-04,3625643,3501689,38965,20306990,33146593,8257,12221,31,29700,10351,53453583,40051,0.20616214326733415,84989,4616266.0,0.43135509177587983
2022-03-05,3630207,3512301,38996,20324547,33149998,4564,10612,31,17557,3405,53474545,20962,0.21772731609579238,78910,4583507.0,0.42829401135904815
2022-03-06,3632781,3521820,39033,20334763,33154307,2574,9519,37,10216,4309,53489070,14525,0.1772117039586919,71928,4544800.0,0.4246771353953647
2022-03-07,3643254,3530666,39070,20365035,33170964,10473,8846,37,30272,16657,53535999,46929,0.2231669117177012,73518,4511125.0,0.42153046171677844
2022-03-08,3653747,3534753,39112,20394138,33181380,10493,4087,42,29103,10416,53575518,39519,0.2655178521723728,79882,4497542.0,0.42026123325126286
2022-03-09,3662838,3539180,39142,20420947,33190811,9091,4427,30,26809,9431,53611758,36240,0.250855408388521,84516,4487910.0,0.419361195808883
2022-03-10,3671079,3553014,39167,20447018,33201245,8241,13834,25,26071,10434,53648263,36505,0.22574989727434597,78898,4457544.0,0.4165237231162638
2022-03-11,3679434,3562559,39185,20473996,33210784,8355,9545,18,26978,9539,53684780,36517,0.22879754634827615,77690,4425826.0,0.41355991626437366
2022-03-12,3683857,3571335,39211,20490060,33214079,4423,8776,26,16064,3295,53704139,19359,0.22847254506947673,73311,4396111.0,0.41078327459075253
2022-03-13,3686606,3579391,39237,20499164,33217949,2749,8056,26,9104,3870,53717113,12974,0.21188530907969785,67978,4367234.0,0.4080849376696973
2022-03-14,3697426,3587417,39273,20529897,33228694,10820,8026,36,30733,10745,53758591,41478,0.26086117942041565,70736,4333740.0,0.40495517707012585
2022-03-15,3708141,3590976,39298,20559125,33235601,10715,3559,25,29228,6907,53794726,36135,0.2965269129652691,77867,4323254.0,0.4039753397963721
2022-03-16,3716691,3594760,39327,20584829,33242175,8550,3784,29,25704,6574,53827004,32278,0.26488630026643534,82604,4315582.0,0.4032584495079649
2022-03-17,3724846,3607438,39357,20609806,33249067,8155,12678,30,24977,6892,53858873,31869,0.25589130502996643,78051,4289527.0,0.40082380711166005
2022-03-18,3733559,3617013,39378,20636088,33255409,8713,9575,21,26282,6342,53891497,32624,0.26707332025502695,77168,4261314.0,0.39818751596113433
2022-03-19,3738347,3625643,39399,20650083,33257695,4788,8630,21,13995,2286,53907778,16281,0.2940851299060254,73305,4252389.0,0.3973535423135803
2022-03-20,3740623,3633773,39422,20659061,33260766,2276,8130,23,8978,3071,53919827,12049,0.1888953440119512,67428,4225658.0,0.39485573283763997
2022-03-21,3751043,3641786,39460,20688358,33269777,10420,8013,38,29297,9011,53958135,38308,0.27200584734259164,69797,4198866.0,0.39235222337374437
2022-03-22,3761531,3645404,39479,20716653,33276469,10488,3618,19,28295,6692,53993122,34987,0.2997684854374482,76648,4189361.0,0.3914640531194025
2022-03-23,3770007,3649228,39508,20742233,33282772,8476,3824,29,25580,6303,54025005,31883,0.265847003105103,81271,4185038.0,0.3910601015139822
2022-03-24,3777122,3662346,39535,20766755,33289442,7115,13118,27,24522,6670,54056197,31192,0.22810335983585533,75241,4160715.0,0.3887873013986369
2022-03-25,3784668,3671741,39560,20790991,33296276,7546,9395,25,24236,6834,54087267,31070,0.24287093659478598,73367,4131035.0,0.38601393020990815
2022-03-26,3788188,3680547,39587,20803207,33298465,3520,8806,27,12216,2189,54101672,14405,0.2443595973620271,68054,4100699.0,0.3831792607900538
2022-03-27,3790433,3688564,39606,20811413,33301074,2245,8017,19,8206,2609,54112487,10815,0.207582061950994,62263,4063695.0,0.37972151727699055
2022-03-28,3799242,3696966,39636,20838145,33309805,8809,8402,30,26732,8731,54147950,35463,0.24839974057468348,62640,4028147.0,0.3763998259354498
2022-03-29,3808151,3700517,39663,20865834,33316443,8909,3551,27,27689,6638,54182277,34327,0.25953331197016927,67971,4022225.0,0.375846459891661
2022-03-30,3815540,3704170,39685,20890546,33322539,7389,3653,22,24712,6096,54213085,30808,0.2398403012204622,71685,4011763.0,0.3748688652361192
2022-03-31,3822035,3716842,39692,20911084,33328418,6495,12672,7,20538,5879,54239502,26417,0.2458644054964606,65501,3969340.0,0.3709047572192917
