date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-02,1785783,1686305,30931,11830912,29040045,9941,3206,36,60113,33686,40870957,93799,0.10598194010597128,68547,5155171.0,0.48171168208793735
2021-11-03,1795266,1689824,30976,11873756,29078149,9483,3519,45,42844,38104,40951905,80948,0.11714928101991402,74466,5183350.0,0.48434479619599624
2021-11-04,1803760,1693436,31021,11917447,29120505,8494,3612,45,43691,42356,41037952,86047,0.0987134937882785,79303,5213319.0,0.4871451722456934
2021-11-05,1813016,1697579,31078,11967844,29186327,9256,4143,57,50397,65822,41154171,116219,0.07964274344126175,84359,5246840.0,0.49027745579075327
2021-11-06,1818760,1699642,31130,12002954,29223071,5744,2063,52,35110,36744,41226025,71854,0.07993987808611908,87988,5253665.0,0.49091520034476516
2021-11-07,1821772,1701945,31169,12021245,29247970,3012,2303,39,18291,24899,41269215,43190,0.0697383653623524,88658,5258066.0,0.4913264404593742
2021-11-08,1831059,1708485,31217,12071098,29303586,9287,6540,48,49853,55616,41374684,105469,0.08805430979719159,91357,5284176.0,0.4937662221890813
2021-11-09,1845642,1713971,31280,12140389,29342920,14583,5486,63,69291,39334,41483309,108625,0.13425086306098966,100391,5311128.0,0.4962846824410563
2021-11-10,1859212,1720146,31355,12204540,29384766,13570,6175,75,64151,41846,41589306,105997,0.12802249120258122,107711,5338195.0,0.49881388857196335
2021-11-11,1869665,1723148,31426,12268756,29434149,10453,3002,71,64216,49383,41702905,113599,0.09201665507618906,115091,5366724.0,0.5014797075289459
2021-11-12,1883925,1730420,31494,12341884,29500808,14260,7272,68,73128,66659,41842692,139787,0.10201234735705036,122011,5399931.0,0.5045826501523999
2021-11-13,1893107,1734079,31568,12387903,29535397,9182,3659,74,46019,34589,41923300,80608,0.11390928940055578,127460,5405869.0,0.5051375112749966
2021-11-14,1898805,1737765,31630,12416275,29559633,5698,3686,62,28372,24236,41975908,52608,0.10831052311435523,129410,5409823.0,0.5055069826254088
2021-11-15,1910367,1747924,31723,12483147,29619810,11562,10159,93,66872,60177,42102957,127049,0.09100425819959228,130720,5435916.0,0.5079451758338825
2021-11-16,1932904,1756696,31793,12578788,29671332,22537,8772,70,95641,51522,42250120,147163,0.15314311341845438,144415,5461350.0,0.5103217904839542
2021-11-17,1947097,1765272,31875,12640681,29695281,14193,8576,82,61893,23949,42335962,85842,0.16533864541832669,149950,5453712.0,0.5096080772380138
2021-11-18,1960613,1773461,31995,12705044,29747519,13516,8189,120,64363,52238,42452563,116601,0.1159166730988585,155157,5465159.0,0.5106777126826695
2021-11-19,1983585,1782639,32108,12796709,29813877,22972,9178,113,91665,66358,42610586,158023,0.1453712434265898,168838,5480875.0,0.5121462538417685
2021-11-20,1997999,1786289,32204,12862537,29847231,14414,3650,96,65828,33354,42709768,99182,0.1453287894980944,179506,5479294.0,0.5119985213670589
2021-11-21,2006277,1790026,32317,12898652,29873218,8278,3737,113,36115,25987,42771870,62102,0.13329683424044314,183934,5475904.0,0.5116817515446267
2021-11-22,2020794,1805946,32428,12976812,29921127,14517,15920,111,78160,47909,42897939,126069,0.11515122670918307,182420,5479156.0,0.5119856263123405
2021-11-23,2046706,1819107,32543,13081588,29951131,25912,13161,115,104776,30004,43032719,134780,0.19225404362665083,195056,5485704.0,0.51259748731449
2021-11-24,2064752,1831721,32636,13183063,29978872,18046,12614,93,101475,27741,43161935,129216,0.13965762753838534,200395,5493396.0,0.513316246451407
2021-11-25,2092689,1844266,32750,13284131,30014499,27937,12545,114,101068,35627,43298630,136695,0.20437470280551592,215673,5496156.0,0.5135741475457768
2021-11-26,2113068,1857376,32868,13384086,30043867,20379,13110,118,99955,29368,43427953,129323,0.15758217795751722,222824,5505395.0,0.5144374621149366
2021-11-27,2125596,1863131,32963,13458530,30051767,12528,5755,95,74444,7900,43510297,82344,0.1521422325852521,229502,5500870.0,0.514014635139566
2021-11-28,2134901,1868951,33083,13508423,30062042,9305,5820,120,49893,10275,43570465,60168,0.15465031245844968,232867,5496384.0,0.5135954524187899
2021-11-29,2152516,1891214,33191,13595577,30110207,17615,22263,108,87154,48165,43705784,135319,0.1301738854115091,228111,5502447.0,0.5141619938445736
2021-11-30,2174539,1910349,33311,13709676,30138074,22023,19135,120,114099,27867,43847750,141966,0.15512869278559654,230879,5517289.0,0.515548866323789
2021-12-01,2195692,1918768,33451,13810312,30163498,21153,8419,140,100636,25424,43973810,126060,0.16780104712041885,243473,5541362.0,0.5177983058327603
2021-12-02,2214312,1939156,33576,13911565,30194247,18620,20388,125,101253,30749,44105812,132002,0.1410584688110786,241580,5569366.0,0.5204150675163574
2021-12-03,2231996,1959623,33695,14011478,30219324,17684,20467,119,99913,25077,44230802,124990,0.14148331866549324,238678,5606399.0,0.52387552085976
2021-12-04,2242978,1968749,33804,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,240425,5617262.0,0.5248905859279258
