date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-09,2534010,2413094,36752,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,84164,5504505.0,0.5143542983562449
2022-01-10,2541371,2423175,36795,16261209,30943165,7361,10081,43,71658,36643,47204374,108301,0.06796797813501261,81401,5507376.0,0.5146225715598447
2022-01-11,2553750,2429914,36833,16339268,30965515,12379,6739,38,78059,22350,47304783,100409,0.12328576123654254,87003,5517354.0,0.5155549400814463
2022-01-12,2565218,2435385,36874,16404642,30986029,11468,5471,41,65374,20514,47390671,85888,0.13352272727272727,92959,5524752.0,0.5162462271452676
2022-01-13,2576911,2440965,36907,16474719,31009882,11693,5580,33,70077,23853,47484601,93930,0.12448631959970191,99039,5536404.0,0.5173350182871499
2022-01-14,2590139,2444213,36940,16556409,31028939,13228,3248,33,81690,19057,47585348,100747,0.13129919501325102,108986,5547095.0,0.5183340112581303
2022-01-15,2599432,2445255,36965,16617724,31034869,9293,1042,25,61315,5930,47652593,67245,0.13819614841252137,117212,5537551.0,0.5174421967491941
2022-01-16,2606678,2449691,36994,16652118,31042693,7246,4436,29,34394,7824,47694811,42218,0.1716329527689611,119993,5522682.0,0.5160528013244903
2022-01-17,2626987,2461805,37021,16744292,31106070,20309,12114,27,92174,63377,47850362,155551,0.13056168073493582,128161,5503339.0,0.5142453444881163
2022-01-18,2655491,2469870,37046,16853999,31137884,28504,8065,25,109707,31814,47991883,141521,0.20141180460850333,148575,5487656.0,0.5127798869290586
2022-01-19,2681511,2476575,37073,16956634,31158121,26020,6705,27,102635,20237,48114755,122872,0.2117650888729735,167863,5474346.0,0.5115361682457035
2022-01-20,2708450,2483318,37092,17062766,31199508,26939,6743,19,106132,41387,48262274,147519,0.18261376500654153,188040,5464637.0,0.5106289357365604
2022-01-21,2735075,2501196,37113,17186567,31228677,26625,17878,21,123801,29169,48415244,152970,0.1740537360266719,196766,5464456.0,0.5106120226575456
2022-01-22,2753432,2514146,37135,17273531,31236546,18357,12950,22,86964,7869,48510077,94833,0.1935718578975673,202151,5445387.0,0.5088301690457575
2022-01-23,2766334,2530209,37153,17325719,31245015,12902,16063,18,52188,8469,48570734,60657,0.21270422210132384,198972,5427604.0,0.5071684823931577
2022-01-24,2796730,2554152,37175,17445731,31305182,30396,23943,22,120012,60167,48750913,180179,0.1686989049778276,205403,5412680.0,0.5057739476350517
2022-01-25,2836369,2561472,37189,17592948,31335442,39639,7320,14,147217,30260,48928390,177477,0.22334725062965904,237708,5400602.0,0.504645350019908
2022-01-26,2891071,2570418,37210,17737923,31356789,54702,8946,21,144975,21347,49094712,166322,0.32889214896405766,283443,5391816.0,0.5038243648694979
2022-01-27,2925886,2601872,37238,17876246,31397457,34815,31454,28,138323,40668,49273703,178991,0.1945069863847903,286776,5386504.0,0.5033279987052618
2022-01-28,2973159,2626468,37260,18032805,31426835,47273,24596,22,156559,29378,49459640,185937,0.2542420282138574,309431,5396711.0,0.504281765542302
2022-01-29,2991446,2651284,37287,18136648,31433328,18287,24816,27,103843,6493,49569976,110336,0.16573919663573086,302875,5387653.0,0.5034353640521569
2022-01-30,3015388,2677227,37315,18199261,31441637,23942,25943,28,62613,8309,49640898,70922,0.3375821324835735,300846,5375379.0,0.502288451721616
2022-01-31,3044943,2703998,37349,18317984,31498035,29555,26771,34,118723,56398,49816019,175121,0.16876902256154316,303596,5364760.0,0.5012961866052713
2022-02-01,3102180,2718162,37393,18474378,31526907,57237,14164,44,156394,28872,50001285,185266,0.3089449764122937,346625,5352308.0,0.500132641522992
2022-02-02,3145516,2735226,37433,18609990,31546410,43336,17064,40,135612,19503,50156400,155115,0.2793798149759856,372857,5341306.0,0.49910458795768214
2022-02-03,3183205,2788920,37470,18743503,31582735,37689,53694,37,133513,36325,50326238,169838,0.22191146857593708,356815,5325407.0,0.49761894683471725
2022-02-04,3211922,2833714,37524,18864414,31609065,28717,44794,54,120911,26330,50473479,147241,0.1950339918908456,340684,5315854.0,0.4967262913439516
2022-02-05,3235931,2873680,37572,18937213,31615069,24009,39966,48,72799,6004,50552282,78803,0.30467114196160044,324679,5301309.0,0.4953671712651086
2022-02-06,3245001,2913204,37618,18976793,31622322,9070,39524,46,39580,7253,50599115,46833,0.19366685883885296,294179,5286079.0,0.49394404312480067
2022-02-07,3274629,2950004,37678,19078599,31670794,29628,36800,60,101806,48472,50749393,150278,0.19715460679540583,286947,5253996.0,0.49094612978760444
2022-02-08,3312406,2966231,37731,19191780,31694292,37777,16227,53,113181,23498,50886072,136679,0.276392130466275,308444,5230471.0,0.4887478967278051
2022-02-09,3341459,2984142,37776,19279903,31710638,29053,17911,45,88123,16346,50990541,104469,0.2781016378064306,319541,5203776.0,0.48625345117918267
2022-02-10,3364131,3041078,37832,19364670,31742679,22672,56936,56,84767,32041,51107349,116808,0.19409629477433052,285221,5181002.0,0.484125393380931
2022-02-11,3386268,3087011,37890,19446586,31765224,22137,45933,58,81916,22545,51211810,104461,0.21191640899474445,261367,5161357.0,0.4822897169320572
2022-02-12,3397222,3123444,37953,19492445,31769793,10954,36433,63,45859,4569,51262238,50428,0.21722059173475053,235825,5149832.0,0.48121279297821284
2022-02-13,3404416,3157267,38009,19519559,31776314,7194,33823,56,27114,6521,51295873,33635,0.21388434666270253,209140,5136979.0,0.48001177748330953
2022-02-14,3423891,3185310,38057,19596016,31820162,19475,28043,48,76457,43848,51416178,120305,0.16188022110469225,200524,5109427.0,0.4774372517760368
2022-02-15,3452178,3197112,38104,19679869,31841568,28287,11802,47,83853,21406,51521437,105259,0.2687371151160471,216962,5092244.0,0.47583163057873473
2022-02-16,3469172,3209936,38157,19739733,31855603,16994,12824,53,59864,14035,51595336,73899,0.22996251640752918,221079,5064502.0,0.4732393508106177
2022-02-17,3484695,3254814,38212,19798287,31884462,15523,44878,55,58554,28859,51682749,87413,0.17758228181162986,191669,5031608.0,0.470165655666344
2022-02-18,3498469,3284998,38269,19854131,31904965,13774,30184,57,55844,20503,51759096,76347,0.180413113809318,175202,4999469.0,0.46716250955331995
2022-02-19,3506690,3308929,38323,19887836,31909238,8221,23931,54,33705,4273,51797074,37978,0.21646742851124334,159438,4974624.0,0.4648409324918656
2022-02-20,3510962,3331213,38372,19906604,31914667,4272,22284,49,18768,5429,51821271,24197,0.17655081208414267,141377,4946628.0,0.46222491834767254
2022-02-21,3524418,3350438,38429,19952913,31934698,13456,19225,57,46309,20031,51887611,66340,0.20283388604160385,135551,4898217.0,0.4577012770869735
2022-02-22,3538624,3358593,38487,19997479,31947447,14206,8155,58,44566,12749,51944926,57315,0.24785832679054348,141544,4870414.0,0.4551032973309012
2022-02-23,3549833,3367425,38526,20035235,31958618,11209,8832,39,37756,11171,51993853,48927,0.22909640893576144,143882,4848824.0,0.4530858753644371
2022-02-24,3559859,3399068,38581,20073234,31971034,10026,31643,55,37999,12416,52044268,50415,0.19886938411187147,122210,4812115.0,0.44965569736689526
2022-02-25,3568979,3418790,38624,20110241,31981204,9120,19722,43,37007,10170,52091445,47177,0.19331453886427707,111565,4778943.0,0.4465560252283336
2022-02-26,3574571,3434409,38665,20132386,31984951,5592,15619,41,22145,3747,52117337,25892,0.21597404603738607,101497,4747757.0,0.4436419297468075
2022-02-27,3577897,3449144,38710,20146830,31989282,3326,14735,45,14444,4331,52136112,18775,0.17715046604527296,90043,4738092.0,0.4427388087043862
2022-02-28,3588042,3462625,38765,20185877,32007310,10145,13481,55,39047,18028,52193187,57075,0.177748576434516,86652,4704243.0,0.4395758760437636
2022-03-01,3599668,3468356,38801,20220211,32018343,11626,5731,36,34334,11033,52238554,45367,0.2562655674829722,92511,4687582.0,0.4380190317925705
2022-03-02,3608634,3474196,38846,20247649,32027959,8966,5840,45,27438,9616,52275608,37054,0.24197117720084202,95592,4675735.0,0.43691201937771645
2022-03-03,3616709,3491336,38886,20275677,32037931,8075,17140,40,28028,9972,52313608,38000,0.2125,86487,4645765.0,0.43411154988559375
2022-03-04,3624963,3503631,38911,20305363,32047325,8254,12295,25,29686,9394,52352688,39080,0.21120777891504605,82421,4614613.0,0.43120063144653453
2022-03-05,3629523,3514261,38927,20322907,32050184,4560,10630,16,17544,2859,52373091,20403,0.22349654462579033,76335,4581794.0,0.428133944484173
2022-03-06,3632095,3523776,38940,20331341,32053735,2572,9515,13,8434,3551,52385076,11985,0.21460158531497706,69379,4543064.0,0.4245149193447032
