date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-11-22,2020473,1806127,32428,12976812,29921127,14517,15920,111,78160,47909,42897939,126069,0.11515122670918307,181918,5478640.0,0.5119374100207844
2021-11-23,2046385,1819288,32543,13081588,29951131,25912,13161,115,104776,30004,43032719,134780,0.19225404362665083,194554,5485187.0,0.5125491775805083
2021-11-24,2064431,1831903,32636,13183063,29978872,18046,12615,93,101475,27741,43161935,129216,0.13965762753838534,199892,5492877.0,0.5132677498325745
2021-11-25,2092368,1844449,32750,13284131,30014499,27937,12546,114,101068,35627,43298630,136695,0.20437470280551592,215169,5495637.0,0.5135256509269442
2021-11-26,2112747,1857559,32868,13384086,30043867,20379,13110,118,99955,29368,43427953,129323,0.15758217795751722,222320,5504875.0,0.5143888720536786
2021-11-27,2125275,1863315,32963,13458530,30051767,12528,5756,95,74444,7900,43510297,82344,0.1521422325852521,228997,5500348.0,0.5139658581934571
2021-11-28,2134580,1869135,33083,13508423,30062042,9305,5820,120,49893,10275,43570465,60168,0.15465031245844968,232362,5495863.0,0.5135467689151063
2021-11-29,2152195,1891398,33191,13595577,30110207,17615,22263,108,87154,48165,43705784,135319,0.1301738854115091,227606,5501926.0,0.5141133103408901
2021-11-30,2174218,1910533,33311,13709676,30138074,22023,19135,120,114099,27867,43847750,141966,0.15512869278559654,230374,5516771.0,0.515500463147382
2021-12-01,2195371,1918952,33451,13810312,30163498,21153,8419,140,100636,25424,43973810,126060,0.16780104712041885,242968,5540844.0,0.5177499026563532
2021-12-02,2213991,1939340,33576,13911565,30194247,18620,20388,125,101253,30749,44105812,132002,0.1410584688110786,241075,5568838.0,0.5203657299156953
2021-12-03,2231675,1959807,33695,14011478,30219324,17684,20467,119,99913,25077,44230802,124990,0.14148331866549324,238173,5605875.0,0.5238265570288
2021-12-04,2242657,1968933,33804,14083351,30226696,10982,9126,109,71873,7372,44310047,79245,0.13858287589122342,239920,5616740.0,0.5248418089818168
2021-12-05,2248991,1977383,33914,14122629,30235396,6334,8450,110,39278,8700,44358025,47978,0.1320188419692359,237694,5622083.0,0.5253410718612432
2021-12-06,2264568,2004320,34037,14209891,30275552,15577,26937,123,87262,40156,44485443,127418,0.12225117330361487,226211,5647012.0,0.5276704980864393
2021-12-07,2284099,2029193,34147,14314115,30299206,19531,24873,110,104224,23654,44613321,127878,0.15273150972020208,220759,5684260.0,0.5311510415513236
2021-12-08,2300306,2049974,34260,14402912,30323373,16207,20781,113,88797,24167,44726285,112964,0.14347048617258595,216072,5709855.0,0.5335427004319002
2021-12-09,2314569,2069443,34374,14490515,30352156,14263,19469,114,87603,28783,44842671,116386,0.12254910384410496,210752,5735244.0,0.5359151101728246
2021-12-10,2326968,2088504,34494,14577733,30375266,12399,19061,120,87218,23110,44952999,110328,0.11238307591907766,203970,5762629.0,0.5384740309950394
2021-12-11,2336053,2096799,34594,14640412,30382370,9085,8295,100,62679,7104,45022782,69783,0.13018930111918375,204660,5772511.0,0.5393974290437934
2021-12-12,2340180,2104451,34717,14668794,30390678,4127,7652,123,28382,8308,45059472,36690,0.11248296538566367,201012,5773877.0,0.5395250713970212
2021-12-13,2352083,2131466,34831,14751747,30427554,11903,27015,114,82953,36876,45179301,119829,0.09933321650017943,185786,5774990.0,0.5396290728165986
2021-12-14,2368790,2152154,34944,14848526,30450752,16707,20688,113,96779,23198,45299278,119977,0.13925168990723222,181692,5790787.0,0.5411051828121629
2021-12-15,2380407,2170907,35068,14924010,30474321,11617,18753,124,75484,23569,45398331,99053,0.11728064773404137,174432,5801084.0,0.5420673594674977
2021-12-16,2389906,2188031,35165,15002497,30504149,9499,17124,97,78487,29828,45506646,108315,0.08769791810921848,166710,5809429.0,0.542847136508264
2021-12-17,2398868,2204469,35253,15079421,30528755,8962,16438,88,76924,24606,45608176,101530,0.08826947700187136,159146,5821678.0,0.5439917127781676
2021-12-18,2404852,2211584,35355,15129202,30538939,5984,7115,102,49781,10184,45668141,59965,0.0997915450679563,157913,5822359.0,0.5440553470699305
2021-12-19,2408596,2217989,35423,15158926,30549035,3744,6405,68,29724,10096,45707961,39820,0.09402310396785535,155184,5818137.0,0.5436608331494853
2021-12-20,2417195,2240337,35502,15232318,30582391,8599,22348,79,73392,33356,45814709,106748,0.08055420242065425,141356,5818410.0,0.5436863429316459
2021-12-21,2429038,2256860,35583,15314879,30604329,11843,16523,81,82561,21938,45919208,104499,0.11333122805002918,136595,5816372.0,0.5434959072684845
2021-12-22,2436733,2271627,35667,15393635,30624503,7695,14767,84,78756,20174,46018138,98930,0.07778227029212574,129439,5800503.0,0.5420130694182844
2021-12-23,2444092,2284110,35725,15483003,30640808,7359,12483,58,89368,16305,46123811,105673,0.0696393591551295,124257,5743017.0,0.5366414381462069
2021-12-24,2446137,2296351,35803,15503769,30645364,2045,12241,78,20766,4556,46149133,25322,0.08075981360082142,113983,5657252.0,0.5286273485235209
2021-12-25,2447227,2301732,35870,15517386,30650787,1090,5381,67,13617,5423,46168173,19040,0.05724789915966386,109625,5478636.0,0.5119370362510824
2021-12-26,2449242,2306659,35954,15538447,30660597,2015,4927,84,21061,9810,46199044,30871,0.06527161413624437,106629,5453061.0,0.5095472462190158
2021-12-27,2456103,2324901,36005,15594291,30684999,6861,18242,51,55844,24402,46279290,80246,0.08549958876454901,95197,5568181.0,0.5203043382421443
2021-12-28,2465181,2337871,36077,15653719,30702628,9078,12970,72,59428,17629,46356347,77057,0.1178088947143024,91233,5545357.0,0.5181716083226178
2021-12-29,2471337,2348390,36152,15697769,30720173,6156,10519,75,44050,17545,46417942,61595,0.09994317720594204,86795,5514748.0,0.515311429120603
2021-12-30,2477093,2357149,36210,15737349,30736726,5756,8759,58,39580,16553,46474075,56133,0.10254217661625069,83734,5473106.0,0.5114202996380881
2021-12-31,2482089,2365772,36265,15772857,30745136,4996,8623,55,35508,8410,46517993,43918,0.11375745707910197,80052,5393340.0,0.5039667711259541
2022-01-01,2483181,2370134,36310,15781562,30749343,1092,4362,45,8705,4207,46530905,12912,0.0845724907063197,76737,5359748.0,0.5008278531686841
2022-01-02,2485112,2374056,36361,15801157,30760891,1931,3922,51,19595,11548,46562048,31143,0.06200430273255627,74695,5350685.0,0.49998098446641154
2022-01-03,2494461,2386938,36422,15874605,30801522,9349,12882,61,73448,40631,46676127,114079,0.08195198064499162,71101,5387068.0,0.5033807002332417
2022-01-04,2504639,2395410,36482,15946141,30826962,10178,8472,60,71536,25440,46773103,96976,0.10495380300280482,72747,5436895.0,0.5080366559684434
2022-01-05,2512025,2403043,36521,15999724,30849576,7386,7633,39,53583,22614,46849300,76197,0.0969329501161463,72461,5440835.0,0.5084048191248987
2022-01-06,2518662,2408129,36579,16056989,30872965,6637,5086,58,57265,23389,46929954,80654,0.08228978103999801,73954,5459892.0,0.5101855514275807
2022-01-07,2525330,2409169,36624,16125316,30889757,6668,1040,45,68327,16792,47015073,85119,0.07833738648245397,79537,5485526.0,0.5125808545627516
2022-01-08,2529290,2410890,36667,16165687,30897112,3960,1721,43,40371,7355,47062799,47726,0.08297364120186063,81733,5486444.0,0.5126666347093571
2022-01-09,2532053,2414236,36690,16189546,30905502,2763,3346,23,23859,8390,47095048,32249,0.08567707525814754,81127,5480694.0,0.5121293407627537
2022-01-10,2539397,2424416,36734,16261203,30941728,7344,10180,44,71657,36226,47202931,107883,0.068073746558772,78247,5480853.0,0.5121441981084076
2022-01-11,2551771,2431197,36771,16339249,30963853,12374,6781,37,78046,22125,47303102,100171,0.12352876581046411,83803,5487358.0,0.5127520410862607
2022-01-12,2563226,2436675,36812,16404621,30984097,11455,5478,41,65372,20244,47388718,85616,0.13379508503083537,89739,5490321.0,0.5130289109930061
2022-01-13,2574911,2442262,36844,16474695,31007736,11685,5587,32,70074,23639,47482431,93713,0.12468921067514646,95805,5497111.0,0.5136633850621256
2022-01-14,2588132,2445565,36875,16556369,31026402,13221,3303,31,81674,18666,47582771,100340,0.131762009168826,105692,5502689.0,0.5141846069115438
2022-01-15,2597425,2446598,36900,16617682,31032290,9293,1033,25,61313,5888,47649972,67201,0.13828663263939525,113927,5492081.0,0.5131933696618796
2022-01-16,2604669,2451016,36929,16652072,31040079,7244,4418,29,34390,7789,47692151,42179,0.17174423291211266,116724,5476652.0,0.5117516464788978
2022-01-17,2624963,2463071,36955,16744238,31102195,20294,12055,26,92166,62116,47846433,154282,0.13153835184921117,124937,5450041.0,0.5092650500940171
2022-01-18,2653458,2471125,36979,16853933,31133382,28495,8054,24,109695,31187,47987315,140882,0.20226146704334125,145354,5423338.0,0.5067698570059906
2022-01-19,2679461,2477821,37005,16956560,31153036,26003,6696,26,102627,19654,48109596,122281,0.21264955307856495,164635,5394909.0,0.5041133822915578
2022-01-20,2706396,2484568,37023,17062683,31193374,26935,6747,18,106123,40338,48256057,146461,0.18390561309836748,184805,5367845.0,0.5015844564879272
2022-01-21,2733002,2502451,37044,17186469,31221788,26606,17883,21,123786,28414,48408257,152200,0.17480946123521682,193507,5349136.0,0.4998362421493178
2022-01-22,2751347,2515405,37064,17273401,31229463,18345,12954,20,86932,7675,48502864,94607,0.19390742756878454,198878,5326836.0,0.4977524760607514
2022-01-23,2764242,2531457,37081,17325566,31237783,12895,16052,17,52165,8320,48563349,60485,0.2131933537240638,195704,5307565.0,0.4959517470790131
2022-01-24,2794626,2544206,37102,17445531,31294262,30384,12749,21,119965,56479,48739793,176444,0.1722019450930607,213318,5272953.0,0.4927175178477369
2022-01-25,2834255,2551577,37115,17592578,31322954,39629,7371,13,147047,28692,48915532,175739,0.2254991777579251,245563,5238204.0,0.4894704870041676
2022-01-26,2888940,2560600,37131,17737329,31342063,54685,9023,16,144751,19109,49079392,163860,0.33373001342609543,291209,5202614.0,0.48614487108075605
2022-01-27,2923680,2592077,37145,17845907,31376385,34740,31477,14,108578,34322,49222292,142900,0.2431070678796361,294458,5192342.0,0.48518503048605854
