date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-09,2316559,2068295,34417,14490515,30352156,14266,19464,114,87603,28783,44842671,116386,0.12257488014022305,213847,5737115.0,0.5360899409509281
2021-12-10,2328960,2087357,34538,14577733,30375266,12401,19062,121,87218,23110,44952999,110328,0.11240120368356174,207065,5764517.0,0.5386504502943763
2021-12-11,2338046,2095650,34638,14640412,30382370,9086,8293,100,62679,7104,45022782,69783,0.13020363125689638,207758,5774386.0,0.5395726335915989
2021-12-12,2342175,2103302,34762,14668794,30390678,4129,7652,124,28382,8308,45059472,36690,0.11253747615153993,204111,5775755.0,0.5397005562721032
2021-12-13,2354081,2130316,34877,14751747,30427554,11906,27014,115,82953,36876,45179301,119829,0.09935825217601749,188888,5776901.0,0.5398076412917219
2021-12-14,2370790,2151004,34991,14848526,30450752,16709,20688,114,96779,23198,45299278,119977,0.1392683597689557,184795,5792718.0,0.5412856201357962
2021-12-15,2382408,2169753,35115,14924010,30474321,11618,18749,124,75484,23569,45398331,99053,0.11729074333942435,177540,5803072.0,0.5422531230093843
2021-12-16,2391909,2186880,35212,15002497,30504149,9501,17127,97,78487,29828,45506646,108315,0.08771638277246918,169817,5811457.0,0.5430366377471704
2021-12-17,2400871,2203313,35305,15079421,30528755,8962,16433,93,76924,24606,45608176,101530,0.08826947700187136,162253,5823774.0,0.5441875681020077
2021-12-18,2406856,2210428,35409,15129202,30538939,5985,7115,104,49781,10184,45668141,59965,0.0998082214625198,161019,5824459.0,0.5442515761634726
2021-12-19,2410601,2216829,35478,15158926,30549035,3745,6401,69,29724,10096,45707961,39820,0.09404821697639378,158294,5820266.0,0.5438597720733669
2021-12-20,2419201,2239180,35558,15232318,30582391,8600,22351,80,73392,33356,45814709,106748,0.08056357027766328,144463,5821038.0,0.54393190962585
2021-12-21,2431047,2255706,35639,15314879,30604329,11846,16526,81,82561,21938,45919208,104499,0.1133599364587221,139702,5819498.0,0.5437880082905857
2021-12-22,2438743,2270472,35723,15393635,30624503,7696,14766,84,78756,20174,46018138,98930,0.07779237844940867,132548,5804149.0,0.5423537605016437
2021-12-23,2446104,2282954,35783,15483003,30640808,7361,12482,60,89368,16305,46123811,105673,0.06965828546553993,127367,5747699.0,0.5370789355823804
2021-12-24,2448150,2295194,35863,15503769,30645364,2046,12240,80,20766,4556,46149133,25322,0.08079930495221546,117093,5662417.0,0.529109978651209
