date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2022-01-10,2539071,2424748,36727,16261197,30940992,7342,10134,44,71656,35970,47202189,107626,0.06821771690855369,77596,5479923.0,0.5120572966526961
2022-01-11,2551442,2431487,36764,16339237,30963003,12371,6739,37,78040,22011,47302240,100051,0.12364694006056912,83191,5486358.0,0.5126585986607645
2022-01-12,2562896,2436930,36804,16404609,30983128,11454,5443,40,65372,20125,47387737,85497,0.1339696129688761,89162,5489283.0,0.512931917755341
2022-01-13,2574580,2442500,36835,16474680,31006588,11684,5570,31,70071,23460,47481268,93531,0.12492114913771904,95245,5495992.0,0.5135588229879954
2022-01-14,2587800,2445777,36866,16556348,31025097,13220,3277,31,81668,18509,47581445,100177,0.13196641943759546,105157,5501515.0,0.5140749055040111
2022-01-15,2597092,2446797,36891,16617658,31030955,9292,1020,25,61310,5858,47648613,67168,0.13833968556455456,113404,5490901.0,0.5130831075997939
2022-01-16,2604335,2451195,36920,16652045,31038702,7243,4398,29,34387,7747,47690747,42134,0.17190392557079792,116220,5475464.0,0.5116406368774084
2022-01-17,2624628,2463237,36946,16744206,31099729,20293,12042,26,92161,61027,47843935,153188,0.1324712118442698,124445,5448803.0,0.5091493683712527
2022-01-18,2653122,2471277,36970,16853897,31130360,28494,8040,24,109691,30631,47984257,140322,0.20306152990977894,144875,5422037.0,0.5066482884104201
2022-01-19,2679121,2477973,36996,16956522,31149676,25999,6696,26,102625,19316,48106198,121941,0.21320966697009208,164152,5393439.0,0.5039760219260783
2022-01-20,2706054,2484719,37014,17062487,31189201,26933,6746,18,105965,39525,48251688,145490,0.18511925218228056,184321,5366189.0,0.5014297158313054
2022-01-21,2732658,2496804,37031,17186201,31216850,26604,12085,17,123714,27649,48403051,151363,0.17576290110528994,198823,5347024.0,0.49963889174666976
2022-01-22,2751001,2506874,37051,17273111,31224081,18343,10070,20,86910,7231,48497192,94141,0.19484602882909677,207076,5324689.0,0.49755185517321093
2022-01-23,2763895,2519606,37066,17325270,31232189,12894,12732,15,52159,8108,48557459,60267,0.21394793170391757,207223,5305387.0,0.4957482294762823
2022-01-24,2794245,2532314,37080,17424927,31281349,30350,12708,14,99657,49160,48706276,148817,0.20394175396628073,224851,5269160.0,0.4923630907278296
