date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-06,136,105,1,3.0,1.0,0.0,30,0.022556390977443608,0.015449736469599806,0.75,1
2020-05-07,136,108,1,0.0,3.0,0.0,27,0.0,0.015449736469599806,0.0,1
2020-05-08,137,108,1,1.0,0.0,0.0,28,0.007352941176470588,0.015333023117592336,inf,1
2020-05-09,137,108,2,0.0,0.0,1.0,27,0.0,0.012183416818379738,0.0,1
2020-05-10,137,108,2,0.0,0.0,0.0,27,0.0,0.00598186643078284,,1
2020-05-11,140,108,2,3.0,0.0,0.0,30,0.021897810218978103,0.0058501502790897384,inf,1
2020-05-12,142,109,2,2.0,1.0,0.0,31,0.014285714285714285,0.008707293136232596,0.6666666666666666,1
2020-05-13,144,109,2,2.0,0.0,0.0,33,0.014084507042253521,0.010053606309389182,1.0,1
2020-05-14,147,109,2,3.0,0.0,0.0,36,0.020833333333333332,0.014220272976055848,1.5,1
2020-05-15,148,109,2,1.0,0.0,0.0,37,0.006802721088435374,0.015580817193742925,0.3333333333333333,1
2020-05-16,154,109,2,6.0,0.0,0.0,43,0.04054054054054054,0.019309363258055413,6.0,1
2020-05-17,156,109,2,2.0,0.0,0.0,45,0.012987012987012988,0.01904962299831515,0.3333333333333333,1
2020-05-18,199,112,2,43.0,3.0,0.0,85,0.27564102564102566,0.07136092671806958,21.5,1
2020-05-19,222,113,2,23.0,1.0,0.0,107,0.11557788944723618,0.09030983794085015,0.5348837209302325,1
2020-05-20,251,114,2,29.0,1.0,0.0,135,0.13063063063063063,0.11507541984928922,1.2608695652173914,1
2020-05-21,262,115,2,11.0,1.0,0.0,145,0.043824701195219126,0.11573225198022492,0.3793103448275862,1
2020-05-22,277,116,2,15.0,1.0,0.0,159,0.05725190839694656,0.12458523106221162,1.3636363636363635,1
2020-05-23,314,116,2,37.0,0.0,0.0,196,0.13357400722021662,0.09617182737804983,2.466666666666667,1
2020-05-24,360,118,2,46.0,2.0,0.0,240,0.1464968152866242,0.10235561254592743,1.2432432432432432,1
2020-05-25,384,121,2,24.0,3.0,0.0,261,0.06666666666666667,0.08956281975313464,0.5217391304347826,1
2020-05-26,408,123,2,24.0,2.0,0.0,283,0.0625,0.0932978795140908,1.0,1
2020-05-27,418,123,2,10.0,0.0,0.0,293,0.024509803921568627,0.08674945861901522,0.4166666666666667,1
2020-05-28,430,125,2,12.0,2.0,0.0,303,0.028708133971291867,0.06577628396923027,1.2,1
2020-05-29,445,129,2,15.0,4.0,0.0,314,0.03488372093023256,0.04345366509795194,1.25,1
2020-05-30,453,130,2,8.0,1.0,0.0,321,0.017977528089887642,0.033715837382596134,0.5333333333333333,1
2020-05-31,460,130,2,7.0,0.0,0.0,328,0.01545253863134658,0.024306345108865455,0.875,1
2020-06-01,466,137,2,6.0,7.0,0.0,327,0.013043478260869565,0.022013079976725643,0.8571428571428571,1
2020-06-02,478,149,2,12.0,12.0,0.0,327,0.02575107296137339,0.02142166777474195,2.0,1
2020-06-03,496,159,2,18.0,10.0,0.0,335,0.03765690376569038,0.02197630434183351,1.5,1
2020-06-04,509,167,2,13.0,8.0,0.0,340,0.02620967741935484,0.02362273420772695,0.7222222222222222,1
2020-06-05,513,174,2,4.0,7.0,0.0,337,0.007858546168958742,0.022103935715249382,0.3076923076923077,1
2020-06-06,521,180,2,8.0,6.0,0.0,339,0.015594541910331383,0.022614148445141747,2.0,1
2020-06-07,538,183,2,17.0,3.0,0.0,353,0.03262955854126679,0.023989845561120427,2.125,1
2020-06-08,565,190,2,27.0,7.0,0.0,373,0.05018587360594796,0.026495639529171944,1.588235294117647,1
2020-06-09,591,196,2,26.0,6.0,0.0,393,0.04601769911504425,0.03045724386830982,0.9629629629629629,1
2020-06-10,610,220,2,19.0,24.0,0.0,388,0.032148900169204735,0.03531531466835902,0.7307692307692307,1
2020-06-11,620,234,2,10.0,14.0,0.0,384,0.01639344262295082,0.03547509481088291,0.5263157894736842,1
2020-06-12,628,251,3,8.0,17.0,1.0,374,0.012903225806451613,0.031529828263919875,0.8,1
2020-06-13,642,256,3,14.0,5.0,0.0,383,0.022292993630573247,0.025951252268844933,1.75,1
2020-06-14,646,256,4,4.0,0.0,1.0,386,0.006230529595015576,0.0179938183648392,0.2857142857142857,1
2020-06-15,652,270,4,6.0,14.0,0.0,378,0.009287925696594427,0.013421623470317137,1.5,1
2020-06-16,659,293,5,7.0,23.0,1.0,361,0.010736196319018405,0.012290174209530654,1.1666666666666667,1
2020-06-17,678,311,5,19.0,18.0,0.0,362,0.028831562974203338,0.015475841643080999,2.7142857142857144,1
2020-06-18,728,327,5,50.0,16.0,0.0,396,0.07374631268436578,0.025766505453839506,2.6315789473684212,1
2020-06-19,757,349,5,29.0,22.0,0.0,403,0.03983516483516483,0.032487432501869355,0.58,1
2020-06-20,776,355,5,19.0,6.0,0.0,416,0.02509907529722589,0.035649662421995645,0.6551724137931034,1
2020-06-21,784,364,5,8.0,9.0,0.0,415,0.010309278350515464,0.03556427882829506,0.42105263157894735,1
2020-06-22,792,387,5,8.0,23.0,0.0,400,0.01020408163265306,0.031838782559985,1.0,1
2020-06-23,822,407,5,30.0,20.0,0.0,410,0.03787878787878788,0.024665277598869426,3.75,1
2020-06-24,864,434,5,42.0,27.0,0.0,425,0.051094890510948905,0.02691722273402624,1.4,1
2020-06-25,908,464,5,44.0,30.0,0.0,439,0.05092592592592592,0.032082592859766244,1.0476190476190477,1
2020-06-26,988,488,5,80.0,24.0,0.0,495,0.0881057268722467,0.04764188256411249,1.8181818181818181,1
2020-06-27,1132,496,5,144.0,8.0,0.0,631,0.145748987854251,0.07475086380843209,1.8,1
2020-06-28,1310,501,5,178.0,5.0,0.0,804,0.15724381625441697,0.0986238694835579,1.2361111111111112,1
2020-06-29,1439,515,5,129.0,14.0,0.0,919,0.0984732824427481,0.10809954786991774,0.7247191011235955,1
2020-06-30,1521,538,5,82.0,23.0,0.0,978,0.05698401667824878,0.10931116602038231,0.6356589147286822,1
2020-07-01,1555,571,5,34.0,33.0,0.0,979,0.022353714661406968,0.09616076357821436,0.4146341463414634,1
2020-07-02,1611,601,5,56.0,30.0,0.0,1005,0.0360128617363344,0.07421353835463104,1.6470588235294117,1
2020-07-03,1667,636,5,56.0,35.0,0.0,1026,0.03476101800124146,0.04971697870399594,1.0,1
2020-07-04,1729,650,6,62.0,14.0,1.0,1073,0.03719256148770246,0.03746083451298682,1.1071428571428572,1
2020-07-05,1762,656,6,33.0,6.0,0.0,1100,0.019086176980913822,0.029881266573519815,0.532258064516129,1
2020-07-06,1787,676,6,25.0,20.0,0.0,1105,0.014188422247446084,0.028248208090727644,0.7575757575757576,1
2020-07-07,1820,710,6,33.0,34.0,0.0,1104,0.01846670397313934,0.024738976538088635,1.32,1
2020-07-08,1857,778,6,37.0,68.0,0.0,1073,0.02032967032967033,0.021852707003774407,1.121212121212121,1
2020-07-09,1885,807,7,28.0,29.0,1.0,1071,0.015078082929456112,0.01742981129212514,0.7567567567567568,1
2020-07-10,1917,865,7,32.0,58.0,0.0,1045,0.016976127320954906,0.017007801360133353,1.1428571428571428,1
2020-07-11,1939,958,7,22.0,93.0,0.0,974,0.011476264997391758,0.016465369910122492,0.6875,1
2020-07-12,1961,1092,7,22.0,134.0,0.0,862,0.011346054667354307,0.015041240048965482,1.0,1
2020-07-13,1975,1270,8,14.0,178.0,1.0,697,0.0071392146863844975,0.012403148920308315,0.6363636363636364,1
2020-07-14,1991,1370,8,16.0,100.0,0.0,613,0.00810126582278481,0.011007785498974057,1.1428571428571428,1
2020-07-15,2010,1424,8,19.0,54.0,0.0,578,0.009542943244600702,0.009521148683703216,1.1875,1
2020-07-16,2035,1491,8,25.0,67.0,0.0,536,0.012437810945273632,0.00971345787327959,1.3157894736842106,1
2020-07-17,2049,1589,9,14.0,98.0,1.0,451,0.0068796068796068794,0.008820168315730103,0.56,1
2020-07-18,2070,1630,9,21.0,41.0,0.0,431,0.010248901903367497,0.009442105759126703,1.5,1
2020-07-19,2085,1652,9,15.0,22.0,0.0,424,0.007246376811594203,0.009271127956888583,0.7142857142857143,1
2020-07-20,2131,1707,9,46.0,55.0,0.0,415,0.022062350119904078,0.011775009331949257,3.066666666666667,1
2020-07-21,2156,1748,11,25.0,41.0,2.0,397,0.011731581417175035,0.011633763426329538,0.5434782608695652,1
2020-07-22,2199,1792,11,43.0,44.0,0.0,396,0.019944341372912802,0.014246710324990725,1.72,1
2020-07-23,2212,1818,12,13.0,26.0,1.0,382,0.005911778080945885,0.013379285560506401,0.3023255813953488,1
2020-07-24,2224,1841,12,12.0,23.0,0.0,371,0.0054249547920434,0.01301500115659624,0.9230769230769231,1
2020-07-25,2229,1860,13,5.0,19.0,1.0,356,0.0022482014388489208,0.009052171420385207,0.4166666666666667,1
2020-07-26,2245,1880,13,16.0,20.0,0.0,352,0.007178106774338268,0.008141476491817855,3.2,1
2020-07-27,2258,1926,13,13.0,46.0,0.0,319,0.005790645879732739,0.005310737393181842,0.8125,1
2020-07-28,2264,1948,13,6.0,22.0,0.0,303,0.002657218777679362,0.004659825532528538,0.46153846153846156,1
2020-07-29,2275,1962,13,11.0,14.0,0.0,300,0.004858657243816254,0.004546566022883109,1.8333333333333333,1
2020-07-30,2279,1997,13,4.0,35.0,0.0,269,0.0017582417582417582,0.004448574086761676,0.36363636363636365,1
2020-07-31,2294,2029,13,15.0,32.0,0.0,252,0.006581834137779728,0.004329319559449968,3.75,1
2020-08-01,2301,2042,13,7.0,13.0,0.0,246,0.003051438535309503,0.0037814780905653213,0.4666666666666667,1
2020-08-02,2304,2064,13,3.0,22.0,0.0,227,0.001303780964797914,0.0035107905279890316,0.42857142857142855,1
2020-08-03,2315,2093,13,11.0,29.0,0.0,209,0.004774305555555556,0.003493920190336892,3.6666666666666665,1
2020-08-04,2322,2141,13,7.0,48.0,0.0,168,0.003023758099352052,0.0037470234585589507,0.6363636363636364,1
2020-08-05,2336,2173,13,14.0,32.0,0.0,150,0.006029285099052541,0.003636513650813513,2.0,1
2020-08-06,2343,2187,14,7.0,14.0,1.0,142,0.0029965753424657533,0.003625541012244763,0.5,1
2020-08-07,2349,2195,14,6.0,8.0,0.0,140,0.002560819462227913,0.0038769487117307627,0.8571428571428571,1
2020-08-08,2352,2207,14,3.0,12.0,0.0,131,0.001277139208173691,0.0031775154422543903,0.5,1
2020-08-09,2353,2216,15,1.0,9.0,1.0,122,0.00042517006802721087,0.0026577978359894217,0.3333333333333333,1
2020-08-10,2354,2222,15,1.0,6.0,0.0,117,0.00042498937526561835,0.0015369386912320372,1.0,1
2020-08-11,2362,2237,16,8.0,15.0,1.0,109,0.0033984706881903144,0.0016173177603769496,8.0,1
2020-08-12,2368,2246,16,6.0,9.0,0.0,106,0.002540220152413209,0.0016131978984140088,0.75,1
2020-08-13,2373,2260,16,5.0,14.0,0.0,97,0.0021114864864864866,0.0017800673540765677,0.8333333333333334,1
2020-08-14,2376,2268,17,3.0,8.0,1.0,91,0.0012642225031605564,0.001947877841103237,0.6,1
2020-08-15,2380,2280,18,4.0,12.0,1.0,82,0.0016835016835016834,0.00219958030275045,1.3333333333333333,1
2020-08-16,2381,2280,18,1.0,0.0,0.0,83,0.0004201680672268908,0.001603919778557765,0.25,1
2020-08-17,2385,2290,18,4.0,10.0,0.0,77,0.0016799664006719867,0.0014318690282095208,4.0,1
2020-08-18,2387,2307,18,2.0,17.0,0.0,62,0.0008385744234800838,0.0011772866156082402,0.5,1
2020-08-19,2395,2315,18,8.0,8.0,0.0,62,0.0033514872224549644,0.001594739559467122,4.0,1
2020-08-20,2399,2325,18,4.0,10.0,0.0,56,0.0016701461377870565,0.0015920684503241966,0.5,1
2020-08-21,2407,2331,18,8.0,6.0,0.0,58,0.003334722801167153,0.002174979397112249,2.0,1
2020-08-22,2410,2333,18,3.0,2.0,0.0,59,0.0012463647694225177,0.0020882590708623553,0.375,1
2020-08-23,2415,2333,18,5.0,0.0,0.0,64,0.002074688796680498,0.002335481945502438,1.6666666666666667,1
2020-08-24,2419,2337,18,4.0,4.0,0.0,64,0.0016563146997929607,0.0019964474409700375,0.8,1
2020-08-25,2424,2341,19,5.0,4.0,1.0,64,0.002066969822240595,0.0020758121778607446,1.25,1
2020-08-26,2432,2348,19,8.0,7.0,0.0,65,0.0033003300330033004,0.0020689336242279742,1.6,1
2020-08-27,2434,2352,19,2.0,4.0,0.0,63,0.0008223684210526315,0.001984134354553997,0.25,1
2020-08-28,2435,2356,19,1.0,4.0,0.0,60,0.0004108463434675431,0.001651365863911406,0.5,1
2020-08-29,2439,2358,19,4.0,2.0,0.0,62,0.0016427104722792608,0.0016486450184086663,4.0,1
2020-08-30,2444,2360,19,5.0,2.0,0.0,65,0.002050020500205002,0.0016452551540015476,1.25,1
2020-08-31,2446,2363,19,2.0,3.0,0.0,64,0.0008183306055646482,0.0011488552685138171,0.4,1
2020-09-01,2449,2365,19,3.0,2.0,0.0,65,0.0012264922322158627,0.0012296800307464632,1.5,1
2020-09-02,2461,2373,19,12.0,8.0,0.0,69,0.004899959167006942,0.002127502595454343,4.0,1
2020-09-03,2464,2382,19,3.0,9.0,0.0,63,0.001219016659894352,0.002042763832977361,0.25,1
