date,positive_total,recovered_total,deceased_total,tested_pcr_total,tested_ag_total,positive_daily,recovered_daily,deceased_daily,tested_pcr_daily,tested_ag_daily,tested_total,tested_daily,positive_ratio,active,vaxs_active,vaxs_active_prcs
2021-12-29,2473081,2347432,36201,15697769,30720173,6160,10534,75,44050,17545,46417942,61595,0.10000811754200828,89448,5521725.0,0.5159633769232904
2021-12-30,2478837,2356203,36259,15737349,30736726,5756,8771,58,39580,16553,46474075,56133,0.10254217661625069,86375,5481308.0,0.5121867144120084
2021-12-31,2483835,2364844,36314,15772857,30745136,4998,8641,55,35508,8410,46517993,43918,0.11380299649346509,82677,5403429.0,0.5049095117567858
2022-01-01,2484928,2369209,36360,15781562,30749345,1093,4365,46,8705,4209,46530907,12914,0.08463682824841258,79359,5369930.0,0.5017792839450869
2022-01-02,2486859,2373132,36411,15801157,30760895,1931,3923,51,19595,11550,46562052,31145,0.062000321078824853,77316,5360898.0,0.5009353119580048
2022-01-03,2496216,2386024,36471,15874605,30801658,9357,12892,60,73448,40763,46676263,114211,0.0819273099788987,73721,5398966.0,0.504492478211796
2022-01-04,2506396,2394511,36531,15946144,30827160,10180,8487,60,71539,25502,46773304,97041,0.10490411269463423,75354,5450871.0,0.509342607307179
2022-01-05,2513784,2402158,36570,15999727,30849882,7388,7647,39,53583,22722,46849609,76305,0.09682196448463404,75056,5457459.0,0.5099582060063483
2022-01-06,2520425,2407260,36628,16056992,30873407,6641,5102,58,57265,23525,46930399,80790,0.0822007674217106,76537,5478882.0,0.5119600230877545
2022-01-07,2527099,2408187,36673,16125320,30890522,6674,927,45,68328,17115,47015842,85443,0.07811055323431995,82239,5508452.0,0.5147231156096786
2022-01-08,2531062,2409881,36716,16165691,30898121,3963,1694,43,40371,7599,47063812,47970,0.08261413383364603,84465,5509786.0,0.5148477678052906
2022-01-09,2533826,2413218,36739,16189551,30906522,2764,3337,23,23860,8401,47096073,32261,0.08567620346548464,83869,5504262.0,0.5143315918468494
2022-01-10,2541187,2423299,36782,16261209,30943165,7361,10081,43,71658,36643,47204374,108301,0.06796797813501261,81106,5507128.0,0.5145993978383216
2022-01-11,2553565,2430038,36820,16339268,30965515,12378,6739,38,78059,22350,47304783,100409,0.12327580196994294,86707,5517104.0,0.5155315794750722
2022-01-12,2565032,2435509,36861,16404642,30986029,11467,5471,41,65374,20514,47390671,85888,0.13351108420268257,92662,5524499.0,0.516222586211617
2022-01-13,2576725,2441090,36894,16474719,31009882,11693,5581,33,70077,23853,47484601,93930,0.12448631959970191,98741,5536142.0,0.5173105363716699
2022-01-14,2589953,2444338,36926,16556409,31028939,13228,3248,32,81690,19057,47585348,100747,0.13129919501325102,108689,5546825.0,0.5183087818032464
2022-01-15,2599246,2445380,36951,16617724,31034869,9293,1042,25,61315,5930,47652593,67245,0.13819614841252137,116915,5537278.0,0.5174166869670336
2022-01-16,2606492,2449816,36980,16652118,31042693,7246,4436,29,34394,7824,47694811,42218,0.1716329527689611,119696,5522410.0,0.5160273849847553
2022-01-17,2626801,2461930,37007,16744292,31106070,20309,12114,27,92174,63377,47850362,155551,0.13056168073493582,127864,5503061.0,0.5142193674938283
2022-01-18,2655304,2469995,37032,16853999,31137884,28503,8065,25,109707,31814,47991883,141521,0.20140473851937168,148277,5487377.0,0.5127538164923452
2022-01-19,2681324,2476700,37059,16956634,31158121,26020,6705,27,102635,20237,48114755,122872,0.2117650888729735,167565,5474068.0,0.5115101912514155
2022-01-20,2708263,2483443,37078,17062766,31199508,26939,6743,19,106132,41387,48262274,147519,0.18261376500654153,187742,5464350.0,0.510602117760443
2022-01-21,2734886,2501321,37099,17186567,31228677,26623,17878,21,123801,29169,48415244,152970,0.17404066156762765,196466,5464163.0,0.5105846440268752
2022-01-22,2753243,2514271,37121,17273531,31236546,18357,12950,22,86964,7869,48510077,94833,0.1935718578975673,201851,5445096.0,0.5088029772999382
2022-01-23,2766145,2530334,37139,17325719,31245015,12902,16063,18,52188,8469,48570734,60657,0.21270422210132384,198672,5427311.0,0.5071411037624873
2022-01-24,2796540,2554277,37161,17445731,31305182,30395,23943,22,120012,60167,48750913,180179,0.16869335494147486,205102,5412385.0,0.5057463821195303
2022-01-25,2836178,2561599,37175,17592948,31335442,39638,7322,14,147217,30260,48928390,177477,0.22334161609673367,237404,5400304.0,0.50461750417711
2022-01-26,2890879,2570545,37196,17737923,31356789,54701,8946,21,144975,21347,49094712,166322,0.32888613653034476,283138,5391519.0,0.5037966124691254
2022-01-27,2925692,2602001,37223,17876246,31397457,34813,31456,27,138323,40668,49273703,178991,0.19449581263862428,286468,5386203.0,0.5032998725351874
2022-01-28,2972962,2626595,37245,18032805,31426835,47270,24594,22,156559,29378,49459640,185937,0.25422589371668897,309122,5396396.0,0.5042523311782707
2022-01-29,2991247,2651412,37272,18136648,31433328,18285,24817,27,103843,6493,49569976,110336,0.16572107018561485,302563,5387336.0,0.5034057428032747
2022-01-30,3015189,2677355,37300,18199261,31441637,23942,25943,28,62613,8309,49640898,70922,0.3375821324835735,300534,5375059.0,0.5022585501454572
2022-01-31,3044744,2704124,37334,18317984,31497935,29555,26769,34,118723,56298,49815919,175021,0.16886545043166248,303286,5364443.0,0.5012665653563889
2022-02-01,3101979,2718279,37378,18474378,31526680,57235,14155,44,156394,28745,50001058,185139,0.30914610103759876,346322,5351975.0,0.5001015251953017
2022-02-02,3145314,2735337,37417,18609989,31546061,43335,17058,39,135611,19381,50156050,154992,0.27959507587488386,372560,5340966.0,0.49907281753301347
2022-02-03,3183002,2789023,37454,18743502,31582024,37688,53686,37,133513,35963,50325526,169476,0.22237956996860914,356525,5325061.0,0.49758661575549556
2022-02-04,3211716,2833818,37508,18864407,31608138,28714,44795,54,120905,26114,50472545,147019,0.1953080894306178,340390,5315494.0,0.4966926520707729
2022-02-05,3235723,2873859,37556,18937206,31614104,24007,40041,48,72799,5966,50551310,78765,0.3047927378911953,324308,5300947.0,0.49533334510707894
2022-02-06,3244793,2913421,37602,18976785,31621315,9070,39562,46,39579,7211,50598100,46790,0.1938448386407352,293770,5285721.0,0.49391059073647303
2022-02-07,3274415,2950361,37662,19078588,31669418,29622,36940,60,101803,48103,50748006,149906,0.19760383173455365,286392,5253630.0,0.4909119298598728
2022-02-08,3312167,2966742,37715,19191745,31692674,37752,16381,53,113157,23256,50884419,136413,0.276747817290141,307710,5230083.0,0.48871164106671255
2022-02-09,3341218,2984782,37760,19279868,31708855,29051,18040,45,88123,16181,50988723,104304,0.2785223960730173,318676,5203381.0,0.48621654142111165
2022-02-10,3363886,3041871,37816,19364635,31740582,22668,57089,56,84767,31727,51105217,116494,0.19458512884783766,284199,5180584.0,0.4840863344470736
2022-02-11,3386021,3087992,37874,19446550,31762887,22135,46121,58,81915,22305,51209437,104220,0.2123872577240453,260155,5160924.0,0.4822492563618173
2022-02-12,3396975,3124476,37937,19492408,31767418,10954,36484,63,45858,4531,51259826,50389,0.21738871579114488,234562,5149396.0,0.4811720520806965
2022-02-13,3404169,3158352,37992,19519522,31773829,7194,33876,55,27114,6411,51293351,33525,0.214586129753915,207825,5136545.0,0.4799712234706442
2022-02-14,3423641,3186393,38039,19595978,31817146,19472,28041,47,76456,43317,51413124,119773,0.16257420286709023,199209,5108977.0,0.4773952026845635
2022-02-15,3451927,3198191,38086,19679825,31838259,28286,11798,47,83847,21113,51518084,104960,0.2694931402439024,215650,5091765.0,0.475786871656922
2022-02-16,3468919,3211011,38139,19739688,31852061,16992,12820,53,59863,13802,51591749,73665,0.2306658521686011,219769,5064011.0,0.47319347057969907
2022-02-17,3484441,3255878,38193,19798239,31880435,15522,44867,54,58551,28374,51678674,86925,0.17856773080241586,190370,5031112.0,0.4701193082232979
2022-02-18,3498208,3286064,38249,19854082,31900582,13767,30186,56,55843,20147,51754664,75990,0.18116857481247534,173895,4998957.0,0.46711466703146587
2022-02-19,3506428,3309990,38302,19887787,31904780,8220,23926,53,33705,4198,51792567,37903,0.2168693770941614,158136,4974116.0,0.46479346373971353
2022-02-20,3510700,3332268,38350,19906554,31910143,4272,22278,48,18767,5363,51816697,24130,0.17704102776626607,140082,4946120.0,0.46217744959552043
2022-02-21,3524155,3351530,38406,19952862,31929397,13455,19262,56,46308,19254,51882259,65562,0.20522558799304474,134219,4897680.0,0.457651098504482
2022-02-22,3538359,3359701,38459,19997427,31941807,14204,8171,53,44565,12410,51939234,56975,0.24930232558139534,140199,4869844.0,0.45505003514836834
2022-02-23,3549565,3368552,38494,20035179,31952500,11206,8851,35,37752,10693,51987679,48445,0.23131386107957477,142519,4848197.0,0.45302728696365097
2022-02-24,3559590,3400257,38544,20073177,31963935,10025,31705,50,37998,11435,52037112,49433,0.20279974915542248,120789,4811349.0,0.4495841204689651
2022-02-25,3568717,3419965,38558,20106617,31972942,9127,19708,14,33440,9007,52079559,42447,0.21502108511791174,110194,4776976.0,0.44637222397738247
