date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-08,1796,1135,89,27.0,9.0,0.0,572,0.015262860373092142,0.007640566116603531,2.4545454545454546,1
2020-05-09,1807,1147,90,11.0,12.0,1.0,570,0.006124721603563474,0.008055793838125942,0.4074074074074074,1
2020-05-10,1808,1156,91,1.0,9.0,1.0,561,0.0005534034311012728,0.006668778671811633,0.09090909090909091,1
2020-05-11,1822,1166,91,14.0,10.0,0.0,565,0.007743362831858407,0.007188291718457756,14.0,1
2020-05-12,1837,1179,91,15.0,13.0,0.0,567,0.00823271130625686,0.007583411909174431,1.0714285714285714,1
2020-05-13,1852,1195,91,15.0,16.0,0.0,566,0.008165487207403375,0.006163937276036677,1.0,1
2020-05-14,1867,1212,92,15.0,17.0,1.0,563,0.008099352051835854,0.006558863365691154,1.0,1
2020-05-15,1880,1222,92,13.0,10.0,0.0,566,0.006963042313872523,0.007840791142245404,0.8666666666666667,1
2020-05-16,1910,1228,93,30.0,6.0,1.0,589,0.015957446808510637,0.00948360793757585,2.3076923076923075,1
2020-05-17,1919,1230,93,9.0,2.0,0.0,596,0.004712041884816754,0.008779474053287828,0.3,1
2020-05-18,1934,1243,93,15.0,13.0,0.0,598,0.007816571130797291,0.008709690837966612,1.6666666666666667,1
2020-05-19,1945,1249,93,11.0,6.0,0.0,603,0.005687693898655636,0.00822735920733057,0.7333333333333333,1
2020-05-20,1953,1263,93,8.0,14.0,0.0,597,0.004113110539845758,0.007657372852525215,0.7272727272727273,1
2020-05-21,1965,1275,93,12.0,12.0,0.0,597,0.006144393241167435,0.005694762139056575,1.5,1
2020-05-22,1975,1281,93,10.0,6.0,0.0,601,0.005089058524173028,0.00577016546692783,0.8333333333333334,1
2020-05-23,1980,1289,93,5.0,8.0,0.0,598,0.002531645569620253,0.004713180354692422,0.5,1
2020-05-24,1982,1291,93,2.0,2.0,0.0,598,0.00101010101010101,0.003777661776981497,0.4,1
2020-05-25,1986,1302,93,4.0,11.0,0.0,591,0.0020181634712411706,0.003358672363260579,2.0,1
2020-05-26,1991,1311,93,5.0,9.0,0.0,587,0.0025176233635448137,0.002633318387736055,1.25,1
2020-05-27,2000,1322,93,9.0,11.0,0.0,585,0.0045203415369161224,0.002519574990284674,1.8,1
2020-05-28,2019,1327,94,19.0,5.0,1.0,598,0.0095,0.003913245876360623,2.111111111111111,1
2020-05-29,2024,1336,94,5.0,9.0,0.0,594,0.0024764735017335313,0.004206520374687128,0.2631578947368421,1
2020-05-30,2038,1342,94,14.0,6.0,0.0,602,0.00691699604743083,0.00518628688992506,2.8,1
2020-05-31,2047,1345,94,9.0,3.0,0.0,608,0.004416094210009814,0.0055659810592180595,0.6428571428571429,1
2020-06-01,2054,1362,95,7.0,17.0,1.0,597,0.003419638495359062,0.005345840450906647,0.7777777777777778,1
2020-06-02,2066,1375,95,12.0,13.0,0.0,596,0.005842259006815969,0.004614292252269841,1.7142857142857142,1
2020-06-03,2090,1387,95,24.0,12.0,0.0,608,0.011616650532429816,0.006442327658409098,2.0,1
2020-06-04,2100,1398,96,10.0,11.0,1.0,606,0.004784688995215311,0.006015866247965995,0.4166666666666667,1
2020-06-05,2103,1411,96,3.0,13.0,0.0,596,0.0014285714285714286,0.005418361691678317,0.3,1
2020-06-06,2106,1414,96,3.0,3.0,0.0,596,0.0014265335235378032,0.005019740697314065,1.0,1
2020-06-07,2113,1420,96,7.0,6.0,0.0,597,0.0033238366571699905,0.00451605622738487,2.3333333333333335,1
2020-06-08,2119,1431,96,6.0,11.0,0.0,592,0.002839564600094652,0.0027606390409178373,0.8571428571428571,1
2020-06-09,2130,1436,96,11.0,5.0,0.0,598,0.005191127890514393,0.0028419268199776533,1.8333333333333333,1
2020-06-10,2140,1449,96,10.0,13.0,0.0,595,0.004694835680751174,0.003495179670413603,0.9090909090909091,1
2020-06-11,2154,1456,97,14.0,7.0,1.0,601,0.0065420560747663555,0.004518284180659313,1.4,1
2020-06-12,2172,1462,97,18.0,6.0,0.0,613,0.008356545961002786,0.0055248260414258715,1.2857142857142858,1
2020-06-13,2190,1465,97,18.0,3.0,0.0,628,0.008287292817679558,0.006614371684942853,1.0,1
2020-06-14,2204,1467,97,14.0,2.0,0.0,640,0.006392694063926941,0.0068546849196253635,0.7777777777777778,1
2020-06-15,2215,1474,97,11.0,7.0,0.0,644,0.004990925589836661,0.00691390290144246,0.7857142857142857,1
2020-06-16,2229,1479,97,14.0,5.0,0.0,653,0.006320541760722348,0.006869600038633658,1.2727272727272727,1
2020-06-17,2246,1484,97,17.0,5.0,0.0,665,0.00762673844773441,0.006723638535979984,1.2142857142857142,1
2020-06-18,2258,1493,98,12.0,9.0,1.0,667,0.005342831700801425,0.006134746312604357,0.7058823529411765,1
2020-06-19,2274,1497,98,16.0,4.0,0.0,679,0.0070859167404783,0.0062733908479146285,1.3333333333333333,1
2020-06-20,2289,1499,99,15.0,2.0,1.0,691,0.006596306068601583,0.006594466943667614,0.9375,1
2020-06-21,2295,1501,100,6.0,2.0,1.0,694,0.002621231979030144,0.005854604987329173,0.4,1
2020-06-22,2302,1506,100,7.0,5.0,0.0,696,0.0030501089324618735,0.004939279084274664,1.1666666666666667,1
